timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/01/19/18:13:00,4.740575,0.213188,0.200310,0.218688,0.204849,50,1,0
2026/01/19/18:13:01,5.740710,0.255188,0.242115,0.255188,0.242115,62,0,0
2026/01/19/18:13:02,6.740871,0.313906,0.267564,0.313906,0.267564,74,0,0
2026/01/19/18:13:03,7.740963,0.391125,0.307151,0.391125,0.307151,85,0,0
2026/01/19/18:13:04,8.741066,0.439719,0.343592,0.443719,0.347792,94,1,0
2026/01/19/18:13:05,9.741230,0.483500,0.387912,0.483500,0.387912,103,0,0
2026/01/19/18:13:06,10.741315,0.524500,0.418728,0.524500,0.418728,113,0,0
2026/01/19/18:13:07,11.741421,0.618437,0.480839,0.620656,0.483733,125,1,0
2026/01/19/18:13:08,12.741493,0.646375,0.519410,0.649937,0.521627,135,1,0
2026/01/19/18:13:09,13.741676,0.685562,0.550560,0.692250,0.554085,145,1,0
2026/01/19/18:13:10,14.741812,0.729375,0.587093,0.734281,0.590070,155,1,0
2026/01/19/18:13:11,15.741899,0.773781,0.622768,0.786000,0.625116,164,1,0
2026/01/19/18:13:12,16.742003,0.809312,0.662165,0.833000,0.668521,174,3,0
2026/01/19/18:13:13,17.742151,0.841344,0.690819,0.863437,0.695384,184,2,0
2026/01/19/18:13:14,18.742308,0.868875,0.741851,0.890969,0.746416,194,2,0
2026/01/19/18:13:15,19.742446,0.879062,0.750168,0.901156,0.754734,197,2,0
2026/01/19/18:13:16,20.742618,0.879062,0.750168,0.901156,0.754734,197,2,0
2026/01/19/18:13:17,21.742775,0.884500,0.755423,0.906594,0.759988,200,2,0
2026/01/19/18:13:18,22.742930,0.884500,0.755423,0.906594,0.759988,200,2,0
2026/01/19/18:13:19,23.743026,0.908750,0.771108,0.936063,0.777370,207,3,0
2026/01/19/18:13:20,24.743116,0.907188,0.766391,0.954875,0.776302,206,5,1
2026/01/19/18:13:21,25.743264,0.912469,0.771279,0.974969,0.792402,209,8,1
2026/01/19/18:13:22,26.743346,0.932656,0.808960,1.003062,0.833960,217,10,2
2026/01/19/18:13:23,27.743422,0.951219,0.837395,1.021625,0.862395,225,10,2
2026/01/19/18:13:24,28.743513,0.949562,0.849466,1.032844,0.872491,225,9,6
2026/01/19/18:13:25,29.743592,0.944125,0.844212,1.027406,0.867237,222,9,9
2026/01/19/18:13:26,30.743699,0.940500,0.818302,1.023781,0.841327,220,9,11
2026/01/19/18:13:27,31.743779,0.938406,0.817003,1.016750,0.836291,218,8,14
2026/01/19/18:13:28,32.743937,0.936531,0.805333,1.014875,0.824621,217,8,15
2026/01/19/18:13:29,33.744039,0.936531,0.805333,1.014875,0.824621,217,8,15
