timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/01/29/06:51:48,2.265352,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2026/01/29/06:51:49,3.265449,0.205000,0.250533,0.209687,0.253713,11,9,5,3,1,0,0,0,0,0,0,0
2026/01/29/06:51:50,4.265571,0.274687,0.317787,0.274687,0.317787,13,13,10,3,0,0,0,0,0,0,0,0
2026/01/29/06:51:51,5.265725,0.326625,0.309728,0.326625,0.309728,18,14,12,1,0,0,0,0,0,2,0,3
2026/01/29/06:51:52,6.265888,0.435875,0.387910,0.435875,0.387910,18,15,18,6,0,0,0,0,0,2,0,3
2026/01/29/06:51:53,7.265989,0.501437,0.485025,0.509062,0.490563,23,16,16,8,0,1,0,0,0,4,3,3
2026/01/29/06:51:54,8.266073,0.592812,0.551206,0.603500,0.556799,26,19,20,10,0,0,0,1,0,4,3,3
2026/01/29/06:51:55,9.266161,0.645563,0.648937,0.648687,0.657736,28,22,23,12,0,0,1,0,0,4,3,3
2026/01/29/06:51:56,10.266246,0.719750,0.717702,0.730125,0.726457,28,23,28,15,0,0,1,0,0,5,3,3
2026/01/29/06:51:57,11.266385,0.754188,0.747416,0.754188,0.747416,30,23,30,16,0,0,0,0,0,5,3,3
2026/01/29/06:51:58,12.266486,0.754188,0.747416,0.754188,0.747416,30,23,30,16,0,0,0,0,0,5,3,3
2026/01/29/06:51:59,13.266590,0.773687,0.785882,0.773687,0.785882,33,23,30,18,0,0,0,0,0,5,3,3
2026/01/29/06:52:00,14.266685,0.788125,0.819214,0.794875,0.859426,33,27,30,18,2,0,0,0,0,5,3,3
2026/01/29/06:52:01,15.266772,0.766750,0.819715,0.766750,0.819715,32,25,30,18,0,0,0,0,3,7,3,3
2026/01/29/06:52:02,16.266847,0.766750,0.819715,0.766750,0.819715,32,25,30,18,0,0,0,0,3,7,3,3
2026/01/29/06:52:03,17.266936,0.751125,0.805940,0.751125,0.805940,30,25,30,16,0,0,0,0,5,7,3,5
2026/01/29/06:52:04,18.267052,0.751125,0.805940,0.751125,0.805940,30,25,30,16,0,0,0,0,5,7,3,5
2026/01/29/06:52:05,19.267173,0.744375,0.765728,0.752500,0.822026,28,25,30,16,2,0,0,0,7,7,3,5
2026/01/29/06:52:06,20.267197,0.744375,0.765728,0.752500,0.822026,28,25,30,16,2,0,0,0,7,7,3,5
2026/01/29/06:52:07,21.267347,0.744375,0.765728,0.744375,0.765728,28,25,30,16,0,0,0,0,7,7,3,5
2026/01/29/06:52:08,22.267502,0.744375,0.765728,0.744375,0.765728,28,25,30,16,0,0,0,0,7,7,3,5
2026/01/29/06:52:09,23.267603,0.733688,0.744624,0.733688,0.744624,28,22,30,16,0,0,0,0,7,10,3,5
2026/01/29/06:52:10,24.267700,0.733688,0.744624,0.733688,0.744624,28,22,30,16,0,0,0,0,7,10,3,5
2026/01/29/06:52:11,25.267766,0.733688,0.744624,0.733688,0.744624,28,22,30,16,0,0,0,0,7,10,3,5
2026/01/29/06:52:12,26.267869,0.733688,0.744624,0.733688,0.744624,28,22,30,16,0,0,0,0,7,10,3,5
2026/01/29/06:52:13,27.267945,0.730437,0.735940,0.730437,0.735940,28,22,29,16,0,0,0,0,7,10,4,5
2026/01/29/06:52:14,28.268044,0.822500,0.793698,0.885062,0.810557,29,23,33,19,0,2,1,0,7,10,4,5
2026/01/29/06:52:15,29.268164,0.849063,0.818581,0.906062,0.828752,31,24,35,19,0,2,0,0,7,10,4,5
2026/01/29/06:52:16,30.268174,0.849063,0.818581,0.906062,0.828752,31,24,35,19,0,2,0,0,7,10,4,5
2026/01/29/06:52:17,31.268286,0.816688,0.778499,0.873687,0.788669,28,24,32,18,0,2,0,0,10,10,7,6
2026/01/29/06:52:18,32.268437,0.816688,0.778499,0.873687,0.788669,28,24,32,18,0,2,0,0,10,10,7,6
2026/01/29/06:52:19,33.268533,0.798937,0.770952,0.855938,0.781123,28,24,31,18,0,2,0,0,10,10,8,6
2026/01/29/06:52:20,34.268631,0.798937,0.770952,0.855938,0.781123,28,24,31,18,0,2,0,0,10,10,8,6
2026/01/29/06:52:21,35.268701,0.791312,0.762468,0.848313,0.772638,28,22,31,18,0,2,0,0,10,12,8,6
2026/01/29/06:52:22,36.268816,0.791312,0.762468,0.848313,0.772638,28,22,31,18,0,2,0,0,10,12,8,6
