timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/01/26/20:26:32,1.884981,0.000000,0.000000,0.000000,0.000000,0,0,0
2026/01/26/20:26:33,2.885116,0.171750,0.239252,0.190562,0.245645,26,1,0
2026/01/26/20:26:34,3.885190,0.286375,0.353134,0.286375,0.353134,39,0,0
2026/01/26/20:26:35,4.885267,0.386875,0.480923,0.407313,0.484369,50,1,0
2026/01/26/20:26:36,5.885422,0.481375,0.559259,0.481375,0.559259,62,0,0
2026/01/26/20:26:37,6.885556,0.579625,0.675090,0.579625,0.675090,71,0,0
2026/01/26/20:26:38,7.885645,0.706063,0.741761,0.706063,0.741761,83,0,0
2026/01/26/20:26:39,8.885786,0.766563,0.817251,0.766563,0.817251,95,0,0
2026/01/26/20:26:40,9.885923,0.825500,0.867990,0.834750,0.880195,105,1,0
2026/01/26/20:26:41,10.885991,0.849437,0.879621,0.871250,0.896932,108,2,0
2026/01/26/20:26:42,11.886086,0.849437,0.879621,0.871250,0.896932,108,2,0
2026/01/26/20:26:43,12.886190,0.849437,0.879621,0.871250,0.896932,108,2,0
2026/01/26/20:26:44,13.886251,0.849437,0.879621,0.871250,0.896932,108,2,0
2026/01/26/20:26:45,14.886367,0.849437,0.879621,0.871250,0.896932,108,2,0
2026/01/26/20:26:46,15.886438,0.814813,0.877751,0.814813,0.877751,107,0,3
2026/01/26/20:26:47,16.886554,0.814813,0.877751,0.814813,0.877751,107,0,3
2026/01/26/20:26:48,17.886640,0.814813,0.877751,0.814813,0.877751,107,0,3
2026/01/26/20:26:49,18.886769,0.804312,0.871007,0.804312,0.871007,105,0,5
2026/01/26/20:26:50,19.886839,0.804312,0.871007,0.804312,0.871007,105,0,5
2026/01/26/20:26:51,20.886945,0.804312,0.871007,0.804312,0.871007,105,0,5
2026/01/26/20:26:52,21.887067,0.863938,0.896512,0.869375,0.918241,111,1,5
2026/01/26/20:26:53,22.887117,0.884188,0.929496,0.898438,0.972496,115,3,5
2026/01/26/20:26:54,23.887401,0.863938,0.929314,0.884813,0.997685,115,5,6
2026/01/26/20:26:55,24.887481,0.863938,0.929314,0.884813,0.997685,115,5,6
2026/01/26/20:26:56,25.887589,0.825812,0.895177,0.831250,0.916906,109,1,12
2026/01/26/20:26:57,26.887732,0.800687,0.884965,0.806125,0.906694,107,1,14
2026/01/26/20:26:58,27.887838,0.800687,0.884965,0.806125,0.906694,107,1,14
2026/01/26/20:26:59,28.887934,0.800687,0.884965,0.806125,0.906694,107,1,14
2026/01/26/20:27:00,29.888030,0.800687,0.884965,0.806125,0.906694,107,1,14
2026/01/26/20:27:01,30.897196,0.800687,0.884965,0.806125,0.906694,107,1,14
2026/01/26/20:27:02,31.897304,0.806125,0.906694,0.806125,0.906694,108,0,16
2026/01/26/20:27:03,32.897378,0.801562,0.902355,0.801562,0.902355,107,0,17
2026/01/26/20:27:04,33.897480,0.801562,0.902355,0.801562,0.902355,107,0,17
2026/01/26/20:27:05,34.897571,0.798250,0.890467,0.798250,0.890467,106,0,18
2026/01/26/20:27:06,35.897633,0.798250,0.890467,0.798250,0.890467,106,0,18
2026/01/26/20:27:07,36.897797,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/26/20:27:08,37.897907,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/26/20:27:09,38.898001,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/26/20:27:10,39.898114,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/26/20:27:11,40.898240,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/26/20:27:12,41.898322,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/26/20:27:13,42.898426,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/26/20:27:14,43.898575,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/26/20:27:15,44.898664,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/26/20:27:16,45.898747,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/26/20:27:17,46.898866,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/26/20:27:18,47.898921,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/26/20:27:19,48.899104,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/26/20:27:20,49.899224,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/26/20:27:21,50.899306,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/26/20:27:22,51.899402,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/26/20:27:23,52.899486,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/26/20:27:24,53.899577,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/26/20:27:25,54.899660,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/26/20:27:26,55.899765,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/26/20:27:27,56.899840,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/26/20:27:28,57.899943,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/26/20:27:29,58.900056,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/26/20:27:30,59.900115,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/26/20:27:31,60.900205,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/26/20:27:32,61.900327,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/26/20:27:33,62.900408,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/26/20:27:34,63.900560,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/26/20:27:35,64.900651,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/26/20:27:36,65.900777,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/26/20:27:37,66.900875,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/26/20:27:38,67.900964,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/26/20:27:39,68.901080,0.783563,0.850333,0.783563,0.850333,103,0,21
2026/01/26/20:27:40,69.901336,0.783563,0.850333,0.783563,0.850333,103,0,21
2026/01/26/20:27:41,70.901345,0.783563,0.850333,0.783563,0.850333,103,0,21
2026/01/26/20:27:42,71.901448,0.783563,0.850333,0.783563,0.850333,103,0,21
2026/01/26/20:27:43,72.901511,0.753687,0.829513,0.753687,0.829513,101,0,23
2026/01/26/20:27:44,73.901618,0.753687,0.829513,0.753687,0.829513,101,0,23
2026/01/26/20:27:45,74.901691,0.753687,0.829513,0.753687,0.829513,101,0,23
2026/01/26/20:27:46,75.901788,0.753687,0.829513,0.753687,0.829513,101,0,23
2026/01/26/20:27:47,76.901947,0.753687,0.829513,0.753687,0.829513,101,0,23
2026/01/26/20:27:48,77.902059,0.753687,0.829513,0.753687,0.829513,101,0,23
2026/01/26/20:27:49,78.902082,0.753687,0.829513,0.753687,0.829513,101,0,23
2026/01/26/20:27:50,79.902189,0.753687,0.829513,0.753687,0.829513,101,0,23
2026/01/26/20:27:51,80.902321,0.753687,0.829513,0.753687,0.829513,101,0,23
2026/01/26/20:27:52,81.902418,0.753687,0.829513,0.753687,0.829513,101,0,23
2026/01/26/20:27:53,82.902499,0.753687,0.829513,0.753687,0.829513,101,0,23
2026/01/26/20:27:54,83.902590,0.753687,0.829513,0.753687,0.829513,101,0,23
2026/01/26/20:27:55,84.902692,0.756938,0.839049,0.756938,0.839049,102,0,23
2026/01/26/20:27:56,85.902792,0.756938,0.839049,0.756938,0.839049,102,0,23
2026/01/26/20:27:57,86.902884,0.756938,0.839049,0.756938,0.839049,102,0,23
2026/01/26/20:27:58,87.903009,0.756938,0.839049,0.756938,0.839049,102,0,23
2026/01/26/20:27:59,88.903126,0.756938,0.839049,0.756938,0.839049,102,0,23
2026/01/26/20:28:00,89.903218,0.748563,0.832088,0.748563,0.832088,100,0,25
2026/01/26/20:28:01,90.903316,0.748563,0.832088,0.748563,0.832088,100,0,25
2026/01/26/20:28:02,91.903478,0.748563,0.832088,0.748563,0.832088,100,0,25
2026/01/26/20:28:03,92.903578,0.748563,0.832088,0.748563,0.832088,100,0,25
2026/01/26/20:28:04,93.903672,0.748563,0.832088,0.748563,0.832088,100,0,25
2026/01/26/20:28:05,94.903763,0.748563,0.832088,0.748563,0.832088,100,0,25
2026/01/26/20:28:06,95.903872,0.748563,0.832088,0.748563,0.832088,100,0,25
2026/01/26/20:28:07,96.903975,0.748563,0.832088,0.748563,0.832088,100,0,25
2026/01/26/20:28:08,97.904094,0.748563,0.832088,0.748563,0.832088,100,0,25
2026/01/26/20:28:09,98.904191,0.748563,0.832088,0.748563,0.832088,100,0,25
2026/01/26/20:28:10,99.904279,0.748563,0.832088,0.748563,0.832088,100,0,25
2026/01/26/20:28:11,100.904394,0.745313,0.822553,0.745313,0.822553,99,0,26
2026/01/26/20:28:12,101.904485,0.745313,0.822553,0.745313,0.822553,99,0,26
2026/01/26/20:28:13,102.904603,0.745313,0.822553,0.745313,0.822553,99,0,26
2026/01/26/20:28:14,103.904750,0.745313,0.822553,0.745313,0.822553,99,0,26
2026/01/26/20:28:15,104.904841,0.745313,0.822553,0.745313,0.822553,99,0,26
2026/01/26/20:28:16,105.904946,0.745313,0.822553,0.745313,0.822553,99,0,26
2026/01/26/20:28:17,106.905109,0.745313,0.822553,0.745313,0.822553,99,0,26
2026/01/26/20:28:18,107.905214,0.745313,0.822553,0.745313,0.822553,99,0,26
2026/01/26/20:28:19,108.905306,0.745313,0.822553,0.745313,0.822553,99,0,26
2026/01/26/20:28:20,109.905418,0.745313,0.822553,0.745313,0.822553,99,0,26
2026/01/26/20:28:21,110.905510,0.745313,0.822553,0.745313,0.822553,99,0,26
2026/01/26/20:28:22,111.905659,0.745313,0.822553,0.745313,0.822553,99,0,26
2026/01/26/20:28:23,112.905743,0.745313,0.822553,0.745313,0.822553,99,0,26
2026/01/26/20:28:24,113.905842,0.745313,0.822553,0.745313,0.822553,99,0,26
2026/01/26/20:28:25,114.905930,0.745313,0.822553,0.745313,0.822553,99,0,26
2026/01/26/20:28:26,115.906055,0.745313,0.822553,0.745313,0.822553,99,0,26
2026/01/26/20:28:27,116.906136,0.745313,0.822553,0.745313,0.822553,99,0,26
2026/01/26/20:28:28,117.906217,0.730875,0.775688,0.730875,0.775688,96,0,29
2026/01/26/20:28:29,118.906315,0.730875,0.775688,0.730875,0.775688,96,0,29
2026/01/26/20:28:30,119.906388,0.730875,0.775688,0.730875,0.775688,96,0,29
2026/01/26/20:28:31,120.906502,0.730875,0.775688,0.730875,0.775688,96,0,29
2026/01/26/20:28:32,121.906588,0.730875,0.775688,0.730875,0.775688,96,0,29
2026/01/26/20:28:33,122.906704,0.730875,0.775688,0.730875,0.775688,96,0,29
2026/01/26/20:28:34,123.906798,0.730875,0.775688,0.730875,0.775688,96,0,29
2026/01/26/20:28:35,124.906909,0.730875,0.775688,0.730875,0.775688,96,0,29
2026/01/26/20:28:36,125.907008,0.730875,0.775688,0.730875,0.775688,96,0,29
2026/01/26/20:28:37,126.907122,0.730875,0.775688,0.730875,0.775688,96,0,29
2026/01/26/20:28:38,127.907215,0.730875,0.775688,0.730875,0.775688,96,0,29
2026/01/26/20:28:39,128.907305,0.730875,0.775688,0.730875,0.775688,96,0,29
2026/01/26/20:28:40,129.907374,0.730875,0.775688,0.730875,0.775688,96,0,29
2026/01/26/20:28:41,130.907487,0.730875,0.775688,0.730875,0.775688,96,0,29
2026/01/26/20:28:42,131.907648,0.730875,0.775688,0.730875,0.775688,96,0,29
2026/01/26/20:28:43,132.907781,0.730875,0.775688,0.730875,0.775688,96,0,29
