timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/01/19/14:31:40,2.959202,0.221188,0.183969,0.221188,0.183969,27,0,0
2026/01/19/14:31:41,3.959363,0.297438,0.233282,0.303438,0.239173,36,1,0
2026/01/19/14:31:42,4.959495,0.396875,0.289365,0.396875,0.289365,47,0,0
2026/01/19/14:31:43,5.959625,0.477000,0.336330,0.477000,0.336330,58,0,0
2026/01/19/14:31:44,6.959778,0.557562,0.408953,0.557562,0.408953,68,0,0
2026/01/19/14:31:45,7.959877,0.674562,0.533179,0.674562,0.533179,81,0,0
2026/01/19/14:31:46,8.960017,0.734000,0.598434,0.734000,0.598434,90,0,0
2026/01/19/14:31:47,9.960110,0.773312,0.646585,0.773312,0.646585,95,0,0
2026/01/19/14:31:48,10.960199,0.829625,0.704355,0.829625,0.704355,104,0,0
2026/01/19/14:31:49,11.960306,0.849875,0.742519,0.849875,0.742519,107,0,0
2026/01/19/14:31:50,12.960409,0.849875,0.742519,0.849875,0.742519,107,0,0
2026/01/19/14:31:51,13.960500,0.856875,0.745725,0.856875,0.745725,109,0,1
2026/01/19/14:31:52,14.960596,0.880812,0.774740,0.880812,0.774740,114,0,1
2026/01/19/14:31:53,15.960696,0.880812,0.774740,0.880812,0.774740,114,0,1
2026/01/19/14:31:54,16.960802,0.880812,0.774740,0.880812,0.774740,114,0,1
2026/01/19/14:31:55,17.960970,0.880812,0.774740,0.880812,0.774740,114,0,1
2026/01/19/14:31:56,18.961058,0.880812,0.774740,0.880812,0.774740,114,0,1
2026/01/19/14:31:57,19.961154,0.880812,0.774740,0.880812,0.774740,114,0,1
2026/01/19/14:31:58,20.961317,0.880812,0.774740,0.880812,0.774740,114,0,1
2026/01/19/14:31:59,21.961388,0.880812,0.774740,0.880812,0.774740,114,0,1
2026/01/19/14:32:00,22.961493,0.875500,0.767829,0.875500,0.767829,113,0,2
2026/01/19/14:32:01,23.961562,0.871625,0.760060,0.871625,0.760060,112,0,3
2026/01/19/14:32:02,24.961729,0.871625,0.760060,0.871625,0.760060,112,0,3
2026/01/19/14:32:03,25.961832,0.871625,0.760060,0.871625,0.760060,112,0,3
2026/01/19/14:32:04,26.961937,0.871625,0.760060,0.871625,0.760060,112,0,3
2026/01/19/14:32:05,27.962042,0.871625,0.760060,0.871625,0.760060,112,0,3
2026/01/19/14:32:06,28.962209,0.871625,0.760060,0.871625,0.760060,112,0,3
2026/01/19/14:32:07,29.962354,0.871625,0.760060,0.871625,0.760060,112,0,3
2026/01/19/14:32:08,30.962468,0.871625,0.760060,0.871625,0.760060,112,0,3
2026/01/19/14:32:09,31.962615,0.871625,0.760060,0.871625,0.760060,112,0,3
2026/01/19/14:32:10,32.962764,0.871625,0.760060,0.871625,0.760060,112,0,3
2026/01/19/14:32:11,33.962914,0.867687,0.752701,0.867687,0.752701,111,0,4
2026/01/19/14:32:12,34.963030,0.867687,0.752701,0.867687,0.752701,111,0,4
2026/01/19/14:32:13,35.963116,0.867687,0.752701,0.867687,0.752701,111,0,4
2026/01/19/14:32:14,36.963218,0.867687,0.752701,0.867687,0.752701,111,0,4
2026/01/19/14:32:15,37.963376,0.867687,0.752701,0.867687,0.752701,111,0,4
2026/01/19/14:32:16,38.963474,0.867687,0.752701,0.867687,0.752701,111,0,4
2026/01/19/14:32:17,39.963580,0.867687,0.752701,0.867687,0.752701,111,0,4
2026/01/19/14:32:18,40.963683,0.867687,0.752701,0.867687,0.752701,111,0,4
2026/01/19/14:32:19,41.963856,0.867687,0.752701,0.867687,0.752701,111,0,4
2026/01/19/14:32:20,42.964015,0.867687,0.752701,0.867687,0.752701,111,0,4
2026/01/19/14:32:21,43.964163,0.867687,0.752701,0.867687,0.752701,111,0,4
2026/01/19/14:32:22,44.964236,0.867687,0.752701,0.867687,0.752701,111,0,4
2026/01/19/14:32:23,45.964405,0.867687,0.752701,0.867687,0.752701,111,0,4
2026/01/19/14:32:24,46.964485,0.867687,0.752701,0.867687,0.752701,111,0,4
2026/01/19/14:32:25,47.964653,0.855062,0.740148,0.855062,0.740148,108,0,7
2026/01/19/14:32:26,48.964761,0.855062,0.740148,0.855062,0.740148,108,0,7
2026/01/19/14:32:27,49.964875,0.855062,0.740148,0.855062,0.740148,108,0,7
2026/01/19/14:32:28,50.964962,0.855062,0.740148,0.855062,0.740148,108,0,7
2026/01/19/14:32:29,51.965068,0.855062,0.740148,0.855062,0.740148,108,0,7
2026/01/19/14:32:30,52.965184,0.855062,0.740148,0.855062,0.740148,108,0,7
2026/01/19/14:32:31,53.965291,0.855062,0.740148,0.855062,0.740148,108,0,7
2026/01/19/14:32:32,54.965413,0.855062,0.740148,0.855062,0.740148,108,0,7
2026/01/19/14:32:33,55.965586,0.855062,0.740148,0.855062,0.740148,108,0,7
2026/01/19/14:32:34,56.965739,0.855062,0.740148,0.855062,0.740148,108,0,7
2026/01/19/14:32:35,57.965866,0.855062,0.740148,0.855062,0.740148,108,0,7
2026/01/19/14:32:36,58.965959,0.855062,0.740148,0.855062,0.740148,108,0,7
2026/01/19/14:32:37,59.966065,0.843437,0.732366,0.843437,0.732366,106,0,9
2026/01/19/14:32:38,60.966236,0.846812,0.736712,0.846812,0.736712,107,0,9
2026/01/19/14:32:39,61.966379,0.846812,0.736712,0.846812,0.736712,107,0,9
2026/01/19/14:32:40,62.966500,0.846812,0.736712,0.846812,0.736712,107,0,9
2026/01/19/14:32:41,63.966645,0.851688,0.742736,0.851688,0.742736,108,0,10
2026/01/19/14:32:42,64.966832,0.851688,0.742736,0.851688,0.742736,108,0,10
2026/01/19/14:32:43,65.966925,0.882250,0.810009,1.004250,0.856763,115,8,10
2026/01/19/14:32:44,66.967080,0.874000,0.799638,1.107750,0.905445,113,17,12
2026/01/19/14:32:45,68.239122,0.874000,0.799638,1.068250,0.896418,113,15,12
2026/01/19/14:32:47,69.630307,0.862938,0.773073,0.986125,0.838239,110,12,15
2026/01/19/14:32:51,73.831814,0.828812,0.748342,0.945125,0.796816,107,11,18
2026/01/19/14:32:55,77.437608,0.828812,0.748342,0.945125,0.796816,107,11,18
2026/01/19/14:32:59,81.443390,0.816813,0.717202,0.923500,0.758039,104,9,21
2026/01/19/14:33:01,83.475766,0.816813,0.717202,0.923500,0.758039,104,9,21
2026/01/19/14:33:02,84.475894,0.816813,0.717202,0.923500,0.758039,104,9,21
2026/01/19/14:33:03,85.476007,0.816813,0.717202,0.923500,0.758039,104,9,21
2026/01/19/14:33:04,86.639322,0.816813,0.717202,0.923500,0.758039,104,9,21
2026/01/19/14:33:05,87.639507,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:06,88.639673,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:07,89.639821,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:08,90.639931,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:09,91.640091,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:10,92.640184,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:11,93.640337,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:12,94.640501,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:13,95.640612,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:14,96.640710,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:15,97.640917,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:16,98.641080,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:17,99.641233,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:18,100.641378,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:19,101.641555,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:20,102.641687,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:21,103.641840,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:22,104.642010,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:23,105.642096,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:24,106.642213,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:25,107.642330,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:26,108.642442,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:27,109.642634,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:28,110.642778,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:29,111.642962,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:30,112.643110,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:31,113.643216,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:32,114.643386,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:33,115.643563,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:34,116.643682,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:35,117.643850,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:36,118.644014,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:37,119.644130,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:38,120.644281,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:39,121.644423,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:40,122.644584,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:41,123.644731,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:42,124.644836,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:43,125.644992,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:44,126.645149,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:45,127.645249,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:46,128.645334,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:47,129.645494,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:48,130.645677,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:49,131.645840,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:50,132.645998,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:51,133.646095,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:52,134.646201,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:53,135.646319,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:54,136.646427,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:55,137.646553,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:56,138.646623,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:57,139.646736,0.923500,0.758039,0.923500,0.758039,113,0,25
2026/01/19/14:33:58,140.646811,0.936937,0.800881,0.968938,0.863850,115,3,25
2026/01/19/14:33:59,141.646909,0.936937,0.800881,0.968938,0.863850,115,3,25
2026/01/19/14:34:00,142.646979,0.936937,0.800881,0.968938,0.863850,115,3,25
2026/01/19/14:34:01,143.647102,0.936937,0.800881,0.968938,0.863850,115,3,25
2026/01/19/14:34:03,146.142678,0.929813,0.773169,0.947562,0.780716,114,1,26
2026/01/19/14:34:04,147.142806,0.956250,0.794394,0.978625,0.807591,117,3,29
2026/01/19/14:34:05,148.142943,0.956250,0.794394,0.978625,0.807591,117,3,29
2026/01/19/14:34:06,149.227750,0.956250,0.794394,0.978625,0.807591,117,3,29
2026/01/19/14:34:10,153.046903,0.928250,0.765233,0.932937,0.768528,114,1,32
2026/01/19/14:34:13,155.780111,0.928250,0.765233,0.928250,0.765233,114,0,32
2026/01/19/14:34:14,157.122146,0.921813,0.761305,0.935250,0.770185,113,2,33
2026/01/19/14:34:15,158.122273,0.928250,0.765233,0.928250,0.765233,114,0,34
2026/01/19/14:34:16,159.122407,0.928250,0.765233,0.928250,0.765233,114,0,34
2026/01/19/14:34:17,160.122592,0.928250,0.765233,0.928250,0.765233,114,0,34
2026/01/19/14:34:18,161.122658,0.928250,0.765233,0.928250,0.765233,114,0,34
2026/01/19/14:34:19,162.122768,0.928250,0.765233,0.928250,0.765233,114,0,34
2026/01/19/14:34:20,163.122864,0.920375,0.760386,0.920375,0.760386,113,0,35
2026/01/19/14:34:21,164.122957,0.920375,0.760386,0.920375,0.760386,113,0,35
2026/01/19/14:34:22,165.123065,0.920375,0.760386,0.920375,0.760386,113,0,35
2026/01/19/14:34:23,166.123232,0.920375,0.760386,0.920375,0.760386,113,0,35
2026/01/19/14:34:24,167.123352,0.920375,0.760386,0.920375,0.760386,113,0,35
2026/01/19/14:34:25,168.123485,0.920375,0.760386,0.920375,0.760386,113,0,35
2026/01/19/14:34:26,169.123564,0.920375,0.760386,0.920375,0.760386,113,0,35
2026/01/19/14:34:27,170.123739,0.920375,0.760386,0.920375,0.760386,113,0,35
2026/01/19/14:34:28,171.123837,0.920375,0.760386,0.920375,0.760386,113,0,35
2026/01/19/14:34:29,172.123924,0.920375,0.760386,0.920375,0.760386,113,0,35
2026/01/19/14:34:30,173.124015,0.920375,0.760386,0.920375,0.760386,113,0,35
2026/01/19/14:34:31,174.124134,0.920375,0.760386,0.920375,0.760386,113,0,35
2026/01/19/14:34:32,175.124249,0.941813,0.773922,0.941813,0.773922,116,0,35
2026/01/19/14:34:33,176.124306,0.949812,0.780780,0.949812,0.780780,118,0,35
2026/01/19/14:34:34,177.124392,0.949812,0.780780,0.949812,0.780780,118,0,35
2026/01/19/14:34:35,178.124505,0.964625,0.791791,0.991563,0.800971,121,2,35
2026/01/19/14:34:36,179.124601,0.964625,0.791791,1.084688,0.831040,121,8,35
2026/01/19/14:34:37,180.127639,0.949812,0.780780,1.069875,0.820029,118,8,38
2026/01/19/14:34:42,184.436855,0.930937,0.769793,0.930937,0.769793,115,0,41
2026/01/19/14:34:45,188.236280,0.930937,0.769793,0.943312,0.782196,115,3,41
2026/01/19/14:34:48,191.233330,0.930937,0.769793,0.943312,0.782196,115,3,41
2026/01/19/14:34:49,192.233490,0.902750,0.766655,0.961125,0.869618,114,7,42
2026/01/19/14:34:50,193.238604,0.902750,0.766655,0.961125,0.869618,114,7,42
2026/01/19/14:34:51,194.238692,0.902750,0.766655,0.961125,0.869618,114,7,42
2026/01/19/14:34:54,196.945479,0.902750,0.766655,0.961125,0.869618,114,7,42
2026/01/19/14:34:55,198.174387,0.902750,0.766655,0.961125,0.869618,114,7,42
2026/01/19/14:34:56,199.174572,0.961125,0.869618,0.961125,0.869618,121,0,45
2026/01/19/14:34:57,200.174646,0.961125,0.869618,0.961125,0.869618,121,0,45
2026/01/19/14:34:58,201.174828,0.961125,0.869618,0.961125,0.869618,121,0,45
2026/01/19/14:34:59,202.174914,0.961125,0.869618,0.961125,0.869618,121,0,45
2026/01/19/14:35:00,203.175069,0.961125,0.869618,0.961125,0.869618,121,0,45
2026/01/19/14:35:01,204.175173,0.961125,0.869618,0.961125,0.869618,121,0,45
2026/01/19/14:35:02,205.175281,0.961125,0.869618,0.961125,0.869618,121,0,45
2026/01/19/14:35:03,206.175393,0.961125,0.869618,0.961125,0.869618,121,0,45
2026/01/19/14:35:04,207.175479,0.961125,0.869618,0.961125,0.869618,121,0,45
2026/01/19/14:35:05,208.175592,0.961125,0.869618,0.961125,0.869618,121,0,45
2026/01/19/14:35:06,209.175702,0.961125,0.869618,0.961125,0.869618,121,0,45
2026/01/19/14:35:07,210.175853,0.961125,0.869618,0.961125,0.869618,121,0,45
