timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/01/27/17:19:15,2.086904,0.154500,0.147451,0.160875,0.153528,20,1,0
2026/01/27/17:19:16,3.087013,0.247500,0.271979,0.247500,0.271979,31,0,0
2026/01/27/17:19:17,4.087189,0.357063,0.345882,0.357063,0.345882,40,0,0
2026/01/27/17:19:18,5.087263,0.416250,0.394250,0.416250,0.394250,49,0,3
2026/01/27/17:19:19,6.087378,0.496563,0.472420,0.506625,0.476364,60,1,3
2026/01/27/17:19:20,7.087487,0.634375,0.528870,0.634375,0.528870,73,0,3
2026/01/27/17:19:21,8.087549,0.711437,0.633240,0.769938,0.645368,83,2,3
2026/01/27/17:19:22,9.087650,0.717812,0.640321,0.828187,0.662440,85,4,3
2026/01/27/17:19:23,10.087774,0.725812,0.648721,0.836187,0.670840,86,4,3
2026/01/27/17:19:24,11.087849,0.753000,0.659037,0.871062,0.685065,89,5,3
2026/01/27/17:19:25,12.087944,0.795063,0.674033,0.925813,0.699801,93,5,3
2026/01/27/17:19:26,13.088035,0.850812,0.733418,0.984688,0.764737,103,6,3
2026/01/27/17:19:27,14.088140,0.883000,0.794089,1.019375,0.819807,109,5,5
2026/01/27/17:19:28,15.088225,0.849812,0.775179,1.012188,0.804496,106,6,10
2026/01/27/17:19:29,16.088293,0.857875,0.776700,1.067187,0.825593,106,9,13
2026/01/27/17:19:30,17.088383,0.899250,0.813557,1.080250,0.853431,112,7,13
2026/01/27/17:19:31,18.088507,0.891625,0.805216,1.054000,0.834534,110,6,15
2026/01/27/17:19:32,19.088526,0.914875,0.825506,1.077250,0.854824,114,6,15
2026/01/27/17:19:33,20.088602,0.910937,0.793127,1.047313,0.818845,111,5,19
2026/01/27/17:19:34,21.088690,0.871812,0.765813,1.008188,0.791532,106,5,26
2026/01/27/17:19:35,22.088796,0.871812,0.765813,1.008188,0.791532,106,5,26
2026/01/27/17:19:36,23.088894,0.871812,0.765813,1.008188,0.791532,106,5,26
2026/01/27/17:19:37,24.089002,0.871812,0.765813,1.008188,0.791532,106,5,26
2026/01/27/17:19:38,25.089152,0.873188,0.764594,1.009562,0.790313,106,5,27
2026/01/27/17:19:39,26.089306,0.856688,0.752268,0.993062,0.777987,104,5,29
2026/01/27/17:19:40,27.089484,0.856688,0.752268,0.993062,0.777987,104,5,29
2026/01/27/17:19:41,28.089554,0.856688,0.752268,0.993062,0.777987,104,5,29
2026/01/27/17:19:42,29.089643,0.922500,0.832087,1.098812,0.890651,112,8,31
2026/01/27/17:19:43,30.089742,0.920312,0.838903,1.096625,0.897467,114,8,37
2026/01/27/17:19:44,31.089863,0.932875,0.863176,1.110250,0.957586,117,11,37
2026/01/27/17:19:45,32.089942,0.943250,0.864883,1.103750,0.927426,121,9,44
2026/01/27/17:19:46,33.090037,0.919750,0.842704,1.107500,0.953517,116,13,51
2026/01/27/17:19:47,34.090251,0.947500,0.873475,1.110062,0.944939,120,9,56
2026/01/27/17:19:48,35.090273,0.944438,0.858020,1.093000,0.904799,119,7,60
2026/01/27/17:19:49,36.090372,0.934125,0.830396,1.070500,0.856115,115,5,65
2026/01/27/17:19:50,37.090476,0.924125,0.802740,1.060500,0.828459,113,5,67
2026/01/27/17:19:51,38.090523,0.924125,0.802740,1.074938,0.831774,113,6,67
2026/01/27/17:19:52,39.090630,0.900500,0.758747,1.036875,0.784466,108,5,73
2026/01/27/17:19:53,40.090775,0.891563,0.750910,1.027937,0.776628,107,5,74
2026/01/27/17:19:54,41.090874,0.873687,0.738667,1.010063,0.764385,105,5,77
2026/01/27/17:19:55,42.091024,0.873687,0.738667,1.010063,0.764385,105,5,77
2026/01/27/17:19:56,43.091126,0.855563,0.728054,0.991938,0.753772,103,5,79
2026/01/27/17:19:57,44.091220,0.855563,0.728054,0.991938,0.753772,103,5,79
2026/01/27/17:19:58,45.091314,0.836562,0.712274,0.972938,0.737993,100,5,82
2026/01/27/17:19:59,46.091398,0.836562,0.712274,0.972938,0.737993,100,5,82
2026/01/27/17:20:00,47.091558,0.824688,0.698584,0.961063,0.724302,99,5,83
2026/01/27/17:20:01,48.091670,0.841938,0.735682,0.978313,0.761400,102,5,83
