timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/01/19/14:12:46,6.198185,0.250875,0.177100,0.256406,0.178665,61,1,0
2026/01/19/14:12:47,7.198355,0.282406,0.214661,0.282406,0.214661,70,0,0
2026/01/19/14:12:48,8.198500,0.314625,0.266535,0.325406,0.272076,81,1,0
2026/01/19/14:12:49,9.198595,0.378000,0.306488,0.378000,0.306488,92,0,0
2026/01/19/14:12:50,10.198693,0.404438,0.335871,0.406938,0.338303,98,1,0
2026/01/19/14:12:51,11.198794,0.442781,0.385679,0.442781,0.385679,109,0,0
2026/01/19/14:12:52,12.198884,0.474719,0.426688,0.474719,0.426688,119,0,0
2026/01/19/14:12:53,13.198966,0.556125,0.466527,0.557906,0.470701,129,1,0
2026/01/19/14:12:54,14.199093,0.590594,0.509402,0.595281,0.523478,139,2,0
2026/01/19/14:12:55,15.199180,0.615313,0.556325,0.621219,0.569266,147,2,0
2026/01/19/14:12:56,16.199344,0.635188,0.605714,0.635188,0.605714,157,0,1
2026/01/19/14:12:57,17.199494,0.684969,0.641606,0.684969,0.641606,168,0,1
2026/01/19/14:12:58,18.199597,0.722594,0.677873,0.722594,0.677873,176,0,1
2026/01/19/14:12:59,19.199674,0.749594,0.706514,0.749594,0.706514,185,0,1
2026/01/19/14:13:00,20.199796,0.786906,0.725163,0.790562,0.729392,194,1,1
2026/01/19/14:13:01,21.199891,0.829000,0.762453,0.829000,0.762453,207,0,1
2026/01/19/14:13:02,22.199980,0.844469,0.801550,0.853625,0.803406,214,1,1
2026/01/19/14:13:03,23.200079,0.870156,0.826096,0.879313,0.827951,223,1,1
2026/01/19/14:13:04,24.200174,0.870156,0.826096,0.879313,0.827951,223,1,1
2026/01/19/14:13:05,25.200261,0.876875,0.832775,0.886031,0.834631,226,1,1
2026/01/19/14:13:06,26.200368,0.885938,0.845337,0.895094,0.847193,230,1,1
2026/01/19/14:13:07,27.200448,0.888844,0.847282,0.898000,0.849138,231,1,1
2026/01/19/14:13:08,28.200544,0.888844,0.847282,0.898000,0.849138,231,1,1
2026/01/19/14:13:09,29.200699,0.888844,0.847282,0.898000,0.849138,231,1,1
2026/01/19/14:13:10,30.200816,0.888844,0.847282,0.898000,0.849138,231,1,1
2026/01/19/14:13:11,31.200906,0.888844,0.847282,0.898000,0.849138,231,1,1
2026/01/19/14:13:12,32.201007,0.888844,0.847282,0.898000,0.849138,231,1,1
2026/01/19/14:13:13,33.201156,0.888844,0.847282,0.898000,0.849138,231,1,1
2026/01/19/14:13:14,34.201236,0.888844,0.847282,0.898000,0.849138,231,1,1
2026/01/19/14:13:15,35.201295,0.884250,0.839943,0.893406,0.841799,229,1,3
2026/01/19/14:13:16,36.201400,0.884250,0.839943,0.893406,0.841799,229,1,3
2026/01/19/14:13:17,37.201503,0.884250,0.839943,0.893406,0.841799,229,1,3
2026/01/19/14:13:18,38.201651,0.884250,0.839943,0.893406,0.841799,229,1,3
2026/01/19/14:13:19,39.201763,0.884250,0.839943,0.893406,0.841799,229,1,3
2026/01/19/14:13:20,40.201858,0.881031,0.834866,0.890188,0.836722,228,1,4
2026/01/19/14:13:21,41.202003,0.881031,0.834866,0.890188,0.836722,228,1,4
2026/01/19/14:13:22,42.202119,0.881031,0.834866,0.890188,0.836722,228,1,4
2026/01/19/14:13:23,43.202267,0.873719,0.826407,0.882875,0.828262,226,1,6
