timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/03/17:42:20,4.793423,0.179031,0.181595,0.179031,0.181595,24,12,14,3,0,0,0,0,0,0,0,0
2026/02/03/17:42:21,5.793612,0.223625,0.212324,0.223625,0.212324,26,16,17,6,0,0,0,0,0,0,0,0
2026/02/03/17:42:22,6.793722,0.260500,0.231862,0.260500,0.231862,32,19,17,6,0,0,0,0,0,0,0,0
2026/02/03/17:42:23,7.793809,0.270344,0.242283,0.275219,0.255332,35,20,17,6,0,0,1,0,0,0,0,0
2026/02/03/17:42:24,8.793898,0.318281,0.304076,0.318281,0.304076,37,25,19,7,0,0,0,0,0,0,0,0
2026/02/03/17:42:25,9.794092,0.353250,0.351279,0.353250,0.351279,41,29,19,10,0,0,0,0,0,0,0,0
2026/02/03/17:42:26,10.794199,0.377500,0.391171,0.377500,0.391171,45,33,19,12,0,0,0,0,0,0,0,0
2026/02/03/17:42:27,11.794271,0.439719,0.409030,0.439719,0.409030,48,35,20,14,0,0,0,0,0,0,0,0
2026/02/03/17:42:28,12.794375,0.499469,0.467756,0.499469,0.467756,52,35,25,17,0,0,0,0,0,0,0,0
2026/02/03/17:42:29,13.794471,0.517719,0.499502,0.517719,0.499502,56,37,27,17,0,0,0,0,0,0,0,0
2026/02/03/17:42:30,14.794581,0.549937,0.547427,0.549937,0.547427,59,43,27,19,0,0,0,0,0,0,0,0
2026/02/03/17:42:31,15.794670,0.600063,0.586907,0.600063,0.586907,59,48,29,23,0,0,0,0,0,0,0,0
2026/02/03/17:42:32,16.794776,0.638531,0.615110,0.638531,0.615110,62,52,31,25,0,0,0,0,0,0,0,0
2026/02/03/17:42:33,17.794859,0.664062,0.660567,0.664062,0.660567,70,52,32,26,0,0,0,0,0,0,0,0
2026/02/03/17:42:34,18.794939,0.701313,0.707421,0.701313,0.707421,72,58,34,26,0,0,0,0,0,0,0,0
2026/02/03/17:42:35,19.795077,0.751313,0.765174,0.751313,0.765174,70,65,38,27,0,0,0,0,3,0,0,0
2026/02/03/17:42:36,20.795097,0.747563,0.791632,0.751313,0.805884,66,66,41,30,0,0,1,0,8,0,0,0
2026/02/03/17:42:37,21.795217,0.777750,0.828609,0.777750,0.828609,67,70,44,31,0,0,0,0,8,0,0,0
2026/02/03/17:42:38,22.795307,0.808719,0.842374,0.812000,0.847998,67,71,48,32,0,0,1,0,9,0,0,0
2026/02/03/17:42:39,23.795404,0.812000,0.847998,0.812000,0.847998,67,71,49,32,0,0,0,0,9,0,0,0
2026/02/03/17:42:40,24.795473,0.812000,0.847998,0.818312,0.856925,67,71,49,32,1,0,0,0,9,0,0,0
2026/02/03/17:42:41,25.795568,0.812000,0.847998,0.842313,0.880680,67,71,49,32,4,0,0,0,9,0,0,0
2026/02/03/17:42:42,26.795722,0.814562,0.850717,0.844875,0.883399,68,71,49,32,4,0,0,0,9,0,0,0
2026/02/03/17:42:43,27.795793,0.828531,0.866079,0.860531,0.907351,71,71,49,32,5,0,0,0,9,0,0,0
2026/02/03/17:42:44,28.795947,0.828531,0.866079,0.872031,0.909696,71,71,49,32,6,0,0,0,9,0,0,0
2026/02/03/17:42:45,29.796006,0.828531,0.866079,0.872031,0.909696,71,71,49,32,6,0,0,0,9,0,0,0
