timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/03/10:20:09,5.331583,0.263562,0.239602,0.267531,0.243586,61,1,0
2026/02/03/10:20:10,6.331700,0.328281,0.303505,0.328281,0.303505,72,0,0
2026/02/03/10:20:11,7.331800,0.358125,0.330588,0.358125,0.330588,80,0,0
2026/02/03/10:20:12,8.331894,0.399719,0.371675,0.399719,0.371675,91,0,0
2026/02/03/10:20:13,9.332046,0.438250,0.418620,0.442031,0.420355,102,1,0
2026/02/03/10:20:14,10.332155,0.526062,0.470495,0.526062,0.470495,116,0,0
2026/02/03/10:20:15,11.332236,0.554531,0.503249,0.554531,0.503249,126,0,0
2026/02/03/10:20:16,12.332303,0.585625,0.528656,0.588969,0.530792,135,1,0
2026/02/03/10:20:17,13.332416,0.625687,0.579390,0.625687,0.579390,145,0,0
2026/02/03/10:20:18,14.332490,0.653969,0.635961,0.653969,0.635961,155,0,0
2026/02/03/10:20:19,15.332635,0.678500,0.683255,0.678500,0.683255,165,0,0
2026/02/03/10:20:20,16.332721,0.708500,0.705094,0.728281,0.709180,169,2,2
2026/02/03/10:20:21,17.332824,0.729688,0.752871,0.778031,0.785023,178,4,2
2026/02/03/10:20:22,18.332916,0.749031,0.783469,0.796750,0.817443,188,4,2
2026/02/03/10:20:23,19.333009,0.777156,0.805250,0.823219,0.835235,197,3,2
2026/02/03/10:20:24,20.333183,0.812813,0.833461,0.858875,0.863446,206,3,2
2026/02/03/10:20:25,21.333239,0.819937,0.839439,0.866000,0.869424,209,3,2
2026/02/03/10:20:26,22.333405,0.819937,0.839439,0.866000,0.869424,209,3,2
2026/02/03/10:20:27,23.333511,0.819937,0.839439,0.866000,0.869424,209,3,2
2026/02/03/10:20:28,24.333673,0.819937,0.839439,0.866000,0.869424,209,3,2
2026/02/03/10:20:29,25.333787,0.819937,0.839439,0.866000,0.869424,209,3,2
2026/02/03/10:20:30,26.333874,0.819937,0.839439,0.866000,0.869424,209,3,2
2026/02/03/10:20:31,27.333957,0.819937,0.839439,0.866000,0.869424,209,3,2
2026/02/03/10:20:32,28.334057,0.819937,0.839439,0.866000,0.869424,209,3,2
2026/02/03/10:20:33,29.334252,0.819937,0.839439,0.866000,0.869424,209,3,2
2026/02/03/10:20:34,30.334397,0.819937,0.839439,0.866000,0.869424,209,3,2
2026/02/03/10:20:35,31.334559,0.819937,0.839439,0.866000,0.869424,209,3,2
2026/02/03/10:20:36,32.334655,0.819937,0.839439,0.866000,0.869424,209,3,2
2026/02/03/10:20:37,33.334724,0.819937,0.839439,0.866000,0.869424,209,3,2
2026/02/03/10:20:38,34.334820,0.819937,0.839439,0.866000,0.869424,209,3,2
2026/02/03/10:20:39,35.334916,0.819937,0.839439,0.866000,0.869424,209,3,2
2026/02/03/10:20:40,36.335011,0.819937,0.839439,0.866000,0.869424,209,3,2
2026/02/03/10:20:41,37.335095,0.831844,0.851082,0.877906,0.881067,215,3,2
2026/02/03/10:20:42,38.335261,0.831844,0.851082,0.877906,0.881067,215,3,2
2026/02/03/10:20:43,39.335370,0.831844,0.851082,0.877906,0.881067,215,3,2
2026/02/03/10:20:44,40.335448,0.825281,0.844762,0.871344,0.874747,212,3,5
2026/02/03/10:20:45,41.335575,0.825281,0.844762,0.871344,0.874747,212,3,5
2026/02/03/10:20:46,42.335732,0.825281,0.844762,0.871344,0.874747,212,3,5
2026/02/03/10:20:47,43.335846,0.830781,0.846517,0.882875,0.889927,212,4,8
2026/02/03/10:20:48,44.335925,0.884094,0.903457,0.943438,0.957630,226,6,8
2026/02/03/10:20:49,45.336014,0.884094,0.903457,0.943438,0.957630,226,6,8
2026/02/03/10:20:50,46.336114,0.884094,0.903457,0.943438,0.957630,226,6,8
2026/02/03/10:20:51,47.336214,0.886563,0.899847,0.949937,0.972334,225,7,11
2026/02/03/10:20:52,48.336316,0.890062,0.906359,0.953438,0.978846,227,7,11
2026/02/03/10:20:53,49.336386,0.915813,0.920815,0.989594,1.017011,233,10,11
2026/02/03/10:20:54,50.336611,0.939250,0.936380,1.041187,1.058332,241,14,11
2026/02/03/10:20:55,51.336702,0.932156,0.931346,1.031250,1.049995,238,13,16
2026/02/03/10:20:56,52.336805,0.914844,0.928999,1.027344,1.070463,236,16,20
2026/02/03/10:20:57,53.336896,0.914844,0.928999,1.027344,1.070463,236,16,20
2026/02/03/10:20:58,54.336993,0.914844,0.928999,1.027344,1.070463,236,16,20
2026/02/03/10:20:59,55.337141,0.914844,0.928999,1.027344,1.070463,236,16,20
2026/02/03/10:21:00,56.337297,0.914844,0.928999,1.021313,1.057039,236,15,20
2026/02/03/10:21:01,57.337388,0.914844,0.928999,1.021313,1.057039,236,15,20
2026/02/03/10:21:02,58.337580,0.914844,0.928999,1.021313,1.057039,236,15,20
2026/02/03/10:21:03,59.337669,0.912000,0.925648,1.008063,1.029979,235,12,21
2026/02/03/10:21:04,60.337770,0.912000,0.925648,1.008063,1.029979,235,12,21
2026/02/03/10:21:05,61.337871,0.912000,0.925648,1.008063,1.029979,235,12,21
2026/02/03/10:21:06,62.338046,0.906312,0.919040,1.002375,1.023371,233,12,23
2026/02/03/10:21:07,63.338116,0.889719,0.903716,0.960469,0.985595,230,9,26
2026/02/03/10:21:08,64.338239,0.889719,0.903716,0.960469,0.985595,230,9,26
2026/02/03/10:21:09,65.338305,0.889719,0.903716,0.960469,0.985595,230,9,26
2026/02/03/10:21:10,66.338396,0.889719,0.903716,0.960469,0.985595,230,9,26
2026/02/03/10:21:11,67.338514,0.889719,0.903716,0.960469,0.985595,230,9,26
2026/02/03/10:21:12,68.338614,0.889719,0.903716,0.960469,0.985595,230,9,26
2026/02/03/10:21:13,69.338722,0.889719,0.903716,0.960469,0.985595,230,9,26
2026/02/03/10:21:14,70.338810,0.887875,0.900922,0.952719,0.970208,229,8,27
2026/02/03/10:21:15,71.338960,0.887875,0.900922,0.952719,0.970208,229,8,27
2026/02/03/10:21:16,72.339119,0.887875,0.900922,0.952719,0.970208,229,8,27
2026/02/03/10:21:17,73.339274,0.887875,0.900922,0.952719,0.970208,229,8,27
2026/02/03/10:21:18,74.339420,0.887875,0.900922,0.952719,0.970208,229,8,27
2026/02/03/10:21:19,75.339542,0.887875,0.900922,0.952719,0.970208,229,8,27
2026/02/03/10:21:20,76.339644,0.887875,0.900922,0.952719,0.970208,229,8,27
2026/02/03/10:21:21,77.339737,0.887875,0.900922,0.952719,0.970208,229,8,27
2026/02/03/10:21:22,78.339839,0.875594,0.895586,0.940438,0.964871,226,8,30
2026/02/03/10:21:23,79.339921,0.875594,0.895586,0.940438,0.964871,226,8,30
2026/02/03/10:21:24,80.340045,0.875594,0.895586,0.940438,0.964871,226,8,30
2026/02/03/10:21:25,81.340139,0.875594,0.895586,0.940438,0.964871,226,8,30
2026/02/03/10:21:26,82.340260,0.875594,0.895586,0.940438,0.964871,226,8,30
2026/02/03/10:21:27,83.340346,0.875594,0.895586,0.940438,0.964871,226,8,30
2026/02/03/10:21:28,84.340447,0.871844,0.889622,0.936688,0.958907,224,8,32
2026/02/03/10:21:29,85.340547,0.867719,0.884582,0.932562,0.953867,222,8,34
2026/02/03/10:21:30,86.340623,0.867719,0.884582,0.932562,0.953867,222,8,34
2026/02/03/10:21:31,87.340728,0.867719,0.884582,0.932562,0.953867,222,8,34
2026/02/03/10:21:32,88.340828,0.867719,0.884582,0.932562,0.953867,222,8,34
2026/02/03/10:21:33,89.340991,0.867719,0.884582,0.932562,0.953867,222,8,34
2026/02/03/10:21:34,90.341085,0.867719,0.884582,0.932562,0.953867,222,8,34
2026/02/03/10:21:35,91.341196,0.867719,0.884582,0.932562,0.953867,222,8,34
2026/02/03/10:21:36,92.341243,0.867719,0.884582,0.932562,0.953867,222,8,34
2026/02/03/10:21:37,93.341349,0.867719,0.884582,0.919156,0.931051,222,5,34
2026/02/03/10:21:38,94.341426,0.867719,0.884582,0.919156,0.931051,222,5,34
2026/02/03/10:21:39,95.341593,0.867719,0.884582,0.919156,0.931051,222,5,34
2026/02/03/10:21:40,96.341687,0.867719,0.884582,0.919156,0.931051,222,5,34
2026/02/03/10:21:41,97.341778,0.864281,0.876698,0.915719,0.923167,220,5,36
2026/02/03/10:21:42,98.341866,0.864281,0.876698,0.915719,0.923167,220,5,36
2026/02/03/10:21:43,99.341997,0.864281,0.876698,0.915719,0.923167,220,5,36
2026/02/03/10:21:44,100.342095,0.864281,0.876698,0.915719,0.923167,220,5,36
2026/02/03/10:21:45,101.342203,0.864281,0.876698,0.915719,0.923167,220,5,36
2026/02/03/10:21:46,102.342244,0.864281,0.876698,0.915719,0.923167,220,5,36
2026/02/03/10:21:47,103.342356,0.864281,0.876698,0.915719,0.923167,220,5,36
2026/02/03/10:21:48,104.342460,0.863563,0.885624,0.909625,0.915609,219,3,39
2026/02/03/10:21:49,105.342543,0.863563,0.885624,0.909625,0.915609,219,3,39
2026/02/03/10:21:50,106.342637,0.869125,0.894194,0.927094,0.958864,220,6,42
2026/02/03/10:21:51,107.342790,0.869125,0.894194,0.927094,0.958864,220,6,42
2026/02/03/10:21:52,108.342895,0.869125,0.894194,0.927094,0.958864,220,6,42
2026/02/03/10:21:53,109.343047,0.869125,0.894194,0.927094,0.958864,220,6,42
2026/02/03/10:21:54,110.343182,0.869125,0.894194,0.927094,0.958864,220,6,42
2026/02/03/10:21:55,111.343321,0.869125,0.894194,0.927094,0.958864,220,6,42
2026/02/03/10:21:56,112.343428,0.869125,0.894194,0.927094,0.958864,220,6,42
2026/02/03/10:21:57,113.343570,0.869125,0.894194,0.927094,0.958864,220,6,42
2026/02/03/10:21:58,114.343730,0.869125,0.894194,0.927094,0.958864,220,6,42
2026/02/03/10:21:59,115.343830,0.861812,0.882788,0.907875,0.912773,217,3,45
2026/02/03/10:22:00,116.343921,0.861812,0.882788,0.907875,0.912773,217,3,45
2026/02/03/10:22:01,117.344077,0.861812,0.882788,0.907875,0.912773,217,3,45
2026/02/03/10:22:02,118.344239,0.861812,0.882788,0.907875,0.912773,217,3,45
2026/02/03/10:22:03,119.344337,0.861812,0.882788,0.907875,0.912773,217,3,45
2026/02/03/10:22:04,120.344430,0.852625,0.877442,0.898687,0.907427,215,3,47
2026/02/03/10:22:05,121.344527,0.852625,0.877442,0.898687,0.907427,215,3,47
2026/02/03/10:22:06,122.344616,0.852625,0.877442,0.898687,0.907427,215,3,47
2026/02/03/10:22:07,123.344698,0.852625,0.877442,0.898687,0.907427,215,3,47
2026/02/03/10:22:08,124.344803,0.852625,0.877442,0.898687,0.907427,215,3,47
2026/02/03/10:22:09,125.344903,0.852625,0.877442,0.898687,0.907427,215,3,47
2026/02/03/10:22:10,126.345057,0.852625,0.877442,0.898687,0.907427,215,3,47
2026/02/03/10:22:11,127.345228,0.852625,0.877442,0.898687,0.907427,215,3,47
2026/02/03/10:22:12,128.345299,0.842688,0.863871,0.888750,0.893856,212,3,50
2026/02/03/10:22:13,129.345398,0.842688,0.863871,0.888750,0.893856,212,3,50
2026/02/03/10:22:14,130.345489,0.842688,0.863871,0.888750,0.893856,212,3,50
2026/02/03/10:22:15,131.345586,0.842688,0.863871,0.888750,0.893856,212,3,50
2026/02/03/10:22:16,132.345686,0.842688,0.863871,0.888750,0.893856,212,3,50
2026/02/03/10:22:17,133.345876,0.842688,0.863871,0.888750,0.893856,212,3,50
2026/02/03/10:22:18,134.346040,0.842688,0.863871,0.888750,0.893856,212,3,50
2026/02/03/10:22:19,135.346134,0.855563,0.867453,0.901625,0.897439,214,3,50
2026/02/03/10:22:20,136.346268,0.867313,0.884345,0.937562,0.919644,220,5,50
2026/02/03/10:22:21,137.346445,0.867313,0.884345,0.937562,0.919644,220,5,50
2026/02/03/10:22:22,138.346521,0.877469,0.894367,0.947719,0.929666,225,5,50
2026/02/03/10:22:23,139.346631,0.864594,0.890785,0.934844,0.926083,223,5,52
2026/02/03/10:22:24,140.346714,0.864594,0.890785,0.934844,0.926083,223,5,52
2026/02/03/10:22:25,141.346816,0.851812,0.876266,0.922063,0.911564,216,5,59
2026/02/03/10:22:26,142.346915,0.851812,0.876266,0.922063,0.911564,216,5,59
