timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/04/19:54:26,2.991047,0.298000,0.294884,0.298000,0.294884,10,17,9,2,0,0,0,0,0,0,0,0
2026/02/04/19:54:27,3.991978,0.370375,0.340589,0.370375,0.340589,16,17,11,2,0,0,0,0,0,0,0,0
2026/02/04/19:54:28,4.992798,0.435625,0.383020,0.435625,0.383020,17,17,20,2,0,0,0,0,0,0,0,0
2026/02/04/19:54:29,5.993808,0.494437,0.440490,0.499375,0.443650,21,17,25,4,0,0,0,1,0,0,0,0
2026/02/04/19:54:30,6.994749,0.547438,0.511851,0.547438,0.511851,22,18,27,9,0,0,0,0,0,0,0,0
2026/02/04/19:54:31,7.995573,0.607938,0.587345,0.607938,0.587345,23,22,30,10,0,0,0,0,0,0,0,0
2026/02/04/19:54:32,8.996433,0.672687,0.698194,0.676687,0.703095,23,22,36,15,0,0,1,0,0,0,0,0
2026/02/04/19:54:33,9.997301,0.719500,0.772747,0.719500,0.772747,26,26,38,15,0,0,0,0,0,0,0,0
2026/02/04/19:54:34,10.998129,0.784125,0.849915,0.784125,0.849915,28,30,40,18,0,0,0,0,0,0,0,0
2026/02/04/19:54:35,11.998834,0.828313,0.896690,0.828313,0.896690,31,32,40,21,0,0,0,0,0,0,0,0
2026/02/04/19:54:36,12.999604,0.859688,0.920089,0.859688,0.920089,31,32,42,23,0,0,0,0,0,0,0,0
2026/02/04/19:54:37,14.000422,0.859688,0.920089,0.859688,0.920089,31,32,42,23,0,0,0,0,0,0,0,0
2026/02/04/19:54:38,15.001609,0.849187,0.908795,0.868812,0.912339,31,32,42,20,0,0,1,0,0,0,0,3
2026/02/04/19:54:39,16.002324,0.849187,0.908795,0.908062,0.919426,31,32,42,20,0,0,3,0,0,0,0,3
2026/02/04/19:54:40,17.003074,0.849187,0.908795,0.914813,0.945696,31,32,42,20,0,0,5,0,0,0,0,3
2026/02/04/19:54:41,18.003806,0.849187,0.908795,0.914813,0.945696,31,32,42,20,0,0,5,0,0,0,0,3
2026/02/04/19:54:42,19.004627,0.849187,0.908795,0.914813,0.945696,31,32,42,20,0,0,5,0,0,0,0,3
2026/02/04/19:54:43,20.015001,0.849187,0.908795,0.914813,0.945696,31,32,42,20,0,0,5,0,0,0,0,3
2026/02/04/19:54:44,21.015672,0.849187,0.908795,0.914813,0.945696,31,32,42,20,0,0,5,0,0,0,0,3
2026/02/04/19:54:45,22.016441,0.849187,0.908795,0.914813,0.945696,31,32,42,20,0,0,5,0,0,0,0,3
2026/02/04/19:54:46,23.017188,0.849187,0.908795,0.914813,0.945696,31,32,42,20,0,0,5,0,0,0,0,3
2026/02/04/19:54:47,24.017939,0.854313,0.916404,0.919937,0.953305,31,33,42,20,0,0,5,0,0,0,0,3
2026/02/04/19:54:48,25.018628,0.854313,0.916404,0.919937,0.953305,31,33,42,20,0,0,5,0,0,0,0,3
2026/02/04/19:54:49,26.019425,0.854313,0.916404,0.919937,0.953305,31,33,42,20,0,0,5,0,0,0,0,3
2026/02/04/19:54:50,27.020153,0.849187,0.908795,0.914813,0.945696,31,32,42,20,0,0,5,0,0,1,0,3
2026/02/04/19:54:51,28.020893,0.849187,0.908795,0.914813,0.945696,31,32,42,20,0,0,5,0,0,1,0,3
2026/02/04/19:54:52,29.021549,0.849187,0.908795,0.926625,0.970882,31,32,42,20,0,1,5,0,0,1,0,3
2026/02/04/19:54:53,30.022224,0.849187,0.908795,0.926625,0.970882,31,32,42,20,0,1,5,0,0,1,0,3
2026/02/04/19:54:54,31.023018,0.849187,0.908795,0.926625,0.970882,31,32,42,20,0,1,5,0,0,1,0,3
2026/02/04/19:54:55,32.023855,0.849187,0.908795,0.926625,0.970882,31,32,42,20,0,1,5,0,0,1,0,3
2026/02/04/19:54:56,33.024673,0.849187,0.908795,0.926625,0.970882,31,32,42,20,0,1,5,0,0,1,0,3
2026/02/04/19:54:57,34.025384,0.849187,0.908795,0.926625,0.970882,31,32,42,20,0,1,5,0,0,1,0,3
2026/02/04/19:54:58,35.026103,0.849187,0.908795,0.926625,0.970882,31,32,42,20,0,1,5,0,0,1,0,3
2026/02/04/19:54:59,36.026712,0.849187,0.908795,0.926625,0.970882,31,32,42,20,0,1,5,0,0,1,0,3
2026/02/04/19:55:00,37.027333,0.849187,0.908795,0.926625,0.970882,31,32,42,20,0,1,5,0,0,1,0,3
2026/02/04/19:55:01,38.028056,0.849187,0.908795,0.926625,0.970882,31,32,42,20,0,1,5,0,0,1,0,3
2026/02/04/19:55:02,39.028835,0.837750,0.901508,0.911813,0.950460,31,32,43,17,0,1,4,0,0,1,0,6
2026/02/04/19:55:03,40.029737,0.837750,0.901508,0.911813,0.950460,31,32,43,17,0,1,4,0,0,1,0,6
2026/02/04/19:55:04,41.030592,0.837750,0.901508,0.911813,0.950460,31,32,43,17,0,1,4,0,0,1,0,6
