timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/03/15:04:18,5.705123,0.241031,0.194502,0.241031,0.194502,55,0,0
2026/02/03/15:04:19,6.705268,0.285156,0.278517,0.296594,0.285196,67,1,0
2026/02/03/15:04:20,7.705365,0.334250,0.308038,0.334250,0.308038,74,0,0
2026/02/03/15:04:21,8.705458,0.361563,0.335723,0.366687,0.340502,81,1,0
2026/02/03/15:04:22,9.705553,0.406625,0.384457,0.408219,0.386399,93,1,0
2026/02/03/15:04:23,10.705745,0.442031,0.420355,0.442031,0.420355,103,0,0
2026/02/03/15:04:24,11.705879,0.511406,0.460880,0.517250,0.465542,113,1,2
2026/02/03/15:04:25,12.705978,0.547125,0.497171,0.550125,0.501215,124,1,2
2026/02/03/15:04:26,13.706072,0.577906,0.523843,0.580719,0.526725,133,1,2
2026/02/03/15:04:27,14.706171,0.611000,0.557936,0.611000,0.557936,141,0,2
2026/02/03/15:04:28,15.706337,0.638594,0.617282,0.641563,0.623141,151,1,2
2026/02/03/15:04:29,16.706372,0.679500,0.674838,0.679500,0.674838,163,0,2
2026/02/03/15:04:30,17.706478,0.702219,0.722323,0.732719,0.727138,171,2,2
2026/02/03/15:04:31,18.706640,0.714688,0.750605,0.777625,0.790216,177,5,2
2026/02/03/15:04:32,19.706756,0.731313,0.779406,0.794281,0.815786,186,5,2
2026/02/03/15:04:33,20.706900,0.770500,0.806045,0.831812,0.838438,197,4,2
2026/02/03/15:04:34,21.707047,0.797562,0.831054,0.861750,0.865558,205,5,2
2026/02/03/15:04:35,22.707210,0.804688,0.837032,0.866000,0.869424,208,4,2
2026/02/03/15:04:36,23.707304,0.804688,0.837032,0.866000,0.869424,208,4,2
2026/02/03/15:04:37,24.707401,0.804688,0.837032,0.866000,0.869424,208,4,2
2026/02/03/15:04:38,25.707553,0.804688,0.837032,0.866000,0.869424,208,4,2
2026/02/03/15:04:39,26.707634,0.804688,0.837032,0.866000,0.869424,208,4,2
2026/02/03/15:04:40,27.707733,0.804688,0.837032,0.866000,0.869424,208,4,2
2026/02/03/15:04:41,28.707793,0.845375,0.873063,0.916531,0.920578,218,6,2
2026/02/03/15:04:42,29.707875,0.866344,0.892613,0.959500,0.985627,224,11,2
2026/02/03/15:04:43,30.708000,0.873938,0.896724,0.978437,1.009793,225,15,5
2026/02/03/15:04:44,31.708085,0.884781,0.910411,1.010188,1.041683,231,16,8
2026/02/03/15:04:45,32.708178,0.888531,0.916375,1.027344,1.070463,233,19,8
