timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/01/26/18:13:38,5.282990,0.224062,0.230663,0.226125,0.236186,18,16,16,10,0,0,0,1,0,0,0,0
2026/01/26/18:13:39,6.283121,0.257156,0.272371,0.262688,0.284403,19,20,19,11,1,0,0,0,0,0,0,0
2026/01/26/18:13:40,7.283215,0.304937,0.327956,0.304937,0.327956,25,23,19,13,0,0,0,0,0,0,0,0
2026/01/26/18:13:41,8.283311,0.350156,0.371503,0.350156,0.371503,28,25,23,17,0,0,0,0,0,0,0,0
2026/01/26/18:13:42,9.283408,0.378594,0.428096,0.378594,0.428096,28,29,29,18,0,0,0,0,0,0,0,0
2026/01/26/18:13:43,10.283502,0.457594,0.462173,0.457594,0.462173,29,32,34,21,0,0,0,0,0,0,0,0
2026/01/26/18:13:44,11.283595,0.495812,0.492477,0.495812,0.492477,32,34,36,21,0,0,0,0,0,0,0,0
2026/01/26/18:13:45,12.283699,0.521437,0.529473,0.521437,0.529473,35,34,41,23,0,0,0,0,0,0,0,0
2026/01/26/18:13:46,13.283779,0.549656,0.551210,0.549656,0.551210,37,37,44,24,0,0,0,0,0,0,0,0
2026/01/26/18:13:47,14.283885,0.580500,0.588896,0.580500,0.588896,43,42,44,25,0,0,0,0,0,0,0,0
2026/01/26/18:13:48,15.283982,0.623812,0.619443,0.623812,0.619443,49,42,48,25,0,0,0,0,0,0,0,0
2026/01/26/18:13:49,16.284113,0.644813,0.633964,0.644813,0.633964,59,42,49,23,0,0,0,0,0,0,0,2
2026/01/26/18:13:50,17.284217,0.678750,0.661637,0.678750,0.661637,62,43,54,24,0,0,0,0,0,0,0,2
2026/01/26/18:13:51,18.284309,0.695906,0.696982,0.695906,0.696982,61,45,56,29,0,0,0,0,2,0,0,2
2026/01/26/18:13:52,19.284413,0.745125,0.720110,0.745125,0.720110,64,50,56,32,0,0,0,0,2,0,0,2
2026/01/26/18:13:53,20.284577,0.782906,0.763756,0.782906,0.763756,72,50,57,34,0,0,0,0,2,0,0,2
2026/01/26/18:13:54,21.284661,0.820625,0.805219,0.833562,0.807029,71,54,62,34,0,0,1,0,4,0,0,2
2026/01/26/18:13:55,22.284765,0.849094,0.805864,0.849094,0.805864,67,55,66,34,0,0,0,0,8,0,0,2
2026/01/26/18:13:56,23.284874,0.849094,0.805864,0.849094,0.805864,67,55,66,34,0,0,0,0,8,0,0,2
2026/01/26/18:13:57,24.284977,0.855719,0.810314,0.864500,0.818003,69,55,66,34,1,0,0,0,8,0,0,2
2026/01/26/18:13:58,25.285089,0.866719,0.822044,0.878375,0.831360,73,55,66,34,2,0,0,0,8,0,0,2
2026/01/26/18:13:59,26.285177,0.886469,0.839499,0.895250,0.847188,78,55,67,34,1,0,0,0,8,0,0,2
2026/01/26/18:14:00,27.285286,0.878219,0.838899,0.896625,0.848756,77,55,67,34,2,0,0,0,10,0,0,2
2026/01/26/18:14:01,28.285366,0.883219,0.841483,0.901625,0.851339,78,55,67,34,2,0,0,0,10,0,0,2
2026/01/26/18:14:02,29.285477,0.883219,0.841483,0.901625,0.851339,78,55,67,34,2,0,0,0,10,0,0,2
2026/01/26/18:14:03,30.285572,0.883219,0.841483,0.901625,0.851339,78,55,67,34,2,0,0,0,10,0,0,2
2026/01/26/18:14:04,31.285646,0.885156,0.844604,0.903563,0.854460,79,55,67,34,2,0,0,0,10,0,0,2
2026/01/26/18:14:05,32.285739,0.885156,0.844604,0.903563,0.854460,79,55,67,34,2,0,0,0,10,0,0,2
2026/01/26/18:14:06,33.285885,0.885156,0.844604,0.903563,0.854460,79,55,67,34,2,0,0,0,10,0,0,2
2026/01/26/18:14:07,34.286002,0.885156,0.844604,0.903563,0.854460,79,55,67,34,2,0,0,0,10,0,0,2
2026/01/26/18:14:08,35.286116,0.885156,0.844604,0.903563,0.854460,79,55,67,34,2,0,0,0,10,0,0,2
2026/01/26/18:14:09,36.286212,0.878219,0.839961,0.896625,0.849817,77,55,67,34,2,0,0,0,12,0,0,2
2026/01/26/18:14:10,37.286411,0.878219,0.839961,0.896625,0.849817,77,55,67,34,2,0,0,0,12,0,0,2
2026/01/26/18:14:11,38.286494,0.878219,0.839961,0.896625,0.849817,77,55,67,34,2,0,0,0,12,0,0,2
2026/01/26/18:14:12,39.286585,0.878219,0.839961,0.896625,0.849817,77,55,67,34,2,0,0,0,12,0,0,2
2026/01/26/18:14:13,40.286679,0.878219,0.839961,0.896625,0.849817,77,55,67,34,2,0,0,0,12,0,0,2
2026/01/26/18:14:14,41.286774,0.878219,0.839961,0.896625,0.849817,77,55,67,34,2,0,0,0,12,0,0,2
2026/01/26/18:14:15,42.286868,0.878219,0.839961,0.896625,0.849817,77,55,67,34,2,0,0,0,12,0,0,2
2026/01/26/18:14:16,43.286961,0.878219,0.839961,0.896625,0.849817,77,55,67,34,2,0,0,0,12,0,0,2
2026/01/26/18:14:17,44.287133,0.878219,0.839961,0.896625,0.849817,77,55,67,34,2,0,0,0,12,0,0,2
2026/01/26/18:14:18,45.287290,0.878219,0.839961,0.896625,0.849817,77,55,67,34,2,0,0,0,12,0,0,2
2026/01/26/18:14:19,46.287374,0.878219,0.839961,0.896625,0.849817,77,55,67,34,2,0,0,0,12,0,0,2
2026/01/26/18:14:20,47.287511,0.878219,0.839961,0.896625,0.849817,77,55,67,34,2,0,0,0,12,0,0,2
2026/01/26/18:14:21,48.287588,0.878219,0.839961,0.896625,0.849817,77,55,67,34,2,0,0,0,12,0,0,2
2026/01/26/18:14:22,49.287679,0.878219,0.839961,0.896625,0.849817,77,55,67,34,2,0,0,0,12,0,0,2
2026/01/26/18:14:23,50.287776,0.878219,0.839961,0.896625,0.849817,77,55,67,34,2,0,0,0,12,0,0,2
2026/01/26/18:14:24,51.287889,0.878219,0.839961,0.896625,0.849817,77,55,67,34,2,0,0,0,12,0,0,2
2026/01/26/18:14:25,52.288004,0.878219,0.839961,0.896625,0.849817,77,55,67,34,2,0,0,0,12,0,0,2
2026/01/26/18:14:26,53.288109,0.878219,0.839961,0.896625,0.849817,77,55,67,34,2,0,0,0,12,0,0,2
2026/01/26/18:14:27,54.288203,0.878219,0.839961,0.896625,0.849817,77,55,67,34,2,0,0,0,12,0,0,2
2026/01/26/18:14:28,55.288312,0.878219,0.839961,0.896625,0.849817,77,55,67,34,2,0,0,0,12,0,0,2
2026/01/26/18:14:29,56.288404,0.878219,0.839961,0.896625,0.849817,77,55,67,34,2,0,0,0,12,0,0,2
2026/01/26/18:14:30,57.288514,0.878219,0.839961,0.896625,0.849817,77,55,67,34,2,0,0,0,12,0,0,2
2026/01/26/18:14:31,58.288686,0.878219,0.839961,0.896625,0.849817,77,55,67,34,2,0,0,0,12,0,0,2
2026/01/26/18:14:32,59.288844,0.878219,0.839961,0.896625,0.849817,77,55,67,34,2,0,0,0,12,0,0,2
2026/01/26/18:14:33,60.289009,0.878219,0.839961,0.896625,0.849817,77,55,67,34,2,0,0,0,12,0,0,2
2026/01/26/18:14:34,61.289109,0.876281,0.836840,0.894687,0.846696,76,55,67,34,2,0,0,0,13,0,0,2
2026/01/26/18:14:35,62.289223,0.876281,0.836840,0.894687,0.846696,76,55,67,34,2,0,0,0,13,0,0,2
2026/01/26/18:14:36,63.289319,0.876281,0.836840,0.894687,0.846696,76,55,67,34,2,0,0,0,13,0,0,2
2026/01/26/18:14:37,64.289415,0.876281,0.836840,0.894687,0.846696,76,55,67,34,2,0,0,0,13,0,0,2
2026/01/26/18:14:38,65.289512,0.876281,0.836840,0.894687,0.846696,76,55,67,34,2,0,0,0,13,0,0,2
2026/01/26/18:14:39,66.289616,0.876281,0.836840,0.894687,0.846696,76,55,67,34,2,0,0,0,13,0,0,2
2026/01/26/18:14:40,67.289702,0.876281,0.836840,0.894687,0.846696,76,55,67,34,2,0,0,0,13,0,0,2
2026/01/26/18:14:41,68.289853,0.876281,0.836840,0.894687,0.846696,76,55,67,34,2,0,0,0,13,0,0,2
2026/01/26/18:14:42,69.289952,0.876281,0.836840,0.894687,0.846696,76,55,67,34,2,0,0,0,13,0,0,2
2026/01/26/18:14:43,70.290065,0.894687,0.846696,0.894687,0.846696,78,55,67,34,0,0,0,0,16,0,0,2
2026/01/26/18:14:44,71.290165,0.894687,0.846696,0.894687,0.846696,78,55,67,34,0,0,0,0,16,0,0,2
2026/01/26/18:14:45,72.290263,0.894687,0.846696,0.894687,0.846696,78,55,67,34,0,0,0,0,16,0,0,2
2026/01/26/18:14:46,73.290367,0.894687,0.846696,0.894687,0.846696,78,55,67,34,0,0,0,0,16,0,0,2
2026/01/26/18:14:47,74.290462,0.894687,0.846696,0.894687,0.846696,78,55,67,34,0,0,0,0,16,0,0,2
2026/01/26/18:14:48,75.290564,0.894687,0.846696,0.894687,0.846696,78,55,67,34,0,0,0,0,16,0,0,2
2026/01/26/18:14:49,76.290660,0.894687,0.846696,0.894687,0.846696,78,55,67,34,0,0,0,0,16,0,0,2
2026/01/26/18:14:50,77.290742,0.894687,0.846696,0.894687,0.846696,78,55,67,34,0,0,0,0,16,0,0,2
2026/01/26/18:14:51,78.290848,0.894687,0.846696,0.894687,0.846696,78,55,67,34,0,0,0,0,16,0,0,2
2026/01/26/18:14:52,79.290946,0.894687,0.846696,0.894687,0.846696,78,55,67,34,0,0,0,0,16,0,0,2
2026/01/26/18:14:53,80.291091,0.894687,0.846696,0.894687,0.846696,78,55,67,34,0,0,0,0,16,0,0,2
2026/01/26/18:14:54,81.291195,0.894687,0.846696,0.894687,0.846696,78,55,67,34,0,0,0,0,16,0,0,2
2026/01/26/18:14:55,82.291288,0.897594,0.844623,0.911062,0.854636,77,56,67,34,1,0,0,0,17,0,0,2
2026/01/26/18:14:56,83.291414,0.907344,0.863856,0.920813,0.873869,80,56,67,36,1,0,0,0,17,0,0,2
2026/01/26/18:14:57,84.291540,0.907344,0.863856,0.907344,0.863856,80,56,67,36,0,0,0,0,17,0,0,2
2026/01/26/18:14:58,85.291670,0.907344,0.863856,0.907344,0.863856,80,56,67,36,0,0,0,0,17,0,0,2
2026/01/26/18:14:59,86.291745,0.907344,0.863856,0.907344,0.863856,80,56,67,36,0,0,0,0,17,0,0,2
2026/01/26/18:15:00,87.291834,0.902500,0.862044,0.902500,0.862044,80,55,67,36,0,0,0,0,17,1,0,2
2026/01/26/18:15:01,88.291982,0.902500,0.862044,0.902500,0.862044,80,55,67,36,0,0,0,0,17,1,0,2
2026/01/26/18:15:02,89.292120,0.902500,0.862044,0.902500,0.862044,80,55,67,36,0,0,0,0,17,1,0,2
2026/01/26/18:15:03,90.292215,0.902500,0.862044,0.902500,0.862044,80,55,67,36,0,0,0,0,17,1,0,2
2026/01/26/18:15:04,91.292315,0.902500,0.862044,0.902500,0.862044,80,55,67,36,0,0,0,0,17,1,0,2
2026/01/26/18:15:05,92.292408,0.902500,0.862044,0.902500,0.862044,80,55,67,36,0,0,0,0,17,1,0,2
2026/01/26/18:15:06,93.292523,0.902500,0.862044,0.902500,0.862044,80,55,67,36,0,0,0,0,17,1,0,2
2026/01/26/18:15:07,94.292617,0.902500,0.862044,0.902500,0.862044,80,55,67,36,0,0,0,0,17,1,0,2
2026/01/26/18:15:08,95.292748,0.902500,0.862044,0.902500,0.862044,80,55,67,36,0,0,0,0,17,1,0,2
2026/01/26/18:15:09,96.292823,0.902500,0.862044,0.902500,0.862044,80,55,67,36,0,0,0,0,17,1,0,2
2026/01/26/18:15:10,97.292973,0.902500,0.862044,0.902500,0.862044,80,55,67,36,0,0,0,0,17,1,0,2
2026/01/26/18:15:11,98.293086,0.902500,0.862044,0.902500,0.862044,80,55,67,36,0,0,0,0,17,1,0,2
2026/01/26/18:15:12,99.293187,0.902500,0.862044,0.902500,0.862044,80,55,67,36,0,0,0,0,17,1,0,2
2026/01/26/18:15:13,100.293337,0.902500,0.862044,0.902500,0.862044,80,55,67,36,0,0,0,0,17,1,0,2
2026/01/26/18:15:14,101.293453,0.893969,0.823549,0.893969,0.823549,80,55,67,33,0,0,0,0,17,1,0,5
2026/01/26/18:15:15,102.293538,0.893969,0.823549,0.893969,0.823549,80,55,67,33,0,0,0,0,17,1,0,5
2026/01/26/18:15:16,103.293638,0.893969,0.823549,0.893969,0.823549,80,55,67,33,0,0,0,0,17,1,0,5
2026/01/26/18:15:17,104.293742,0.893969,0.823549,0.893969,0.823549,80,55,67,33,0,0,0,0,17,1,0,5
2026/01/26/18:15:18,105.293849,0.893969,0.823549,0.893969,0.823549,80,55,67,33,0,0,0,0,17,1,0,5
2026/01/26/18:15:19,106.293942,0.893969,0.823549,0.893969,0.823549,80,55,67,33,0,0,0,0,17,1,0,5
2026/01/26/18:15:20,107.294070,0.893969,0.823549,0.893969,0.823549,80,55,67,33,0,0,0,0,17,1,0,5
2026/01/26/18:15:21,108.294152,0.893969,0.823549,0.893969,0.823549,80,55,67,33,0,0,0,0,17,1,0,5
2026/01/26/18:15:22,109.294247,0.893969,0.823549,0.893969,0.823549,80,55,67,33,0,0,0,0,17,1,0,5
2026/01/26/18:15:23,110.294369,0.893969,0.823549,0.893969,0.823549,80,55,67,33,0,0,0,0,17,1,0,5
2026/01/26/18:15:24,111.294507,0.893969,0.823549,0.893969,0.823549,80,55,67,33,0,0,0,0,17,1,0,5
2026/01/26/18:15:25,112.294608,0.893969,0.823549,0.893969,0.823549,80,55,67,33,0,0,0,0,17,1,0,5
2026/01/26/18:15:26,113.294709,0.893969,0.823549,0.893969,0.823549,80,55,67,33,0,0,0,0,17,1,0,5
2026/01/26/18:15:27,114.294807,0.893969,0.823549,0.893969,0.823549,80,55,67,33,0,0,0,0,17,1,0,5
2026/01/26/18:15:28,115.294909,0.893969,0.823549,0.893969,0.823549,80,55,67,33,0,0,0,0,17,1,0,5
2026/01/26/18:15:29,116.295067,0.893969,0.823549,0.893969,0.823549,80,55,67,33,0,0,0,0,17,1,0,5
