timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/03/21:20:58,5.106576,0.245000,0.198486,0.245000,0.198486,56,0,0
2026/02/03/21:20:59,6.106676,0.274500,0.257754,0.285687,0.264751,64,2,0
2026/02/03/21:21:00,7.106770,0.344094,0.317044,0.344094,0.317044,76,0,0
2026/02/03/21:21:01,8.106843,0.380875,0.354348,0.385844,0.356458,86,1,0
2026/02/03/21:21:02,9.106956,0.414875,0.394229,0.417656,0.402124,95,1,0
2026/02/03/21:21:03,10.106972,0.465938,0.430460,0.470531,0.436977,106,1,0
2026/02/03/21:21:04,11.107119,0.530312,0.474600,0.530312,0.474600,117,0,2
2026/02/03/21:21:05,12.107208,0.557187,0.509036,0.557187,0.509036,127,0,2
2026/02/03/21:21:06,13.107307,0.591812,0.533252,0.591812,0.533252,137,0,2
2026/02/03/21:21:07,14.107383,0.629531,0.580594,0.629531,0.580594,145,0,2
2026/02/03/21:21:08,15.107482,0.658531,0.635216,0.660531,0.638675,156,1,2
2026/02/03/21:21:09,16.107551,0.703562,0.682197,0.703562,0.682197,166,0,3
2026/02/03/21:21:10,17.107631,0.703562,0.682197,0.737094,0.714132,166,7,3
2026/02/03/21:21:11,18.107828,0.703562,0.682197,0.784156,0.793002,166,17,3
2026/02/03/21:21:12,19.107927,0.703562,0.682197,0.803094,0.820739,166,27,3
2026/02/03/21:21:13,20.108008,0.703562,0.682197,0.834844,0.843030,166,37,3
2026/02/03/21:21:14,21.108103,0.717250,0.705208,0.865969,0.863994,171,40,4
2026/02/03/21:21:15,22.108139,0.732500,0.707615,0.870219,0.867860,172,41,4
2026/02/03/21:21:16,23.108211,0.751437,0.745497,0.874812,0.874377,179,35,4
2026/02/03/21:21:17,24.108292,0.751437,0.745497,0.874812,0.874377,179,35,4
2026/02/03/21:21:18,25.108401,0.751437,0.745497,0.874812,0.874377,179,35,4
2026/02/03/21:21:19,26.108484,0.751437,0.745497,0.874812,0.874377,179,35,4
2026/02/03/21:21:20,27.108575,0.751437,0.745497,0.874812,0.874377,179,35,4
