timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/01/27/00:08:00,2.182101,0.167250,0.212764,0.167250,0.212764,13,4,3,2,0,0,0,0,0,0,0,0
2026/01/27/00:08:01,3.182214,0.294375,0.330101,0.294375,0.330101,18,10,4,2,0,0,0,0,0,0,0,0
2026/01/27/00:08:02,4.182307,0.373063,0.403600,0.373063,0.403600,23,11,9,2,0,0,0,0,0,0,0,0
2026/01/27/00:08:03,5.182499,0.489500,0.467528,0.489500,0.467528,25,14,12,4,0,0,0,0,0,0,0,0
2026/01/27/00:08:04,6.182519,0.622062,0.577205,0.622062,0.577205,31,15,15,7,0,0,0,0,0,0,0,0
2026/01/27/00:08:05,7.182645,0.724250,0.664112,0.724250,0.664112,34,18,15,10,0,0,0,0,0,0,0,0
2026/01/27/00:08:06,8.182732,0.758813,0.691121,0.782125,0.695082,37,19,15,10,0,0,1,0,0,0,0,0
2026/01/27/00:08:07,9.182838,0.821750,0.710861,0.885437,0.734652,38,19,17,12,0,1,1,4,0,0,0,0
2026/01/27/00:08:08,10.182900,0.821750,0.710861,0.890250,0.747970,38,19,17,12,1,1,1,4,0,0,0,0
2026/01/27/00:08:09,11.183005,0.821750,0.710861,0.947250,0.781623,38,19,17,12,2,5,2,4,0,0,0,0
2026/01/27/00:08:10,12.183085,0.933312,0.779146,0.989062,0.801602,38,26,19,16,3,3,0,0,1,0,0,0
2026/01/27/00:08:11,13.240764,0.933312,0.779146,0.993250,0.808553,38,26,19,16,4,3,0,0,1,0,0,0
2026/01/27/00:08:12,14.240885,0.933312,0.779146,0.993250,0.808553,38,26,19,16,4,3,0,0,1,0,0,0
2026/01/27/00:08:13,15.241193,0.933312,0.779146,0.993250,0.808553,38,26,19,16,4,3,0,0,1,0,0,0
2026/01/27/00:08:14,16.241303,0.933312,0.779146,0.993250,0.808553,38,26,19,16,4,3,0,0,1,0,0,0
2026/01/27/00:08:15,17.277953,0.933312,0.779146,0.993250,0.808553,38,26,19,16,4,3,0,0,1,0,0,0
2026/01/27/00:08:16,18.278334,0.933312,0.779146,0.993250,0.808553,38,26,19,16,4,3,0,0,1,0,0,0
2026/01/27/00:08:17,19.367494,0.933312,0.779146,0.993250,0.808553,38,26,19,16,4,3,0,0,1,0,0,0
2026/01/27/00:08:18,20.372179,0.933312,0.779146,0.989563,0.804840,38,26,19,16,4,2,0,0,1,0,0,0
2026/01/27/00:08:19,21.375664,0.933312,0.779146,0.989563,0.804840,38,26,19,16,4,2,0,0,1,0,0,0
2026/01/27/00:08:21,22.880151,0.933312,0.779146,0.989563,0.804840,38,26,19,16,4,2,0,0,1,0,0,0
2026/01/27/00:08:22,24.444461,0.933312,0.779146,0.989563,0.804840,38,26,19,16,4,2,0,0,1,0,0,0
2026/01/27/00:08:24,26.065206,0.933312,0.779146,0.985125,0.801495,38,26,19,16,3,2,0,0,1,0,0,0
2026/01/27/00:08:25,27.068648,0.933312,0.779146,0.985125,0.801495,38,26,19,16,3,2,0,0,1,0,0,0
2026/01/27/00:08:26,28.283247,0.933312,0.779146,1.004500,0.821868,38,26,19,16,3,2,1,0,1,0,0,0
2026/01/27/00:08:28,30.079959,0.933312,0.779146,1.004500,0.821868,38,26,19,16,3,2,1,0,1,0,0,0
2026/01/27/00:08:29,31.080132,0.933312,0.779146,1.051562,0.844701,38,26,19,16,5,2,4,0,1,0,0,0
2026/01/27/00:08:30,32.080246,0.933312,0.779146,1.051562,0.844701,38,26,19,16,5,2,4,0,1,0,0,0
2026/01/27/00:08:31,33.080664,0.933312,0.779146,1.004500,0.821868,38,26,19,16,3,2,1,0,1,0,0,0
2026/01/27/00:08:32,34.282375,0.917937,0.771329,0.989125,0.814051,38,24,19,16,3,2,1,0,1,2,0,0
2026/01/27/00:08:33,35.282479,0.917937,0.771329,0.992812,0.824511,38,24,19,16,3,3,1,0,1,2,0,0
2026/01/27/00:08:34,36.283267,0.917937,0.771329,0.989625,0.820379,38,24,19,16,3,2,1,0,1,2,0,0
2026/01/27/00:08:35,37.563747,0.914750,0.767197,0.963875,0.791741,38,23,19,16,3,1,0,0,1,3,0,0
2026/01/27/00:08:37,38.888893,0.914750,0.767197,0.963875,0.791741,38,23,19,16,3,1,0,0,1,3,0,0
2026/01/27/00:08:38,40.050422,0.914750,0.767197,0.963875,0.791741,38,23,19,16,3,1,0,0,1,3,0,0
2026/01/27/00:08:39,41.053642,0.914750,0.767197,0.963875,0.791741,38,23,19,16,3,1,0,0,1,3,0,0
2026/01/27/00:08:40,42.486920,0.914750,0.767197,0.963875,0.791741,38,23,19,16,3,1,0,0,1,3,0,0
2026/01/27/00:08:41,43.542969,0.914750,0.767197,0.976437,0.815635,38,23,19,16,3,1,3,0,1,3,0,0
2026/01/27/00:08:42,44.551657,0.914750,0.767197,0.976437,0.815635,38,23,19,16,3,1,3,0,1,3,0,0
2026/01/27/00:08:43,45.551745,0.872437,0.763089,0.976437,0.815635,38,23,19,16,3,1,3,0,5,3,0,0
2026/01/27/00:08:44,46.551837,0.888687,0.797443,0.984938,0.819094,38,24,22,16,3,0,0,1,5,3,0,0
2026/01/27/00:08:45,47.552641,0.876125,0.773549,0.972375,0.795200,38,24,19,16,3,0,0,1,5,3,3,0
2026/01/27/00:08:46,48.563636,0.876125,0.773549,0.972375,0.795200,38,24,19,16,3,0,0,1,5,3,3,0
2026/01/27/00:08:47,49.563863,0.876125,0.773549,0.979375,0.866278,38,24,19,16,7,0,0,0,5,3,3,0
2026/01/27/00:08:48,50.563936,0.876125,0.773549,0.979375,0.866278,38,24,19,16,7,0,0,0,5,3,3,0
2026/01/27/00:08:49,51.564049,0.856250,0.757816,1.038312,0.882407,38,21,19,16,10,0,2,0,5,6,3,0
2026/01/27/00:08:51,52.942295,0.856250,0.757816,1.038312,0.882407,38,21,19,16,10,0,2,0,5,6,3,0
2026/01/27/00:08:52,54.348100,0.856250,0.757816,0.973250,0.871680,38,21,19,16,7,0,2,0,5,6,3,0
2026/01/27/00:08:54,55.778717,0.856250,0.757816,0.966000,0.819860,38,21,19,16,5,0,2,0,5,6,3,0
2026/01/27/00:08:55,57.262191,0.856250,0.757816,0.966000,0.819860,38,21,19,16,5,0,2,0,5,6,3,0
2026/01/27/00:08:56,58.581581,0.856250,0.757816,0.957750,0.797142,38,21,19,16,3,0,2,0,5,6,3,0
2026/01/27/00:08:58,60.360335,0.856250,0.757816,0.957750,0.797142,38,21,19,16,3,0,2,0,5,6,3,0
2026/01/27/00:09:00,62.080181,0.835625,0.754249,0.937125,0.793576,37,21,19,16,3,0,2,0,6,6,3,0
2026/01/27/00:09:02,63.804657,0.887250,0.783945,0.916500,0.790009,38,21,21,16,1,0,0,0,7,6,3,0
2026/01/27/00:09:03,64.804797,0.887250,0.783945,0.916500,0.790009,38,21,21,16,1,0,0,0,7,6,3,0
2026/01/27/00:09:04,65.804885,0.887250,0.783945,0.916500,0.790009,38,21,21,16,1,0,0,0,7,6,3,0
2026/01/27/00:09:05,66.804960,0.863062,0.766850,0.907687,0.779565,37,21,20,16,2,0,0,0,8,6,4,0
2026/01/27/00:09:06,67.805075,0.907687,0.779565,0.907687,0.779565,39,21,20,16,0,0,0,0,8,6,4,0
2026/01/27/00:09:07,68.805188,0.907687,0.779565,0.907687,0.779565,39,21,20,16,0,0,0,0,8,6,4,0
