timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/03/10:19:17,3.325879,0.229687,0.221067,0.242438,0.226178,8,14,7,2,0,1,0,0,0,0,0,0
2026/02/03/10:19:18,4.326050,0.356500,0.333397,0.356500,0.333397,14,17,11,2,0,0,0,0,0,0,0,0
2026/02/03/10:19:19,5.326177,0.432125,0.379171,0.445688,0.388214,18,17,18,2,0,0,1,0,0,0,0,0
2026/02/03/10:19:20,6.326270,0.504062,0.448794,0.511875,0.459016,20,18,24,5,1,0,1,0,0,0,0,0
2026/02/03/10:19:21,7.326360,0.566813,0.536601,0.566813,0.536601,22,19,28,9,0,0,0,0,0,0,0,0
2026/02/03/10:19:22,8.326447,0.636312,0.625823,0.636312,0.625823,23,22,34,11,0,0,0,0,0,0,0,0
2026/02/03/10:19:23,9.326541,0.662188,0.686900,0.662188,0.686900,23,22,36,12,0,0,0,0,0,0,0,0
2026/02/03/10:19:24,10.326640,0.711063,0.760462,0.711063,0.760462,25,26,39,12,0,0,0,0,0,0,0,0
2026/02/03/10:19:25,11.326744,0.745000,0.813488,0.745000,0.813488,28,28,40,13,0,0,0,0,0,0,0,0
2026/02/03/10:19:26,12.326899,0.808813,0.874236,0.808813,0.874236,31,31,40,17,0,0,0,0,0,0,0,0
2026/02/03/10:19:27,13.326990,0.838437,0.903903,0.838437,0.903903,31,32,41,20,0,0,0,0,0,0,0,0
2026/02/03/10:19:28,14.327084,0.849187,0.908795,0.849187,0.908795,31,32,42,20,0,0,0,0,0,0,0,0
2026/02/03/10:19:29,15.327236,0.894750,0.901879,0.894750,0.901879,29,32,45,20,0,0,0,0,2,0,0,0
2026/02/03/10:19:30,16.327376,0.890813,0.897412,0.911563,0.933133,27,32,46,20,3,0,1,0,4,0,0,0
2026/02/03/10:19:31,17.327466,0.908062,0.929507,0.914562,0.954633,27,33,47,20,2,0,0,0,6,0,0,0
2026/02/03/10:19:32,18.327543,0.911875,0.932879,0.926625,0.970882,28,33,47,20,3,0,0,0,6,0,0,0
2026/02/03/10:19:33,19.327651,0.911875,0.932879,0.926625,0.970882,28,33,47,20,3,0,0,0,6,0,0,0
2026/02/03/10:19:34,20.327739,0.911875,0.932879,0.926625,0.970882,28,33,47,20,3,0,0,0,6,0,0,0
2026/02/03/10:19:35,21.327844,0.911875,0.932879,0.926625,0.970882,28,33,47,20,3,0,0,0,6,0,0,0
2026/02/03/10:19:36,22.327931,0.911875,0.932879,0.926625,0.970882,28,33,47,20,3,0,0,0,6,0,0,0
2026/02/03/10:19:37,23.328018,0.897062,0.912457,0.911813,0.950460,28,33,47,17,3,0,0,0,6,0,0,3
2026/02/03/10:19:38,24.328108,0.897062,0.912457,0.911813,0.950460,28,33,47,17,3,0,0,0,6,0,0,3
2026/02/03/10:19:39,25.328250,0.897062,0.912457,0.911813,0.950460,28,33,47,17,3,0,0,0,6,0,0,3
2026/02/03/10:19:40,26.328339,0.897062,0.912457,0.911813,0.950460,28,33,47,17,3,0,0,0,6,0,0,3
2026/02/03/10:19:41,27.328481,0.897062,0.912457,0.911813,0.950460,28,33,47,17,3,0,0,0,6,0,0,3
2026/02/03/10:19:42,28.328574,0.897062,0.912457,0.911813,0.950460,28,33,47,17,3,0,0,0,6,0,0,3
2026/02/03/10:19:43,29.328684,0.897062,0.912457,0.911813,0.950460,28,33,47,17,3,0,0,0,6,0,0,3
2026/02/03/10:19:44,30.328742,0.897062,0.912457,0.911813,0.950460,28,33,47,17,3,0,0,0,6,0,0,3
2026/02/03/10:19:45,31.328835,0.897062,0.912457,0.911813,0.950460,28,33,47,17,3,0,0,0,6,0,0,3
2026/02/03/10:19:46,32.328941,0.897062,0.912457,0.911813,0.950460,28,33,47,17,3,0,0,0,6,0,0,3
2026/02/03/10:19:47,33.329021,0.897062,0.912457,0.911813,0.950460,28,33,47,17,3,0,0,0,6,0,0,3
2026/02/03/10:19:48,34.329100,0.897062,0.912457,0.911813,0.950460,28,33,47,17,3,0,0,0,6,0,0,3
2026/02/03/10:19:49,35.329252,0.896750,0.912711,0.900000,0.925274,30,32,47,17,1,0,0,0,6,1,0,3
2026/02/03/10:19:50,36.329341,0.896750,0.912711,0.900000,0.925274,30,32,47,17,1,0,0,0,6,1,0,3
2026/02/03/10:19:51,37.329421,0.837875,0.902080,0.841125,0.914643,30,32,44,17,1,0,0,0,6,1,3,3
2026/02/03/10:19:52,38.329590,0.837875,0.902080,0.841125,0.914643,30,32,44,17,1,0,0,0,6,1,3,3
2026/02/03/10:19:53,39.329715,0.837875,0.902080,0.841125,0.914643,30,32,44,17,1,0,0,0,6,1,3,3
2026/02/03/10:19:54,40.329781,0.837875,0.902080,0.841125,0.914643,30,32,44,17,1,0,0,0,6,1,3,3
2026/02/03/10:19:55,41.329840,0.837875,0.902080,0.841125,0.914643,30,32,44,17,1,0,0,0,6,1,3,3
2026/02/03/10:19:56,42.329946,0.837875,0.902080,0.841125,0.914643,30,32,44,17,1,0,0,0,6,1,3,3
2026/02/03/10:19:57,43.330058,0.837875,0.902080,0.841125,0.914643,30,32,44,17,1,0,0,0,6,1,3,3
2026/02/03/10:19:58,44.330144,0.837875,0.902080,0.841125,0.914643,30,32,44,17,1,0,0,0,6,1,3,3
2026/02/03/10:19:59,45.330239,0.837875,0.902080,0.841125,0.914643,30,32,44,17,1,0,0,0,6,1,3,3
2026/02/03/10:20:00,46.330331,0.837875,0.902080,0.841125,0.914643,30,32,44,17,1,0,0,0,6,1,3,3
2026/02/03/10:20:01,47.330423,0.837875,0.902080,0.841125,0.914643,30,32,44,17,1,0,0,0,6,1,3,3
2026/02/03/10:20:02,48.330511,0.837875,0.902080,0.841125,0.914643,30,32,44,17,1,0,0,0,6,1,3,3
2026/02/03/10:20:03,49.330605,0.837875,0.902080,0.841125,0.914643,30,32,44,17,1,0,0,0,6,1,3,3
2026/02/03/10:20:04,50.330717,0.837875,0.902080,0.841125,0.914643,30,32,44,17,1,0,0,0,6,1,3,3
2026/02/03/10:20:05,51.330866,0.837875,0.902080,0.841125,0.914643,30,32,44,17,1,0,0,0,6,1,3,3
2026/02/03/10:20:06,52.330976,0.837875,0.902080,0.841125,0.914643,30,32,44,17,1,0,0,0,6,1,3,3
2026/02/03/10:20:07,53.331051,0.837875,0.902080,0.841125,0.914643,30,32,44,17,1,0,0,0,6,1,3,3
2026/02/03/10:20:08,54.331163,0.837875,0.902080,0.841125,0.914643,30,32,44,17,1,0,0,0,6,1,3,3
2026/02/03/10:20:09,55.331259,0.837875,0.902080,0.841125,0.914643,30,32,44,17,1,0,0,0,6,1,3,3
2026/02/03/10:20:10,56.331354,0.837875,0.902080,0.841125,0.914643,30,32,44,17,1,0,0,0,6,1,3,3
2026/02/03/10:20:11,57.331439,0.828937,0.899527,0.828937,0.899527,28,32,44,17,0,0,0,0,9,1,3,3
2026/02/03/10:20:12,58.331732,0.828937,0.899527,0.828937,0.899527,28,32,44,17,0,0,0,0,9,1,3,3
2026/02/03/10:20:13,59.331781,0.828937,0.899527,0.828937,0.899527,28,32,44,17,0,0,0,0,9,1,3,3
2026/02/03/10:20:14,60.331949,0.828937,0.899527,0.828937,0.899527,28,32,44,17,0,0,0,0,9,1,3,3
2026/02/03/10:20:15,61.332036,0.828937,0.899527,0.828937,0.899527,28,32,44,17,0,0,0,0,9,1,3,3
2026/02/03/10:20:16,62.332373,0.828937,0.899527,0.828937,0.899527,28,32,44,17,0,0,0,0,9,1,3,3
2026/02/03/10:20:17,63.332568,0.822187,0.873256,0.822187,0.873256,28,32,42,17,0,0,0,0,9,1,5,3
2026/02/03/10:20:18,64.332616,0.822187,0.873256,0.822187,0.873256,28,32,42,17,0,0,0,0,9,1,5,3
2026/02/03/10:20:19,65.332720,0.822187,0.873256,0.822187,0.873256,28,32,42,17,0,0,0,0,9,1,5,3
2026/02/03/10:20:20,66.332805,0.833125,0.886241,0.838313,0.892556,28,33,42,18,0,0,0,1,9,1,5,3
2026/02/03/10:20:21,67.332926,0.871313,0.903147,0.887813,0.908442,30,33,42,19,1,0,0,0,9,1,5,3
2026/02/03/10:20:22,68.333006,0.884188,0.914462,0.900687,0.919758,32,33,42,19,1,0,0,0,9,1,5,3
2026/02/03/10:20:23,69.333100,0.913312,0.922928,0.929813,0.928223,34,33,42,19,1,0,0,0,9,1,5,3
2026/02/03/10:20:24,70.333207,0.925063,0.926956,0.941562,0.932251,32,33,44,21,1,0,0,0,11,1,5,3
2026/02/03/10:20:25,71.333303,0.925063,0.926956,0.941562,0.932251,32,33,44,21,1,0,0,0,11,1,5,3
2026/02/03/10:20:26,72.333393,0.884813,0.910486,0.901312,0.915782,30,33,42,21,1,0,0,0,13,1,7,3
2026/02/03/10:20:27,73.333460,0.851812,0.899896,0.851812,0.899896,28,33,42,21,0,0,0,0,15,1,7,3
2026/02/03/10:20:28,74.333543,0.851812,0.899896,0.851812,0.899896,28,33,42,21,0,0,0,0,15,1,7,3
2026/02/03/10:20:29,75.333624,0.827937,0.879926,0.827937,0.879926,28,33,42,17,0,0,0,0,15,1,7,7
2026/02/03/10:20:30,76.333714,0.822187,0.873256,0.822187,0.873256,28,32,42,17,0,0,0,0,15,2,7,7
2026/02/03/10:20:31,77.333839,0.801063,0.830311,0.801063,0.830311,28,32,40,17,0,0,0,0,15,2,9,7
2026/02/03/10:20:32,78.333920,0.801063,0.830311,0.801063,0.830311,28,32,40,17,0,0,0,0,15,2,9,7
2026/02/03/10:20:33,79.334022,0.801063,0.830311,0.801063,0.830311,28,32,40,17,0,0,0,0,15,2,9,7
2026/02/03/10:20:34,80.334172,0.806250,0.841947,0.806250,0.841947,29,32,40,17,0,0,0,0,15,2,9,7
