timestamp,seed,error,baseline_score,best_solver_name,best_solver_score,best_solver_duration_ms,best_solver_status,solver_attempts,util_run_cpu_now,util_run_cpu_before,util_run_mem_now,util_run_mem_before,cpu_m_run_now,cpu_m_run_before,mem_b_run_now,mem_b_run_before,running_count_now,running_count_before,unscheduled_count_now,unscheduled_count_before,pods_run_by_node_now,pods_run_by_node_before,running_placed_by_prio_now,running_placed_by_prio_before,unschedulable_by_prio_now,unschedulable_by_prio_before,unscheduled_pods_now,unscheduled_pods_before,running_pods_now,running_pods_before,pod_info_now,pod_info_before,node_info
2026/02/06/12:07:57,484806185843093489,,"{""evicted"":0,""moved"":0,""placed_by_priority"":{""1"":14}}",python,"{""evicted"":0,""moved"":3,""placed_by_priority"":{""1"":16}}",199,OPTIMAL,"[{""duration_ms"":199,""name"":""python"",""score"":{""evicted"":0,""moved"":3,""placed_by_priority"":{""1"":16}},""status"":""OPTIMAL""}]",0.900,0.735,0.900,0.742,7316,5974,7992911551,6592329761,16,14,0,2,"{""kwok-node-1"":4,""kwok-node-2"":5,""kwok-node-3"":4,""kwok-node-4"":3}","{""kwok-node-1"":3,""kwok-node-2"":4,""kwok-node-3"":3,""kwok-node-4"":4}","{""p1"":16}","{""p1"":14}",{},"{""p1"":2}",{},"{rs-06-p1-42jzc,rs-06-p1-zxgcc}","{rs-01-p1-7bbx2,rs-01-p1-mm4cr,rs-01-p1-qh5kp,rs-01-p1-rfpln,rs-02-p1-4h4cr,rs-02-p1-vnhgm,rs-03-p1-5nmhz,rs-03-p1-96vmv,rs-04-p1-846bp,rs-04-p1-bx9qd,rs-04-p1-q9hh6,rs-04-p1-wz8jr,rs-05-p1-mxcqt,rs-06-p1-42jzc,rs-06-p1-f8gb2,rs-06-p1-zxgcc}","{rs-01-p1-7bbx2,rs-01-p1-9gd67,rs-01-p1-qh5kp,rs-01-p1-rfpln,rs-02-p1-4h4cr,rs-02-p1-5cfgg,rs-03-p1-5nmhz,rs-03-p1-96vmv,rs-04-p1-bx9qd,rs-04-p1-lf5cn,rs-04-p1-q9hh6,rs-04-p1-wz8jr,rs-05-p1-mxcqt,rs-06-p1-f8gb2}","[{""name"":""rs-01-p1-7bbx2"",""cpu_m"":427,""mem_b"":343966759,""priority"":""1"",""node"":""kwok-node-2""},{""name"":""rs-01-p1-mm4cr"",""cpu_m"":427,""mem_b"":343966759,""priority"":""1"",""node"":""kwok-node-1""},{""name"":""rs-01-p1-qh5kp"",""cpu_m"":427,""mem_b"":343966759,""priority"":""1"",""node"":""kwok-node-3""},{""name"":""rs-01-p1-rfpln"",""cpu_m"":427,""mem_b"":343966759,""priority"":""1"",""node"":""kwok-node-1""},{""name"":""rs-02-p1-4h4cr"",""cpu_m"":391,""mem_b"":390597870,""priority"":""1"",""node"":""kwok-node-2""},{""name"":""rs-02-p1-vnhgm"",""cpu_m"":391,""mem_b"":390597870,""priority"":""1"",""node"":""kwok-node-2""},{""name"":""rs-03-p1-5nmhz"",""cpu_m"":828,""mem_b"":613089629,""priority"":""1"",""node"":""kwok-node-1""},{""name"":""rs-03-p1-96vmv"",""cpu_m"":828,""mem_b"":613089629,""priority"":""1"",""node"":""kwok-node-3""},{""name"":""rs-04-p1-846bp"",""cpu_m"":151,""mem_b"":549358279,""priority"":""1"",""node"":""kwok-node-3""},{""name"":""rs-04-p1-bx9qd"",""cpu_m"":151,""mem_b"":549358279,""priority"":""1"",""node"":""kwok-node-3""},{""name"":""rs-04-p1-q9hh6"",""cpu_m"":151,""mem_b"":549358279,""priority"":""1"",""node"":""kwok-node-1""},{""name"":""rs-04-p1-wz8jr"",""cpu_m"":151,""mem_b"":549358279,""priority"":""1"",""node"":""kwok-node-2""},{""name"":""rs-05-p1-mxcqt"",""cpu_m"":553,""mem_b"":311363716,""priority"":""1"",""node"":""kwok-node-2""},{""name"":""rs-06-p1-42jzc"",""cpu_m"":671,""mem_b"":700290895,""priority"":""1"",""node"":""kwok-node-4""},{""name"":""rs-06-p1-f8gb2"",""cpu_m"":671,""mem_b"":700290895,""priority"":""1"",""node"":""kwok-node-4""},{""name"":""rs-06-p1-zxgcc"",""cpu_m"":671,""mem_b"":700290895,""priority"":""1"",""node"":""kwok-node-4""}]","[{""name"":""rs-01-p1-7bbx2"",""cpu_m"":427,""mem_b"":343966759,""priority"":""1"",""node"":""kwok-node-2""},{""name"":""rs-01-p1-9gd67"",""cpu_m"":427,""mem_b"":343966759,""priority"":""1"",""node"":""kwok-node-4""},{""name"":""rs-01-p1-qh5kp"",""cpu_m"":427,""mem_b"":343966759,""priority"":""1"",""node"":""kwok-node-3""},{""name"":""rs-01-p1-rfpln"",""cpu_m"":427,""mem_b"":343966759,""priority"":""1"",""node"":""kwok-node-1""},{""name"":""rs-02-p1-4h4cr"",""cpu_m"":391,""mem_b"":390597870,""priority"":""1"",""node"":""kwok-node-2""},{""name"":""rs-02-p1-5cfgg"",""cpu_m"":391,""mem_b"":390597870,""priority"":""1"",""node"":""kwok-node-4""},{""name"":""rs-03-p1-5nmhz"",""cpu_m"":828,""mem_b"":613089629,""priority"":""1"",""node"":""kwok-node-1""},{""name"":""rs-03-p1-96vmv"",""cpu_m"":828,""mem_b"":613089629,""priority"":""1"",""node"":""kwok-node-3""},{""name"":""rs-04-p1-bx9qd"",""cpu_m"":151,""mem_b"":549358279,""priority"":""1"",""node"":""kwok-node-3""},{""name"":""rs-04-p1-lf5cn"",""cpu_m"":151,""mem_b"":549358279,""priority"":""1"",""node"":""kwok-node-4""},{""name"":""rs-04-p1-q9hh6"",""cpu_m"":151,""mem_b"":549358279,""priority"":""1"",""node"":""kwok-node-1""},{""name"":""rs-04-p1-wz8jr"",""cpu_m"":151,""mem_b"":549358279,""priority"":""1"",""node"":""kwok-node-2""},{""name"":""rs-05-p1-mxcqt"",""cpu_m"":553,""mem_b"":311363716,""priority"":""1"",""node"":""kwok-node-2""},{""name"":""rs-06-p1-42jzc"",""cpu_m"":671,""mem_b"":700290895,""priority"":""1"",""node"":""""},{""name"":""rs-06-p1-f8gb2"",""cpu_m"":671,""mem_b"":700290895,""priority"":""1"",""node"":""kwok-node-4""},{""name"":""rs-06-p1-zxgcc"",""cpu_m"":671,""mem_b"":700290895,""priority"":""1"",""node"":""""}]","[{""name"":""kwok-node-1"",""cap_cpu_m"":2033,""cap_mem_bytes"":2220253209},{""name"":""kwok-node-2"",""cap_cpu_m"":2033,""cap_mem_bytes"":2220253209},{""name"":""kwok-node-3"",""cap_cpu_m"":2033,""cap_mem_bytes"":2220253209},{""name"":""kwok-node-4"",""cap_cpu_m"":2033,""cap_mem_bytes"":2220253209}]"
2026/02/06/12:08:16,4219457405427907235,,"{""evicted"":0,""moved"":0,""placed_by_priority"":{""1"":15}}",python,"{""evicted"":0,""moved"":2,""placed_by_priority"":{""1"":16}}",177,OPTIMAL,"[{""duration_ms"":177,""name"":""python"",""score"":{""evicted"":0,""moved"":2,""placed_by_priority"":{""1"":16}},""status"":""OPTIMAL""}]",0.899,0.842,0.900,0.840,4868,4556,8601513166,8031601026,16,15,0,1,"{""kwok-node-1"":3,""kwok-node-2"":4,""kwok-node-3"":4,""kwok-node-4"":5}","{""kwok-node-1"":3,""kwok-node-2"":4,""kwok-node-3"":4,""kwok-node-4"":4}","{""p1"":16}","{""p1"":15}",{},"{""p1"":1}",{},{rs-04-p1-ksfxf},"{rs-01-p1-95rf4,rs-02-p1-dxzl8,rs-02-p1-fmncj,rs-02-p1-wskjt,rs-03-p1-6n2vk,rs-03-p1-hnst8,rs-03-p1-qz8kc,rs-03-p1-t878f,rs-04-p1-bsfgt,rs-04-p1-ksfxf,rs-04-p1-tsfk4,rs-04-p1-wzr6l,rs-05-p1-8x2sd,rs-05-p1-cwr7m,rs-05-p1-t6cnl,rs-05-p1-xvx9p}","{rs-01-p1-95rf4,rs-02-p1-fmncj,rs-02-p1-nhswz,rs-02-p1-wskjt,rs-03-p1-6n2vk,rs-03-p1-hnst8,rs-03-p1-qz8kc,rs-03-p1-t878f,rs-04-p1-bsfgt,rs-04-p1-tsfk4,rs-04-p1-wzr6l,rs-05-p1-8x2sd,rs-05-p1-t6cnl,rs-05-p1-tb6th,rs-05-p1-xvx9p}","[{""name"":""rs-01-p1-95rf4"",""cpu_m"":867,""mem_b"":583045723,""priority"":""1"",""node"":""kwok-node-1""},{""name"":""rs-02-p1-dxzl8"",""cpu_m"":275,""mem_b"":508486073,""priority"":""1"",""node"":""kwok-node-2""},{""name"":""rs-02-p1-fmncj"",""cpu_m"":275,""mem_b"":508486073,""priority"":""1"",""node"":""kwok-node-2""},{""name"":""rs-02-p1-wskjt"",""cpu_m"":275,""mem_b"":508486073,""priority"":""1"",""node"":""kwok-node-4""},{""name"":""rs-03-p1-6n2vk"",""cpu_m"":293,""mem_b"":797857795,""priority"":""1"",""node"":""kwok-node-1""},{""name"":""rs-03-p1-hnst8"",""cpu_m"":293,""mem_b"":797857795,""priority"":""1"",""node"":""kwok-node-4""},{""name"":""rs-03-p1-qz8kc"",""cpu_m"":293,""mem_b"":797857795,""priority"":""1"",""node"":""kwok-node-2""},{""name"":""rs-03-p1-t878f"",""cpu_m"":293,""mem_b"":797857795,""priority"":""1"",""node"":""kwok-node-3""},{""name"":""rs-04-p1-bsfgt"",""cpu_m"":312,""mem_b"":569912140,""priority"":""1"",""node"":""kwok-node-3""},{""name"":""rs-04-p1-ksfxf"",""cpu_m"":312,""mem_b"":569912140,""priority"":""1"",""node"":""kwok-node-3""},{""name"":""rs-04-p1-tsfk4"",""cpu_m"":312,""mem_b"":569912140,""priority"":""1"",""node"":""kwok-node-2""},{""name"":""rs-04-p1-wzr6l"",""cpu_m"":312,""mem_b"":569912140,""priority"":""1"",""node"":""kwok-node-4""},{""name"":""rs-05-p1-8x2sd"",""cpu_m"":189,""mem_b"":255482371,""priority"":""1"",""node"":""kwok-node-1""},{""name"":""rs-05-p1-cwr7m"",""cpu_m"":189,""mem_b"":255482371,""priority"":""1"",""node"":""kwok-node-4""},{""name"":""rs-05-p1-t6cnl"",""cpu_m"":189,""mem_b"":255482371,""priority"":""1"",""node"":""kwok-node-4""},{""name"":""rs-05-p1-xvx9p"",""cpu_m"":189,""mem_b"":255482371,""priority"":""1"",""node"":""kwok-node-3""}]","[{""name"":""rs-01-p1-95rf4"",""cpu_m"":867,""mem_b"":583045723,""priority"":""1"",""node"":""kwok-node-1""},{""name"":""rs-02-p1-fmncj"",""cpu_m"":275,""mem_b"":508486073,""priority"":""1"",""node"":""kwok-node-2""},{""name"":""rs-02-p1-nhswz"",""cpu_m"":275,""mem_b"":508486073,""priority"":""1"",""node"":""kwok-node-3""},{""name"":""rs-02-p1-wskjt"",""cpu_m"":275,""mem_b"":508486073,""priority"":""1"",""node"":""kwok-node-4""},{""name"":""rs-03-p1-6n2vk"",""cpu_m"":293,""mem_b"":797857795,""priority"":""1"",""node"":""kwok-node-1""},{""name"":""rs-03-p1-hnst8"",""cpu_m"":293,""mem_b"":797857795,""priority"":""1"",""node"":""kwok-node-4""},{""name"":""rs-03-p1-qz8kc"",""cpu_m"":293,""mem_b"":797857795,""priority"":""1"",""node"":""kwok-node-2""},{""name"":""rs-03-p1-t878f"",""cpu_m"":293,""mem_b"":797857795,""priority"":""1"",""node"":""kwok-node-3""},{""name"":""rs-04-p1-bsfgt"",""cpu_m"":312,""mem_b"":569912140,""priority"":""1"",""node"":""kwok-node-3""},{""name"":""rs-04-p1-ksfxf"",""cpu_m"":312,""mem_b"":569912140,""priority"":""1"",""node"":""""},{""name"":""rs-04-p1-tsfk4"",""cpu_m"":312,""mem_b"":569912140,""priority"":""1"",""node"":""kwok-node-2""},{""name"":""rs-04-p1-wzr6l"",""cpu_m"":312,""mem_b"":569912140,""priority"":""1"",""node"":""kwok-node-4""},{""name"":""rs-05-p1-8x2sd"",""cpu_m"":189,""mem_b"":255482371,""priority"":""1"",""node"":""kwok-node-1""},{""name"":""rs-05-p1-t6cnl"",""cpu_m"":189,""mem_b"":255482371,""priority"":""1"",""node"":""kwok-node-4""},{""name"":""rs-05-p1-tb6th"",""cpu_m"":189,""mem_b"":255482371,""priority"":""1"",""node"":""kwok-node-2""},{""name"":""rs-05-p1-xvx9p"",""cpu_m"":189,""mem_b"":255482371,""priority"":""1"",""node"":""kwok-node-3""}]","[{""name"":""kwok-node-1"",""cap_cpu_m"":1353,""cap_mem_bytes"":2389309213},{""name"":""kwok-node-2"",""cap_cpu_m"":1353,""cap_mem_bytes"":2389309213},{""name"":""kwok-node-3"",""cap_cpu_m"":1353,""cap_mem_bytes"":2389309213},{""name"":""kwok-node-4"",""cap_cpu_m"":1353,""cap_mem_bytes"":2389309213}]"
2026/02/06/12:08:36,7309940385334237743,,"{""evicted"":0,""moved"":0,""placed_by_priority"":{""1"":15}}",python,"{""evicted"":0,""moved"":1,""placed_by_priority"":{""1"":16}}",153,OPTIMAL,"[{""duration_ms"":153,""name"":""python"",""score"":{""evicted"":0,""moved"":1,""placed_by_priority"":{""1"":16}},""status"":""OPTIMAL""}]",0.900,0.804,0.900,0.808,9093,8121,8559691917,7684366064,16,15,0,1,"{""kwok-node-1"":3,""kwok-node-2"":5,""kwok-node-3"":4,""kwok-node-4"":4}","{""kwok-node-1"":3,""kwok-node-2"":4,""kwok-node-3"":4,""kwok-node-4"":4}","{""p1"":16}","{""p1"":15}",{},"{""p1"":1}",{},{rs-06-p1-75wm6},"{rs-01-p1-ckxq9,rs-01-p1-cvxsq,rs-02-p1-4pn7c,rs-02-p1-5gtqf,rs-02-p1-5v6sx,rs-02-p1-wxbwz,rs-03-p1-624lq,rs-04-p1-pp9fc,rs-05-p1-29bqq,rs-05-p1-7g2jm,rs-05-p1-r98d5,rs-05-p1-s7wqb,rs-06-p1-75wm6,rs-06-p1-mdxpn,rs-07-p1-rfqzw,rs-08-p1-vdrlx}","{rs-01-p1-ckxq9,rs-01-p1-cvxsq,rs-02-p1-5gtqf,rs-02-p1-5v6sx,rs-02-p1-hc2gd,rs-02-p1-wxbwz,rs-03-p1-624lq,rs-04-p1-pp9fc,rs-05-p1-29bqq,rs-05-p1-7g2jm,rs-05-p1-r98d5,rs-05-p1-s7wqb,rs-06-p1-mdxpn,rs-07-p1-rfqzw,rs-08-p1-vdrlx}","[{""name"":""rs-01-p1-ckxq9"",""cpu_m"":628,""mem_b"":762438612,""priority"":""1"",""node"":""kwok-node-1""},{""name"":""rs-01-p1-cvxsq"",""cpu_m"":628,""mem_b"":762438612,""priority"":""1"",""node"":""kwok-node-2""},{""name"":""rs-02-p1-4pn7c"",""cpu_m"":297,""mem_b"":148276586,""priority"":""1"",""node"":""kwok-node-2""},{""name"":""rs-02-p1-5gtqf"",""cpu_m"":297,""mem_b"":148276586,""priority"":""1"",""node"":""kwok-node-3""},{""name"":""rs-02-p1-5v6sx"",""cpu_m"":297,""mem_b"":148276586,""priority"":""1"",""node"":""kwok-node-2""},{""name"":""rs-02-p1-wxbwz"",""cpu_m"":297,""mem_b"":148276586,""priority"":""1"",""node"":""kwok-node-4""},{""name"":""rs-03-p1-624lq"",""cpu_m"":708,""mem_b"":622733429,""priority"":""1"",""node"":""kwok-node-4""},{""name"":""rs-04-p1-pp9fc"",""cpu_m"":665,""mem_b"":292847219,""priority"":""1"",""node"":""kwok-node-3""},{""name"":""rs-05-p1-29bqq"",""cpu_m"":573,""mem_b"":635007650,""priority"":""1"",""node"":""kwok-node-3""},{""name"":""rs-05-p1-7g2jm"",""cpu_m"":573,""mem_b"":635007650,""priority"":""1"",""node"":""kwok-node-4""},{""name"":""rs-05-p1-r98d5"",""cpu_m"":573,""mem_b"":635007650,""priority"":""1"",""node"":""kwok-node-1""},{""name"":""rs-05-p1-s7wqb"",""cpu_m"":573,""mem_b"":635007650,""priority"":""1"",""node"":""kwok-node-2""},{""name"":""rs-06-p1-75wm6"",""cpu_m"":972,""mem_b"":875325853,""priority"":""1"",""node"":""kwok-node-1""},{""name"":""rs-06-p1-mdxpn"",""cpu_m"":972,""mem_b"":875325853,""priority"":""1"",""node"":""kwok-node-3""},{""name"":""rs-07-p1-rfqzw"",""cpu_m"":336,""mem_b"":828106537,""priority"":""1"",""node"":""kwok-node-4""},{""name"":""rs-08-p1-vdrlx"",""cpu_m"":704,""mem_b"":407338858,""priority"":""1"",""node"":""kwok-node-2""}]","[{""name"":""rs-01-p1-ckxq9"",""cpu_m"":628,""mem_b"":762438612,""priority"":""1"",""node"":""kwok-node-1""},{""name"":""rs-01-p1-cvxsq"",""cpu_m"":628,""mem_b"":762438612,""priority"":""1"",""node"":""kwok-node-2""},{""name"":""rs-02-p1-5gtqf"",""cpu_m"":297,""mem_b"":148276586,""priority"":""1"",""node"":""kwok-node-3""},{""name"":""rs-02-p1-5v6sx"",""cpu_m"":297,""mem_b"":148276586,""priority"":""1"",""node"":""kwok-node-2""},{""name"":""rs-02-p1-hc2gd"",""cpu_m"":297,""mem_b"":148276586,""priority"":""1"",""node"":""kwok-node-1""},{""name"":""rs-02-p1-wxbwz"",""cpu_m"":297,""mem_b"":148276586,""priority"":""1"",""node"":""kwok-node-4""},{""name"":""rs-03-p1-624lq"",""cpu_m"":708,""mem_b"":622733429,""priority"":""1"",""node"":""kwok-node-4""},{""name"":""rs-04-p1-pp9fc"",""cpu_m"":665,""mem_b"":292847219,""priority"":""1"",""node"":""kwok-node-3""},{""name"":""rs-05-p1-29bqq"",""cpu_m"":573,""mem_b"":635007650,""priority"":""1"",""node"":""kwok-node-3""},{""name"":""rs-05-p1-7g2jm"",""cpu_m"":573,""mem_b"":635007650,""priority"":""1"",""node"":""kwok-node-4""},{""name"":""rs-05-p1-r98d5"",""cpu_m"":573,""mem_b"":635007650,""priority"":""1"",""node"":""kwok-node-1""},{""name"":""rs-05-p1-s7wqb"",""cpu_m"":573,""mem_b"":635007650,""priority"":""1"",""node"":""kwok-node-2""},{""name"":""rs-06-p1-75wm6"",""cpu_m"":972,""mem_b"":875325853,""priority"":""1"",""node"":""""},{""name"":""rs-06-p1-mdxpn"",""cpu_m"":972,""mem_b"":875325853,""priority"":""1"",""node"":""kwok-node-3""},{""name"":""rs-07-p1-rfqzw"",""cpu_m"":336,""mem_b"":828106537,""priority"":""1"",""node"":""kwok-node-4""},{""name"":""rs-08-p1-vdrlx"",""cpu_m"":704,""mem_b"":407338858,""priority"":""1"",""node"":""kwok-node-2""}]","[{""name"":""kwok-node-1"",""cap_cpu_m"":2526,""cap_mem_bytes"":2377692200},{""name"":""kwok-node-2"",""cap_cpu_m"":2526,""cap_mem_bytes"":2377692200},{""name"":""kwok-node-3"",""cap_cpu_m"":2526,""cap_mem_bytes"":2377692200},{""name"":""kwok-node-4"",""cap_cpu_m"":2526,""cap_mem_bytes"":2377692200}]"
2026/02/06/12:08:59,5896358955358513046,no pending pods,"{""evicted"":0,""moved"":0,""placed_by_priority"":{""1"":16}}",,,,,[],0.900,0.900,0.900,0.900,11104,11104,6300398940,6300398940,16,16,0,0,"{""kwok-node-1"":4,""kwok-node-2"":4,""kwok-node-3"":4,""kwok-node-4"":4}","{""kwok-node-1"":4,""kwok-node-2"":4,""kwok-node-3"":4,""kwok-node-4"":4}","{""p1"":16}","{""p1"":16}",{},{},{},{},"{rs-01-p1-hn49s,rs-01-p1-hncm7,rs-02-p1-72rkk,rs-02-p1-7spt9,rs-02-p1-dsq2j,rs-03-p1-qfqql,rs-03-p1-xt4rg,rs-04-p1-96jcn,rs-05-p1-9gdl8,rs-05-p1-lk7kb,rs-05-p1-ltdqz,rs-06-p1-4jkr2,rs-06-p1-hkdj6,rs-06-p1-ld8r4,rs-06-p1-rg7lh,rs-07-p1-76p9k}","{rs-01-p1-hn49s,rs-01-p1-hncm7,rs-02-p1-72rkk,rs-02-p1-7spt9,rs-02-p1-dsq2j,rs-03-p1-qfqql,rs-03-p1-xt4rg,rs-04-p1-96jcn,rs-05-p1-9gdl8,rs-05-p1-lk7kb,rs-05-p1-ltdqz,rs-06-p1-4jkr2,rs-06-p1-hkdj6,rs-06-p1-ld8r4,rs-06-p1-rg7lh,rs-07-p1-76p9k}","[{""name"":""rs-01-p1-hn49s"",""cpu_m"":705,""mem_b"":165532249,""priority"":""1"",""node"":""kwok-node-1""},{""name"":""rs-01-p1-hncm7"",""cpu_m"":705,""mem_b"":165532249,""priority"":""1"",""node"":""kwok-node-3""},{""name"":""rs-02-p1-72rkk"",""cpu_m"":395,""mem_b"":472254751,""priority"":""1"",""node"":""kwok-node-3""},{""name"":""rs-02-p1-7spt9"",""cpu_m"":395,""mem_b"":472254751,""priority"":""1"",""node"":""kwok-node-2""},{""name"":""rs-02-p1-dsq2j"",""cpu_m"":395,""mem_b"":472254751,""priority"":""1"",""node"":""kwok-node-4""},{""name"":""rs-03-p1-qfqql"",""cpu_m"":794,""mem_b"":772542257,""priority"":""1"",""node"":""kwok-node-2""},{""name"":""rs-03-p1-xt4rg"",""cpu_m"":794,""mem_b"":772542257,""priority"":""1"",""node"":""kwok-node-1""},{""name"":""rs-04-p1-96jcn"",""cpu_m"":385,""mem_b"":920370096,""priority"":""1"",""node"":""kwok-node-4""},{""name"":""rs-05-p1-9gdl8"",""cpu_m"":917,""mem_b"":340491619,""priority"":""1"",""node"":""kwok-node-1""},{""name"":""rs-05-p1-lk7kb"",""cpu_m"":917,""mem_b"":340491619,""priority"":""1"",""node"":""kwok-node-3""},{""name"":""rs-05-p1-ltdqz"",""cpu_m"":917,""mem_b"":340491619,""priority"":""1"",""node"":""kwok-node-2""},{""name"":""rs-06-p1-4jkr2"",""cpu_m"":892,""mem_b"":157620593,""priority"":""1"",""node"":""kwok-node-3""},{""name"":""rs-06-p1-hkdj6"",""cpu_m"":892,""mem_b"":157620593,""priority"":""1"",""node"":""kwok-node-4""},{""name"":""rs-06-p1-ld8r4"",""cpu_m"":892,""mem_b"":157620593,""priority"":""1"",""node"":""kwok-node-4""},{""name"":""rs-06-p1-rg7lh"",""cpu_m"":892,""mem_b"":157620593,""priority"":""1"",""node"":""kwok-node-2""},{""name"":""rs-07-p1-76p9k"",""cpu_m"":217,""mem_b"":435158350,""priority"":""1"",""node"":""kwok-node-1""}]","[{""name"":""rs-01-p1-hn49s"",""cpu_m"":705,""mem_b"":165532249,""priority"":""1"",""node"":""kwok-node-1""},{""name"":""rs-01-p1-hncm7"",""cpu_m"":705,""mem_b"":165532249,""priority"":""1"",""node"":""kwok-node-3""},{""name"":""rs-02-p1-72rkk"",""cpu_m"":395,""mem_b"":472254751,""priority"":""1"",""node"":""kwok-node-3""},{""name"":""rs-02-p1-7spt9"",""cpu_m"":395,""mem_b"":472254751,""priority"":""1"",""node"":""kwok-node-2""},{""name"":""rs-02-p1-dsq2j"",""cpu_m"":395,""mem_b"":472254751,""priority"":""1"",""node"":""kwok-node-4""},{""name"":""rs-03-p1-qfqql"",""cpu_m"":794,""mem_b"":772542257,""priority"":""1"",""node"":""kwok-node-2""},{""name"":""rs-03-p1-xt4rg"",""cpu_m"":794,""mem_b"":772542257,""priority"":""1"",""node"":""kwok-node-1""},{""name"":""rs-04-p1-96jcn"",""cpu_m"":385,""mem_b"":920370096,""priority"":""1"",""node"":""kwok-node-4""},{""name"":""rs-05-p1-9gdl8"",""cpu_m"":917,""mem_b"":340491619,""priority"":""1"",""node"":""kwok-node-1""},{""name"":""rs-05-p1-lk7kb"",""cpu_m"":917,""mem_b"":340491619,""priority"":""1"",""node"":""kwok-node-3""},{""name"":""rs-05-p1-ltdqz"",""cpu_m"":917,""mem_b"":340491619,""priority"":""1"",""node"":""kwok-node-2""},{""name"":""rs-06-p1-4jkr2"",""cpu_m"":892,""mem_b"":157620593,""priority"":""1"",""node"":""kwok-node-3""},{""name"":""rs-06-p1-hkdj6"",""cpu_m"":892,""mem_b"":157620593,""priority"":""1"",""node"":""kwok-node-4""},{""name"":""rs-06-p1-ld8r4"",""cpu_m"":892,""mem_b"":157620593,""priority"":""1"",""node"":""kwok-node-4""},{""name"":""rs-06-p1-rg7lh"",""cpu_m"":892,""mem_b"":157620593,""priority"":""1"",""node"":""kwok-node-2""},{""name"":""rs-07-p1-76p9k"",""cpu_m"":217,""mem_b"":435158350,""priority"":""1"",""node"":""kwok-node-1""}]","[{""name"":""kwok-node-1"",""cap_cpu_m"":3085,""cap_mem_bytes"":1750110817},{""name"":""kwok-node-2"",""cap_cpu_m"":3085,""cap_mem_bytes"":1750110817},{""name"":""kwok-node-3"",""cap_cpu_m"":3085,""cap_mem_bytes"":1750110817},{""name"":""kwok-node-4"",""cap_cpu_m"":3085,""cap_mem_bytes"":1750110817}]"
