timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/01/28/22:17:03,1.803192,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2026/01/28/22:17:04,2.803304,0.193688,0.235477,0.193688,0.235477,16,4,3,2,0,0,0,0,0,0,0,0
2026/01/28/22:17:05,3.803397,0.302875,0.335657,0.308063,0.339214,18,11,4,2,1,0,0,0,0,0,0,0
2026/01/28/22:17:06,4.803481,0.389188,0.412767,0.389188,0.412767,23,11,11,2,0,0,0,0,0,0,0,0
2026/01/28/22:17:07,5.803585,0.507062,0.497573,0.510813,0.502554,26,14,13,6,1,0,0,0,0,0,0,0
2026/01/28/22:17:08,6.803687,0.632000,0.627341,0.632000,0.627341,32,15,15,9,0,0,0,0,0,0,0,0
2026/01/28/22:17:09,7.803764,0.744500,0.685435,0.744500,0.685435,36,19,15,10,0,0,0,0,0,0,0,0
2026/01/28/22:17:10,8.803847,0.853437,0.726897,0.885437,0.734652,38,20,17,15,0,0,1,1,0,0,0,0
2026/01/28/22:17:11,9.803942,0.866938,0.744008,0.890250,0.747970,39,20,17,16,0,0,1,0,0,0,0,0
2026/01/28/22:17:12,10.804031,0.918625,0.785481,0.983187,0.796575,40,26,18,16,2,0,1,0,0,0,0,0
2026/01/28/22:17:13,11.804103,0.925000,0.793745,0.989563,0.804840,40,28,18,16,2,0,1,0,0,0,0,0
2026/01/28/22:17:14,12.804193,0.925000,0.793745,0.989563,0.804840,40,28,18,16,2,0,1,0,0,0,0,0
2026/01/28/22:17:15,13.804268,0.924250,0.800860,1.008188,0.832328,39,29,18,16,2,0,2,0,1,0,0,0
2026/01/28/22:17:16,14.804388,0.948688,0.873382,1.053937,0.927989,42,29,21,16,4,0,2,1,1,0,0,0
2026/01/28/22:17:17,15.804440,0.948688,0.873382,1.104188,0.945708,42,29,21,16,6,0,3,1,1,0,0,0
2026/01/28/22:17:18,16.804551,0.934500,0.862806,1.067750,0.910537,42,27,20,16,6,0,1,0,1,2,3,0
2026/01/28/22:17:19,17.804688,0.924937,0.850409,0.993125,0.887413,42,24,20,16,3,0,1,0,1,5,3,0
2026/01/28/22:17:20,18.804782,0.921312,0.824499,0.985875,0.835594,41,24,20,16,2,0,1,0,2,5,3,0
2026/01/28/22:17:21,19.804890,0.908250,0.788463,0.972812,0.799558,38,24,20,16,2,0,1,0,5,5,3,0
2026/01/28/22:17:22,20.804991,0.908250,0.788463,0.972812,0.799558,38,24,20,16,2,0,1,0,5,5,3,0
2026/01/28/22:17:23,21.805081,0.888375,0.772730,0.952937,0.783824,38,21,20,16,2,0,1,0,5,8,3,0
2026/01/28/22:17:24,22.805181,0.888375,0.772730,0.952937,0.783824,38,21,20,16,2,0,1,0,5,8,3,0
2026/01/28/22:17:25,23.805265,0.881062,0.757606,0.945625,0.768700,38,21,20,15,2,0,1,0,5,8,3,1
2026/01/28/22:17:26,24.805353,0.891625,0.771214,0.914937,0.775175,40,22,20,15,0,0,1,0,5,8,3,1
2026/01/28/22:17:27,25.805448,0.891625,0.771214,0.914937,0.775175,40,22,20,15,0,0,1,0,5,8,3,1
2026/01/28/22:17:28,26.805526,0.882812,0.760769,0.906125,0.764731,40,22,19,15,0,0,1,0,5,8,4,1
2026/01/28/22:17:29,27.805610,0.882812,0.760769,0.906125,0.764731,40,22,19,15,0,0,1,0,5,8,4,1
2026/01/28/22:17:30,28.805696,0.882812,0.760769,0.906125,0.764731,40,22,19,15,0,0,1,0,5,8,4,1
2026/01/28/22:17:31,29.805779,0.885312,0.750281,0.885312,0.750281,37,22,20,15,0,0,0,0,8,8,4,1
2026/01/28/22:17:32,30.805859,0.885312,0.750281,0.885312,0.750281,37,22,20,15,0,0,0,0,8,8,4,1
2026/01/28/22:17:33,31.805960,0.911750,0.788055,1.005937,0.806630,41,25,20,15,0,3,0,2,8,8,4,1
2026/01/28/22:17:34,32.806039,0.911750,0.788055,1.005937,0.806630,41,25,20,15,0,3,0,2,8,8,4,1
2026/01/28/22:17:35,33.806123,0.911750,0.788055,1.005937,0.806630,41,25,20,15,0,3,0,2,8,8,4,1
