timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/03/10:20:30,5.582922,0.222844,0.194107,0.225312,0.195687,18,17,19,2,0,0,0,1,0,0,0,0
2026/02/03/10:20:31,6.583001,0.256094,0.229133,0.257937,0.232933,21,18,25,5,0,0,1,0,0,0,0,0
2026/02/03/10:20:32,7.583078,0.291375,0.277124,0.294656,0.282191,23,19,28,10,0,0,1,0,0,0,0,0
2026/02/03/10:20:33,8.583191,0.313219,0.302584,0.314969,0.304466,23,22,33,11,0,0,0,1,0,0,0,0
2026/02/03/10:20:34,9.583304,0.333094,0.345900,0.337187,0.347562,23,22,37,12,0,0,1,0,0,0,0,1
2026/02/03/10:20:35,10.583456,0.355531,0.380231,0.360312,0.384474,25,26,39,12,0,0,1,0,0,0,0,1
2026/02/03/10:20:36,11.583619,0.384656,0.415024,0.386813,0.419310,28,30,40,14,0,0,0,1,0,0,0,1
2026/02/03/10:20:37,12.583735,0.412844,0.445236,0.415844,0.447191,32,33,40,17,1,0,0,0,0,0,0,1
2026/02/03/10:20:38,13.583850,0.438625,0.484037,0.438625,0.484037,37,33,41,19,0,0,0,0,0,0,0,1
2026/02/03/10:20:39,14.583937,0.484094,0.552635,0.494563,0.557158,40,35,43,24,0,1,0,0,0,0,0,1
2026/02/03/10:20:40,15.584028,0.496688,0.577479,0.496688,0.577479,47,36,43,24,0,0,0,0,0,1,0,1
2026/02/03/10:20:41,16.584136,0.526344,0.598134,0.526344,0.598134,50,39,43,28,0,0,0,0,0,1,0,1
2026/02/03/10:20:42,17.584297,0.551500,0.642906,0.556562,0.657470,56,41,43,28,2,0,0,0,0,1,0,1
2026/02/03/10:20:43,18.584386,0.579719,0.691887,0.579719,0.691887,60,46,43,30,0,0,0,0,0,1,0,1
2026/02/03/10:20:44,19.584480,0.626375,0.725546,0.626375,0.725546,62,52,44,33,0,0,0,0,0,1,0,1
2026/02/03/10:20:45,20.584639,0.674969,0.758911,0.690469,0.765481,63,57,46,34,0,1,0,0,0,1,0,1
2026/02/03/10:20:46,21.584719,0.710656,0.812316,0.710656,0.812316,61,66,46,34,0,0,0,0,4,1,0,1
2026/02/03/10:20:47,22.584827,0.744531,0.837657,0.746844,0.842529,63,70,49,35,0,0,0,1,4,1,0,3
2026/02/03/10:20:48,23.584924,0.769156,0.851279,0.769156,0.851279,63,70,52,37,0,0,0,0,4,1,0,3
2026/02/03/10:20:49,24.585005,0.781719,0.859380,0.781719,0.859380,62,70,56,34,0,0,0,0,5,1,0,6
2026/02/03/10:20:50,25.585046,0.781719,0.859380,0.781719,0.859380,62,70,56,34,0,0,0,0,5,1,0,6
2026/02/03/10:20:51,26.585114,0.755281,0.856019,0.755281,0.856019,63,70,53,34,0,0,0,0,5,1,3,6
2026/02/03/10:20:52,27.585248,0.755281,0.856019,0.755281,0.856019,63,70,53,34,0,0,0,0,5,1,3,6
2026/02/03/10:20:53,28.585302,0.744719,0.834547,0.744719,0.834547,63,70,51,34,0,0,0,0,5,1,5,6
2026/02/03/10:20:54,29.585436,0.746719,0.836648,0.746719,0.836648,64,70,51,34,0,0,0,0,5,1,5,6
2026/02/03/10:20:55,30.585519,0.773281,0.874939,0.773281,0.874939,63,72,54,36,0,0,0,0,6,1,5,6
2026/02/03/10:20:56,31.585622,0.790312,0.889067,0.793156,0.899876,64,73,54,37,1,0,0,0,7,1,5,6
2026/02/03/10:20:57,32.585693,0.785719,0.884976,0.788563,0.895785,64,73,54,36,1,0,0,0,7,1,5,7
2026/02/03/10:20:58,33.585854,0.783719,0.882875,0.786563,0.893684,63,73,54,36,1,0,0,0,8,1,5,7
2026/02/03/10:20:59,34.585966,0.771938,0.877604,0.774781,0.888413,63,72,54,36,1,0,0,0,8,2,5,7
2026/02/03/10:21:00,35.586072,0.765906,0.860083,0.765906,0.860083,64,70,54,36,0,0,0,0,8,4,5,7
2026/02/03/10:21:01,36.586170,0.760219,0.853475,0.760219,0.853475,64,70,52,36,0,0,0,0,8,4,7,7
2026/02/03/10:21:02,37.586267,0.788906,0.878166,0.790562,0.884659,66,74,54,36,0,0,1,0,8,4,7,7
2026/02/03/10:21:03,38.586414,0.799813,0.898741,0.801656,0.909556,63,78,57,37,0,0,1,0,13,4,7,7
2026/02/03/10:21:04,39.586521,0.822000,0.908233,0.824844,0.919042,62,83,57,38,1,0,0,0,16,4,9,7
2026/02/03/10:21:05,40.586617,0.810875,0.920972,0.819500,0.941125,68,83,55,38,2,0,1,0,16,7,11,7
2026/02/03/10:21:06,41.586784,0.811125,0.912043,0.815656,0.931782,69,79,56,38,2,0,0,0,17,11,14,7
2026/02/03/10:21:07,42.586871,0.802406,0.901984,0.805250,0.912793,70,79,52,38,1,0,0,0,18,11,18,7
2026/02/03/10:21:08,43.586960,0.788281,0.896640,0.788281,0.896640,71,76,51,38,0,0,0,0,18,14,19,7
2026/02/03/10:21:09,44.587109,0.784969,0.886097,0.784969,0.886097,71,76,49,38,0,0,0,0,18,14,21,7
2026/02/03/10:21:10,45.587209,0.777656,0.865875,0.777656,0.865875,71,73,49,38,0,0,0,0,18,17,21,7
2026/02/03/10:21:11,46.587370,0.777656,0.865875,0.777656,0.865875,71,73,49,38,0,0,0,0,18,17,21,7
2026/02/03/10:21:12,47.587528,0.777656,0.865875,0.777656,0.865875,71,73,49,38,0,0,0,0,18,17,21,7
2026/02/03/10:21:13,48.587700,0.770250,0.855297,0.770250,0.855297,71,70,49,38,0,0,0,0,18,20,21,7
2026/02/03/10:21:14,49.587801,0.770250,0.855297,0.770250,0.855297,71,70,49,38,0,0,0,0,18,20,21,7
2026/02/03/10:21:15,50.587901,0.770250,0.855297,0.770250,0.855297,71,70,49,38,0,0,0,0,18,20,21,7
2026/02/03/10:21:16,51.588006,0.770250,0.855297,0.770250,0.855297,71,70,49,38,0,0,0,0,18,20,21,7
2026/02/03/10:21:17,52.588151,0.787500,0.858709,0.787500,0.858709,71,70,52,36,0,0,0,0,18,20,21,9
2026/02/03/10:21:18,53.588248,0.787500,0.858709,0.787500,0.858709,71,70,52,36,0,0,0,0,18,20,21,9
2026/02/03/10:21:19,54.588349,0.783000,0.855577,0.783000,0.855577,69,70,52,36,0,0,0,0,20,20,21,9
2026/02/03/10:21:20,55.588421,0.783000,0.855577,0.783000,0.855577,69,70,52,36,0,0,0,0,20,20,21,9
2026/02/03/10:21:21,56.588591,0.783000,0.855577,0.783000,0.855577,69,70,52,36,0,0,0,0,20,20,21,9
2026/02/03/10:21:22,57.588659,0.777687,0.849499,0.777687,0.849499,69,70,52,34,0,0,0,0,20,20,21,11
2026/02/03/10:21:23,58.588758,0.777687,0.849499,0.791312,0.854228,69,70,52,34,0,1,0,0,20,20,21,11
2026/02/03/10:21:24,59.588933,0.774406,0.832737,0.774406,0.832737,69,72,47,32,0,0,0,0,21,20,26,13
2026/02/03/10:21:25,60.589024,0.796156,0.862900,0.796156,0.862900,74,72,49,32,0,0,0,0,21,20,26,13
2026/02/03/10:21:26,61.589121,0.796156,0.862900,0.796156,0.862900,74,72,49,32,0,0,0,0,21,20,26,13
2026/02/03/10:21:27,62.589225,0.767156,0.851207,0.767156,0.851207,73,70,49,32,0,0,0,0,22,22,26,13
2026/02/03/10:21:28,63.589389,0.796031,0.864810,0.798875,0.875619,69,70,50,35,1,0,0,0,26,22,26,13
2026/02/03/10:21:29,64.589476,0.766781,0.837016,0.769625,0.847825,67,70,47,35,1,0,0,0,28,22,29,13
2026/02/03/10:21:30,65.589648,0.796406,0.874272,0.799250,0.885082,68,73,51,35,1,0,0,0,29,22,29,13
2026/02/03/10:21:31,66.589748,0.803844,0.877199,0.808375,0.896937,69,73,51,35,2,0,0,0,29,22,29,13
2026/02/03/10:21:32,67.589906,0.767500,0.858095,0.767500,0.858095,71,73,49,32,0,0,0,0,29,22,31,16
2026/02/03/10:21:33,68.590059,0.763813,0.853609,0.763813,0.853609,71,71,49,32,0,0,0,0,29,24,31,16
2026/02/03/10:21:34,69.590152,0.736406,0.842801,0.736406,0.842801,68,71,48,32,0,0,0,0,32,24,32,16
2026/02/03/10:21:35,70.590255,0.758031,0.870921,0.758031,0.870921,69,75,50,33,0,0,0,0,32,25,32,16
2026/02/03/10:21:36,71.590331,0.774188,0.875508,0.778906,0.878463,73,76,48,36,0,0,1,0,32,25,35,16
2026/02/03/10:21:37,72.590452,0.787625,0.900291,0.787625,0.900291,73,76,50,38,0,0,0,0,33,25,35,16
2026/02/03/10:21:38,73.590528,0.756750,0.867138,0.756750,0.867138,69,72,50,35,0,0,0,0,37,29,35,19
2026/02/03/10:21:39,74.590691,0.752812,0.859548,0.752812,0.859548,68,71,50,35,0,0,0,0,38,30,35,19
2026/02/03/10:21:40,75.590802,0.738656,0.850683,0.738656,0.850683,68,71,47,35,0,0,0,0,38,30,38,19
2026/02/03/10:21:41,76.590965,0.732281,0.845054,0.732281,0.845054,68,71,44,35,0,0,0,0,38,30,41,19
2026/02/03/10:21:42,77.591129,0.732281,0.845054,0.732281,0.845054,68,71,44,35,0,0,0,0,38,30,41,19
2026/02/03/10:21:43,78.591285,0.726281,0.816745,0.726281,0.816745,68,71,44,32,0,0,0,0,38,30,41,22
2026/02/03/10:21:44,79.591445,0.723969,0.814171,0.723969,0.814171,68,70,44,32,0,0,0,0,38,31,41,22
2026/02/03/10:21:45,80.591611,0.723969,0.814171,0.723969,0.814171,68,70,44,32,0,0,0,0,38,31,41,22
2026/02/03/10:21:46,81.591705,0.723969,0.814171,0.723969,0.814171,68,70,44,32,0,0,0,0,38,31,41,22
2026/02/03/10:21:47,82.591870,0.723969,0.814171,0.723969,0.814171,68,70,44,32,0,0,0,0,38,31,41,22
2026/02/03/10:21:48,83.592025,0.723969,0.814171,0.723969,0.814171,68,70,44,32,0,0,0,0,38,31,41,22
2026/02/03/10:21:49,84.592175,0.723969,0.814171,0.723969,0.814171,68,70,44,32,0,0,0,0,38,31,41,22
2026/02/03/10:21:50,85.592283,0.740000,0.821905,0.769125,0.829497,69,71,46,32,0,0,0,2,39,31,41,22
2026/02/03/10:21:51,86.592379,0.782906,0.838532,0.782906,0.838532,70,73,46,36,0,0,0,0,40,31,41,22
2026/02/03/10:21:52,87.592476,0.798937,0.845147,0.798937,0.845147,70,73,49,36,0,0,0,0,40,31,41,22
2026/02/03/10:21:53,88.592615,0.792750,0.838155,0.792750,0.838155,70,73,47,36,0,0,0,0,40,31,43,22
2026/02/03/10:21:54,89.592781,0.788375,0.834365,0.788375,0.834365,70,72,47,35,0,0,0,0,40,32,43,23
2026/02/03/10:21:55,90.592877,0.830625,0.865626,0.830625,0.865626,78,74,47,35,0,0,0,0,40,32,43,23
2026/02/03/10:21:56,91.592992,0.830625,0.865626,0.841688,0.883150,78,74,47,35,2,0,0,0,40,32,43,23
2026/02/03/10:21:57,92.593082,0.830156,0.864114,0.835688,0.872876,79,74,44,35,1,0,0,0,40,32,46,23
2026/02/03/10:21:58,93.593246,0.806562,0.865283,0.806562,0.865283,80,74,44,33,0,0,0,0,40,32,46,25
2026/02/03/10:21:59,94.593383,0.806562,0.865283,0.806562,0.865283,80,74,44,33,0,0,0,0,40,32,46,25
2026/02/03/10:22:00,95.593471,0.837125,0.904851,0.841031,0.909903,83,75,50,34,1,0,0,0,40,32,46,25
2026/02/03/10:22:01,96.593564,0.837094,0.909203,0.846531,0.923017,82,77,51,34,2,0,0,0,41,32,46,26
2026/02/03/10:22:02,97.593622,0.849500,0.913691,0.858938,0.927504,82,79,50,35,2,0,0,0,43,32,47,26
2026/02/03/10:22:03,98.593720,0.844125,0.907341,0.849656,0.916102,80,79,49,34,1,0,0,0,46,32,48,27
2026/02/03/10:22:04,99.593844,0.826969,0.896116,0.832500,0.904878,80,76,48,34,1,0,0,0,46,35,51,27
2026/02/03/10:22:05,100.593976,0.808000,0.889760,0.808000,0.889760,78,74,48,34,0,0,0,0,49,37,51,27
2026/02/03/10:22:06,101.594121,0.803406,0.887494,0.803406,0.887494,78,73,48,34,0,0,0,0,49,38,51,27
2026/02/03/10:22:07,102.594245,0.803406,0.887494,0.803406,0.887494,78,73,48,34,0,0,0,0,49,38,51,27
2026/02/03/10:22:08,103.594368,0.796469,0.883354,0.796469,0.883354,78,73,46,34,0,0,0,0,49,38,53,27
2026/02/03/10:22:09,104.594463,0.794000,0.880583,0.794000,0.880583,78,73,46,33,0,0,0,0,49,38,53,28
2026/02/03/10:22:10,105.594584,0.776750,0.856337,0.776750,0.856337,75,73,46,30,0,0,0,0,52,38,53,31
2026/02/03/10:22:11,106.594672,0.776750,0.856337,0.776750,0.856337,75,73,46,30,0,0,0,0,52,38,53,31
2026/02/03/10:22:12,107.594784,0.776750,0.856337,0.776750,0.856337,75,73,46,30,0,0,0,0,52,38,53,31
2026/02/03/10:22:13,108.594883,0.776750,0.856337,0.776750,0.856337,75,73,46,30,0,0,0,0,52,38,53,31
2026/02/03/10:22:14,109.594985,0.774687,0.853695,0.774687,0.853695,75,72,46,30,0,0,0,0,52,39,53,31
2026/02/03/10:22:15,110.595067,0.763625,0.836171,0.763625,0.836171,73,72,46,30,0,0,0,0,54,39,53,31
2026/02/03/10:22:16,111.595156,0.793625,0.867357,0.795719,0.869037,80,73,48,30,0,1,0,0,54,39,53,31
2026/02/03/10:22:17,112.595246,0.816125,0.898120,0.816125,0.898120,85,76,48,32,0,0,0,0,54,39,53,31
2026/02/03/10:22:18,113.595325,0.836437,0.913801,0.838812,0.918377,88,80,48,33,0,0,1,0,54,39,53,31
