timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/03/21:29:43,2.790107,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2026/02/03/21:29:44,3.790212,0.139937,0.078778,0.196000,0.146707,2,8,3,1,2,3,3,1,0,0,0,0
2026/02/03/21:29:45,4.790320,0.242438,0.226178,0.242438,0.226178,8,15,7,2,0,0,0,0,0,0,0,0
2026/02/03/21:29:46,5.790405,0.356500,0.333397,0.356500,0.333397,14,17,11,2,0,0,0,0,0,0,0,0
2026/02/03/21:29:47,6.790498,0.445688,0.388214,0.445688,0.388214,18,17,19,2,0,0,0,0,0,0,0,0
2026/02/03/21:29:48,7.790549,0.515875,0.465866,0.515875,0.465866,21,18,26,5,0,0,0,0,0,0,0,0
2026/02/03/21:29:49,8.790638,0.577063,0.549264,0.577063,0.549264,23,19,27,10,0,0,0,0,0,0,0,0
2026/02/03/21:29:50,9.790714,0.636312,0.625823,0.636312,0.625823,23,22,34,11,0,0,0,0,0,0,0,0
2026/02/03/21:29:51,10.790793,0.700875,0.739902,0.704625,0.756706,25,24,39,12,0,1,0,0,0,0,0,0
2026/02/03/21:29:52,11.790885,0.745000,0.813488,0.752375,0.818184,28,28,40,13,0,1,0,0,0,0,0,0
2026/02/03/21:29:53,12.790961,0.817813,0.885396,0.817813,0.885396,31,32,40,18,0,0,0,0,0,0,0,0
2026/02/03/21:29:54,13.791034,0.849187,0.908795,0.849187,0.908795,31,32,42,20,0,0,0,0,0,0,0,0
2026/02/03/21:29:55,14.791117,0.860563,0.908500,0.899813,0.915587,30,32,43,20,0,0,2,0,1,0,0,0
2026/02/03/21:29:56,15.791196,0.881500,0.884200,0.881500,0.884200,26,32,47,20,0,0,0,0,6,0,0,0
2026/02/03/21:29:57,16.791271,0.854375,0.845863,0.866187,0.871049,24,32,47,17,0,1,0,0,8,0,0,3
2026/02/03/21:29:58,17.791563,0.854375,0.845863,0.876750,0.901214,24,32,47,17,3,1,0,0,8,0,0,3
2026/02/03/21:29:59,18.791656,0.846250,0.835785,0.899625,0.935343,22,32,47,17,6,1,0,0,10,0,0,3
2026/02/03/21:30:00,19.791743,0.864563,0.886098,0.899625,0.935343,24,33,47,17,4,0,0,0,10,0,0,3
2026/02/03/21:30:01,20.791820,0.864563,0.886098,0.899625,0.935343,24,33,47,17,4,0,0,0,10,0,0,3
2026/02/03/21:30:02,21.791902,0.864563,0.886098,0.899625,0.935343,24,33,47,17,4,0,0,0,10,0,0,3
2026/02/03/21:30:03,22.791979,0.887813,0.910157,0.887813,0.910157,28,32,47,17,0,0,0,0,13,1,0,3
2026/02/03/21:30:04,23.792109,0.887813,0.910157,0.887813,0.910157,28,32,47,17,0,0,0,0,13,1,0,3
2026/02/03/21:30:05,24.792194,0.828937,0.899527,0.828937,0.899527,28,32,44,17,0,0,0,0,13,1,3,3
2026/02/03/21:30:06,25.792287,0.807813,0.856581,0.807813,0.856581,28,32,42,17,0,0,0,0,13,1,5,3
2026/02/03/21:30:07,26.792481,0.807813,0.856581,0.807813,0.856581,28,32,42,17,0,0,0,0,13,1,5,3
2026/02/03/21:30:08,27.792569,0.807813,0.856581,0.807813,0.856581,28,32,42,17,0,0,0,0,13,1,5,3
2026/02/03/21:30:09,28.792646,0.807813,0.856581,0.807813,0.856581,28,32,42,17,0,0,0,0,13,1,5,3
2026/02/03/21:30:10,29.792727,0.807813,0.856581,0.807813,0.856581,28,32,42,17,0,0,0,0,13,1,5,3
2026/02/03/21:30:11,30.792804,0.807813,0.856581,0.807813,0.856581,28,32,42,17,0,0,0,0,13,1,5,3
2026/02/03/21:30:12,31.792892,0.807813,0.856581,0.807813,0.856581,28,32,42,17,0,0,0,0,13,1,5,3
2026/02/03/21:30:13,32.792993,0.807813,0.856581,0.807813,0.856581,28,32,42,17,0,0,0,0,13,1,5,3
2026/02/03/21:30:14,33.793065,0.807813,0.856581,0.807813,0.856581,28,32,42,17,0,0,0,0,13,1,5,3
2026/02/03/21:30:15,34.793154,0.873437,0.891767,0.873437,0.891767,31,33,42,19,0,0,0,0,13,1,5,3
2026/02/03/21:30:16,35.793247,0.886312,0.903083,0.915438,0.911548,33,33,42,19,2,0,0,0,13,1,5,3
2026/02/03/21:30:17,36.793314,0.886312,0.903083,0.940063,0.926892,33,33,42,19,2,0,2,2,13,1,5,3
2026/02/03/21:30:18,37.793542,0.873437,0.891767,0.927188,0.915576,31,33,42,19,2,0,2,2,15,1,5,3
2026/02/03/21:30:19,38.793628,0.866688,0.865497,0.891312,0.880840,31,33,40,19,0,0,2,2,15,1,7,3
2026/02/03/21:30:20,40.556254,0.817187,0.849611,0.830688,0.856951,28,33,40,19,0,0,0,2,18,1,7,3
2026/02/03/21:30:22,41.834952,0.806813,0.836980,0.812000,0.848616,28,33,40,17,1,0,0,0,18,1,7,5
2026/02/03/21:30:23,42.835119,0.806250,0.841947,0.806250,0.841947,29,32,40,17,0,0,0,0,21,2,7,5
2026/02/03/21:30:24,43.835208,0.806250,0.841947,0.806250,0.841947,29,32,40,17,0,0,0,0,21,2,7,5
2026/02/03/21:30:25,44.835292,0.806250,0.841947,0.806250,0.841947,29,32,40,17,0,0,0,0,21,2,7,5
2026/02/03/21:30:26,45.835388,0.806250,0.841947,0.806250,0.841947,29,32,40,17,0,0,0,0,21,2,7,5
2026/02/03/21:30:27,46.835468,0.806250,0.841947,0.806250,0.841947,29,32,40,17,0,0,0,0,21,2,7,5
