timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/03/23:56:39,3.898725,0.252125,0.152656,0.252125,0.152656,48,0,0
2026/02/03/23:56:40,4.898873,0.272188,0.188932,0.273938,0.190729,56,1,0
2026/02/03/23:56:41,5.899009,0.308656,0.212014,0.308656,0.212014,68,0,0
2026/02/03/23:56:42,6.899110,0.335125,0.240016,0.335125,0.240016,78,0,2
2026/02/03/23:56:43,7.899215,0.366750,0.274256,0.366750,0.274256,88,0,2
2026/02/03/23:56:44,8.899283,0.385719,0.295122,0.385719,0.295122,97,0,2
2026/02/03/23:56:45,9.899367,0.424781,0.343825,0.424781,0.343825,108,0,2
2026/02/03/23:56:46,10.899470,0.455594,0.389645,0.455594,0.389645,118,0,2
2026/02/03/23:56:47,11.899528,0.522844,0.450760,0.522844,0.450760,129,0,2
2026/02/03/23:56:48,12.899590,0.551000,0.476828,0.551000,0.476828,138,0,2
2026/02/03/23:56:49,13.899699,0.589500,0.516911,0.589500,0.516911,147,0,2
2026/02/03/23:56:50,14.899791,0.632781,0.566464,0.632781,0.566464,158,0,2
2026/02/03/23:56:51,15.899885,0.695344,0.628129,0.695344,0.628129,168,0,2
2026/02/03/23:56:52,16.899969,0.731531,0.668413,0.734281,0.676671,179,1,2
2026/02/03/23:56:53,17.900050,0.776531,0.709193,0.783687,0.715224,191,1,2
2026/02/03/23:56:54,18.900210,0.818156,0.748283,0.851500,0.757502,198,3,2
2026/02/03/23:56:55,19.900296,0.842906,0.779056,0.876250,0.788275,207,3,2
2026/02/03/23:56:56,20.900423,0.842906,0.779056,0.876250,0.788275,207,3,2
2026/02/03/23:56:57,21.900516,0.842906,0.779056,0.876250,0.788275,207,3,2
2026/02/03/23:56:58,22.900623,0.842906,0.779056,0.876250,0.788275,207,3,2
2026/02/03/23:56:59,23.900710,0.841313,0.777091,0.874656,0.786310,206,3,3
2026/02/03/23:57:00,24.900800,0.838688,0.778462,0.862750,0.784703,206,2,4
2026/02/03/23:57:01,25.900861,0.838688,0.778462,0.862750,0.784703,206,2,4
2026/02/03/23:57:02,26.900964,0.838688,0.778462,0.862750,0.784703,206,2,4
2026/02/03/23:57:03,27.901051,0.838688,0.778462,0.862750,0.784703,206,2,4
2026/02/03/23:57:04,28.901161,0.838688,0.778462,0.862750,0.784703,206,2,4
2026/02/03/23:57:05,29.901236,0.838688,0.778462,0.862750,0.784703,206,2,4
2026/02/03/23:57:06,30.901316,0.838688,0.778462,0.862750,0.784703,206,2,4
2026/02/03/23:57:07,31.901426,0.838688,0.778462,0.862750,0.784703,206,2,4
2026/02/03/23:57:08,32.901498,0.838688,0.778462,0.862750,0.784703,206,2,4
2026/02/03/23:57:09,33.901605,0.838688,0.778462,0.862750,0.784703,206,2,4
2026/02/03/23:57:10,34.901686,0.838688,0.778462,0.862750,0.784703,206,2,4
2026/02/03/23:57:11,35.901778,0.834125,0.774703,0.858187,0.780944,204,2,6
2026/02/03/23:57:12,36.901857,0.834125,0.774703,0.858187,0.780944,204,2,6
2026/02/03/23:57:13,37.901943,0.851344,0.774900,0.851344,0.774900,203,0,11
2026/02/03/23:57:14,38.902030,0.851344,0.774900,0.851344,0.774900,203,0,11
2026/02/03/23:57:15,39.902125,0.851344,0.774900,0.851344,0.774900,203,0,11
2026/02/03/23:57:16,40.902207,0.851344,0.774900,0.851344,0.774900,203,0,11
2026/02/03/23:57:17,41.902388,0.851344,0.774900,0.851344,0.774900,203,0,11
2026/02/03/23:57:18,42.902534,0.851344,0.774900,0.851344,0.774900,203,0,11
2026/02/03/23:57:19,43.902614,0.851344,0.774900,0.851344,0.774900,203,0,11
