timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/03/12:21:04,4.132974,0.170156,0.173231,0.170156,0.173231,24,11,12,3,0,0,0,0,0,0,0,0
2026/02/03/12:21:05,5.133066,0.198719,0.197071,0.198719,0.197071,26,13,15,5,0,0,0,0,0,0,0,0
2026/02/03/12:21:06,6.133171,0.246500,0.219236,0.252094,0.221110,30,16,17,6,1,0,0,0,0,0,0,0
2026/02/03/12:21:07,7.133261,0.275219,0.255332,0.277062,0.257167,35,20,18,6,0,1,0,0,0,0,0,0
2026/02/03/12:21:08,8.133436,0.325937,0.307736,0.325937,0.307736,38,26,19,7,0,0,0,0,0,0,0,0
2026/02/03/12:21:09,9.133517,0.353656,0.344429,0.353656,0.344429,42,30,19,9,0,0,0,0,0,0,0,0
2026/02/03/12:21:10,10.133672,0.377500,0.391171,0.382219,0.393343,45,33,19,12,1,0,0,0,0,0,0,0
2026/02/03/12:21:11,11.133795,0.440188,0.415034,0.440188,0.415034,49,35,19,14,0,0,0,0,0,0,0,0
2026/02/03/12:21:12,12.133890,0.503687,0.471689,0.503687,0.471689,52,35,26,17,0,0,0,0,0,0,0,0
2026/02/03/12:21:13,13.133977,0.527844,0.507743,0.527844,0.507743,56,40,27,17,0,0,0,0,0,0,0,0
2026/02/03/12:21:14,14.134064,0.552719,0.549590,0.559875,0.555622,59,44,27,19,0,0,0,1,0,0,0,0
2026/02/03/12:21:15,15.134172,0.588156,0.585299,0.591594,0.589045,59,47,29,23,0,0,1,0,0,1,0,0
2026/02/03/12:21:16,16.134319,0.630062,0.615219,0.630062,0.615219,62,51,31,26,0,0,0,0,0,1,0,0
2026/02/03/12:21:17,17.134397,0.654469,0.668276,0.654469,0.668276,70,52,32,26,0,0,0,0,0,1,0,0
2026/02/03/12:21:18,18.134489,0.715063,0.712430,0.715063,0.712430,72,58,35,26,0,0,0,0,0,1,0,0
2026/02/03/12:21:19,19.134590,0.740313,0.770247,0.742687,0.776636,70,64,39,26,0,0,0,1,2,1,0,0
2026/02/03/12:21:20,20.134691,0.760094,0.817899,0.760094,0.817899,68,65,42,30,0,0,0,0,6,1,0,0
2026/02/03/12:21:21,21.134771,0.784156,0.826855,0.807156,0.831544,67,69,44,32,2,0,0,0,8,1,0,0
2026/02/03/12:21:22,22.134906,0.799687,0.847785,0.822688,0.852474,67,69,49,32,2,0,0,0,8,1,0,0
2026/02/03/12:21:23,23.135011,0.799687,0.847785,0.822688,0.852474,67,69,49,32,2,0,0,0,8,1,0,0
2026/02/03/12:21:24,24.135114,0.802813,0.852312,0.825812,0.857002,67,69,49,33,2,0,0,0,8,1,0,0
2026/02/03/12:21:25,25.135206,0.802813,0.852312,0.841812,0.872838,67,69,49,33,4,0,0,0,8,1,0,0
2026/02/03/12:21:26,26.135301,0.802813,0.852312,0.841812,0.872838,67,69,49,33,4,0,0,0,8,1,0,0
2026/02/03/12:21:27,27.135373,0.819281,0.872946,0.861656,0.910651,71,69,49,33,6,0,0,0,8,1,0,0
2026/02/03/12:21:28,28.135501,0.819281,0.872946,0.861656,0.910651,71,69,49,33,6,0,0,0,8,1,0,0
2026/02/03/12:21:29,29.135620,0.819281,0.872946,0.861656,0.910651,71,69,49,33,6,0,0,0,8,1,0,0
2026/02/03/12:21:30,30.135691,0.819281,0.872946,0.861656,0.910651,71,69,49,33,6,0,0,0,8,1,0,0
2026/02/03/12:21:31,31.135781,0.819281,0.872946,0.861656,0.910651,71,69,49,33,6,0,0,0,8,1,0,0
2026/02/03/12:21:32,32.135854,0.819281,0.872946,0.861656,0.910651,71,69,49,33,6,0,0,0,8,1,0,0
2026/02/03/12:21:33,33.135948,0.819281,0.872946,0.861656,0.910651,71,69,49,33,6,0,0,0,8,1,0,0
2026/02/03/12:21:34,34.136078,0.819281,0.872946,0.861656,0.910651,71,69,49,33,6,0,0,0,8,1,0,0
2026/02/03/12:21:35,35.136203,0.819281,0.872946,0.861656,0.910651,71,69,49,33,6,0,0,0,8,1,0,0
2026/02/03/12:21:36,36.136403,0.819281,0.872946,0.861656,0.910651,71,69,49,33,6,0,0,0,8,1,0,0
2026/02/03/12:21:37,37.136528,0.819281,0.872946,0.861656,0.910651,71,69,49,33,6,0,0,0,8,1,0,0
2026/02/03/12:21:38,38.136689,0.819281,0.872946,0.861656,0.910651,71,69,49,33,6,0,0,0,8,1,0,0
2026/02/03/12:21:39,39.136851,0.819281,0.872946,0.861656,0.910651,71,69,49,33,6,0,0,0,8,1,0,0
2026/02/03/12:21:40,40.136933,0.819281,0.872946,0.861656,0.910651,71,69,49,33,6,0,0,0,8,1,0,0
