timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/03/10:19:48,5.517276,0.260094,0.233869,0.260094,0.233869,60,0,0
2026/02/03/10:19:49,6.517379,0.306969,0.292205,0.306969,0.292205,71,0,0
2026/02/03/10:19:50,7.517462,0.361563,0.335723,0.361563,0.335723,81,0,0
2026/02/03/10:19:51,8.517609,0.388250,0.366128,0.390062,0.368958,87,1,2
2026/02/03/10:19:52,9.517676,0.429438,0.413668,0.433219,0.415402,100,1,2
2026/02/03/10:19:53,10.517772,0.493750,0.459650,0.498000,0.463755,111,1,2
2026/02/03/10:19:54,11.517948,0.540281,0.496576,0.540281,0.496576,123,0,2
2026/02/03/10:19:55,12.518020,0.575469,0.521834,0.577906,0.523843,132,1,2
2026/02/03/10:19:56,13.518178,0.615281,0.572406,0.616875,0.574437,142,1,2
2026/02/03/10:19:57,14.518275,0.647281,0.628982,0.647281,0.628982,154,0,2
2026/02/03/10:19:58,15.518366,0.669687,0.678302,0.684937,0.680710,163,1,2
2026/02/03/10:19:59,16.518441,0.693250,0.702687,0.723750,0.707502,168,2,2
2026/02/03/10:20:00,17.518535,0.716063,0.757683,0.761969,0.776286,178,3,2
2026/02/03/10:20:01,18.518624,0.730344,0.773178,0.793312,0.809558,185,5,4
2026/02/03/10:20:02,19.518707,0.743437,0.785368,0.813344,0.820963,190,5,7
2026/02/03/10:20:03,20.518810,0.788813,0.810634,0.850125,0.843027,200,4,7
2026/02/03/10:20:04,21.518930,0.795156,0.821589,0.856469,0.853982,203,4,7
2026/02/03/10:20:05,22.519011,0.795156,0.821589,0.856469,0.853982,203,4,7
2026/02/03/10:20:06,23.519104,0.795156,0.821589,0.856469,0.853982,203,4,7
2026/02/03/10:20:07,24.519177,0.827562,0.846841,0.894406,0.884341,210,5,7
2026/02/03/10:20:08,25.519212,0.852500,0.876868,0.922406,0.930095,216,6,7
2026/02/03/10:20:09,26.519315,0.856500,0.876444,0.931438,0.939643,220,8,10
2026/02/03/10:20:10,27.519422,0.864938,0.885866,0.950937,0.970152,224,10,10
2026/02/03/10:20:11,28.519576,0.863094,0.883072,0.949094,0.967358,223,10,11
2026/02/03/10:20:12,29.519680,0.863094,0.883072,0.943187,0.954765,223,9,11
2026/02/03/10:20:13,30.519770,0.863094,0.883072,0.943187,0.954765,223,9,11
2026/02/03/10:20:14,31.519913,0.863406,0.891495,0.955406,0.997872,224,12,14
2026/02/03/10:20:15,32.519935,0.863406,0.891495,0.955406,0.997872,224,12,14
2026/02/03/10:20:16,33.520062,0.859656,0.885531,0.951656,0.991908,222,12,16
2026/02/03/10:20:17,34.520110,0.855531,0.880491,0.947531,0.986869,220,12,18
2026/02/03/10:20:18,35.520207,0.855531,0.880491,0.947531,0.986869,220,12,18
2026/02/03/10:20:19,36.520315,0.855531,0.880491,0.947531,0.986869,220,12,18
2026/02/03/10:20:20,37.520397,0.846656,0.873222,0.910656,0.913856,217,5,22
2026/02/03/10:20:21,38.520499,0.862688,0.881580,0.929406,0.925885,221,6,22
2026/02/03/10:20:22,39.520592,0.881437,0.903718,0.969625,0.949666,230,7,22
2026/02/03/10:20:23,40.520676,0.881437,0.903718,0.969625,0.949666,230,7,22
2026/02/03/10:20:24,41.520794,0.855062,0.889980,0.943250,0.935927,222,7,30
2026/02/03/10:20:25,42.520905,0.847187,0.877223,0.935375,0.923171,217,7,35
2026/02/03/10:20:26,43.520974,0.847187,0.877223,0.935375,0.923171,217,7,35
2026/02/03/10:20:27,44.521075,0.847187,0.877223,0.935375,0.923171,217,7,35
2026/02/03/10:20:28,45.521170,0.847187,0.877223,0.935375,0.923171,217,7,35
2026/02/03/10:20:29,46.521240,0.838000,0.871877,0.926188,0.917825,215,7,37
2026/02/03/10:20:30,47.521378,0.838000,0.871877,0.926188,0.917825,215,7,37
2026/02/03/10:20:31,48.521477,0.828063,0.858307,0.916250,0.904254,212,7,40
2026/02/03/10:20:32,49.521545,0.828063,0.858307,0.916250,0.904254,212,7,40
2026/02/03/10:20:33,50.521623,0.828063,0.858307,0.916250,0.904254,212,7,40
2026/02/03/10:20:34,51.521724,0.828063,0.858307,0.916250,0.904254,212,7,40
2026/02/03/10:20:35,52.521814,0.828063,0.858307,0.916250,0.904254,212,7,40
2026/02/03/10:20:36,53.521916,0.832531,0.863680,0.920719,0.909627,213,7,40
