timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/03/21:45:02,4.483879,0.231969,0.177804,0.234063,0.182999,51,1,0
2026/02/03/21:45:03,5.484040,0.271500,0.247570,0.271500,0.247570,63,0,0
2026/02/03/21:45:04,6.484154,0.334531,0.308346,0.334531,0.308346,74,0,0
2026/02/03/21:45:05,7.484253,0.363000,0.340328,0.363000,0.340328,81,0,2
2026/02/03/21:45:06,8.484349,0.395031,0.371609,0.397813,0.379504,90,1,2
2026/02/03/21:45:07,9.484439,0.433219,0.415402,0.433219,0.415402,101,0,2
2026/02/03/21:45:08,10.484602,0.517250,0.465542,0.517250,0.465542,114,0,2
2026/02/03/21:45:09,11.484680,0.555406,0.503989,0.555406,0.503989,126,0,2
2026/02/03/21:45:10,12.484780,0.582969,0.528722,0.582969,0.528722,135,0,2
2026/02/03/21:45:11,13.484862,0.623844,0.601346,0.623844,0.601346,144,0,2
2026/02/03/21:45:12,14.484946,0.644312,0.623123,0.647281,0.628982,153,1,2
2026/02/03/21:45:13,15.485043,0.681875,0.680638,0.697125,0.683046,164,1,2
2026/02/03/21:45:14,16.485102,0.703313,0.726273,0.736031,0.740067,172,3,2
2026/02/03/21:45:15,17.485195,0.717187,0.754021,0.778500,0.786413,178,4,4
2026/02/03/21:45:16,18.485297,0.729031,0.772344,0.790344,0.804737,184,4,7
2026/02/03/21:45:17,19.485370,0.763781,0.793445,0.825094,0.825837,193,4,7
2026/02/03/21:45:18,20.485476,0.792625,0.819956,0.856469,0.853982,202,5,7
2026/02/03/21:45:19,21.485559,0.795156,0.821589,0.856469,0.853982,203,4,7
2026/02/03/21:45:20,22.485648,0.795156,0.821589,0.856469,0.853982,203,4,7
2026/02/03/21:45:21,23.485732,0.795156,0.821589,0.856469,0.853982,203,4,7
2026/02/03/21:45:22,24.485818,0.845250,0.866104,0.906563,0.898496,214,4,7
2026/02/03/21:45:23,25.485982,0.835906,0.861544,0.910344,0.925808,213,8,10
2026/02/03/21:45:24,26.486069,0.861187,0.879902,0.933781,0.941372,222,7,10
2026/02/03/21:45:25,27.486185,0.863094,0.883072,0.943187,0.954765,223,9,11
2026/02/03/21:45:26,28.486279,0.863094,0.883072,0.943187,0.954765,223,9,11
2026/02/03/21:45:27,29.486347,0.863094,0.883072,0.943187,0.954765,223,9,11
2026/02/03/21:45:28,30.486471,0.863406,0.891495,0.955406,0.997872,224,12,14
2026/02/03/21:45:29,31.486577,0.863406,0.891495,0.955406,0.997872,224,12,14
2026/02/03/21:45:30,32.486683,0.859656,0.885531,0.951656,0.991908,222,12,16
2026/02/03/21:45:31,33.486785,0.855531,0.880491,0.947531,0.986869,220,12,18
2026/02/03/21:45:32,34.486897,0.855531,0.880491,0.947531,0.986869,220,12,18
2026/02/03/21:45:33,35.486952,0.855531,0.880491,0.947531,0.986869,220,12,18
2026/02/03/21:45:34,36.487144,0.843969,0.864979,0.910656,0.913856,216,6,22
2026/02/03/21:45:35,37.487143,0.860000,0.873337,0.940375,0.927884,220,8,22
2026/02/03/21:45:36,38.487241,0.874437,0.892164,0.965313,0.946354,227,8,22
2026/02/03/21:45:37,39.487367,0.878750,0.895476,0.969625,0.949666,229,8,22
2026/02/03/21:45:38,40.487445,0.852375,0.881737,0.943250,0.935927,221,8,30
