timestamp,event,pod_name,pod_uid,priority,time_s
2026/02/05/07:48:32,apply-time,rs-000108-6s9nn,e53bf85c-801f-4219-8e96-877ec8bbb964,1,19.075024
2026/02/05/07:48:32,running-time,rs-000108-6s9nn,e53bf85c-801f-4219-8e96-877ec8bbb964,1,19.075024
2026/02/05/07:48:32,apply-time,rs-000108-h48qs,864caf9f-40bc-4105-8448-dd35a67ba4db,1,19.075024
2026/02/05/07:48:32,running-time,rs-000108-h48qs,864caf9f-40bc-4105-8448-dd35a67ba4db,1,20.075024
2026/02/05/07:48:56,apply-time,rs-000110-g447k,6ccca284-5c5e-4d4a-a53b-6609bfd6a7bf,1,43.075024
2026/02/05/07:48:56,running-time,rs-000110-g447k,6ccca284-5c5e-4d4a-a53b-6609bfd6a7bf,1,43.075024
2026/02/05/07:48:56,apply-time,rs-000111-lw6jt,061030c6-3ed6-463a-98b1-c44c8e180be5,1,43.075024
2026/02/05/07:48:56,apply-time,rs-000112-8pn5h,cb69d338-fbac-4158-8c74-63259879e262,1,43.075024
2026/02/05/07:48:56,running-time,rs-000112-8pn5h,cb69d338-fbac-4158-8c74-63259879e262,1,43.075024
2026/02/05/07:48:56,apply-time,rs-000112-r69cs,67e889d9-5b07-494d-9972-33c6d865a7c1,1,43.075024
2026/02/05/07:48:56,running-time,rs-000112-r69cs,67e889d9-5b07-494d-9972-33c6d865a7c1,1,43.075024
2026/02/05/07:48:56,apply-time,rs-000113-25nmf,572ff4ed-bd30-426c-804c-b7b7a3660f2f,1,43.075024
2026/02/05/07:48:56,running-time,rs-000113-25nmf,572ff4ed-bd30-426c-804c-b7b7a3660f2f,1,43.075024
2026/02/05/07:48:56,apply-time,rs-000113-2zlzl,21baefeb-0004-44e3-a6d6-54de22cc881e,1,43.075024
2026/02/05/07:48:56,running-time,rs-000113-2zlzl,21baefeb-0004-44e3-a6d6-54de22cc881e,1,43.075024
2026/02/05/07:48:56,apply-time,rs-000114-m5ggw,67443629-d43e-473a-8c61-089458fcf3f4,1,44.075024
2026/02/05/07:48:56,running-time,rs-000114-m5ggw,67443629-d43e-473a-8c61-089458fcf3f4,1,44.075024
2026/02/05/07:48:56,apply-time,rs-000115-l7mnh,afa179d7-f7a7-4528-948f-e6d3563933cb,1,44.075024
2026/02/05/07:48:56,apply-time,rs-000116-7sdfp,cbb2a177-6c0c-44fb-a77f-ee66c1eb839a,1,44.075024
2026/02/05/07:48:56,running-time,rs-000116-7sdfp,cbb2a177-6c0c-44fb-a77f-ee66c1eb839a,1,44.075024
2026/02/05/07:48:56,apply-time,rs-000116-8xchj,b2abc7a3-ff59-41e4-b06b-afac578ecc66,1,44.075024
2026/02/05/07:48:56,running-time,rs-000116-8xchj,b2abc7a3-ff59-41e4-b06b-afac578ecc66,1,44.075024
2026/02/05/07:48:56,apply-time,rs-000116-ps7zw,54cd0175-f08b-4f5a-9146-930c0e418170,1,44.075024
2026/02/05/07:48:56,running-time,rs-000116-ps7zw,54cd0175-f08b-4f5a-9146-930c0e418170,1,44.075024
2026/02/05/07:48:58,apply-time,rs-000117-6srtg,1c28d4da-ef55-4c94-ae1d-82c6eb6a2be5,1,45.075024
2026/02/05/07:48:58,running-time,rs-000117-6srtg,1c28d4da-ef55-4c94-ae1d-82c6eb6a2be5,1,45.075024
2026/02/05/07:48:58,apply-time,rs-000117-8fxj7,84cb1a11-198e-4db4-9d14-7ec406a79dcb,1,45.075024
2026/02/05/07:48:58,running-time,rs-000117-8fxj7,84cb1a11-198e-4db4-9d14-7ec406a79dcb,1,45.075024
2026/02/05/07:48:58,apply-time,rs-000118-br9g7,8771a15b-c7a0-4ab2-8bf7-0d6c1481779c,1,46.075024
2026/02/05/07:48:58,running-time,rs-000118-br9g7,8771a15b-c7a0-4ab2-8bf7-0d6c1481779c,1,46.075024
2026/02/05/07:48:58,apply-time,rs-000118-mvhz2,aa45103d-c820-4913-abcb-d88f84354dca,1,46.075024
2026/02/05/07:48:58,running-time,rs-000118-mvhz2,aa45103d-c820-4913-abcb-d88f84354dca,1,46.075024
2026/02/05/07:48:58,apply-time,rs-000118-v9pts,80e71a6e-78f3-4ce9-90ff-d832dccda2f0,1,46.075024
2026/02/05/07:48:58,running-time,rs-000118-v9pts,80e71a6e-78f3-4ce9-90ff-d832dccda2f0,1,46.075024
2026/02/05/07:49:19,running-time,rs-000115-l7mnh,afa179d7-f7a7-4528-948f-e6d3563933cb,1,67.075024
2026/02/05/07:51:01,apply-time,rs-000119-fms9p,9f245124-6f37-4011-9a06-fc4daab509bc,1,169.075024
2026/02/05/07:51:01,running-time,rs-000119-fms9p,9f245124-6f37-4011-9a06-fc4daab509bc,1,169.075024
2026/02/05/07:52:44,apply-time,rs-000120-tv5n7,dcdbd95c-f0d2-4c6c-9619-5bb448fc21a6,1,272.075024
2026/02/05/07:52:44,running-time,rs-000120-tv5n7,dcdbd95c-f0d2-4c6c-9619-5bb448fc21a6,1,272.075024
2026/02/05/07:52:44,apply-time,rs-000120-z6tpb,24eeaa52-e5e9-4755-a13a-e3b6ebd0918c,1,272.075024
2026/02/05/07:52:44,running-time,rs-000120-z6tpb,24eeaa52-e5e9-4755-a13a-e3b6ebd0918c,1,272.075024
2026/02/05/07:52:44,apply-time,rs-000121-8ssl4,c8238861-73dc-4f42-af62-a32c87166208,1,272.075024
2026/02/05/07:52:44,running-time,rs-000121-8ssl4,c8238861-73dc-4f42-af62-a32c87166208,1,272.075024
2026/02/05/07:52:48,apply-time,rs-000122-hjjg5,cd6e593f-da15-4f02-97a3-75fd712fca30,1,276.075024
2026/02/05/07:52:48,running-time,rs-000122-hjjg5,cd6e593f-da15-4f02-97a3-75fd712fca30,1,276.075024
2026/02/05/07:52:48,apply-time,rs-000122-njbr4,56f2323c-cb61-4f98-8c7a-84a9fff1721f,1,276.075024
2026/02/05/07:52:48,running-time,rs-000122-njbr4,56f2323c-cb61-4f98-8c7a-84a9fff1721f,1,276.075024
2026/02/05/07:52:48,apply-time,rs-000122-vcwss,f402af0a-3836-4030-8aa3-c6702c981429,1,276.075024
2026/02/05/07:52:48,running-time,rs-000122-vcwss,f402af0a-3836-4030-8aa3-c6702c981429,1,276.075024
2026/02/05/07:54:50,apply-time,rs-000123-vlr4r,fd70c496-e9bf-421f-95c8-15423838f213,1,398.075024
2026/02/05/07:54:50,running-time,rs-000123-vlr4r,fd70c496-e9bf-421f-95c8-15423838f213,1,398.075024
2026/02/05/07:54:51,apply-time,rs-000124-8xgpb,47e07cab-6f21-41bf-964c-17d6f382eb43,1,399.075024
2026/02/05/07:54:51,running-time,rs-000124-8xgpb,47e07cab-6f21-41bf-964c-17d6f382eb43,1,399.075024
2026/02/05/07:54:51,apply-time,rs-000125-gjw6w,eaaf5650-ba1b-437e-919f-4f6c49ede16d,1,399.075024
2026/02/05/07:54:51,running-time,rs-000125-gjw6w,eaaf5650-ba1b-437e-919f-4f6c49ede16d,1,399.075024
2026/02/05/07:54:51,apply-time,rs-000126-f4l5d,ee04d673-8567-4e02-8893-26d3154b835d,1,399.075024
2026/02/05/07:54:51,running-time,rs-000126-f4l5d,ee04d673-8567-4e02-8893-26d3154b835d,1,399.075024
2026/02/05/07:54:51,apply-time,rs-000126-kn8cv,6110812a-b707-4310-bd25-c222cda73450,1,399.075024
2026/02/05/07:54:51,running-time,rs-000126-kn8cv,6110812a-b707-4310-bd25-c222cda73450,1,399.075024
2026/02/05/07:54:51,apply-time,rs-000127-m2czw,b504cbb0-e871-4d38-95fd-f9632efed7a3,1,399.075024
2026/02/05/07:54:51,running-time,rs-000127-m2czw,b504cbb0-e871-4d38-95fd-f9632efed7a3,1,399.075024
2026/02/05/07:54:53,apply-time,rs-000128-452q8,9023f323-070c-401b-98fe-dedee97040f4,1,401.075024
2026/02/05/07:54:53,running-time,rs-000128-452q8,9023f323-070c-401b-98fe-dedee97040f4,1,401.075024
2026/02/05/07:54:53,apply-time,rs-000128-jfbzz,3acd2efc-a363-4f87-9e35-e5a804ec9bc8,1,401.075024
2026/02/05/07:54:53,running-time,rs-000128-jfbzz,3acd2efc-a363-4f87-9e35-e5a804ec9bc8,1,401.075024
2026/02/05/07:54:53,apply-time,rs-000129-2pj8r,2acf708a-2918-42b7-ab26-89e3dc23a960,1,401.075024
2026/02/05/07:54:53,running-time,rs-000129-2pj8r,2acf708a-2918-42b7-ab26-89e3dc23a960,1,401.075024
2026/02/05/07:54:53,apply-time,rs-000129-gvl7j,a0215b52-2684-4166-9563-53b2c1b1491f,1,401.075024
2026/02/05/07:54:53,running-time,rs-000129-gvl7j,a0215b52-2684-4166-9563-53b2c1b1491f,1,401.075024
2026/02/05/07:54:53,apply-time,rs-000130-4cbxl,acf335ed-3782-4f7f-bfa4-45a996785508,1,401.075024
2026/02/05/07:54:53,running-time,rs-000130-4cbxl,acf335ed-3782-4f7f-bfa4-45a996785508,1,401.075024
2026/02/05/07:54:53,apply-time,rs-000131-jp6qr,e4110f0d-2020-499b-9f31-27c6fb131d9f,1,401.075024
2026/02/05/07:54:53,running-time,rs-000131-jp6qr,e4110f0d-2020-499b-9f31-27c6fb131d9f,1,401.075024
2026/02/05/07:54:53,apply-time,rs-000131-q96xk,9c5b8d33-1ea2-40c8-989b-8336b694967f,1,401.075024
2026/02/05/07:54:53,running-time,rs-000131-q96xk,9c5b8d33-1ea2-40c8-989b-8336b694967f,1,401.075024
2026/02/05/07:54:53,apply-time,rs-000131-qt9p8,263554af-890f-4328-b363-d2ed1abd4974,1,401.075024
2026/02/05/07:54:53,running-time,rs-000131-qt9p8,263554af-890f-4328-b363-d2ed1abd4974,1,401.075024
2026/02/05/07:55:16,apply-time,rs-000132-srddf,e26ed641-daad-45fb-9a94-56bf47471124,1,424.075024
2026/02/05/07:55:16,running-time,rs-000132-srddf,e26ed641-daad-45fb-9a94-56bf47471124,1,424.075024
2026/02/05/07:55:16,apply-time,rs-000133-l8czh,d4cb2100-9752-4f37-b651-744e8942894b,1,424.075024
2026/02/05/07:55:16,running-time,rs-000133-l8czh,d4cb2100-9752-4f37-b651-744e8942894b,1,424.075024
2026/02/05/07:55:16,apply-time,rs-000133-v66nz,9e8c244e-c8eb-4a6d-bba7-b6d88604d2c3,1,424.075024
2026/02/05/07:55:16,running-time,rs-000133-v66nz,9e8c244e-c8eb-4a6d-bba7-b6d88604d2c3,1,424.075024
2026/02/05/07:55:26,apply-time,rs-000134-4dkws,9d348b45-76ef-4ef5-b585-4f64bb2ae58d,1,434.075024
2026/02/05/07:55:26,running-time,rs-000134-4dkws,9d348b45-76ef-4ef5-b585-4f64bb2ae58d,1,434.075024
2026/02/05/07:55:26,apply-time,rs-000134-snmdx,bb57de21-1b9f-49fd-b766-b1523f47c913,1,434.075024
2026/02/05/07:55:26,running-time,rs-000134-snmdx,bb57de21-1b9f-49fd-b766-b1523f47c913,1,434.075024
2026/02/05/07:55:35,apply-time,rs-000135-n2jc2,c565d99e-b9f5-4f78-992e-a5929028b3d1,1,443.075024
2026/02/05/07:55:35,running-time,rs-000135-n2jc2,c565d99e-b9f5-4f78-992e-a5929028b3d1,1,443.075024
2026/02/05/07:55:35,apply-time,rs-000135-p29px,c2b7c65b-2fea-4f75-a184-37a6c3d7071a,1,443.075024
2026/02/05/07:55:35,running-time,rs-000135-p29px,c2b7c65b-2fea-4f75-a184-37a6c3d7071a,1,443.075024
2026/02/05/07:55:35,apply-time,rs-000136-mmpjh,e7089c73-61cb-4cfe-94c8-6db700728aab,1,443.075024
2026/02/05/07:55:35,running-time,rs-000136-mmpjh,e7089c73-61cb-4cfe-94c8-6db700728aab,1,443.075024
2026/02/05/07:55:49,apply-time,rs-000137-m5hxv,41d699ee-ba90-4bca-968b-42e913283cbf,1,457.075024
2026/02/05/07:55:49,apply-time,rs-000137-zjzj5,9b5181ac-738b-4dc4-87f1-24ec1c4bdc6a,1,457.075024
2026/02/05/07:56:00,apply-time,rs-000135-w97gx,140881cc-1bce-4762-933d-3ac7d68f529a,1,467.075024
2026/02/05/07:56:00,running-time,rs-000135-w97gx,140881cc-1bce-4762-933d-3ac7d68f529a,1,467.075024
2026/02/05/07:56:00,running-time,rs-000137-m5hxv,41d699ee-ba90-4bca-968b-42e913283cbf,1,467.075024
2026/02/05/07:56:00,running-time,rs-000137-zjzj5,9b5181ac-738b-4dc4-87f1-24ec1c4bdc6a,1,467.075024
2026/02/05/07:57:03,apply-time,rs-000138-2hjn8,e2d83933-4454-40e8-a18e-af192a6544cc,1,530.075024
2026/02/05/07:57:03,running-time,rs-000138-2hjn8,e2d83933-4454-40e8-a18e-af192a6544cc,1,531.075024
2026/02/05/07:57:03,apply-time,rs-000138-6hq57,68303c3e-7bee-4cab-a794-51ea595ab266,1,530.075024
2026/02/05/07:57:03,running-time,rs-000138-6hq57,68303c3e-7bee-4cab-a794-51ea595ab266,1,530.075024
2026/02/05/07:57:03,apply-time,rs-000139-hs8st,32a0db95-3c5d-4b9a-bcb4-a7a56f65b381,1,530.075024
2026/02/05/07:57:03,running-time,rs-000139-hs8st,32a0db95-3c5d-4b9a-bcb4-a7a56f65b381,1,530.075024
2026/02/05/07:57:03,apply-time,rs-000140-bdfd4,7cf450b1-ca3a-46a7-bf78-b71af01f3d06,1,530.075024
2026/02/05/07:57:03,apply-time,rs-000140-ltwxw,fdee4077-39aa-4ba5-a609-faa7c7b36b3c,1,530.075024
2026/02/05/07:57:03,running-time,rs-000140-ltwxw,fdee4077-39aa-4ba5-a609-faa7c7b36b3c,1,531.075024
2026/02/05/07:57:05,apply-time,rs-000141-27q2w,196208f4-2457-4711-8f96-0300c813449a,1,532.075024
2026/02/05/07:57:05,running-time,rs-000141-27q2w,196208f4-2457-4711-8f96-0300c813449a,1,532.075024
2026/02/05/07:57:05,apply-time,rs-000141-9gdms,96c51dbe-a019-4b24-a13e-5d7873425b9d,1,532.075024
2026/02/05/07:57:05,running-time,rs-000141-9gdms,96c51dbe-a019-4b24-a13e-5d7873425b9d,1,532.075024
2026/02/05/07:57:05,apply-time,rs-000141-l2qxv,ff09a92b-2633-4f88-a8f7-8b7ff6f553b0,1,532.075024
2026/02/05/07:57:05,running-time,rs-000141-l2qxv,ff09a92b-2633-4f88-a8f7-8b7ff6f553b0,1,532.075024
2026/02/05/07:57:05,apply-time,rs-000142-wbp7n,4f0bcc4f-cfae-4e2d-9ebc-0bc9c5a2115c,1,532.075024
2026/02/05/07:57:05,running-time,rs-000142-wbp7n,4f0bcc4f-cfae-4e2d-9ebc-0bc9c5a2115c,1,532.075024
2026/02/05/07:57:05,apply-time,rs-000142-xp6xt,1bab9b73-7cca-451a-a7b0-985c4121cb81,1,532.075024
2026/02/05/07:57:05,running-time,rs-000142-xp6xt,1bab9b73-7cca-451a-a7b0-985c4121cb81,1,532.075024
2026/02/05/07:57:05,apply-time,rs-000143-fn7n9,19390ae7-697b-4621-994e-f5bf713d19e9,1,532.075024
2026/02/05/07:57:05,running-time,rs-000143-fn7n9,19390ae7-697b-4621-994e-f5bf713d19e9,1,532.075024
2026/02/05/07:57:05,apply-time,rs-000143-wmzjf,28ad15c6-8507-49ad-a50c-d2d87be9c227,1,532.075024
2026/02/05/07:57:05,running-time,rs-000143-wmzjf,28ad15c6-8507-49ad-a50c-d2d87be9c227,1,532.075024
2026/02/05/07:57:05,apply-time,rs-000144-7qhpj,e08e3239-1a47-4b2e-962a-21f61e0abbd7,1,532.075024
2026/02/05/07:57:05,running-time,rs-000144-7qhpj,e08e3239-1a47-4b2e-962a-21f61e0abbd7,1,532.075024
2026/02/05/07:57:05,apply-time,rs-000144-h9x7h,efc196e1-b0eb-4362-807a-f8af1e26cb2b,1,532.075024
2026/02/05/07:57:05,running-time,rs-000144-h9x7h,efc196e1-b0eb-4362-807a-f8af1e26cb2b,1,532.075024
2026/02/05/07:57:05,apply-time,rs-000144-lpbtg,a310eb85-2b52-4b4f-991f-eae1b4477448,1,532.075024
2026/02/05/07:57:05,running-time,rs-000144-lpbtg,a310eb85-2b52-4b4f-991f-eae1b4477448,1,532.075024
2026/02/05/07:57:05,apply-time,rs-000145-ckknz,d3342de9-f100-4888-b8b5-e3823fdcb7fa,1,532.075024
2026/02/05/07:57:05,running-time,rs-000145-ckknz,d3342de9-f100-4888-b8b5-e3823fdcb7fa,1,532.075024
2026/02/05/07:57:05,apply-time,rs-000146-7fw2b,3400e092-0e2c-4a7b-8341-858e9f20a1f0,1,532.075024
2026/02/05/07:57:05,running-time,rs-000146-7fw2b,3400e092-0e2c-4a7b-8341-858e9f20a1f0,1,532.075024
2026/02/05/07:57:05,apply-time,rs-000146-g6f22,5ed70af7-eef0-42ae-9ee0-c2e7204ae604,1,532.075024
2026/02/05/07:57:05,running-time,rs-000146-g6f22,5ed70af7-eef0-42ae-9ee0-c2e7204ae604,1,532.075024
2026/02/05/07:57:05,apply-time,rs-000146-hh4x9,ab073ce3-67c4-4363-96c3-a89eed552439,1,532.075024
2026/02/05/07:57:05,running-time,rs-000146-hh4x9,ab073ce3-67c4-4363-96c3-a89eed552439,1,532.075024
2026/02/05/07:57:05,apply-time,rs-000147-rhd9g,7d31aae1-d06d-4e17-b1dc-969d880dfdd5,1,533.075024
2026/02/05/07:57:05,running-time,rs-000147-rhd9g,7d31aae1-d06d-4e17-b1dc-969d880dfdd5,1,533.075024
2026/02/05/07:57:06,apply-time,rs-000147-2n7mk,5023bcd0-a147-4bb4-8866-4d498ebc1d63,1,533.075024
2026/02/05/07:57:06,running-time,rs-000147-2n7mk,5023bcd0-a147-4bb4-8866-4d498ebc1d63,1,533.075024
2026/02/05/07:57:12,running-time,rs-000140-bdfd4,7cf450b1-ca3a-46a7-bf78-b71af01f3d06,1,539.075024
2026/02/05/07:57:48,apply-time,rs-000148-64b9n,aa7ed81f-fdb2-47a3-9fd4-a184820e6e86,1,575.075024
2026/02/05/07:57:48,running-time,rs-000148-64b9n,aa7ed81f-fdb2-47a3-9fd4-a184820e6e86,1,575.075024
2026/02/05/07:57:48,apply-time,rs-000149-nx5bk,10653684-95f4-40f7-9b6d-3b3c4660299f,1,575.075024
2026/02/05/07:57:48,running-time,rs-000149-nx5bk,10653684-95f4-40f7-9b6d-3b3c4660299f,1,575.075024
2026/02/05/07:57:48,apply-time,rs-000149-zkz8q,52887add-7272-44ed-a3ba-10a52600b7be,1,575.075024
2026/02/05/07:57:48,running-time,rs-000149-zkz8q,52887add-7272-44ed-a3ba-10a52600b7be,1,575.075024
2026/02/05/07:57:48,apply-time,rs-000150-nbn75,92a8916f-1a2c-409a-a143-5eb17b2fa71c,1,575.075024
2026/02/05/07:57:48,running-time,rs-000150-nbn75,92a8916f-1a2c-409a-a143-5eb17b2fa71c,1,575.075024
2026/02/05/07:57:48,apply-time,rs-000150-z9kp6,6d596d44-5fb3-4538-8416-3517ac2c8981,1,575.075024
2026/02/05/07:57:48,running-time,rs-000150-z9kp6,6d596d44-5fb3-4538-8416-3517ac2c8981,1,575.075024
