timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/01/28/20:18:55,1.574648,0.000000,0.000000,0.204187,0.204712,0,0,0,0,8,6,2,6,0,0,0,0
2026/01/28/20:18:56,2.574777,0.369750,0.345223,0.374312,0.350557,13,11,2,6,1,0,0,0,0,0,0,0
2026/01/28/20:18:57,3.574927,0.491812,0.476614,0.491812,0.476614,17,14,6,7,0,0,0,0,0,0,0,0
2026/01/28/20:18:58,4.575086,0.571750,0.627010,0.575375,0.636658,20,15,8,11,1,0,0,0,0,0,0,0
2026/01/28/20:18:59,5.575179,0.608250,0.792564,0.608250,0.792564,21,18,9,14,0,0,0,0,0,0,2,0
2026/01/28/20:19:00,6.575355,0.635938,0.821678,0.640938,0.826805,22,19,9,14,1,0,0,0,0,0,2,0
2026/01/28/20:19:01,7.575488,0.651188,0.838398,0.651188,0.838398,25,19,9,14,0,0,0,0,0,0,2,0
2026/01/28/20:19:02,8.575596,0.654813,0.848046,0.654813,0.848046,26,19,9,14,0,0,0,0,0,0,2,0
2026/01/28/20:19:03,9.575703,0.654813,0.848046,0.654813,0.848046,26,19,9,14,0,0,0,0,0,0,2,0
2026/01/28/20:19:04,10.575770,0.654813,0.848046,0.654813,0.848046,26,19,9,14,0,0,0,0,0,0,2,0
2026/01/28/20:19:05,11.575866,0.654813,0.848046,0.654813,0.848046,26,19,9,14,0,0,0,0,0,0,2,0
2026/01/28/20:19:06,12.575981,0.654813,0.848046,0.654813,0.848046,26,19,9,14,0,0,0,0,0,0,2,0
2026/01/28/20:19:07,13.576079,0.614125,0.798483,0.614125,0.798483,23,19,9,14,0,0,0,0,3,0,2,0
2026/01/28/20:19:08,14.576177,0.614125,0.798483,0.614125,0.798483,23,19,9,14,0,0,0,0,3,0,2,0
2026/01/28/20:19:09,15.576346,0.614125,0.798483,0.614125,0.798483,23,19,9,14,0,0,0,0,3,0,2,0
2026/01/28/20:19:10,16.576485,0.614125,0.798483,0.614125,0.798483,23,19,9,14,0,0,0,0,3,0,2,0
2026/01/28/20:19:11,17.576592,0.614125,0.798483,0.614125,0.798483,23,19,9,14,0,0,0,0,3,0,2,0
2026/01/28/20:19:12,18.576717,0.614125,0.798483,0.614125,0.798483,23,19,9,14,0,0,0,0,3,0,2,0
2026/01/28/20:19:13,19.576823,0.614125,0.798483,0.614125,0.798483,23,19,9,14,0,0,0,0,3,0,2,0
2026/01/28/20:19:14,20.576920,0.614125,0.798483,0.614125,0.798483,23,19,9,14,0,0,0,0,3,0,2,0
2026/01/28/20:19:15,21.576991,0.614125,0.798483,0.614125,0.798483,23,19,9,14,0,0,0,0,3,0,2,0
2026/01/28/20:19:16,22.577137,0.614125,0.798483,0.614125,0.798483,23,19,9,14,0,0,0,0,3,0,2,0
2026/01/28/20:19:17,23.577256,0.672625,0.868317,0.672625,0.868317,26,25,10,14,0,0,0,0,3,0,2,0
2026/01/28/20:19:18,24.577411,0.700125,0.884946,0.700125,0.884946,28,25,10,17,0,0,0,0,3,0,2,0
2026/01/28/20:19:19,25.577482,0.662813,0.856079,0.662813,0.856079,25,25,9,15,0,0,0,0,6,0,3,2
2026/01/28/20:19:20,26.577595,0.662813,0.856079,0.662813,0.856079,25,25,9,15,0,0,0,0,6,0,3,2
2026/01/28/20:19:21,27.577739,0.649188,0.811904,0.649188,0.811904,25,22,9,15,0,0,0,0,6,3,3,2
2026/01/28/20:19:22,28.577897,0.649188,0.811904,0.649188,0.811904,25,22,9,15,0,0,0,0,6,3,3,2
2026/01/28/20:19:23,29.577993,0.649188,0.811904,0.649188,0.811904,25,22,9,15,0,0,0,0,6,3,3,2
2026/01/28/20:19:24,30.578171,0.639062,0.802055,0.639062,0.802055,25,22,9,12,0,0,0,0,6,3,3,5
2026/01/28/20:19:25,31.578259,0.639062,0.802055,0.639062,0.802055,25,22,9,12,0,0,0,0,6,3,3,5
2026/01/28/20:19:26,32.578372,0.639062,0.802055,0.639062,0.802055,25,22,9,12,0,0,0,0,6,3,3,5
2026/01/28/20:19:27,33.578419,0.639062,0.802055,0.639062,0.802055,25,22,9,12,0,0,0,0,6,3,3,5
2026/01/28/20:19:28,34.578519,0.639062,0.802055,0.639062,0.802055,25,22,9,12,0,0,0,0,6,3,3,5
2026/01/28/20:19:29,35.578663,0.628812,0.790462,0.628812,0.790462,23,22,9,12,0,0,0,0,8,3,3,5
2026/01/28/20:19:30,36.578765,0.628812,0.790462,0.628812,0.790462,23,22,9,12,0,0,0,0,8,3,3,5
2026/01/28/20:19:31,37.578924,0.628812,0.790462,0.628812,0.790462,23,22,9,12,0,0,0,0,8,3,3,5
2026/01/28/20:19:32,38.579020,0.628812,0.790462,0.628812,0.790462,23,22,9,12,0,0,0,0,8,3,3,5
2026/01/28/20:19:33,39.579179,0.621687,0.782885,0.621687,0.782885,22,22,9,12,0,0,0,0,9,3,3,5
2026/01/28/20:19:34,40.579351,0.621687,0.782885,0.621687,0.782885,22,22,9,12,0,0,0,0,9,3,3,5
2026/01/28/20:19:35,41.579411,0.621687,0.782885,0.621687,0.782885,22,22,9,12,0,0,0,0,9,3,3,5
2026/01/28/20:19:36,42.579560,0.621687,0.782885,0.621687,0.782885,22,22,9,12,0,0,0,0,9,3,3,5
2026/01/28/20:19:37,43.579668,0.621687,0.782885,0.621687,0.782885,22,22,9,12,0,0,0,0,9,3,3,5
2026/01/28/20:19:38,44.579757,0.621687,0.782885,0.621687,0.782885,22,22,9,12,0,0,0,0,9,3,3,5
2026/01/28/20:19:39,45.579855,0.621687,0.782885,0.621687,0.782885,22,22,9,12,0,0,0,0,9,3,3,5
2026/01/28/20:19:40,46.580017,0.621687,0.782885,0.621687,0.782885,22,22,9,12,0,0,0,0,9,3,3,5
2026/01/28/20:19:41,47.580116,0.621687,0.782885,0.621687,0.782885,22,22,9,12,0,0,0,0,9,3,3,5
2026/01/28/20:19:42,48.580201,0.621687,0.782885,0.621687,0.782885,22,22,9,12,0,0,0,0,9,3,3,5
2026/01/28/20:19:43,49.580299,0.621687,0.782885,0.621687,0.782885,22,22,9,12,0,0,0,0,9,3,3,5
2026/01/28/20:19:44,50.580405,0.621687,0.782885,0.621687,0.782885,22,22,9,12,0,0,0,0,9,3,3,5
2026/01/28/20:19:45,51.580503,0.604313,0.776106,0.604313,0.776106,20,22,9,12,0,0,0,0,11,3,3,5
2026/01/28/20:19:46,52.580602,0.604313,0.776106,0.604313,0.776106,20,22,9,12,0,0,0,0,11,3,3,5
2026/01/28/20:19:47,53.580680,0.604313,0.776106,0.604313,0.776106,20,22,9,12,0,0,0,0,11,3,3,5
2026/01/28/20:19:48,54.580807,0.619563,0.812698,0.619563,0.812698,21,24,9,13,0,0,0,0,11,3,3,5
2026/01/28/20:19:49,55.580890,0.619563,0.812698,0.619563,0.812698,21,24,9,13,0,0,0,0,11,3,3,5
2026/01/28/20:19:50,56.581037,0.701500,0.877586,0.701500,0.877586,29,25,9,15,0,0,0,0,12,3,3,5
2026/01/28/20:19:51,57.581143,0.712500,0.890455,0.712500,0.890455,29,25,9,18,0,0,0,0,12,3,3,5
2026/01/28/20:19:52,58.581223,0.668000,0.849591,0.668000,0.849591,29,25,7,18,0,0,0,0,12,3,5,5
2026/01/28/20:19:53,59.581362,0.668000,0.849591,0.668000,0.849591,29,25,7,18,0,0,0,0,12,3,5,5
2026/01/28/20:19:54,60.581460,0.668375,0.849778,0.668375,0.849778,29,25,7,18,0,0,0,0,13,3,5,5
2026/01/28/20:19:55,61.581637,0.656937,0.838972,0.656937,0.838972,29,25,7,15,0,0,0,0,13,3,5,8
2026/01/28/20:19:56,62.581733,0.645062,0.827983,0.645062,0.827983,28,24,7,15,0,0,0,0,14,4,5,8
2026/01/28/20:19:57,63.581806,0.637563,0.806972,0.637563,0.806972,28,22,7,15,0,0,0,0,14,6,5,8
2026/01/28/20:19:58,64.581912,0.637563,0.806972,0.637563,0.806972,28,22,7,15,0,0,0,0,14,6,5,8
2026/01/28/20:19:59,65.582018,0.628000,0.780076,0.628000,0.780076,25,22,7,15,0,0,0,0,17,6,5,8
2026/01/28/20:20:00,66.582106,0.624500,0.775462,0.624500,0.775462,24,22,7,15,0,0,0,0,18,6,5,8
2026/01/28/20:20:01,67.582208,0.590125,0.739178,0.590125,0.739178,21,22,7,12,0,0,0,0,21,6,5,11
