timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/04/21:32:41,2.493448,0.270875,0.134642,0.270875,0.134642,21,0,0
2026/02/04/21:32:42,3.494417,0.340313,0.203966,0.340313,0.203966,31,0,0
2026/02/04/21:32:43,4.495553,0.445375,0.273326,0.445375,0.273326,41,0,2
2026/02/04/21:32:44,5.496702,0.515500,0.344621,0.520188,0.366232,52,1,2
2026/02/04/21:32:45,6.497463,0.595063,0.405959,0.598375,0.409767,64,1,2
2026/02/04/21:32:46,7.498369,0.648062,0.459561,0.648062,0.459561,75,0,2
2026/02/04/21:32:47,8.499185,0.715812,0.537216,0.724375,0.540994,85,1,4
2026/02/04/21:32:48,9.500030,0.762312,0.582726,0.762312,0.582726,95,0,4
2026/02/04/21:32:49,10.500754,0.824750,0.657453,0.824750,0.657453,103,0,4
2026/02/04/21:32:50,11.501636,0.867062,0.719178,0.867062,0.719178,111,0,4
2026/02/04/21:32:51,12.502422,0.867062,0.719178,0.867062,0.719178,111,0,4
2026/02/04/21:32:52,13.503169,0.867062,0.719178,0.867062,0.719178,111,0,4
2026/02/04/21:32:53,14.504079,0.867062,0.719178,0.867062,0.719178,111,0,4
2026/02/04/21:32:54,15.504913,0.851313,0.684139,0.851313,0.684139,108,0,7
2026/02/04/21:32:55,16.505658,0.851313,0.684139,0.851313,0.684139,108,0,7
2026/02/04/21:32:56,17.506363,0.844125,0.680118,0.844125,0.680118,107,0,8
2026/02/04/21:32:57,18.507227,0.844125,0.680118,0.844125,0.680118,107,0,8
2026/02/04/21:32:58,19.507879,0.844125,0.680118,0.844125,0.680118,107,0,8
2026/02/04/21:32:59,20.508806,0.844125,0.680118,0.844125,0.680118,107,0,8
2026/02/04/21:33:00,21.509774,0.844125,0.680118,0.844125,0.680118,107,0,8
2026/02/04/21:33:01,22.510534,0.844125,0.680118,0.844125,0.680118,107,0,8
2026/02/04/21:33:02,23.511303,0.844125,0.680118,0.844125,0.680118,107,0,8
2026/02/04/21:33:03,24.512370,0.844125,0.680118,0.844125,0.680118,107,0,8
2026/02/04/21:33:04,25.513263,0.844125,0.680118,0.844125,0.680118,107,0,8
2026/02/04/21:33:05,26.514172,0.844125,0.680118,0.844125,0.680118,107,0,8
2026/02/04/21:33:06,27.515242,0.844125,0.680118,0.844125,0.680118,107,0,8
2026/02/04/21:33:07,28.516300,0.844125,0.680118,0.844125,0.680118,107,0,8
2026/02/04/21:33:08,29.517227,0.844125,0.680118,0.844125,0.680118,107,0,8
2026/02/04/21:33:09,30.518295,0.834375,0.666904,0.834375,0.666904,104,0,11
2026/02/04/21:33:10,31.519294,0.834375,0.666904,0.834375,0.666904,104,0,11
2026/02/04/21:33:11,32.520034,0.834375,0.666904,0.834375,0.666904,104,0,11
2026/02/04/21:33:12,33.520870,0.834375,0.666904,0.834375,0.666904,104,0,11
2026/02/04/21:33:13,34.521894,0.834375,0.666904,0.834375,0.666904,104,0,11
2026/02/04/21:33:14,35.522888,0.834375,0.666904,0.834375,0.666904,104,0,11
2026/02/04/21:33:15,36.523669,0.834375,0.666904,0.834375,0.666904,104,0,11
2026/02/04/21:33:16,37.524806,0.834375,0.666904,0.834375,0.666904,104,0,11
2026/02/04/21:33:17,38.525772,0.834375,0.666904,0.834375,0.666904,104,0,11
2026/02/04/21:33:18,39.526775,0.834375,0.666904,0.834375,0.666904,104,0,11
2026/02/04/21:33:19,40.527744,0.834375,0.666904,0.834375,0.666904,104,0,11
