timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/01/28/18:32:18,9.610198,0.406125,0.338745,0.408625,0.341177,99,1,0
2026/01/28/18:32:19,10.610328,0.430719,0.364692,0.432656,0.366597,105,1,1
2026/01/28/18:32:20,11.610410,0.454656,0.399733,0.458594,0.404303,113,1,2
2026/01/28/18:32:21,12.610496,0.504281,0.441080,0.506062,0.445254,123,1,2
2026/01/28/18:32:22,13.610626,0.557219,0.466921,0.559500,0.469020,131,1,2
2026/01/28/18:32:23,14.610663,0.587594,0.506840,0.587594,0.506840,139,0,3
2026/01/28/18:32:24,15.610817,0.601094,0.532342,0.610187,0.558064,143,4,3
2026/01/28/18:32:25,16.613185,0.616906,0.574116,0.642000,0.609847,150,10,3
2026/01/28/18:32:26,17.613325,0.645500,0.612958,0.663219,0.623467,161,3,3
2026/01/28/18:32:27,18.613504,0.681750,0.636529,0.699594,0.655944,167,4,3
2026/01/28/18:32:28,19.613613,0.717688,0.669592,0.730500,0.689307,174,6,3
2026/01/28/18:32:29,20.613660,0.775906,0.714928,0.775906,0.714928,191,0,3
2026/01/28/18:32:30,21.613755,0.812937,0.743258,0.812937,0.743258,201,0,3
2026/01/28/18:32:31,22.613873,0.832344,0.772780,0.835562,0.787258,209,1,3
2026/01/28/18:32:32,23.614003,0.854469,0.798307,0.871656,0.819669,218,3,3
2026/01/28/18:32:33,24.614159,0.867719,0.811833,0.882125,0.829778,223,3,3
2026/01/28/18:32:34,25.614257,0.877812,0.820389,0.890188,0.836722,227,2,3
2026/01/28/18:32:35,26.614333,0.870500,0.811929,0.882875,0.828262,225,2,5
2026/01/28/18:32:36,27.614422,0.870500,0.811929,0.882875,0.828262,225,2,5
2026/01/28/18:32:37,28.614520,0.868531,0.808250,0.880906,0.824583,224,2,6
2026/01/28/18:32:38,29.614641,0.877156,0.819804,0.903125,0.838000,227,3,6
2026/01/28/18:32:39,30.614731,0.893250,0.845340,0.948812,0.869174,235,6,6
2026/01/28/18:32:40,31.614821,0.891906,0.842466,0.945063,0.864390,235,5,7
