timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/03/12:20:41,4.449435,0.181156,0.183442,0.184281,0.186277,25,12,14,3,0,1,0,0,0,0,0,0
2026/02/03/12:20:42,5.449525,0.226344,0.212343,0.226344,0.212343,27,15,17,6,0,0,0,0,0,0,0,0
2026/02/03/12:20:43,6.449611,0.266813,0.238426,0.266813,0.238426,34,19,17,6,0,0,0,0,0,0,0,0
2026/02/03/12:20:44,7.449683,0.295781,0.292026,0.295781,0.292026,37,22,19,7,0,0,0,0,0,0,0,0
2026/02/03/12:20:45,8.449763,0.345313,0.329432,0.346969,0.333646,40,27,19,9,0,1,0,0,0,0,0,0
2026/02/03/12:20:46,9.449869,0.354281,0.378476,0.354281,0.378476,42,30,19,12,0,0,0,0,2,0,0,0
2026/02/03/12:20:47,10.449952,0.393625,0.393714,0.393625,0.393714,46,31,19,13,0,0,0,0,2,2,0,0
2026/02/03/12:20:48,11.450059,0.449000,0.431661,0.451281,0.433286,49,32,23,14,0,0,1,0,2,2,0,0
2026/02/03/12:20:49,12.450113,0.484344,0.488814,0.486469,0.494217,51,35,27,17,1,0,0,0,2,2,0,0
2026/02/03/12:20:50,13.450280,0.514031,0.532800,0.514031,0.532800,57,40,27,18,0,0,0,0,2,2,0,0
2026/02/03/12:20:51,14.450435,0.555063,0.568084,0.567875,0.574566,57,45,28,21,0,0,0,2,2,2,0,0
2026/02/03/12:20:52,15.450499,0.587063,0.593908,0.587063,0.593908,56,49,31,24,0,0,0,0,5,2,0,0
2026/02/03/12:20:53,16.450662,0.613594,0.641754,0.615906,0.651071,64,49,32,26,0,1,0,0,5,2,0,0
2026/02/03/12:20:54,17.450762,0.662594,0.685698,0.665156,0.692914,67,54,33,26,0,1,0,0,5,3,0,0
2026/02/03/12:20:55,18.450837,0.678781,0.737064,0.681156,0.743453,64,61,36,26,0,0,0,1,8,3,0,0
2026/02/03/12:20:56,19.450919,0.709531,0.788183,0.713281,0.802435,63,62,41,29,0,0,1,0,10,3,0,0
2026/02/03/12:20:57,20.451054,0.742250,0.808445,0.744281,0.811434,64,65,43,31,0,1,0,0,12,3,0,0
2026/02/03/12:20:58,21.451133,0.767375,0.833877,0.778875,0.836222,63,66,49,32,1,0,0,0,13,3,0,0
2026/02/03/12:20:59,22.451214,0.763156,0.825972,0.763156,0.825972,64,66,46,33,0,0,0,0,13,3,3,0
2026/02/03/12:21:00,23.451296,0.763156,0.825972,0.763156,0.825972,64,66,46,33,0,0,0,0,13,3,3,0
2026/02/03/12:21:01,24.451321,0.769312,0.824938,0.769312,0.824938,66,66,43,33,0,0,0,0,13,3,6,0
2026/02/03/12:21:02,25.451421,0.769312,0.824938,0.773406,0.831106,66,66,43,33,1,0,0,0,13,3,6,0
2026/02/03/12:21:03,26.451496,0.784344,0.849633,0.786031,0.858223,71,66,43,32,1,0,0,0,13,3,6,1
2026/02/03/12:21:04,27.451568,0.784344,0.849633,0.786031,0.858223,71,66,43,32,1,0,0,0,13,3,6,1
2026/02/03/12:21:05,28.451662,0.814281,0.868587,0.826844,0.920545,73,67,45,32,4,0,0,0,13,3,9,1
2026/02/03/12:21:06,29.451743,0.835156,0.894633,0.858313,0.966639,74,73,46,32,5,1,0,0,14,3,9,1
2026/02/03/12:21:07,30.451833,0.827812,0.900344,0.859187,0.976957,71,71,47,34,7,0,0,0,17,6,9,1
2026/02/03/12:21:08,31.451976,0.843656,0.905731,0.879188,0.990587,70,75,47,34,6,1,0,0,21,6,9,1
2026/02/03/12:21:09,32.452067,0.846688,0.918043,0.868250,0.984311,70,78,46,34,5,0,0,0,24,6,10,1
2026/02/03/12:21:10,33.452149,0.845531,0.914008,0.860844,0.937245,73,79,42,35,2,0,0,0,25,6,14,1
2026/02/03/12:21:11,34.452277,0.862656,0.934600,0.888094,0.969467,76,78,43,38,4,0,0,0,26,8,14,1
2026/02/03/12:21:12,35.452366,0.885094,0.945565,0.913219,0.986386,76,80,46,38,4,0,1,0,28,8,14,1
2026/02/03/12:21:13,36.452483,0.870031,0.935950,0.912844,0.977369,75,80,45,36,5,0,0,0,31,8,15,3
2026/02/03/12:21:14,37.452592,0.859563,0.941484,0.894813,0.992084,77,79,44,38,5,0,0,0,31,10,17,3
2026/02/03/12:21:15,38.452706,0.864250,0.948309,0.907375,1.021963,77,79,46,38,7,0,0,0,31,10,17,3
2026/02/03/12:21:16,39.452810,0.844437,0.937906,0.875750,0.976980,76,77,46,37,4,0,0,0,32,12,17,4
2026/02/03/12:21:17,40.452909,0.837281,0.924159,0.868594,0.963232,76,77,45,35,4,0,0,0,32,12,18,6
2026/02/03/12:21:18,41.452981,0.823344,0.908018,0.854656,0.947091,75,77,42,33,4,0,0,0,33,12,21,8
2026/02/03/12:21:19,42.453108,0.823344,0.908018,0.854656,0.947091,75,77,42,33,4,0,0,0,33,12,21,8
2026/02/03/12:21:20,43.453201,0.827344,0.898003,0.850656,0.929159,76,75,42,33,3,0,0,0,33,14,21,8
2026/02/03/12:21:21,44.453345,0.827344,0.898003,0.850656,0.929159,76,75,42,33,3,0,0,0,33,14,21,8
2026/02/03/12:21:22,45.453437,0.836094,0.911092,0.866219,0.967972,74,75,44,36,5,1,0,0,35,16,21,8
2026/02/03/12:21:23,46.453530,0.845469,0.926824,0.893531,0.989902,77,76,44,37,7,0,0,0,35,16,21,9
2026/02/03/12:21:24,47.453609,0.859469,0.941833,0.899531,0.996993,78,82,44,37,6,0,0,0,35,18,21,11
2026/02/03/12:21:25,48.453725,0.841688,0.921142,0.881750,0.976302,77,80,43,35,6,0,0,0,36,20,22,13
2026/02/03/12:21:26,49.453834,0.831594,0.893169,0.852094,0.909823,78,77,42,33,2,0,0,0,37,23,23,15
2026/02/03/12:21:27,50.453908,0.816969,0.873646,0.837469,0.890300,78,72,41,33,2,0,0,0,37,28,24,15
2026/02/03/12:21:28,51.453998,0.817344,0.879662,0.828844,0.882006,79,72,38,33,1,0,0,0,37,28,27,15
2026/02/03/12:21:29,52.454094,0.817344,0.879662,0.828844,0.882006,79,72,38,33,1,0,0,0,37,28,27,15
2026/02/03/12:21:30,53.454293,0.817344,0.879662,0.828844,0.882006,79,72,38,33,1,0,0,0,37,28,27,15
2026/02/03/12:21:31,54.454344,0.822937,0.876953,0.822937,0.876953,77,72,38,33,0,0,0,0,40,28,27,15
2026/02/03/12:21:32,55.454433,0.820969,0.872933,0.820969,0.872933,77,71,38,33,0,0,0,0,40,29,27,15
2026/02/03/12:21:33,56.454513,0.820969,0.872933,0.820969,0.872933,77,71,38,33,0,0,0,0,40,29,27,15
2026/02/03/12:21:34,57.454597,0.820969,0.872933,0.820969,0.872933,77,71,38,33,0,0,0,0,40,29,27,15
2026/02/03/12:21:35,58.454713,0.820969,0.872933,0.820969,0.872933,77,71,38,33,0,0,0,0,40,29,27,15
2026/02/03/12:21:36,59.454787,0.816844,0.859267,0.816844,0.859267,74,71,38,34,0,0,0,0,43,29,27,15
2026/02/03/12:21:37,60.454860,0.822937,0.889508,0.839938,0.911735,75,71,43,37,2,0,0,0,45,29,27,15
2026/02/03/12:21:38,61.455050,0.822937,0.889508,0.839938,0.911735,75,71,43,37,2,0,0,0,45,29,27,15
2026/02/03/12:21:39,62.455090,0.836469,0.895515,0.874844,0.921232,79,74,40,37,4,0,0,0,45,29,30,15
2026/02/03/12:21:40,63.455168,0.832750,0.904147,0.877437,0.938791,75,74,38,42,5,0,0,0,51,29,32,15
2026/02/03/12:21:41,64.455242,0.832344,0.890616,0.849344,0.912843,75,76,36,39,2,0,0,0,52,30,34,18
2026/02/03/12:21:42,65.455340,0.868719,0.896816,0.877719,0.911125,80,79,36,36,1,0,0,0,53,30,34,21
2026/02/03/12:21:43,66.455429,0.878656,0.908245,0.892406,0.924396,82,80,39,34,1,1,0,0,53,30,34,23
2026/02/03/12:21:44,67.455511,0.889219,0.917421,0.907344,0.938765,82,83,41,34,1,2,0,0,56,31,34,23
2026/02/03/12:21:45,68.455684,0.889188,0.923512,0.924937,0.957844,76,89,42,34,5,0,0,0,62,31,34,23
2026/02/03/12:21:46,69.455766,0.905563,0.927945,0.948906,0.968815,82,90,41,35,6,0,0,0,62,33,35,23
2026/02/03/12:21:47,70.455841,0.876031,0.906214,0.903969,0.934549,81,81,41,36,3,0,0,0,67,42,35,23
2026/02/03/12:21:48,71.455936,0.876313,0.905622,0.893312,0.927850,80,82,41,35,2,0,0,0,69,44,35,24
2026/02/03/12:21:49,72.456061,0.862094,0.896731,0.891219,0.920941,78,81,43,33,3,0,0,0,72,45,35,26
2026/02/03/12:21:50,73.456078,0.874625,0.906278,0.929688,0.943044,76,80,44,33,6,0,0,0,76,46,36,26
2026/02/03/12:21:51,74.456188,0.872750,0.904884,0.894938,0.936587,76,81,40,35,2,0,1,0,77,46,41,26
2026/02/03/12:21:52,75.456257,0.867219,0.904575,0.944594,0.950686,73,81,41,35,8,0,0,0,81,49,41,26
2026/02/03/12:21:53,76.456342,0.885188,0.930377,0.950063,0.978593,75,81,41,35,7,0,0,0,82,51,42,26
2026/02/03/12:21:54,77.456462,0.876594,0.938626,0.956562,0.998002,73,83,41,36,9,0,0,0,84,51,43,26
2026/02/03/12:21:55,78.456551,0.873500,0.938994,0.918000,0.989002,72,83,42,36,6,0,0,0,86,51,43,26
2026/02/03/12:21:56,79.456623,0.876313,0.937437,0.912813,0.979527,73,83,41,36,5,0,0,0,86,51,44,26
2026/02/03/12:21:57,80.456721,0.859156,0.927127,0.876156,0.958954,70,85,39,39,3,0,0,0,89,51,47,26
2026/02/03/12:21:58,81.456859,0.853938,0.932132,0.892125,0.982811,64,88,40,42,6,0,0,0,95,51,47,26
2026/02/03/12:21:59,82.456993,0.845281,0.926994,0.911156,0.993538,66,85,40,41,9,0,0,0,96,54,47,28
2026/02/03/12:22:00,83.457082,0.818000,0.889247,0.849313,0.928320,70,78,40,36,4,0,0,0,98,61,47,33
2026/02/03/12:22:01,84.457196,0.823844,0.878509,0.838156,0.895355,71,76,40,36,2,0,0,0,99,63,47,33
2026/02/03/12:22:02,85.457274,0.823844,0.878509,0.838156,0.895355,71,76,40,36,2,0,0,0,99,63,47,33
2026/02/03/12:22:03,86.457382,0.823844,0.878509,0.838156,0.895355,71,76,40,36,2,0,0,0,99,63,47,33
2026/02/03/12:22:04,87.457452,0.823844,0.878509,0.838156,0.895355,71,76,40,36,2,0,0,0,99,63,47,33
2026/02/03/12:22:05,88.457565,0.823844,0.878509,0.838156,0.895355,71,76,40,36,2,0,0,0,99,63,47,33
2026/02/03/12:22:06,89.457676,0.829469,0.880038,0.835781,0.888966,72,76,40,35,1,0,0,0,99,63,47,34
2026/02/03/12:22:07,90.457756,0.831906,0.874490,0.831906,0.874490,73,76,38,35,0,0,0,0,99,63,49,34
2026/02/03/12:22:08,91.457880,0.829562,0.871944,0.829562,0.871944,73,75,38,35,0,0,0,0,99,64,49,34
2026/02/03/12:22:09,92.457958,0.812500,0.863074,0.833625,0.904870,72,75,35,37,1,0,0,3,101,64,52,34
2026/02/03/12:22:10,93.458039,0.861469,0.904850,0.876844,0.933858,70,76,37,45,2,0,0,1,103,64,52,34
2026/02/03/12:22:11,94.458177,0.881781,0.918737,0.905531,0.943590,72,74,39,49,2,0,1,0,104,66,52,34
