timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/03/13:53:55,2.056042,0.000000,0.000000,0.000000,0.000000,0,0,0
2026/02/03/13:53:56,3.056151,0.112875,0.112861,0.154500,0.147451,13,7,0
2026/02/03/13:53:57,4.056236,0.247500,0.271979,0.247500,0.271979,31,0,0
2026/02/03/13:53:58,5.056335,0.329250,0.337365,0.329250,0.337365,39,0,0
2026/02/03/13:53:59,6.056434,0.434437,0.405204,0.434437,0.405204,51,0,0
2026/02/03/13:54:00,7.056582,0.522813,0.487958,0.522813,0.487958,63,0,0
2026/02/03/13:54:01,8.056641,0.627812,0.535128,0.657062,0.541192,74,1,0
2026/02/03/13:54:02,9.056756,0.627812,0.535128,0.785563,0.623817,74,12,0
2026/02/03/13:54:03,10.056865,0.627812,0.535128,0.906750,0.705906,74,23,0
2026/02/03/13:54:04,11.056892,0.627812,0.535128,0.929125,0.723943,74,26,0
2026/02/03/13:54:05,12.056985,0.654500,0.561854,0.929125,0.723943,78,22,0
2026/02/03/13:54:06,13.057142,0.654500,0.561854,0.929125,0.723943,78,22,0
2026/02/03/13:54:07,14.097162,0.654500,0.561854,0.903250,0.703544,78,19,0
2026/02/03/13:54:08,15.097242,0.886062,0.697975,0.903250,0.703544,96,1,4
2026/02/03/13:54:09,16.097335,0.903250,0.703544,0.903250,0.703544,97,0,4
2026/02/03/13:54:10,17.097411,0.903250,0.703544,0.903250,0.703544,97,0,4
2026/02/03/13:54:12,18.107955,0.903250,0.703544,0.903250,0.703544,97,0,4
2026/02/03/13:54:13,19.108066,0.903250,0.703544,0.903250,0.703544,97,0,4
2026/02/03/13:54:14,20.108177,0.903250,0.703544,0.903250,0.703544,97,0,4
2026/02/03/13:54:15,21.108294,0.903250,0.703544,0.903250,0.703544,97,0,4
2026/02/03/13:54:16,22.108375,0.903250,0.703544,0.903250,0.703544,97,0,4
2026/02/03/13:54:17,23.108479,0.903250,0.703544,0.903250,0.703544,97,0,4
2026/02/03/13:54:18,24.108565,0.903250,0.703544,0.903250,0.703544,97,0,4
2026/02/03/13:54:19,25.108717,0.903250,0.703544,0.903250,0.703544,97,0,4
2026/02/03/13:54:20,26.108788,0.903250,0.703544,0.903250,0.703544,97,0,4
2026/02/03/13:54:21,27.108936,0.903250,0.703544,0.903250,0.703544,97,0,4
2026/02/03/13:54:22,28.109035,0.903250,0.703544,0.903250,0.703544,97,0,4
2026/02/03/13:54:23,29.109118,0.903250,0.703544,0.903250,0.703544,97,0,4
2026/02/03/13:54:24,30.109216,0.903250,0.703544,0.903250,0.703544,97,0,4
2026/02/03/13:54:25,31.109293,0.903250,0.703544,0.903250,0.703544,97,0,4
2026/02/03/13:54:26,32.109384,0.903250,0.703544,0.903250,0.703544,97,0,4
2026/02/03/13:54:27,33.109471,0.903250,0.703544,0.903250,0.703544,97,0,4
2026/02/03/13:54:28,34.109555,0.903250,0.703544,0.903250,0.703544,97,0,4
2026/02/03/13:54:29,35.109648,0.903250,0.703544,0.903250,0.703544,97,0,4
2026/02/03/13:54:30,36.109733,0.903250,0.703544,0.903250,0.703544,97,0,4
2026/02/03/13:54:31,37.109878,0.903250,0.703544,0.903250,0.703544,97,0,4
2026/02/03/13:54:32,38.109951,0.903250,0.703544,0.903250,0.703544,97,0,4
2026/02/03/13:54:33,39.110026,0.903250,0.703544,0.903250,0.703544,97,0,4
2026/02/03/13:54:34,40.110141,0.903250,0.703544,0.903250,0.703544,97,0,4
2026/02/03/13:54:35,41.110215,0.903250,0.703544,0.903250,0.703544,97,0,4
2026/02/03/13:54:36,42.110310,0.903250,0.703544,0.903250,0.703544,97,0,4
2026/02/03/13:54:37,43.110392,0.898125,0.699106,0.898125,0.699106,96,0,5
2026/02/03/13:54:38,44.110494,0.898125,0.699106,0.898125,0.699106,96,0,5
2026/02/03/13:54:39,45.110575,0.898125,0.699106,0.898125,0.699106,96,0,5
2026/02/03/13:54:40,46.110662,0.898125,0.699106,0.898125,0.699106,96,0,5
2026/02/03/13:54:41,47.110764,0.898125,0.699106,0.898125,0.699106,96,0,5
2026/02/03/13:54:42,48.110858,0.927000,0.732999,0.936000,0.744691,101,1,5
2026/02/03/13:54:43,49.124899,0.927000,0.732999,0.948688,0.749261,101,2,5
2026/02/03/13:54:44,50.124984,0.909000,0.709615,0.921687,0.714185,99,1,7
2026/02/03/13:54:45,51.125076,0.921687,0.714185,0.921687,0.714185,100,0,8
2026/02/03/13:54:46,52.125156,0.921687,0.714185,0.921687,0.714185,100,0,8
2026/02/03/13:54:47,53.125232,0.921687,0.714185,0.921687,0.714185,100,0,8
2026/02/03/13:54:48,54.125324,0.921687,0.714185,0.921687,0.714185,100,0,8
2026/02/03/13:54:49,55.125413,0.921687,0.714185,0.921687,0.714185,100,0,8
2026/02/03/13:54:50,56.125501,0.921687,0.714185,0.921687,0.714185,100,0,8
2026/02/03/13:54:51,57.125535,0.921687,0.714185,0.921687,0.714185,100,0,8
2026/02/03/13:54:52,58.125621,0.921687,0.714185,0.921687,0.714185,100,0,8
2026/02/03/13:54:53,59.125714,0.909000,0.709615,0.909000,0.709615,99,0,9
2026/02/03/13:54:54,60.125777,0.909000,0.709615,0.909000,0.709615,99,0,9
2026/02/03/13:54:55,61.125984,0.909000,0.709615,0.909000,0.709615,99,0,9
2026/02/03/13:54:56,62.126117,0.909000,0.709615,0.909000,0.709615,99,0,9
2026/02/03/13:54:57,63.126197,0.909000,0.709615,0.909000,0.709615,99,0,9
2026/02/03/13:54:58,64.126301,0.909000,0.709615,0.909000,0.709615,99,0,9
2026/02/03/13:54:59,65.126379,0.909000,0.709615,0.909000,0.709615,99,0,9
2026/02/03/13:55:00,66.126464,0.909000,0.709615,0.909000,0.709615,99,0,9
2026/02/03/13:55:01,67.126542,0.909000,0.709615,0.909000,0.709615,99,0,9
2026/02/03/13:55:02,68.126635,0.909000,0.709615,0.909000,0.709615,99,0,9
2026/02/03/13:55:03,69.126719,0.909000,0.709615,0.909000,0.709615,99,0,9
2026/02/03/13:55:04,70.126809,0.909000,0.709615,0.909000,0.709615,99,0,9
2026/02/03/13:55:05,71.126915,0.909000,0.709615,0.909000,0.709615,99,0,9
2026/02/03/13:55:06,72.127031,0.909000,0.709615,0.909000,0.709615,99,0,9
2026/02/03/13:55:07,73.127126,0.909000,0.709615,0.909000,0.709615,99,0,9
2026/02/03/13:55:08,74.127209,0.909000,0.709615,0.909000,0.709615,99,0,9
2026/02/03/13:55:09,75.127296,0.909000,0.709615,0.909000,0.709615,99,0,9
2026/02/03/13:55:10,76.127384,0.909000,0.709615,0.909000,0.709615,99,0,9
2026/02/03/13:55:11,77.127458,0.909000,0.709615,0.909000,0.709615,99,0,9
2026/02/03/13:55:12,78.127552,0.909000,0.709615,0.909000,0.709615,99,0,9
2026/02/03/13:55:13,79.127621,0.909000,0.709615,0.909000,0.709615,99,0,9
2026/02/03/13:55:14,80.127709,0.909000,0.709615,0.909000,0.709615,99,0,9
2026/02/03/13:55:15,81.127796,0.909000,0.709615,0.909000,0.709615,99,0,9
2026/02/03/13:55:16,82.127900,0.898125,0.699106,0.898125,0.699106,96,0,12
2026/02/03/13:55:17,83.128003,0.898125,0.699106,0.898125,0.699106,96,0,12
2026/02/03/13:55:18,84.128067,0.919000,0.705892,0.919000,0.705892,98,0,12
2026/02/03/13:55:19,85.128129,0.968125,0.745394,0.968125,0.745394,107,0,12
2026/02/03/13:55:20,86.128270,0.968125,0.745394,1.008875,0.752692,107,2,12
2026/02/03/13:55:21,87.128344,0.968125,0.745394,1.008875,0.752692,107,2,12
2026/02/03/13:55:22,88.128437,0.957063,0.733869,0.997812,0.741168,104,2,15
2026/02/03/13:55:23,89.129284,0.957063,0.733869,0.997812,0.741168,104,2,15
2026/02/03/13:55:24,90.412534,0.957063,0.733869,0.997812,0.741168,104,2,15
2026/02/03/13:55:26,92.314385,0.957063,0.733869,0.997812,0.741168,104,2,15
2026/02/03/13:55:28,94.408139,0.957063,0.733869,0.997812,0.741168,104,2,15
2026/02/03/13:55:29,95.819073,0.957063,0.733869,0.997812,0.741168,104,2,15
2026/02/03/13:55:31,97.200102,0.957063,0.733869,1.038500,0.751970,104,5,15
2026/02/03/13:55:33,100.000098,0.953937,0.724436,0.994687,0.731734,103,2,16
2026/02/03/13:55:34,101.000218,0.966000,0.723115,0.994687,0.731734,104,1,19
2026/02/03/13:55:35,102.000347,0.966000,0.723115,0.994687,0.731734,104,1,19
2026/02/03/13:55:36,103.000429,0.966000,0.723115,0.994687,0.731734,104,1,19
2026/02/03/13:55:38,104.816811,0.966000,0.723115,0.994687,0.731734,104,1,19
2026/02/03/13:55:40,106.126674,0.966000,0.723115,0.994687,0.731734,104,1,19
2026/02/03/13:55:41,107.726944,0.966000,0.723115,0.994687,0.731734,104,1,19
2026/02/03/13:55:43,109.414220,0.966000,0.723115,0.994687,0.731734,104,1,19
2026/02/03/13:55:44,110.720157,0.966000,0.723115,0.994687,0.731734,104,1,19
2026/02/03/13:55:46,112.105313,0.966000,0.723115,0.994687,0.731734,104,1,19
2026/02/03/13:55:47,113.617103,0.959063,0.719448,0.987750,0.728067,103,1,20
2026/02/03/13:55:48,114.617182,0.959063,0.719448,0.987750,0.728067,103,1,20
2026/02/03/13:55:49,115.617347,0.959063,0.719448,0.987750,0.728067,103,1,20
2026/02/03/13:55:50,116.617417,0.959063,0.719448,0.987750,0.728067,103,1,20
2026/02/03/13:55:51,117.623897,0.932813,0.703910,0.961500,0.712529,100,1,23
