timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/01/29/07:02:40,2.670878,0.240563,0.297772,0.246562,0.303663,12,12,8,3,0,1,0,0,0,0,0,0
2026/01/29/07:02:41,3.670986,0.305312,0.367641,0.305312,0.367641,17,13,11,4,0,0,0,0,0,0,0,0
2026/01/29/07:02:42,4.671077,0.375188,0.405570,0.375188,0.405570,18,16,13,4,0,0,0,0,0,0,0,0
2026/01/29/07:02:43,5.671152,0.431688,0.397059,0.431688,0.397059,18,17,17,6,0,0,0,0,0,2,0,3
2026/01/29/07:02:44,6.671261,0.516750,0.467504,0.516750,0.467504,23,18,19,8,0,0,0,0,0,2,0,3
2026/01/29/07:02:45,7.671336,0.577313,0.531679,0.577313,0.531679,25,19,20,9,0,0,0,0,0,4,3,3
2026/01/29/07:02:46,8.671498,0.635375,0.634677,0.635375,0.634677,28,21,22,12,0,0,0,0,0,4,3,3
2026/01/29/07:02:47,9.671616,0.717625,0.723166,0.717625,0.723166,28,24,27,15,0,0,0,0,0,4,3,3
2026/01/29/07:02:48,10.671670,0.754188,0.747416,0.754188,0.747416,30,23,30,16,0,0,0,0,0,5,3,3
2026/01/29/07:02:49,11.671759,0.754188,0.747416,0.754188,0.747416,30,23,30,16,0,0,0,0,0,5,3,3
2026/01/29/07:02:50,12.671872,0.773687,0.785882,0.773687,0.785882,33,23,30,18,0,0,0,0,0,5,3,3
2026/01/29/07:02:51,13.671975,0.795000,0.835906,0.798375,0.856012,33,28,30,18,1,0,0,0,0,5,3,3
2026/01/29/07:02:52,14.672042,0.788125,0.819214,0.794875,0.859426,33,27,30,18,2,0,0,0,0,6,3,3
2026/01/29/07:02:53,15.672158,0.766750,0.819715,0.766750,0.819715,32,25,30,18,0,0,0,0,3,8,3,3
2026/01/29/07:02:54,16.672258,0.766750,0.819715,0.766750,0.819715,32,25,30,18,0,0,0,0,3,8,3,3
2026/01/29/07:02:55,17.672312,0.751125,0.805940,0.751125,0.805940,30,25,30,16,0,0,0,0,5,8,3,5
2026/01/29/07:02:56,18.672424,0.751125,0.805940,0.751125,0.805940,30,25,30,16,0,0,0,0,5,8,3,5
2026/01/29/07:02:57,19.672494,0.744375,0.765728,0.752500,0.822026,28,25,30,16,2,0,0,0,7,8,3,5
2026/01/29/07:02:58,20.672565,0.744375,0.765728,0.752500,0.822026,28,25,30,16,2,0,0,0,7,8,3,5
2026/01/29/07:02:59,21.672657,0.744375,0.765728,0.744375,0.765728,28,25,30,16,0,0,0,0,7,8,3,5
2026/01/29/07:03:00,22.672734,0.744375,0.765728,0.744375,0.765728,28,25,30,16,0,0,0,0,7,8,3,5
2026/01/29/07:03:01,23.672866,0.733688,0.744624,0.733688,0.744624,28,22,30,16,0,0,0,0,7,11,3,5
2026/01/29/07:03:02,24.672934,0.733688,0.744624,0.733688,0.744624,28,22,30,16,0,0,0,0,7,11,3,5
2026/01/29/07:03:03,25.673027,0.733688,0.744624,0.733688,0.744624,28,22,30,16,0,0,0,0,7,11,3,5
2026/01/29/07:03:04,26.673104,0.733688,0.744624,0.733688,0.744624,28,22,30,16,0,0,0,0,7,11,3,5
2026/01/29/07:03:05,27.673184,0.730437,0.735940,0.730437,0.735940,28,22,29,16,0,0,0,0,7,11,4,5
2026/01/29/07:03:06,28.673282,0.777000,0.783110,0.885062,0.810557,29,22,34,17,0,3,0,2,7,11,4,5
2026/01/29/07:03:07,29.673371,0.801813,0.805548,0.906062,0.828752,31,24,35,17,0,2,0,2,7,11,4,5
2026/01/29/07:03:08,30.673463,0.801813,0.805548,0.906062,0.828752,31,24,35,17,0,2,0,2,7,11,4,5
2026/01/29/07:03:09,31.673542,0.769437,0.765465,0.873687,0.788669,28,24,32,16,0,2,0,2,10,11,7,6
2026/01/29/07:03:10,32.673648,0.769437,0.765465,0.873687,0.788669,28,24,32,16,0,2,0,2,10,11,7,6
2026/01/29/07:03:11,33.673734,0.751687,0.757918,0.855938,0.781123,28,24,31,16,0,2,0,2,10,11,8,6
2026/01/29/07:03:12,34.673831,0.751687,0.757918,0.855938,0.781123,28,24,31,16,0,2,0,2,10,11,8,6
2026/01/29/07:03:13,35.673937,0.744062,0.749434,0.848313,0.772638,28,22,31,16,0,2,0,2,10,13,8,6
2026/01/29/07:03:14,36.674016,0.744062,0.749434,0.848313,0.772638,28,22,31,16,0,2,0,2,10,13,8,6
2026/01/29/07:03:15,37.674088,0.744062,0.749434,0.848313,0.772638,28,22,31,16,0,2,0,2,10,13,8,6
2026/01/29/07:03:16,38.674200,0.848313,0.772638,0.848313,0.772638,28,24,31,18,0,0,0,0,14,13,8,6
2026/01/29/07:03:17,39.674727,0.801063,0.759605,0.801063,0.759605,28,24,31,16,0,0,0,0,14,13,8,8
2026/01/29/07:03:18,40.674886,0.829750,0.781257,0.829750,0.781257,30,25,31,17,0,0,0,0,14,13,8,8
2026/01/29/07:03:19,41.675019,0.819063,0.769605,0.819063,0.769605,30,22,31,17,0,0,0,0,14,16,8,8
2026/01/29/07:03:20,42.675119,0.747437,0.752565,0.747437,0.752565,30,20,31,16,0,0,0,0,14,18,8,9
2026/01/29/07:03:21,43.675194,0.733375,0.737783,0.733375,0.737783,28,19,31,16,0,0,0,0,16,19,8,9
