timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/01/26/22:10:16,3.904448,0.199437,0.240621,0.203656,0.242184,50,1,0
2026/01/26/22:10:17,4.904574,0.240687,0.279630,0.240687,0.279630,62,0,0
2026/01/26/22:10:18,5.904745,0.291156,0.326761,0.291156,0.326761,71,0,0
2026/01/26/22:10:19,6.904847,0.319844,0.361282,0.319844,0.361282,79,0,0
2026/01/26/22:10:20,7.904928,0.376125,0.398386,0.376125,0.398386,91,0,0
2026/01/26/22:10:21,8.905030,0.404375,0.428090,0.404375,0.428090,102,0,0
2026/01/26/22:10:22,9.905144,0.435937,0.472971,0.435937,0.472971,113,0,0
2026/01/26/22:10:23,10.905213,0.463719,0.502970,0.463719,0.502970,124,0,0
2026/01/26/22:10:24,11.905324,0.515344,0.534603,0.518469,0.537498,135,1,0
2026/01/26/22:10:25,12.905462,0.544125,0.582703,0.546813,0.585700,147,1,0
2026/01/26/22:10:26,13.905573,0.584781,0.623147,0.584781,0.623147,159,0,0
2026/01/26/22:10:27,14.905679,0.625500,0.671153,0.625500,0.671153,171,0,0
2026/01/26/22:10:28,15.905778,0.696719,0.704330,0.696719,0.704330,181,0,0
2026/01/26/22:10:29,16.905874,0.726969,0.737427,0.730469,0.754079,189,2,0
2026/01/26/22:10:30,17.905948,0.726969,0.737427,0.788594,0.819287,189,15,0
2026/01/26/22:10:31,18.906024,0.726969,0.737427,0.822812,0.852799,189,21,0
2026/01/26/22:10:32,19.936581,0.726969,0.737427,0.855594,0.876491,189,27,0
2026/01/26/22:10:33,20.936715,0.726969,0.737427,0.855594,0.876491,189,27,0
2026/01/26/22:10:37,25.244353,0.726969,0.737427,0.855594,0.876491,189,27,0
2026/01/26/22:10:39,26.892151,0.726969,0.737427,0.855594,0.876491,189,27,0
2026/01/26/22:10:40,27.892273,0.757531,0.803900,0.855594,0.876491,199,17,3
2026/01/26/22:10:41,28.892394,0.757531,0.803900,0.855594,0.876491,199,17,3
2026/01/26/22:10:42,29.892490,0.757531,0.803900,0.855594,0.876491,199,17,3
2026/01/26/22:10:43,30.936554,0.757531,0.803900,0.855594,0.876491,199,17,3
2026/01/26/22:10:44,31.936638,0.757531,0.803900,0.855594,0.876491,199,17,3
2026/01/26/22:10:47,35.041666,0.757531,0.803900,0.855594,0.876491,199,17,3
2026/01/26/22:10:51,38.662081,0.757531,0.803900,0.855594,0.876491,199,17,3
2026/01/26/22:10:54,41.466315,0.757531,0.803900,0.855594,0.876491,199,17,3
2026/01/26/22:10:57,44.554224,0.757531,0.803900,0.855594,0.876491,199,17,3
2026/01/26/22:10:58,46.066354,0.763156,0.811172,0.855594,0.876491,202,14,3
2026/01/26/22:10:59,47.136774,0.763156,0.811172,0.855594,0.876491,202,14,3
2026/01/26/22:11:00,48.136910,0.763156,0.811172,0.855594,0.876491,202,14,3
2026/01/26/22:11:01,49.136983,0.763156,0.811172,0.855594,0.876491,202,14,3
2026/01/26/22:11:02,50.137211,0.763156,0.811172,0.855594,0.876491,202,14,3
2026/01/26/22:11:05,52.537181,0.763156,0.811172,0.855594,0.876491,202,14,3
2026/01/26/22:11:07,55.244086,0.763156,0.811172,0.855594,0.876491,202,14,3
2026/01/26/22:11:10,58.151635,0.763156,0.811172,0.855594,0.876491,202,14,3
2026/01/26/22:11:13,61.054328,0.763156,0.811172,0.855594,0.876491,202,14,3
