timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/01/27/17:12:30,3.689218,0.162375,0.175517,0.162375,0.175517,18,11,6,2,0,0,0,0,0,0,0,0
2026/01/27/17:12:31,4.689315,0.208437,0.216233,0.208437,0.216233,23,12,12,2,0,0,0,0,0,0,0,0
2026/01/27/17:12:32,5.689414,0.255406,0.251277,0.255406,0.251277,27,14,13,6,0,0,0,0,0,0,0,0
2026/01/27/17:12:33,6.689496,0.316000,0.313671,0.316000,0.313671,32,15,15,9,0,0,0,0,0,0,0,0
2026/01/27/17:12:34,7.689599,0.379406,0.345560,0.379406,0.345560,37,19,15,10,0,0,0,0,0,0,0,0
2026/01/27/17:12:35,8.689670,0.445125,0.373985,0.445125,0.373985,39,20,18,16,0,0,0,0,0,0,0,0
2026/01/27/17:12:36,9.689769,0.505906,0.431371,0.508094,0.435765,39,25,19,19,0,1,0,0,0,0,0,0
2026/01/27/17:12:37,10.689849,0.520563,0.446762,0.522594,0.448554,40,27,19,20,1,0,0,0,0,0,0,0
2026/01/27/17:12:38,11.689939,0.540937,0.476156,0.544687,0.479611,44,27,20,24,0,0,2,0,0,0,0,0
2026/01/27/17:12:39,12.690044,0.604062,0.509626,0.604062,0.509626,47,32,25,24,0,0,0,0,0,0,0,0
2026/01/27/17:12:40,13.690160,0.648438,0.547095,0.679125,0.554021,51,33,25,28,0,2,0,0,0,0,0,0
2026/01/27/17:12:41,14.690248,0.648438,0.547095,0.703844,0.581140,51,33,25,28,3,2,4,3,0,0,0,0
2026/01/27/17:12:42,15.690320,0.648438,0.547095,0.732594,0.641865,51,33,25,28,8,6,4,4,0,0,0,0
2026/01/27/17:12:43,16.690469,0.648438,0.547095,0.801469,0.675769,51,33,25,28,9,7,8,9,0,0,0,0
2026/01/27/17:12:44,17.690537,0.648438,0.547095,0.835875,0.707176,51,33,25,28,13,10,8,11,0,0,0,0
