timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/04/00:22:25,4.415039,0.262000,0.170138,0.262000,0.170138,53,0,0
2026/02/04/00:22:26,5.415150,0.296594,0.203505,0.296594,0.203505,64,0,0
2026/02/04/00:22:27,6.415227,0.327844,0.229815,0.327844,0.229815,75,0,0
2026/02/04/00:22:28,7.415313,0.364094,0.272769,0.364094,0.272769,87,0,0
2026/02/04/00:22:29,8.415470,0.383625,0.289520,0.389469,0.295177,94,3,0
2026/02/04/00:22:30,9.415561,0.407594,0.320414,0.409969,0.327343,104,1,0
2026/02/04/00:22:31,10.415658,0.451906,0.376349,0.455937,0.382794,116,1,0
2026/02/04/00:22:32,11.415789,0.508906,0.442448,0.508906,0.442448,126,0,2
2026/02/04/00:22:33,12.415886,0.544375,0.472180,0.544375,0.472180,136,0,2
2026/02/04/00:22:34,13.415986,0.577719,0.495900,0.581063,0.511509,143,1,2
2026/02/04/00:22:35,14.416096,0.611594,0.560085,0.613938,0.562355,155,1,2
2026/02/04/00:22:36,15.416240,0.691125,0.624196,0.691125,0.624196,167,0,2
2026/02/04/00:22:37,16.416315,0.724750,0.655880,0.726469,0.657482,176,1,2
2026/02/04/00:22:38,17.416445,0.756625,0.701094,0.756625,0.701094,188,0,2
2026/02/04/00:22:39,18.416529,0.817719,0.738899,0.829750,0.742019,197,1,2
2026/02/04/00:22:40,19.416641,0.849000,0.773504,0.873062,0.779745,206,2,2
2026/02/04/00:22:41,20.416718,0.852187,0.782034,0.876250,0.788275,208,2,2
2026/02/04/00:22:42,21.416816,0.852187,0.782034,0.876250,0.788275,208,2,2
2026/02/04/00:22:43,22.416913,0.852187,0.782034,0.876250,0.788275,208,2,2
2026/02/04/00:22:44,23.417029,0.852187,0.782034,0.876250,0.788275,208,2,2
2026/02/04/00:22:45,24.417100,0.852187,0.782034,0.876250,0.788275,208,2,2
2026/02/04/00:22:46,25.417213,0.852187,0.782034,0.876250,0.788275,208,2,2
2026/02/04/00:22:47,26.417304,0.852187,0.782034,0.876250,0.788275,208,2,2
2026/02/04/00:22:48,27.417425,0.852187,0.782034,0.876250,0.788275,208,2,2
2026/02/04/00:22:49,28.417581,0.852187,0.782034,0.876250,0.788275,208,2,2
2026/02/04/00:22:50,29.417684,0.852187,0.782034,0.876250,0.788275,208,2,2
2026/02/04/00:22:51,30.417799,0.852187,0.782034,0.876250,0.788275,208,2,2
2026/02/04/00:22:52,31.417948,0.852187,0.782034,0.876250,0.788275,208,2,2
2026/02/04/00:22:53,32.418046,0.852187,0.782034,0.876250,0.788275,208,2,2
2026/02/04/00:22:54,33.418163,0.852187,0.782034,0.876250,0.788275,208,2,2
2026/02/04/00:22:55,34.418246,0.852187,0.782034,0.876250,0.788275,208,2,2
2026/02/04/00:22:56,35.418391,0.852187,0.782034,0.876250,0.788275,208,2,2
2026/02/04/00:22:57,36.418491,0.852187,0.782034,0.876250,0.788275,208,2,2
2026/02/04/00:22:58,37.418560,0.852187,0.782034,0.876250,0.788275,208,2,2
2026/02/04/00:22:59,38.418683,0.852187,0.782034,0.876250,0.788275,208,2,2
2026/02/04/00:23:00,39.418775,0.852187,0.782034,0.876250,0.788275,208,2,2
2026/02/04/00:23:01,40.418936,0.852187,0.782034,0.876250,0.788275,208,2,2
2026/02/04/00:23:02,41.419034,0.852187,0.782034,0.876250,0.788275,208,2,2
2026/02/04/00:23:03,42.419123,0.852187,0.782034,0.876250,0.788275,208,2,2
2026/02/04/00:23:04,43.419285,0.852187,0.782034,0.876250,0.788275,208,2,2
2026/02/04/00:23:05,44.419442,0.852187,0.782034,0.876250,0.788275,208,2,2
2026/02/04/00:23:06,45.419523,0.852187,0.782034,0.876250,0.788275,208,2,2
2026/02/04/00:23:07,46.419636,0.852187,0.782034,0.876250,0.788275,208,2,2
2026/02/04/00:23:08,47.419767,0.850594,0.780069,0.874656,0.786310,207,2,3
2026/02/04/00:23:09,48.419921,0.850594,0.780069,0.874656,0.786310,207,2,3
2026/02/04/00:23:10,49.420049,0.850594,0.780069,0.874656,0.786310,207,2,3
2026/02/04/00:23:11,50.420222,0.850594,0.780069,0.874656,0.786310,207,2,3
2026/02/04/00:23:12,51.420240,0.850594,0.780069,0.874656,0.786310,207,2,3
2026/02/04/00:23:13,52.420376,0.850594,0.780069,0.874656,0.786310,207,2,3
2026/02/04/00:23:14,53.420443,0.850594,0.780069,0.874656,0.786310,207,2,3
2026/02/04/00:23:15,54.420581,0.850594,0.780069,0.874656,0.786310,207,2,3
