timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/04/08:18:26,2.459224,0.264437,0.135249,0.268125,0.138637,26,1,0
2026/02/04/08:18:27,3.460213,0.319250,0.172010,0.324188,0.175982,34,1,0
2026/02/04/08:18:28,4.461337,0.401438,0.306196,0.424875,0.313686,45,1,0
2026/02/04/08:18:29,5.462382,0.503375,0.419664,0.510312,0.431129,57,1,0
2026/02/04/08:18:30,6.463207,0.597250,0.575623,0.597250,0.575623,69,0,0
2026/02/04/08:18:31,7.464118,0.694875,0.648041,0.694875,0.648041,77,0,0
2026/02/04/08:18:32,8.465068,0.715437,0.665762,0.760687,0.706908,80,5,0
2026/02/04/08:18:33,9.466124,0.805250,0.762784,0.810813,0.778575,91,1,2
2026/02/04/08:18:34,10.466939,0.816375,0.794365,0.816375,0.794365,93,0,2
2026/02/04/08:18:35,11.467979,0.816375,0.794365,0.816375,0.794365,93,0,2
2026/02/04/08:18:36,12.468808,0.836812,0.810937,0.873938,0.858655,97,6,2
2026/02/04/08:18:37,13.488904,0.832438,0.806724,0.966688,0.974629,96,18,3
2026/02/04/08:18:38,14.501497,0.832438,0.806724,1.020938,1.057211,96,26,3
2026/02/04/08:18:39,15.501747,0.882875,0.847607,1.037062,1.069946,101,20,5
2026/02/04/08:18:40,16.502669,0.894938,0.874456,1.072062,1.112243,102,22,5
2026/02/04/08:18:41,17.581413,0.891625,0.870991,1.139063,1.196443,101,32,6
2026/02/04/08:18:42,18.893787,0.879563,0.844143,1.127000,1.169594,100,32,7
2026/02/04/08:18:46,23.100504,0.868500,0.833927,1.005313,1.026706,99,21,8
2026/02/04/08:18:50,26.306602,0.856875,0.785200,0.953625,0.936531,96,16,11
2026/02/04/08:18:53,29.219434,0.856875,0.785200,0.986875,1.011411,96,19,11
2026/02/04/08:18:54,30.299242,0.856875,0.785200,0.960063,0.965779,96,16,11
2026/02/04/08:18:57,33.811393,0.897000,0.858516,0.907563,0.863220,102,1,11
2026/02/04/08:18:58,34.812178,0.878625,0.847824,0.889188,0.852528,100,1,13
2026/02/04/08:18:59,35.812633,0.878625,0.847824,1.007125,0.924147,100,16,13
