scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean,running_p2_mean,unsched_p2_mean,deletions_cum_p2_mean,running_p3_mean,unsched_p3_mean,deletions_cum_p3_mean,running_p4_mean,unsched_p4_mean,deletions_cum_p4_mean
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2891,0.7868,0.8378,0.8023,0.8765,34.0,1.5,256.5,25.5,0.0,135.5,20.5,0.0,128.0,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2892,0.7868,0.8378,0.8023,0.8765,34.0,1.5,256.5,25.5,0.0,135.5,20.5,0.0,128.0,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2893,0.7868,0.8378,0.8023,0.8765,34.0,1.5,256.5,25.5,0.0,135.5,20.5,0.0,128.0,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2894,0.7868,0.8378,0.8023,0.8765,34.0,1.5,256.5,25.5,0.0,135.5,20.5,0.0,128.0,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2895,0.8405,0.8679,0.8675,0.9088,34.5,1.5,256.5,28.5,0.5,135.5,22.0,0.0,128.0,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2896,0.8638,0.8801,0.8908,0.921,35.0,1.5,256.5,29.5,0.5,135.5,22.0,0.0,128.0,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2897,0.8638,0.8801,0.8908,0.921,35.0,1.5,256.5,29.5,0.5,135.5,22.0,0.0,128.0,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2898,0.8638,0.8801,0.8908,0.921,35.0,1.5,256.5,29.5,0.5,135.5,22.0,0.0,128.0,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2899,0.8583,0.868,0.8853,0.909,34.5,1.5,257.0,29.5,0.5,135.5,22.0,0.0,128.0,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2900,0.8644,0.8772,0.873,0.9034,34.5,1.0,258.0,28.5,0.0,137.0,22.0,0.0,128.0,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2901,0.8558,0.8705,0.8643,0.8967,34.0,1.0,258.5,28.5,0.0,137.0,22.0,0.0,128.0,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2902,0.8558,0.8705,0.8627,0.8829,34.0,0.5,258.5,28.5,0.0,137.0,22.0,0.0,128.0,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2903,0.8558,0.8705,0.8627,0.8829,34.0,0.5,258.5,28.5,0.0,137.0,22.0,0.0,128.0,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2904,0.8578,0.8872,0.8647,0.8997,34.0,0.5,258.5,29.5,0.0,137.0,22.0,0.0,129.5,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2905,0.8181,0.8878,0.825,0.9002,35.0,0.5,258.5,26.5,0.0,140.0,22.5,0.0,129.5,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2906,0.825,0.9002,0.825,0.9002,35.5,0.0,260.0,26.5,0.0,140.0,22.5,0.0,129.5,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2907,0.8229,0.8975,0.8229,0.8975,35.0,0.0,260.5,26.5,0.0,140.0,22.5,0.0,129.5,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2908,0.8229,0.8975,0.8229,0.8975,35.0,0.0,260.5,26.5,0.0,140.0,22.5,0.0,129.5,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2909,0.8194,0.8815,0.8194,0.8815,35.0,0.0,260.5,25.5,0.0,141.0,22.5,0.0,129.5,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2910,0.8194,0.8815,0.8194,0.8815,35.0,0.0,260.5,25.5,0.0,141.0,22.5,0.0,129.5,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2911,0.8194,0.8815,0.8194,0.8815,35.0,0.0,260.5,25.5,0.0,141.0,22.5,0.0,129.5,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2912,0.8046,0.8688,0.8046,0.8688,34.0,0.0,261.5,25.5,0.0,141.0,22.5,0.0,129.5,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2913,0.8046,0.8688,0.8046,0.8688,34.0,0.0,261.5,25.5,0.0,141.0,22.5,0.0,129.5,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2914,0.8046,0.8688,0.8046,0.8688,34.0,0.0,261.5,25.5,0.0,141.0,22.5,0.0,129.5,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2915,0.8008,0.8644,0.8008,0.8644,34.0,0.0,261.5,25.5,0.0,141.0,21.5,0.0,130.5,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2916,0.8008,0.8644,0.8008,0.8644,34.0,0.0,261.5,25.5,0.0,141.0,21.5,0.0,130.5,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2917,0.8008,0.8644,0.8008,0.8644,34.0,0.0,261.5,25.5,0.0,141.0,21.5,0.0,130.5,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2918,0.8008,0.8644,0.8008,0.8644,34.0,0.0,261.5,25.5,0.0,141.0,21.5,0.0,130.5,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2919,0.8008,0.8644,0.8008,0.8644,34.0,0.0,261.5,25.5,0.0,141.0,21.5,0.0,130.5,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2920,0.8008,0.8644,0.8008,0.8644,34.0,0.0,261.5,25.5,0.0,141.0,21.5,0.0,130.5,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2921,0.8008,0.8644,0.8008,0.8644,34.0,0.0,261.5,25.5,0.0,141.0,21.5,0.0,130.5,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2922,0.8008,0.8644,0.8008,0.8644,34.0,0.0,261.5,25.5,0.0,141.0,21.5,0.0,130.5,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2923,0.8008,0.8644,0.8008,0.8644,34.0,0.0,261.5,25.5,0.0,141.0,21.5,0.0,130.5,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2924,0.8008,0.8644,0.8008,0.8644,34.0,0.0,261.5,25.5,0.0,141.0,21.5,0.0,130.5,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2925,0.8008,0.8644,0.8008,0.8644,34.0,0.0,261.5,25.5,0.0,141.0,21.5,0.0,130.5,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2926,0.8008,0.8644,0.8008,0.8644,34.0,0.0,261.5,25.5,0.0,141.0,21.5,0.0,130.5,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2927,0.7965,0.8623,0.7965,0.8623,33.5,0.0,262.0,25.5,0.0,141.0,21.5,0.0,130.5,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2928,0.7965,0.8623,0.7965,0.8623,33.5,0.0,262.0,25.5,0.0,141.0,21.5,0.0,130.5,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2929,0.7965,0.8623,0.7965,0.8623,33.5,0.0,262.0,25.5,0.0,141.0,21.5,0.0,130.5,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2930,0.7965,0.8623,0.7965,0.8623,33.5,0.0,262.0,25.5,0.0,141.0,21.5,0.0,130.5,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2931,0.7965,0.8623,0.7965,0.8623,33.5,0.0,262.0,25.5,0.0,141.0,21.5,0.0,130.5,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2932,0.7965,0.8623,0.7965,0.8623,33.5,0.0,262.0,25.5,0.0,141.0,21.5,0.0,130.5,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2933,0.7965,0.8623,0.7965,0.8623,33.5,0.0,262.0,25.5,0.0,141.0,21.5,0.0,130.5,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2934,0.7965,0.8623,0.7965,0.8623,33.5,0.0,262.0,25.5,0.0,141.0,21.5,0.0,130.5,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2935,0.7965,0.8623,0.7965,0.8623,33.5,0.0,262.0,25.5,0.0,141.0,21.5,0.0,130.5,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2936,0.7965,0.8623,0.7965,0.8623,33.5,0.0,262.0,25.5,0.0,141.0,21.5,0.0,130.5,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2937,0.7965,0.8623,0.7965,0.8623,33.5,0.0,262.0,25.5,0.0,141.0,21.5,0.0,130.5,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2938,0.7965,0.8623,0.7965,0.8623,33.5,0.0,262.0,25.5,0.0,141.0,21.5,0.0,130.5,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2939,0.7965,0.8623,0.7965,0.8623,33.5,0.0,262.0,25.5,0.0,141.0,21.5,0.0,130.5,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2940,0.7965,0.8623,0.7965,0.8623,33.5,0.0,262.0,25.5,0.0,141.0,21.5,0.0,130.5,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2941,0.7965,0.8623,0.7965,0.8623,33.5,0.0,262.0,25.5,0.0,141.0,21.5,0.0,130.5,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2942,0.7965,0.8623,0.7965,0.8623,33.5,0.0,262.0,25.5,0.0,141.0,21.5,0.0,130.5,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2943,0.7965,0.8623,0.7965,0.8623,33.5,0.0,262.0,25.5,0.0,141.0,21.5,0.0,130.5,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2944,0.7965,0.8623,0.7965,0.8623,33.5,0.0,262.0,25.5,0.0,141.0,21.5,0.0,130.5,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2945,0.7965,0.8623,0.7965,0.8623,33.5,0.0,262.0,25.5,0.0,141.0,21.5,0.0,130.5,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2946,0.7965,0.8623,0.7965,0.8623,33.5,0.0,262.0,25.5,0.0,141.0,21.5,0.0,130.5,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2947,0.7965,0.8623,0.7965,0.8623,33.5,0.0,262.0,25.5,0.0,141.0,21.5,0.0,130.5,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2948,0.7965,0.8623,0.7965,0.8623,33.5,0.0,262.0,25.5,0.0,141.0,21.5,0.0,130.5,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2949,0.7965,0.8623,0.7965,0.8623,33.5,0.0,262.0,25.5,0.0,141.0,21.5,0.0,130.5,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2950,0.7965,0.8623,0.7965,0.8623,33.5,0.0,262.0,25.5,0.0,141.0,21.5,0.0,130.5,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2951,0.7965,0.8623,0.7965,0.8623,33.5,0.0,262.0,25.5,0.0,141.0,21.5,0.0,130.5,16.0,0.0,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2952,0.8069,0.8685,0.8455,0.8978,33.5,0.5,262.0,25.5,0.5,141.0,22.0,1.5,130.5,17.0,0.5,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2953,0.8069,0.8685,0.8487,0.9171,33.5,0.5,262.0,25.5,0.5,141.0,22.0,2.5,130.5,17.0,0.5,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2954,0.8069,0.8685,0.8487,0.9171,33.5,0.5,262.0,25.5,0.5,141.0,22.0,2.5,130.5,17.0,0.5,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2955,0.8069,0.8685,0.8487,0.9171,33.5,0.5,262.0,25.5,0.5,141.0,22.0,2.5,130.5,17.0,0.5,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2956,0.8069,0.8685,0.8487,0.9171,33.5,0.5,262.0,25.5,0.5,141.0,22.0,2.5,130.5,17.0,0.5,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2957,0.8001,0.8659,0.8133,0.898,33.5,0.0,262.0,25.5,0.0,141.0,21.5,1.5,131.0,17.0,0.5,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2958,0.8034,0.8691,0.8325,0.9304,33.5,0.0,262.0,25.5,0.5,141.0,21.5,2.5,131.0,18.0,1.5,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2959,0.8034,0.8691,0.8325,0.9304,33.5,0.0,262.0,25.5,0.5,141.0,21.5,2.5,131.0,18.0,1.5,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2960,0.8034,0.8691,0.8325,0.9304,33.5,0.0,262.0,25.5,0.5,141.0,21.5,2.5,131.0,18.0,1.5,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2961,0.8034,0.8691,0.8325,0.9304,33.5,0.0,262.0,25.5,0.5,141.0,21.5,2.5,131.0,18.0,1.5,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2962,0.8034,0.8691,0.8325,0.9304,33.5,0.0,262.0,25.5,0.5,141.0,21.5,2.5,131.0,18.0,1.5,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2963,0.8034,0.8691,0.8325,0.9304,33.5,0.0,262.0,25.5,0.5,141.0,21.5,2.5,131.0,18.0,1.5,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2964,0.8034,0.8691,0.8325,0.9304,33.5,0.0,262.0,25.5,0.5,141.0,21.5,2.5,131.0,18.0,1.5,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2965,0.8034,0.8691,0.8325,0.9304,33.5,0.0,262.0,25.5,0.5,141.0,21.5,2.5,131.0,18.0,1.5,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2966,0.8034,0.8691,0.8325,0.9304,33.5,0.0,262.0,25.5,0.5,141.0,21.5,2.5,131.0,18.0,1.5,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2967,0.8034,0.8691,0.8325,0.9304,33.5,0.0,262.0,25.5,0.5,141.0,21.5,2.5,131.0,18.0,1.5,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2968,0.8034,0.8691,0.8325,0.9304,33.5,0.0,262.0,25.5,0.5,141.0,21.5,2.5,131.0,18.0,1.5,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2969,0.8034,0.8691,0.8325,0.9304,33.5,0.0,262.0,25.5,0.5,141.0,21.5,2.5,131.0,18.0,1.5,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2970,0.8034,0.8691,0.8237,0.9237,33.5,0.0,262.0,25.5,0.5,141.0,21.5,1.5,131.0,18.0,1.5,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2971,0.8034,0.8691,0.8237,0.9237,33.5,0.0,262.0,25.5,0.5,141.0,21.5,1.5,131.0,18.0,1.5,97.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2972,0.7965,0.8623,0.8152,0.9153,33.5,0.0,262.0,25.5,0.5,141.0,21.5,1.5,131.0,16.0,1.0,99.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2973,0.7965,0.8623,0.8152,0.9153,33.5,0.0,262.0,25.5,0.5,141.0,21.5,1.5,131.0,16.0,1.0,99.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2974,0.7965,0.8623,0.8152,0.9153,33.5,0.0,262.0,25.5,0.5,141.0,21.5,1.5,131.0,16.0,1.0,99.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2975,0.811,0.8742,0.8297,0.9272,34.5,0.0,262.0,25.5,0.5,141.0,23.0,1.5,131.0,16.0,1.0,99.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2976,0.811,0.8742,0.8297,0.9272,34.5,0.0,262.0,25.5,0.5,141.0,23.0,1.5,131.0,16.0,1.0,99.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2977,0.811,0.8742,0.8297,0.9272,34.5,0.0,262.0,25.5,0.5,141.0,23.0,1.5,131.0,16.0,1.0,99.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2978,0.811,0.8742,0.8297,0.9272,34.5,0.0,262.0,25.5,0.5,141.0,23.0,1.5,131.0,16.0,1.0,99.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2979,0.811,0.8742,0.8297,0.9272,34.5,0.0,262.0,25.5,0.5,141.0,23.0,1.5,131.0,16.0,1.0,99.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2980,0.811,0.8742,0.8297,0.9272,34.5,0.0,262.0,25.5,0.5,141.0,23.0,1.5,131.0,16.0,1.0,99.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2981,0.811,0.8742,0.8297,0.9272,34.5,0.0,262.0,25.5,0.5,141.0,23.0,1.5,131.0,16.0,1.0,99.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2982,0.811,0.8742,0.8297,0.9272,34.5,0.0,262.0,25.5,0.5,141.0,23.0,1.5,131.0,16.0,1.0,99.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2983,0.811,0.8742,0.8297,0.9272,34.5,0.0,262.0,25.5,0.5,141.0,23.0,1.5,131.0,16.0,1.0,99.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2984,0.8091,0.8692,0.8278,0.9222,34.0,0.0,262.5,25.5,0.5,141.0,23.0,1.5,131.0,16.0,1.0,99.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2985,0.8091,0.8692,0.8278,0.9222,34.0,0.0,262.5,25.5,0.5,141.0,23.0,1.5,131.0,16.0,1.0,99.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2986,0.804,0.8547,0.8227,0.9077,33.0,0.0,263.5,25.5,0.5,141.0,23.0,1.5,131.0,16.0,1.0,99.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2987,0.7949,0.8486,0.8136,0.9016,33.0,0.0,263.5,25.5,0.5,141.0,21.5,1.5,132.5,16.0,1.0,99.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2988,0.7949,0.8486,0.8105,0.8946,33.0,0.0,263.5,25.5,0.5,141.0,21.5,1.5,132.5,16.0,0.5,99.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2989,0.7897,0.8469,0.8053,0.8929,32.5,0.0,264.0,25.5,0.5,141.0,21.5,1.5,132.5,16.0,0.5,99.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2990,0.7897,0.8469,0.8053,0.8929,32.5,0.0,264.0,25.5,0.5,141.0,21.5,1.5,132.5,16.0,0.5,99.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2991,0.7897,0.8469,0.8053,0.8929,32.5,0.0,264.0,25.5,0.5,141.0,21.5,1.5,132.5,16.0,0.5,99.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2992,0.8142,0.8682,0.8299,0.9142,33.0,0.0,264.0,25.5,0.5,141.0,24.0,1.5,132.5,16.0,0.5,99.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2993,0.8142,0.8682,0.8299,0.9142,33.0,0.0,264.0,25.5,0.5,141.0,24.0,1.5,132.5,16.0,0.5,99.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2994,0.8126,0.8653,0.8282,0.9113,33.0,0.0,264.0,25.5,0.5,141.0,23.5,1.5,133.0,16.0,0.5,99.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2995,0.8126,0.8653,0.8282,0.9113,33.0,0.0,264.0,25.5,0.5,141.0,23.5,1.5,133.0,16.0,0.5,99.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2996,0.8126,0.8653,0.8282,0.9113,33.0,0.0,264.0,25.5,0.5,141.0,23.5,1.5,133.0,16.0,0.5,99.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2997,0.8002,0.8579,0.8159,0.9039,33.0,0.0,264.0,25.5,0.5,141.0,22.5,1.5,134.0,16.0,0.5,99.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2998,0.8002,0.8579,0.8159,0.9039,33.0,0.0,264.0,25.5,0.5,141.0,22.5,1.5,134.0,16.0,0.5,99.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,2999,0.8002,0.8579,0.8159,0.9039,33.0,0.0,264.0,25.5,0.5,141.0,22.5,1.5,134.0,16.0,0.5,99.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,3000,0.8002,0.8579,0.8159,0.9039,33.0,0.0,264.0,25.5,0.5,141.0,22.5,1.5,134.0,16.0,0.5,99.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,3001,0.8002,0.8579,0.8159,0.9039,33.0,0.0,264.0,25.5,0.5,141.0,22.5,1.5,134.0,16.0,0.5,99.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,3002,0.8002,0.8579,0.8159,0.9039,33.0,0.0,264.0,25.5,0.5,141.0,22.5,1.5,134.0,16.0,0.5,99.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,3003,0.8002,0.8579,0.8159,0.9039,33.0,0.0,264.0,25.5,0.5,141.0,22.5,1.5,134.0,16.0,0.5,99.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,3004,0.8002,0.8579,0.8224,0.9133,33.0,0.0,264.0,25.5,1.0,141.0,22.5,1.5,134.0,16.0,1.0,99.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,3005,0.8062,0.867,0.8513,0.97,34.0,3.5,264.0,26.0,1.0,141.0,22.5,2.0,134.0,16.0,1.0,99.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,3006,0.8015,0.8624,0.8466,0.9654,33.5,3.5,264.5,26.0,1.0,141.0,22.5,2.0,134.0,16.0,1.0,99.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,3007,0.8015,0.8624,0.8466,0.9654,33.5,3.5,264.5,26.0,1.0,141.0,22.5,2.0,134.0,16.0,1.0,99.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,3008,0.8015,0.8624,0.8466,0.9654,33.5,3.5,264.5,26.0,1.0,141.0,22.5,2.0,134.0,16.0,1.0,99.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,2,3009,0.8015,0.8624,0.8466,0.9654,33.5,3.5,264.5,26.0,1.0,141.0,22.5,2.0,134.0,16.0,1.0,99.0
