scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,42,0.8463,0.8194,0.8649,0.8527,218.5,3.0,6.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,43,0.8463,0.8194,0.8649,0.8527,218.5,3.0,6.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,44,0.8465,0.8378,0.8598,0.8755,222.5,3.0,8.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,45,0.8465,0.8378,0.8598,0.8755,222.5,3.0,8.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,46,0.8465,0.8378,0.8598,0.8755,222.5,3.0,8.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,47,0.8465,0.8378,0.8598,0.8755,222.5,3.0,8.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,48,0.8465,0.8378,0.8598,0.8755,222.5,3.0,8.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,49,0.8331,0.8176,0.8465,0.8553,217.5,3.0,13.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,50,0.8331,0.8176,0.8465,0.8553,217.5,3.0,13.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,51,0.8331,0.8176,0.8465,0.8553,217.5,3.0,13.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,52,0.8331,0.8176,0.8465,0.8553,217.5,3.0,13.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,53,0.8331,0.8176,0.8465,0.8553,217.5,3.0,13.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,54,0.8331,0.8176,0.8465,0.8553,217.5,3.0,13.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,55,0.8331,0.8176,0.8465,0.8553,217.5,3.0,13.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,56,0.8331,0.8176,0.8465,0.8553,217.5,3.0,13.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,57,0.8331,0.8176,0.8465,0.8553,217.5,3.0,13.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,58,0.8339,0.8187,0.8473,0.8564,218.0,3.0,13.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,59,0.8339,0.8187,0.8473,0.8564,218.0,3.0,13.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,60,0.8339,0.8187,0.8473,0.8564,218.0,3.0,13.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,61,0.836,0.8213,0.8494,0.8589,219.0,3.0,13.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,62,0.836,0.8213,0.8494,0.8589,219.0,3.0,13.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,63,0.8471,0.8417,0.8826,0.8863,224.0,5.0,13.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,64,0.8502,0.8454,0.9134,0.9002,225.5,7.5,13.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,65,0.8515,0.8463,0.9146,0.9011,226.0,7.5,13.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,66,0.8515,0.8463,0.9146,0.9011,226.0,7.5,13.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,67,0.8494,0.8437,0.9027,0.8963,225.0,6.5,14.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,68,0.8494,0.8437,0.9027,0.8963,225.0,6.5,14.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,69,0.8466,0.8371,0.8821,0.8817,223.5,5.0,16.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,70,0.8466,0.8371,0.8821,0.8817,223.5,5.0,16.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,71,0.8466,0.8371,0.8821,0.8817,223.5,5.0,16.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,72,0.8466,0.8371,0.8821,0.8817,223.5,5.0,16.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,73,0.8456,0.8352,0.8794,0.8757,223.0,4.5,16.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,74,0.8456,0.8352,0.8794,0.8757,223.0,4.5,16.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,75,0.8456,0.8352,0.8794,0.8757,223.0,4.5,16.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,76,0.8456,0.8352,0.8794,0.8757,223.0,4.5,16.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,77,0.8456,0.8352,0.8794,0.8757,223.0,4.5,16.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,78,0.8456,0.8352,0.8794,0.8757,223.0,4.5,16.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,79,0.8438,0.8329,0.8775,0.8733,222.5,4.5,17.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,80,0.8572,0.8705,0.8775,0.8733,225.5,1.5,20.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,81,0.8572,0.8705,0.8775,0.8733,225.5,1.5,20.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,82,0.8572,0.8705,0.8775,0.8733,225.5,1.5,20.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,83,0.856,0.8694,0.8764,0.8722,225.0,1.5,20.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,84,0.856,0.8694,0.8764,0.8722,225.0,1.5,20.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,85,0.856,0.8694,0.8764,0.8722,225.0,1.5,20.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,86,0.856,0.8694,0.8764,0.8722,225.0,1.5,20.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,87,0.856,0.8694,0.8764,0.8722,225.0,1.5,20.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,88,0.856,0.8694,0.8764,0.8722,225.0,1.5,20.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,89,0.856,0.8694,0.8764,0.8722,225.0,1.5,20.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,90,0.856,0.8694,0.8764,0.8722,225.0,1.5,20.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,91,0.856,0.8694,0.8764,0.8722,225.0,1.5,20.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,92,0.856,0.8694,0.8764,0.8722,225.0,1.5,20.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,93,0.8552,0.8665,0.8756,0.8693,224.5,1.5,21.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,94,0.8552,0.8665,0.8756,0.8693,224.5,1.5,21.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,95,0.8552,0.8665,0.8756,0.8693,224.5,1.5,21.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,96,0.8552,0.8665,0.8756,0.8693,224.5,1.5,21.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,97,0.8552,0.8665,0.8756,0.8693,224.5,1.5,21.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,98,0.8552,0.8665,0.8756,0.8693,224.5,1.5,21.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,99,0.8552,0.8665,0.8756,0.8693,224.5,1.5,21.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,100,0.8552,0.8665,0.8756,0.8693,224.5,1.5,21.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,101,0.8522,0.8587,0.8726,0.8615,223.0,1.5,22.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,102,0.8498,0.8568,0.8702,0.8596,222.0,1.5,23.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,103,0.8498,0.8568,0.8702,0.8596,222.0,1.5,23.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,104,0.8498,0.8568,0.8702,0.8596,222.0,1.5,23.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,105,0.8498,0.8568,0.8702,0.8596,222.0,1.5,23.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,106,0.8484,0.8514,0.8688,0.8541,221.5,1.5,24.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,107,0.8484,0.8514,0.8688,0.8541,221.5,1.5,24.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,108,0.8484,0.8514,0.8688,0.8541,221.5,1.5,24.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,109,0.8484,0.8514,0.8688,0.8541,221.5,1.5,24.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,110,0.8484,0.8514,0.8688,0.8541,221.5,1.5,24.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,111,0.8484,0.8514,0.8688,0.8541,221.5,1.5,24.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,112,0.8484,0.8514,0.8688,0.8541,221.5,1.5,24.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,113,0.8458,0.8497,0.8662,0.8525,220.5,1.5,25.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,114,0.8458,0.8497,0.8662,0.8525,220.5,1.5,25.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,115,0.8458,0.8497,0.8662,0.8525,220.5,1.5,25.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,116,0.8458,0.8497,0.8662,0.8525,220.5,1.5,25.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,117,0.8458,0.8497,0.8662,0.8525,220.5,1.5,25.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,118,0.8458,0.8497,0.8662,0.8525,220.5,1.5,25.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,119,0.8458,0.8497,0.8662,0.8525,220.5,1.5,25.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,120,0.8387,0.842,0.8591,0.8448,218.0,1.5,27.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,121,0.8387,0.842,0.8591,0.8448,218.0,1.5,27.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,122,0.8387,0.842,0.8591,0.8448,218.0,1.5,27.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,123,0.8591,0.8448,0.8591,0.8448,219.5,0.0,30.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,124,0.8591,0.8448,0.8591,0.8448,219.5,0.0,30.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,125,0.8591,0.8448,0.8591,0.8448,219.5,0.0,30.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,126,0.8591,0.8448,0.8591,0.8448,219.5,0.0,30.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,127,0.8591,0.8448,0.8591,0.8448,219.5,0.0,30.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,128,0.8524,0.841,0.8524,0.841,218.5,0.0,31.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,129,0.8524,0.841,0.8524,0.841,218.5,0.0,31.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,130,0.8524,0.841,0.8524,0.841,218.5,0.0,31.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,131,0.8524,0.841,0.8524,0.841,218.5,0.0,31.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,132,0.8524,0.841,0.8524,0.841,218.5,0.0,31.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,133,0.8524,0.841,0.8524,0.841,218.5,0.0,31.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,134,0.8524,0.841,0.8524,0.841,218.5,0.0,31.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,135,0.8524,0.841,0.8524,0.841,218.5,0.0,31.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,136,0.8524,0.841,0.8524,0.841,218.5,0.0,31.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,137,0.8462,0.8384,0.8462,0.8384,217.5,0.0,32.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,138,0.8522,0.8441,0.8575,0.8649,218.5,1.5,32.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,139,0.8522,0.8441,0.8575,0.8649,218.5,1.5,32.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,140,0.8522,0.8441,0.8575,0.8649,218.5,1.5,32.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,141,0.8522,0.8441,0.8575,0.8649,218.5,1.5,32.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,142,0.8522,0.8441,0.8575,0.8649,218.5,1.5,32.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,143,0.8522,0.8441,0.8575,0.8649,218.5,1.5,32.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,144,0.8599,0.8508,0.8653,0.8716,221.0,1.5,32.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,145,0.8599,0.8508,0.8653,0.8716,221.0,1.5,32.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,146,0.8599,0.8508,0.8599,0.8508,221.0,0.0,32.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,147,0.8599,0.8508,0.8599,0.8508,221.0,0.0,32.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,148,0.8599,0.8508,0.8599,0.8508,221.0,0.0,32.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,149,0.8599,0.8508,0.8599,0.8508,221.0,0.0,32.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,150,0.8545,0.8467,0.8545,0.8467,219.5,0.0,34.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,151,0.8545,0.8467,0.8545,0.8467,219.5,0.0,34.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,152,0.8545,0.8467,0.8545,0.8467,219.5,0.0,34.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,153,0.8545,0.8467,0.8545,0.8467,219.5,0.0,34.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,154,0.8545,0.8467,0.8545,0.8467,219.5,0.0,34.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,155,0.8545,0.8467,0.8545,0.8467,219.5,0.0,34.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,156,0.8516,0.8448,0.8516,0.8448,218.5,0.0,35.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,157,0.8516,0.8448,0.8516,0.8448,218.5,0.0,35.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,158,0.8516,0.8448,0.8516,0.8448,218.5,0.0,35.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,159,0.8505,0.8439,0.8505,0.8439,218.0,0.0,35.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,160,0.846,0.842,0.846,0.842,217.5,0.0,36.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,161,0.846,0.842,0.846,0.842,217.5,0.0,36.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,162,0.846,0.842,0.846,0.842,217.5,0.0,36.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,163,0.846,0.842,0.846,0.842,217.5,0.0,36.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,164,0.846,0.842,0.846,0.842,217.5,0.0,36.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,165,0.8436,0.8303,0.8436,0.8303,216.5,0.0,37.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,166,0.8429,0.8289,0.8429,0.8289,216.5,0.0,37.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,167,0.8429,0.8289,0.8429,0.8289,216.5,0.0,37.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,168,0.8429,0.8289,0.8429,0.8289,216.5,0.0,37.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,169,0.8429,0.8289,0.8429,0.8289,216.5,0.0,37.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,170,0.8429,0.8289,0.8429,0.8289,216.5,0.0,37.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,171,0.8429,0.8289,0.8429,0.8289,216.5,0.0,37.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,172,0.8482,0.8323,0.8482,0.8323,218.0,0.0,37.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,173,0.8502,0.834,0.8502,0.834,219.0,0.0,37.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,174,0.8502,0.834,0.8502,0.834,219.0,0.0,37.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,175,0.8539,0.8367,0.8598,0.8377,220.5,0.5,37.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,176,0.8565,0.8406,0.882,0.8452,222.0,2.0,37.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,177,0.8584,0.8419,0.884,0.8465,222.5,2.0,37.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,178,0.8584,0.8419,0.884,0.8465,222.5,2.0,37.5
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,2,179,0.8547,0.8391,0.8802,0.8438,221.0,2.0,39.0
