timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/01/19/16:24:04,3.702015,0.265937,0.271077,0.272844,0.283501,18,14,8,8,1,0,0,0,0,0,0,0
2026/01/19/16:24:05,4.702113,0.293312,0.324957,0.293312,0.324957,21,16,8,12,0,0,0,0,0,0,0,0
2026/01/19/16:24:06,5.702196,0.331062,0.436402,0.331062,0.436402,22,20,11,14,0,0,0,0,0,0,0,0
2026/01/19/16:24:07,6.702295,0.395781,0.483483,0.395781,0.483483,29,24,11,14,0,0,0,0,0,0,0,0
2026/01/19/16:24:08,7.702389,0.423750,0.531463,0.423750,0.531463,35,25,11,17,0,0,0,0,0,0,0,0
2026/01/19/16:24:09,8.702480,0.509219,0.564513,0.523719,0.567777,35,30,16,18,0,1,0,0,0,0,0,0
2026/01/19/16:24:10,9.702639,0.575250,0.617557,0.575250,0.617557,38,38,18,18,0,0,0,0,0,0,0,0
2026/01/19/16:24:11,10.702734,0.601313,0.662167,0.601313,0.662167,46,39,19,18,0,0,0,0,0,0,0,0
2026/01/19/16:24:12,11.702832,0.632812,0.700205,0.632812,0.700205,48,43,20,21,0,0,0,0,0,0,0,0
2026/01/19/16:24:13,12.702923,0.671875,0.730157,0.673750,0.732976,48,46,24,25,0,0,0,1,0,0,0,0
2026/01/19/16:24:14,13.703004,0.697906,0.777231,0.712469,0.784823,50,47,29,27,0,1,0,0,0,0,0,0
2026/01/19/16:24:15,14.703105,0.731375,0.811605,0.739906,0.837312,50,51,33,27,2,0,1,0,1,0,0,0
2026/01/19/16:24:16,15.703180,0.762500,0.842167,0.768969,0.865397,51,53,36,31,2,0,0,0,1,0,0,0
2026/01/19/16:24:17,16.703284,0.780219,0.851583,0.792500,0.890212,54,53,36,31,4,0,0,0,1,0,0,0
2026/01/19/16:24:18,17.703348,0.780219,0.851583,0.792500,0.890212,54,53,36,31,4,0,0,0,1,0,0,0
2026/01/19/16:24:19,18.703454,0.790344,0.863453,0.802625,0.902082,57,53,36,31,4,0,0,0,1,0,0,0
2026/01/19/16:24:20,19.703523,0.790344,0.863453,0.802625,0.902082,57,53,36,31,4,0,0,0,1,0,0,0
2026/01/19/16:24:21,20.703606,0.790344,0.863453,0.802625,0.902082,57,53,36,31,4,0,0,0,1,0,0,0
2026/01/19/16:24:22,21.703692,0.790344,0.863453,0.802625,0.902082,57,53,36,31,4,0,0,0,1,0,0,0
