timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/04/19:18:28,5.610441,0.237969,0.206491,0.239875,0.208177,18,17,22,5,1,0,0,0,0,0,0,0
2026/02/04/19:18:29,6.611441,0.269562,0.248734,0.271656,0.251914,22,19,27,5,0,0,0,1,0,0,0,0
2026/02/04/19:18:30,7.612436,0.299656,0.287680,0.299656,0.287680,23,20,30,10,0,0,0,0,0,0,0,0
2026/02/04/19:18:31,8.613463,0.320531,0.321977,0.320531,0.321977,23,22,34,12,0,0,0,0,0,0,0,0
2026/02/04/19:18:32,9.614396,0.352312,0.378353,0.355531,0.380231,25,25,39,12,0,1,0,0,0,0,0,0
2026/02/04/19:18:33,10.615275,0.380969,0.412676,0.380969,0.412676,28,29,40,14,0,0,0,0,0,0,0,0
2026/02/04/19:18:34,11.616027,0.410969,0.442271,0.410969,0.442271,32,32,40,17,0,0,0,0,0,0,0,0
2026/02/04/19:18:35,12.616847,0.438625,0.484037,0.438625,0.484037,37,33,41,19,0,0,0,0,0,0,0,0
2026/02/04/19:18:36,13.617633,0.478750,0.553180,0.480344,0.555420,40,35,43,22,0,0,0,1,0,0,0,0
2026/02/04/19:18:37,14.618472,0.512687,0.583865,0.515500,0.585501,46,38,43,24,1,0,0,0,0,0,0,0
2026/02/04/19:18:38,15.619042,0.517188,0.594634,0.517188,0.594634,49,38,43,28,0,0,0,0,0,2,0,0
2026/02/04/19:18:39,16.619604,0.549312,0.647137,0.549312,0.647137,55,41,43,28,0,0,0,0,0,2,0,0
2026/02/04/19:18:40,17.620317,0.574281,0.688012,0.576531,0.693351,60,46,43,29,0,0,0,1,0,2,0,0
2026/02/04/19:18:41,18.621119,0.620750,0.721228,0.623563,0.723387,62,52,44,31,0,0,0,1,0,2,0,0
2026/02/04/19:18:42,19.621788,0.658781,0.751532,0.677188,0.762941,63,55,46,34,0,2,0,0,0,2,0,0
2026/02/04/19:18:43,20.622423,0.698656,0.807618,0.714156,0.814187,64,64,46,34,0,1,0,0,0,2,0,0
2026/02/04/19:18:44,21.623150,0.745156,0.835501,0.747156,0.837602,63,70,49,35,1,0,0,0,3,2,0,0
2026/02/04/19:18:45,22.623778,0.762344,0.851462,0.762344,0.851462,64,70,51,37,0,0,0,0,3,2,0,2
