timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/03/17:42:09,4.205390,0.259469,0.174337,0.259469,0.174337,51,0,0
2026/02/03/17:42:10,5.205561,0.295063,0.201358,0.301844,0.203001,63,1,0
2026/02/03/17:42:11,6.205637,0.315719,0.220964,0.315719,0.220964,71,0,0
2026/02/03/17:42:12,7.205739,0.336406,0.238671,0.336406,0.238671,78,0,0
2026/02/03/17:42:13,8.205828,0.374250,0.278329,0.374250,0.278329,90,0,0
2026/02/03/17:42:14,9.205935,0.388437,0.295382,0.396813,0.301206,97,3,0
2026/02/03/17:42:15,10.206001,0.441781,0.362527,0.441781,0.362527,113,0,0
2026/02/03/17:42:16,11.206097,0.461531,0.391478,0.461531,0.391478,119,0,0
2026/02/03/17:42:17,12.206192,0.523500,0.448738,0.523500,0.448738,129,0,0
2026/02/03/17:42:18,13.206278,0.556688,0.477920,0.556688,0.477920,139,0,0
2026/02/03/17:42:19,14.206345,0.595688,0.532770,0.595688,0.532770,148,0,0
2026/02/03/17:42:20,15.206464,0.628969,0.568342,0.640281,0.570537,159,1,0
2026/02/03/17:42:21,16.206579,0.698625,0.628269,0.698625,0.628269,169,0,0
2026/02/03/17:42:22,17.206686,0.737406,0.670549,0.737406,0.670549,180,0,0
2026/02/03/17:42:23,18.206802,0.756969,0.699136,0.765437,0.700903,189,1,0
2026/02/03/17:42:24,19.206912,0.822594,0.738493,0.834625,0.741614,199,1,0
2026/02/03/17:42:25,20.206997,0.856500,0.777577,0.880563,0.783817,208,2,0
2026/02/03/17:42:26,21.207100,0.875156,0.795912,0.899219,0.802152,213,2,0
2026/02/03/17:42:27,22.207165,0.875156,0.795912,0.899219,0.802152,213,2,0
2026/02/03/17:42:28,23.207241,0.859688,0.786107,0.883750,0.792348,210,2,3
2026/02/03/17:42:29,24.207344,0.864219,0.785155,0.876250,0.788275,209,1,5
2026/02/03/17:42:30,25.207469,0.864219,0.785155,0.876250,0.788275,209,1,5
2026/02/03/17:42:31,26.207605,0.864219,0.785155,0.876250,0.788275,209,1,5
2026/02/03/17:42:32,27.207711,0.864219,0.785155,0.876250,0.788275,209,1,5
2026/02/03/17:42:33,28.207785,0.864219,0.785155,0.876250,0.788275,209,1,5
2026/02/03/17:42:34,29.207888,0.864219,0.785155,0.876250,0.788275,209,1,5
2026/02/03/17:42:35,30.207978,0.864219,0.785155,0.876250,0.788275,209,1,5
2026/02/03/17:42:36,31.208095,0.864219,0.785155,0.876250,0.788275,209,1,5
2026/02/03/17:42:37,32.208200,0.864219,0.785155,0.876250,0.788275,209,1,5
2026/02/03/17:42:38,33.208252,0.864219,0.785155,0.876250,0.788275,209,1,5
2026/02/03/17:42:39,34.208354,0.864219,0.785155,0.876250,0.788275,209,1,5
2026/02/03/17:42:40,35.208426,0.864219,0.785155,0.876250,0.788275,209,1,5
2026/02/03/17:42:41,36.208514,0.864219,0.785155,0.876250,0.788275,209,1,5
2026/02/03/17:42:42,37.208627,0.864219,0.785155,0.876250,0.788275,209,1,5
2026/02/03/17:42:43,38.208725,0.864219,0.785155,0.876250,0.788275,209,1,5
2026/02/03/17:42:44,39.208797,0.864219,0.785155,0.876250,0.788275,209,1,5
