scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,21,0.8534,0.7902,0.8923,0.8304,212.3333,5.3333,0.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,22,0.8616,0.7968,0.8984,0.8363,215.3333,5.0,0.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,23,0.8616,0.7968,0.9052,0.8375,215.3333,5.6667,0.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,24,0.8597,0.7949,0.9033,0.8355,214.3333,5.6667,1.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,25,0.8597,0.7949,0.9101,0.8373,214.3333,6.6667,1.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,26,0.8597,0.7949,0.9101,0.8373,214.3333,6.6667,1.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,27,0.8597,0.7949,0.9033,0.8355,214.3333,5.6667,1.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,28,0.859,0.7992,0.9033,0.8355,214.3333,5.6667,2.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,29,0.8574,0.7968,0.9018,0.8331,213.6667,5.6667,2.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,30,0.8574,0.7968,0.9018,0.8331,213.6667,5.6667,2.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,31,0.8586,0.7978,0.903,0.8342,214.3333,5.6667,2.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,32,0.8586,0.7978,0.9047,0.8365,214.3333,6.0,2.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,33,0.8586,0.7978,0.9047,0.8365,214.3333,6.0,2.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,34,0.8594,0.7967,0.9036,0.8348,214.3333,5.6667,3.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,35,0.8589,0.7951,0.9014,0.8309,214.0,5.3333,3.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,36,0.8617,0.7988,0.9092,0.8383,215.3333,6.3333,3.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,37,0.8595,0.7965,0.9069,0.836,214.6667,6.3333,4.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,38,0.8572,0.7931,0.9046,0.8326,214.0,6.3333,4.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,39,0.863,0.8076,0.9148,0.849,216.6667,7.3333,5.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,40,0.8688,0.814,0.9198,0.8557,218.6667,7.3333,5.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,41,0.8835,0.8301,0.9469,0.8785,223.3333,8.6667,5.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,42,0.8875,0.8382,0.9454,0.8846,225.0,8.0,5.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,43,0.886,0.8335,0.9399,0.8773,224.0,7.0,7.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,44,0.8769,0.826,0.9308,0.8698,221.3333,7.0,10.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,45,0.8734,0.8179,0.9274,0.8617,219.3333,7.0,12.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,46,0.8708,0.8164,0.9248,0.8602,218.6667,7.0,13.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,47,0.8713,0.809,0.9236,0.8516,218.3333,6.6667,13.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,48,0.8701,0.808,0.9224,0.8505,217.6667,6.6667,14.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,49,0.8706,0.8086,0.9213,0.8499,217.6667,6.3333,14.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,50,0.8706,0.8086,0.9213,0.8499,217.6667,6.3333,14.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,51,0.8676,0.8143,0.9026,0.845,217.3333,4.6667,16.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,52,0.8669,0.8131,0.9019,0.8438,217.0,4.6667,17.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,53,0.8669,0.8131,0.9019,0.8438,217.0,4.6667,17.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,54,0.8669,0.8131,0.9019,0.8438,217.0,4.6667,17.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,55,0.8669,0.8131,0.9019,0.8438,217.0,4.6667,17.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,56,0.8669,0.8131,0.9019,0.8438,217.0,4.6667,17.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,57,0.8669,0.8131,0.9019,0.8438,217.0,4.6667,17.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,58,0.8675,0.8138,0.9025,0.8445,217.3333,4.6667,17.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,59,0.8675,0.8138,0.9025,0.8445,217.3333,4.6667,17.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,60,0.8675,0.8138,0.9025,0.8445,217.3333,4.6667,17.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,61,0.8683,0.8148,0.9033,0.8456,217.6667,4.6667,17.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,62,0.8683,0.8148,0.9033,0.8456,217.6667,4.6667,17.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,63,0.8743,0.8265,0.9271,0.8611,220.3333,6.3333,17.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,64,0.877,0.8299,0.9452,0.872,221.6667,7.6667,18.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,65,0.8778,0.8305,0.9394,0.8712,222.0,7.0,18.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,66,0.8759,0.8261,0.9257,0.8615,221.0,6.0,19.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,67,0.8752,0.8253,0.925,0.8607,220.6667,6.0,19.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,68,0.8752,0.8253,0.9238,0.858,220.6667,5.6667,19.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,69,0.8752,0.8253,0.9238,0.858,220.6667,5.6667,19.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,70,0.8752,0.8253,0.9238,0.858,220.6667,5.6667,19.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,71,0.8752,0.8253,0.9238,0.858,220.6667,5.6667,19.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,72,0.877,0.8264,0.9257,0.859,221.3333,5.6667,19.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,73,0.8758,0.8248,0.9244,0.8574,221.0,5.6667,19.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,74,0.8758,0.8248,0.9244,0.8574,221.0,5.6667,19.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,75,0.8758,0.8248,0.9244,0.8574,221.0,5.6667,19.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,76,0.8758,0.8248,0.9244,0.8574,221.0,5.6667,19.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,77,0.8742,0.8229,0.9195,0.8537,220.6667,5.0,20.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,78,0.8702,0.8198,0.9154,0.8506,219.6667,5.0,21.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,79,0.8702,0.8198,0.9154,0.8506,219.6667,5.0,21.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,80,0.8702,0.8198,0.9154,0.8506,219.6667,5.0,21.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,81,0.879,0.8448,0.9154,0.8506,221.6667,3.0,23.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,82,0.879,0.8448,0.9154,0.8506,221.6667,3.0,23.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,83,0.879,0.8448,0.9154,0.8506,221.6667,3.0,23.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,84,0.879,0.8448,0.9154,0.8506,221.6667,3.0,23.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,85,0.879,0.8448,0.9154,0.8506,221.6667,3.0,23.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,86,0.8754,0.8349,0.9118,0.8407,220.0,3.0,25.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,87,0.8754,0.8349,0.9118,0.8407,220.0,3.0,25.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,88,0.8724,0.8326,0.9088,0.8384,218.6667,3.0,26.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,89,0.8681,0.8296,0.9046,0.8354,217.0,3.0,28.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,90,0.8681,0.8296,0.9046,0.8354,217.0,3.0,28.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,91,0.8681,0.8296,0.9046,0.8354,217.0,3.0,28.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,92,0.8681,0.8296,0.9046,0.8354,217.0,3.0,28.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,93,0.8681,0.8296,0.9046,0.8354,217.0,3.0,28.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,94,0.8681,0.8296,0.9046,0.8354,217.0,3.0,28.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,95,0.8665,0.8272,0.9029,0.833,216.6667,3.0,28.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,96,0.8665,0.8272,0.9029,0.833,216.6667,3.0,28.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,97,0.8665,0.8272,0.9029,0.833,216.6667,3.0,28.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,98,0.8665,0.8272,0.9029,0.833,216.6667,3.0,28.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,99,0.8665,0.8272,0.9029,0.833,216.6667,3.0,28.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,100,0.8736,0.8315,0.9231,0.8413,218.6667,4.3333,28.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,101,0.8736,0.8315,0.9231,0.8413,218.6667,4.3333,28.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,102,0.8755,0.8347,0.915,0.8423,219.3333,3.3333,28.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,103,0.8713,0.833,0.9077,0.8388,218.6667,3.0,29.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,104,0.8713,0.833,0.9077,0.8388,218.6667,3.0,29.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,105,0.8836,0.8335,0.9064,0.8374,219.0,2.0,31.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,106,0.8836,0.8335,0.9064,0.8374,219.0,2.0,31.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,107,0.8836,0.8335,0.9064,0.8374,219.0,2.0,31.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,108,0.8836,0.8335,0.9064,0.8374,219.0,2.0,31.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,109,0.8836,0.8335,0.9064,0.8374,219.0,2.0,31.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,110,0.8792,0.8309,0.9021,0.8348,218.0,2.0,32.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,111,0.8792,0.8309,0.9021,0.8348,218.0,2.0,32.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,112,0.8792,0.8309,0.9021,0.8348,218.0,2.0,32.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,113,0.8792,0.8309,0.9021,0.8348,218.0,2.0,32.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,114,0.8792,0.8309,0.9021,0.8348,218.0,2.0,32.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,115,0.8792,0.8309,0.9021,0.8348,218.0,2.0,32.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,116,0.8792,0.8309,0.9021,0.8348,218.0,2.0,32.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,117,0.8792,0.8309,0.9021,0.8348,218.0,2.0,32.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,118,0.8773,0.8296,0.9001,0.8335,217.3333,2.0,33.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,119,0.8773,0.8296,0.9001,0.8335,217.3333,2.0,33.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,120,0.8773,0.8296,0.9001,0.8335,217.3333,2.0,33.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,121,0.8728,0.8274,0.8956,0.8314,216.3333,2.0,34.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,122,0.8728,0.8274,0.8956,0.8314,216.3333,2.0,34.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,123,0.8728,0.8274,0.8956,0.8314,216.3333,2.0,34.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,124,0.8728,0.8274,0.8956,0.8314,216.3333,2.0,34.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,125,0.8728,0.8274,0.8956,0.8314,216.3333,2.0,34.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,126,0.8767,0.8308,0.8995,0.8348,217.6667,2.0,34.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,127,0.8767,0.8308,0.8995,0.8348,217.6667,2.0,34.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,128,0.8767,0.8308,0.8995,0.8348,217.6667,2.0,34.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,129,0.8767,0.8308,0.8995,0.8348,217.6667,2.0,34.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,130,0.874,0.8291,0.8968,0.833,217.0,2.0,35.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,131,0.874,0.8291,0.8968,0.833,217.0,2.0,35.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,132,0.874,0.8291,0.8968,0.833,217.0,2.0,35.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,133,0.874,0.8291,0.8968,0.833,217.0,2.0,35.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,134,0.874,0.8291,0.8968,0.833,217.0,2.0,35.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,135,0.874,0.8291,0.8968,0.833,217.0,2.0,35.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,136,0.874,0.8291,0.8968,0.833,217.0,2.0,35.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,137,0.874,0.8291,0.8968,0.833,217.0,2.0,35.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,138,0.8751,0.8316,0.9044,0.8507,217.3333,3.3333,35.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,139,0.8751,0.8316,0.9044,0.8507,217.3333,3.3333,35.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,140,0.8751,0.8316,0.9044,0.8507,217.3333,3.3333,35.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,141,0.8751,0.8316,0.9044,0.8507,217.3333,3.3333,35.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,142,0.8751,0.8316,0.9008,0.8368,217.3333,2.3333,35.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,143,0.8778,0.8337,0.9036,0.8389,218.0,2.3333,35.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,144,0.8807,0.8376,0.9088,0.8434,219.3333,2.6667,35.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,145,0.8807,0.8376,0.9088,0.8434,219.3333,2.6667,35.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,146,0.8807,0.8376,0.9088,0.8434,219.3333,2.6667,35.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,147,0.8794,0.8354,0.9052,0.8406,218.6667,2.3333,35.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,148,0.8794,0.8354,0.9052,0.8406,218.6667,2.3333,35.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,149,0.8794,0.8354,0.9052,0.8406,218.6667,2.3333,35.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,150,0.8794,0.8354,0.9052,0.8406,218.6667,2.3333,35.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,151,0.8794,0.8354,0.9052,0.8406,218.6667,2.3333,35.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,152,0.8758,0.8294,0.8946,0.8326,217.3333,1.6667,37.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,153,0.8758,0.8294,0.8946,0.8326,217.3333,1.6667,37.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,154,0.8741,0.8283,0.8928,0.8315,216.6667,1.6667,37.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,155,0.8741,0.8283,0.8928,0.8315,216.6667,1.6667,37.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,156,0.873,0.8258,0.8918,0.8289,216.3333,1.6667,38.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,157,0.873,0.8258,0.8918,0.8289,216.3333,1.6667,38.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,158,0.873,0.8258,0.8918,0.8289,216.3333,1.6667,38.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,159,0.8682,0.821,0.887,0.8242,215.0,1.6667,39.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,160,0.8682,0.821,0.887,0.8242,215.0,1.6667,39.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,161,0.8682,0.821,0.887,0.8242,215.0,1.6667,39.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,162,0.8682,0.821,0.887,0.8242,215.0,1.6667,39.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,163,0.8682,0.821,0.887,0.8242,215.0,1.6667,39.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,164,0.8682,0.821,0.887,0.8242,215.0,1.6667,39.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,165,0.8682,0.821,0.887,0.8242,215.0,1.6667,39.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,166,0.8688,0.8226,0.8875,0.8257,215.3333,1.6667,39.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,167,0.8688,0.8226,0.8875,0.8257,215.3333,1.6667,39.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,168,0.8688,0.8226,0.8875,0.8257,215.3333,1.6667,39.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,169,0.8661,0.8195,0.8849,0.8227,214.6667,1.6667,40.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,170,0.8661,0.8195,0.8849,0.8227,214.6667,1.6667,40.0
