scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean,running_p2_mean,unsched_p2_mean,deletions_cum_p2_mean,running_p3_mean,unsched_p3_mean,deletions_cum_p3_mean,running_p4_mean,unsched_p4_mean,deletions_cum_p4_mean
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1222,0.7982,0.8195,0.8002,0.8246,34.3333,0.3333,205.6667,22.3333,0.0,136.0,22.0,0.0,117.0,16.6667,0.0,82.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1223,0.7982,0.8195,0.7982,0.8195,34.3333,0.0,205.6667,22.3333,0.0,136.0,22.0,0.0,117.0,16.6667,0.0,82.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1224,0.789,0.8126,0.789,0.8126,33.0,0.0,207.0,22.6667,0.0,136.0,22.0,0.0,117.0,16.6667,0.0,82.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1225,0.789,0.8126,0.789,0.8126,33.0,0.0,207.0,22.6667,0.0,136.0,22.0,0.0,117.0,16.6667,0.0,82.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1226,0.7954,0.8182,0.8032,0.8372,33.0,1.3333,207.0,24.0,0.6667,136.0,22.0,0.0,117.0,16.6667,0.0,82.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1227,0.7959,0.8141,0.8004,0.8287,32.6667,1.3333,207.3333,24.3333,0.0,136.3333,22.0,0.0,117.0,16.6667,0.0,82.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1228,0.8087,0.8185,0.8195,0.8442,33.0,2.6667,207.3333,24.3333,0.0,136.3333,23.0,0.0,117.0,16.6667,0.0,82.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1229,0.81,0.8178,0.8163,0.8352,33.0,1.6667,208.3333,24.3333,0.0,136.3333,23.0,0.0,117.0,16.6667,0.0,82.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1230,0.81,0.8178,0.8163,0.8352,33.0,1.6667,208.3333,24.3333,0.0,136.3333,23.0,0.0,117.0,16.6667,0.0,82.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1231,0.8035,0.8183,0.8069,0.8279,33.3333,1.0,208.3333,24.3333,0.0,136.3333,22.3333,0.0,117.6667,16.6667,0.0,82.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1232,0.8024,0.817,0.8058,0.8266,33.0,1.0,208.6667,24.3333,0.0,136.3333,22.3333,0.0,117.6667,16.6667,0.0,82.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1233,0.8024,0.817,0.8058,0.8266,33.0,1.0,208.6667,24.3333,0.0,136.3333,22.3333,0.0,117.6667,16.6667,0.0,82.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1234,0.8024,0.817,0.8058,0.8266,33.0,1.0,208.6667,24.3333,0.0,136.3333,22.3333,0.0,117.6667,16.6667,0.0,82.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1235,0.7983,0.8135,0.8007,0.8199,33.3333,0.6667,208.6667,23.3333,0.0,137.3333,22.3333,0.0,117.6667,16.6667,0.0,82.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1236,0.7974,0.8106,0.7974,0.8106,33.0,0.0,209.3333,23.3333,0.0,137.3333,22.3333,0.0,117.6667,16.6667,0.0,82.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1237,0.7958,0.8089,0.7958,0.8089,33.0,0.0,209.3333,23.3333,0.0,137.3333,22.3333,0.0,117.6667,16.3333,0.0,82.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1238,0.7958,0.8089,0.7958,0.8089,33.0,0.0,209.3333,23.3333,0.0,137.3333,22.3333,0.0,117.6667,16.3333,0.0,82.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1239,0.7958,0.8089,0.7958,0.8089,33.0,0.0,209.3333,23.3333,0.0,137.3333,22.3333,0.0,117.6667,16.3333,0.0,82.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1240,0.7958,0.8089,0.7958,0.8089,33.0,0.0,209.3333,23.3333,0.0,137.3333,22.3333,0.0,117.6667,16.3333,0.0,82.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1241,0.7946,0.8077,0.7946,0.8077,33.0,0.0,209.3333,23.3333,0.0,137.3333,22.0,0.0,118.0,16.3333,0.0,82.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1242,0.7927,0.8066,0.7927,0.8066,33.0,0.0,209.3333,23.3333,0.0,137.3333,21.6667,0.0,118.3333,16.3333,0.0,82.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1243,0.7927,0.8066,0.7927,0.8066,33.0,0.0,209.3333,23.3333,0.0,137.3333,21.6667,0.0,118.3333,16.3333,0.0,82.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1244,0.7927,0.8066,0.7927,0.8066,33.0,0.0,209.3333,23.3333,0.0,137.3333,21.6667,0.0,118.3333,16.3333,0.0,82.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1245,0.7927,0.8066,0.7927,0.8066,33.0,0.0,209.3333,23.3333,0.0,137.3333,21.6667,0.0,118.3333,16.3333,0.0,82.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1246,0.8085,0.8193,0.8085,0.8193,34.3333,0.0,209.3333,23.3333,0.0,137.3333,21.6667,0.0,118.3333,16.3333,0.0,82.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1247,0.8255,0.8249,0.8327,0.8265,35.0,0.3333,209.3333,23.3333,0.0,137.3333,22.0,0.0,118.3333,16.3333,0.0,82.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1248,0.8235,0.8196,0.8307,0.8212,35.0,0.3333,209.3333,23.3333,0.0,137.3333,21.6667,0.0,118.6667,16.3333,0.0,82.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1249,0.845,0.8309,0.8641,0.8736,36.0,1.3333,209.3333,23.6667,0.0,138.3333,22.0,0.6667,119.0,16.3333,0.6667,82.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1250,0.8159,0.8234,0.8279,0.8645,34.3333,1.0,211.0,23.6667,0.0,138.3333,22.0,0.6667,119.0,16.3333,0.6667,82.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1251,0.8128,0.8174,0.8183,0.8349,34.0,1.0,211.3333,23.6667,0.0,138.3333,21.6667,0.0,119.3333,16.3333,0.0,82.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1252,0.8034,0.8108,0.809,0.8282,33.3333,1.0,212.0,23.0,0.0,139.0,21.6667,0.0,119.3333,16.3333,0.0,82.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1253,0.8024,0.8096,0.8079,0.827,33.3333,1.0,212.0,23.0,0.0,139.0,21.3333,0.0,119.6667,16.3333,0.0,82.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1254,0.8024,0.8096,0.8079,0.827,33.3333,1.0,212.0,23.0,0.0,139.0,21.3333,0.0,119.6667,16.3333,0.0,82.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1255,0.8091,0.8118,0.8147,0.8292,33.3333,1.0,212.0,23.6667,0.0,139.0,21.3333,0.0,119.6667,16.3333,0.0,82.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1256,0.8091,0.8118,0.8147,0.8292,33.3333,1.0,212.0,23.6667,0.0,139.0,21.3333,0.0,119.6667,16.3333,0.0,82.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1257,0.8091,0.8118,0.8147,0.8292,33.3333,1.0,212.0,23.6667,0.0,139.0,21.3333,0.0,119.6667,16.3333,0.0,82.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1258,0.794,0.8086,0.7995,0.826,33.3333,1.0,212.0,23.0,0.0,139.6667,21.3333,0.0,119.6667,16.3333,0.0,82.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1259,0.8282,0.8428,0.8421,0.8734,33.6667,1.0,212.0,25.0,0.6667,139.6667,23.0,0.3333,119.6667,16.3333,0.0,83.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1260,0.8361,0.8621,0.8545,0.8827,35.0,0.6667,214.0,25.0,1.3333,139.6667,23.0,0.3333,119.6667,16.3333,0.0,83.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1261,0.8361,0.8638,0.8482,0.883,35.0,0.6667,214.0,25.3333,0.6667,140.6667,23.0,0.3333,119.6667,15.6667,0.0,83.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1262,0.8319,0.8627,0.8822,0.9013,34.6667,1.6667,214.3333,24.3333,1.6667,141.6667,23.3333,1.0,119.6667,16.3333,0.6667,83.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1263,0.8331,0.8652,0.8926,0.9271,34.6667,1.6667,214.3333,24.3333,2.0,141.6667,23.6667,2.0,119.6667,16.3333,1.3333,83.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1264,0.8278,0.8615,0.8812,0.9174,34.6667,1.6667,214.3333,24.3333,1.3333,142.0,23.6667,2.0,119.6667,16.0,1.3333,84.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1265,0.8278,0.8615,0.8725,0.9052,34.6667,0.0,214.3333,24.3333,1.3333,142.0,23.6667,2.0,119.6667,16.0,1.3333,84.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1266,0.8278,0.8615,0.8689,0.9036,34.6667,0.0,214.3333,24.3333,1.0,142.0,23.6667,2.0,119.6667,16.0,1.3333,84.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1267,0.8201,0.8616,0.8411,0.8998,34.6667,0.0,214.3333,24.3333,1.0,142.0,23.3333,1.3333,120.0,16.3333,1.0,84.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1268,0.8192,0.8603,0.8506,0.9051,34.0,0.0,215.0,24.6667,1.6667,142.0,23.3333,1.3333,120.0,16.3333,1.0,84.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1269,0.8321,0.8669,0.8533,0.9134,34.0,0.0,215.0,25.6667,1.0,142.0,23.3333,1.3333,120.0,17.0,1.0,84.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1270,0.8215,0.8612,0.8428,0.9078,34.0,0.0,215.0,24.6667,1.0,143.0,23.3333,1.3333,120.0,17.0,1.0,84.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1271,0.8177,0.86,0.8296,0.9036,34.0,0.0,215.0,25.3333,0.3333,143.0,22.3333,1.3333,121.0,17.0,1.0,84.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1272,0.8036,0.8503,0.8155,0.894,34.0,0.0,215.0,24.0,0.3333,144.3333,22.3333,1.3333,121.0,16.0,1.0,85.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1273,0.8036,0.8503,0.8139,0.8844,34.0,0.0,215.0,24.0,0.0,144.3333,22.3333,1.3333,121.0,16.0,1.0,85.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1274,0.8024,0.8479,0.8128,0.8819,34.0,0.0,215.0,24.0,0.0,144.3333,22.0,1.3333,121.3333,16.0,1.0,85.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1275,0.8024,0.8479,0.8073,0.8647,34.0,0.0,215.0,24.0,0.0,144.3333,22.0,0.3333,121.3333,16.0,1.0,85.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1276,0.8024,0.8479,0.8073,0.8647,34.0,0.0,215.0,24.0,0.0,144.3333,22.0,0.3333,121.3333,16.0,1.0,85.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1277,0.8037,0.8573,0.8073,0.8647,34.0,0.0,215.3333,24.0,0.0,144.3333,22.3333,0.0,121.3333,16.0,1.0,85.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1278,0.7901,0.8517,0.7936,0.8591,33.6667,0.0,215.6667,23.3333,0.0,145.0,22.3333,0.0,121.3333,16.0,1.0,85.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1279,0.7855,0.8495,0.7891,0.8569,33.6667,0.0,215.6667,23.3333,0.0,145.0,22.3333,0.0,121.3333,15.3333,1.0,85.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1280,0.7891,0.8569,0.7891,0.8569,33.6667,0.0,216.6667,23.3333,0.0,145.0,22.3333,0.0,121.3333,16.3333,0.0,85.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1281,0.7891,0.8569,0.7891,0.8569,33.6667,0.0,216.6667,23.3333,0.0,145.0,22.3333,0.0,121.3333,16.3333,0.0,85.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1282,0.7891,0.8569,0.7891,0.8569,33.6667,0.0,216.6667,23.3333,0.0,145.0,22.3333,0.0,121.3333,16.3333,0.0,85.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1283,0.7891,0.8569,0.7891,0.8569,33.6667,0.0,216.6667,23.3333,0.0,145.0,22.3333,0.0,121.3333,16.3333,0.0,85.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1284,0.7891,0.8569,0.7891,0.8569,33.6667,0.0,216.6667,23.3333,0.0,145.0,22.3333,0.0,121.3333,16.3333,0.0,85.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1285,0.7825,0.8556,0.7825,0.8556,33.6667,0.0,216.6667,23.0,0.0,145.3333,22.3333,0.0,121.3333,16.3333,0.0,85.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1286,0.7825,0.8556,0.7825,0.8556,33.6667,0.0,216.6667,23.0,0.0,145.3333,22.3333,0.0,121.3333,16.3333,0.0,85.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1287,0.7825,0.8556,0.7825,0.8556,33.6667,0.0,216.6667,23.0,0.0,145.3333,22.3333,0.0,121.3333,16.3333,0.0,85.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1288,0.8043,0.8736,0.8058,0.8753,35.3333,0.0,216.6667,23.6667,0.3333,145.3333,22.6667,0.0,121.3333,17.0,0.0,85.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1289,0.8242,0.8948,0.8307,0.9017,36.0,0.3333,216.6667,25.0,0.3333,145.3333,23.3333,0.0,121.3333,17.0,0.0,85.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1290,0.8388,0.9104,0.8642,0.9393,36.6667,1.3333,216.6667,26.3333,0.0,145.3333,23.3333,0.0,121.3333,17.6667,0.3333,85.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1291,0.8298,0.906,0.8633,0.9379,36.0,2.0,217.3333,25.6667,0.0,146.6667,23.3333,0.0,121.3333,18.0,0.0,85.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1292,0.8112,0.8788,0.8446,0.9107,34.3333,2.0,219.0,25.0,0.0,147.3333,23.3333,0.0,121.3333,18.0,0.0,85.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1293,0.8085,0.8809,0.8367,0.9075,34.6667,1.6667,219.0,25.0,0.0,147.3333,22.3333,0.0,122.3333,18.0,0.0,85.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1294,0.806,0.8776,0.8341,0.9042,34.3333,1.6667,219.3333,25.0,0.0,147.3333,22.3333,0.0,122.3333,18.0,0.0,85.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1295,0.806,0.8776,0.8341,0.9042,34.3333,1.6667,219.3333,25.0,0.0,147.3333,22.3333,0.0,122.3333,18.0,0.0,85.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1296,0.806,0.8776,0.8341,0.9042,34.3333,1.6667,219.3333,25.0,0.0,147.3333,22.3333,0.0,122.3333,18.0,0.0,85.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1297,0.8341,0.9042,0.8341,0.9042,36.0,0.0,221.0,25.0,0.0,147.3333,22.3333,0.0,122.3333,18.0,0.0,85.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1298,0.8341,0.9042,0.8341,0.9042,36.0,0.0,221.0,25.0,0.0,147.3333,22.3333,0.0,122.3333,18.0,0.0,85.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1299,0.8305,0.901,0.8305,0.901,36.0,0.0,221.0,24.3333,0.0,148.0,22.3333,0.0,122.3333,18.0,0.0,85.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1300,0.8253,0.8983,0.8253,0.8983,36.0,0.0,221.0,24.3333,0.0,148.0,22.3333,0.0,122.3333,17.3333,0.0,86.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1301,0.8253,0.8983,0.8253,0.8983,36.0,0.0,221.0,24.3333,0.0,148.0,22.3333,0.0,122.3333,17.3333,0.0,86.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1302,0.8432,0.9199,0.855,0.9299,38.0,0.3333,221.0,25.3333,1.6667,148.0,22.3333,0.0,122.3333,17.3333,0.0,86.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1303,0.8432,0.9199,0.8848,0.9543,38.0,1.0,221.0,25.3333,3.0,148.0,22.3333,1.0,122.3333,17.3333,0.0,86.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1304,0.8388,0.9164,0.8732,0.9448,37.0,1.0,222.0,25.3333,1.6667,148.3333,22.3333,1.0,122.3333,17.3333,0.0,86.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1305,0.8388,0.9164,0.8732,0.9448,37.0,1.0,222.0,25.3333,1.6667,148.3333,22.3333,1.0,122.3333,17.3333,0.0,86.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1306,0.8379,0.9146,0.8657,0.938,37.0,1.0,222.0,25.0,1.0,149.0,22.6667,0.6667,122.3333,17.3333,0.0,86.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1307,0.8346,0.9135,0.8593,0.9345,37.3333,0.6667,222.0,24.6667,0.6667,149.6667,22.3333,0.6667,122.6667,17.3333,0.0,86.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1308,0.8327,0.9121,0.8536,0.9305,37.0,0.0,222.3333,24.6667,0.6667,149.6667,22.3333,0.6667,122.6667,17.3333,0.0,86.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1309,0.8245,0.9081,0.8454,0.9264,36.3333,0.0,223.0,24.6667,0.6667,149.6667,22.3333,0.6667,122.6667,17.3333,0.0,86.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1310,0.8322,0.9165,0.8609,0.9654,36.3333,1.0,223.0,24.6667,0.6667,150.0,23.0,0.6667,122.6667,18.3333,0.0,86.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1311,0.8361,0.9198,0.8648,0.9687,36.3333,1.0,223.0,24.6667,0.6667,150.0,23.0,0.6667,122.6667,19.0,0.0,86.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1312,0.8361,0.9198,0.8648,0.9687,36.3333,1.0,223.0,24.6667,0.6667,150.0,23.0,0.6667,122.6667,19.0,0.0,86.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1313,0.8382,0.9236,0.8591,0.9419,36.6667,0.0,223.0,24.6667,0.6667,150.0,23.0,0.6667,122.6667,19.0,0.0,86.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1314,0.8421,0.9227,0.8755,0.9432,37.0,0.6667,223.0,24.3333,0.6667,150.3333,23.0,0.6667,122.6667,19.0,0.0,86.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1315,0.8396,0.9096,0.8668,0.929,36.6667,0.3333,223.6667,24.3333,0.6667,150.3333,23.0,0.6667,122.6667,18.3333,0.0,87.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1316,0.8391,0.9142,0.9047,0.9568,36.6667,0.3333,223.6667,24.3333,2.0,150.3333,23.3333,1.6667,122.6667,18.0,0.0,87.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1317,0.8427,0.9178,0.9349,0.9787,36.6667,0.3333,223.6667,24.3333,2.3333,150.3333,23.6667,1.6667,122.6667,18.3333,1.3333,87.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1318,0.8447,0.9263,0.9227,0.9725,35.0,0.3333,225.3333,26.0,2.3333,150.3333,24.0,1.3333,122.6667,19.6667,0.3333,87.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1319,0.8447,0.9263,0.9227,0.9725,35.0,0.3333,225.3333,26.0,2.3333,150.3333,24.0,1.3333,122.6667,19.6667,0.3333,87.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1320,0.8509,0.9274,0.9227,0.9725,35.3333,0.0,225.6667,26.0,2.3333,150.3333,24.0,1.3333,122.6667,19.6667,0.3333,87.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1321,0.8509,0.9274,0.9227,0.9725,35.3333,0.0,225.6667,26.0,2.3333,150.3333,24.0,1.3333,122.6667,19.6667,0.3333,87.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1322,0.8435,0.9243,0.9152,0.9693,34.6667,0.0,226.3333,26.0,2.3333,150.3333,24.0,1.3333,122.6667,19.6667,0.3333,87.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1323,0.8435,0.9243,0.9094,0.9612,34.6667,0.0,226.3333,26.0,2.0,150.3333,24.0,1.3333,122.6667,19.6667,0.3333,87.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1324,0.8414,0.9084,0.884,0.9327,34.6667,0.0,226.3333,26.3333,1.3333,150.6667,23.0,1.0,124.0,19.0,0.0,88.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1325,0.8527,0.9045,0.8801,0.9281,34.0,0.6667,227.3333,27.0,0.6667,150.6667,22.6667,0.3333,125.0,19.0,0.0,88.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1326,0.8535,0.9034,0.881,0.9269,34.6667,0.6667,227.3333,26.0,0.6667,151.6667,22.6667,0.3333,125.0,19.0,0.0,88.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1327,0.8504,0.9041,0.8574,0.9254,34.6667,1.0,227.3333,25.6667,0.0,152.0,22.6667,0.0,125.3333,19.0,0.0,88.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1328,0.8504,0.9041,0.8574,0.9254,34.6667,1.0,227.3333,25.6667,0.0,152.0,22.6667,0.0,125.3333,19.0,0.0,88.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1329,0.8316,0.9008,0.8386,0.9221,33.6667,1.0,228.3333,25.6667,0.0,152.0,22.6667,0.0,125.3333,19.0,0.0,88.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1330,0.8113,0.8825,0.8182,0.9039,32.0,1.0,230.0,25.6667,0.0,152.0,22.6667,0.0,125.3333,19.0,0.0,88.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1331,0.8026,0.8678,0.8096,0.8891,31.6667,1.0,230.3333,25.0,0.0,152.6667,22.6667,0.0,125.3333,18.0,0.0,89.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1332,0.8026,0.8678,0.8096,0.8891,31.6667,1.0,230.3333,25.0,0.0,152.6667,22.6667,0.0,125.3333,18.0,0.0,89.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1333,0.8002,0.8656,0.8072,0.887,31.6667,1.0,230.3333,24.3333,0.0,153.3333,22.6667,0.0,125.3333,18.0,0.0,89.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,1334,0.7967,0.8582,0.8036,0.8796,31.6667,1.0,230.3333,24.3333,0.0,153.3333,22.6667,0.0,125.3333,17.0,0.0,90.0
