scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean,running_p2_mean,unsched_p2_mean,deletions_cum_p2_mean,running_p3_mean,unsched_p3_mean,deletions_cum_p3_mean,running_p4_mean,unsched_p4_mean,deletions_cum_p4_mean
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2030,0.8353,0.8036,0.8353,0.8036,70.3333,0.0,349.0,51.3333,0.0,227.6667,48.3333,0.0,210.6667,36.0,0.0,148.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2031,0.829,0.8019,0.829,0.8019,70.3333,0.0,349.0,51.3333,0.0,227.6667,48.3333,0.0,210.6667,35.3333,0.0,149.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2032,0.8275,0.8003,0.8275,0.8003,70.3333,0.0,349.0,50.6667,0.0,228.3333,48.3333,0.0,210.6667,35.3333,0.0,149.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2033,0.8376,0.8111,0.8465,0.8227,71.3333,0.0,349.0,51.6667,0.0,228.3333,49.3333,0.0,210.6667,35.3333,1.0,149.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2034,0.8394,0.8147,0.8483,0.8262,71.6667,0.0,349.0,52.0,0.0,228.3333,49.6667,0.0,210.6667,35.3333,1.0,149.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2035,0.8425,0.8171,0.8455,0.8209,71.0,0.0,349.6667,52.0,0.0,228.3333,49.6667,0.0,210.6667,36.0,0.3333,149.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2036,0.8394,0.8148,0.8424,0.8187,71.0,0.0,349.6667,52.0,0.0,228.3333,48.6667,0.0,211.6667,36.0,0.3333,149.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2037,0.8388,0.8131,0.8418,0.8169,71.0,0.0,349.6667,51.6667,0.0,228.6667,48.6667,0.0,211.6667,36.0,0.3333,149.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2038,0.8402,0.8137,0.8432,0.8175,71.0,0.0,349.6667,51.6667,0.0,228.6667,48.6667,0.0,211.6667,36.3333,0.3333,149.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2039,0.8371,0.8143,0.8371,0.8143,70.0,0.0,350.6667,51.6667,0.0,228.6667,48.3333,0.0,212.0,36.6667,0.0,149.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2040,0.8358,0.8132,0.8358,0.8132,69.6667,0.0,351.0,51.6667,0.0,228.6667,48.3333,0.0,212.0,36.6667,0.0,149.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2041,0.8309,0.8093,0.8309,0.8093,69.0,0.0,351.6667,50.6667,0.0,229.6667,48.3333,0.0,212.0,36.6667,0.0,149.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2042,0.8487,0.8119,0.8487,0.8119,68.6667,0.0,352.0,52.6667,0.0,230.0,48.3333,0.0,212.0,37.0,0.0,149.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2043,0.8537,0.8144,0.8537,0.8144,68.6667,0.0,352.0,52.6667,0.0,230.0,48.6667,0.0,212.0,37.6667,0.0,149.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2044,0.8537,0.8144,0.8537,0.8144,68.6667,0.0,352.0,52.6667,0.0,230.0,48.6667,0.0,212.0,37.6667,0.0,149.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2045,0.8491,0.8152,0.8491,0.8152,69.6667,0.0,352.0,52.6667,0.0,230.0,48.3333,0.0,212.3333,37.0,0.0,150.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2046,0.8491,0.8152,0.8491,0.8152,69.6667,0.0,352.0,52.6667,0.0,230.0,48.3333,0.0,212.3333,37.0,0.0,150.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2047,0.8382,0.8019,0.8382,0.8019,69.6667,0.0,352.0,52.6667,0.0,230.0,48.3333,0.0,212.3333,35.3333,0.0,152.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2048,0.8296,0.7957,0.8296,0.7957,68.6667,0.0,353.0,52.0,0.0,230.6667,48.3333,0.0,212.3333,34.6667,0.0,152.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2049,0.8288,0.7948,0.8288,0.7948,68.6667,0.0,353.0,51.6667,0.0,231.0,48.3333,0.0,212.3333,34.6667,0.0,152.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2050,0.8288,0.7948,0.8288,0.7948,68.6667,0.0,353.0,51.6667,0.0,231.0,48.3333,0.0,212.3333,34.6667,0.0,152.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2051,0.8266,0.7931,0.8266,0.7931,68.6667,0.0,353.0,50.6667,0.0,232.0,48.3333,0.0,212.3333,34.6667,0.0,152.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2052,0.8266,0.7931,0.8266,0.7931,68.6667,0.0,353.0,50.6667,0.0,232.0,48.3333,0.0,212.3333,34.6667,0.0,152.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2053,0.8244,0.7919,0.8244,0.7919,68.6667,0.0,353.0,50.0,0.0,232.6667,48.3333,0.0,212.3333,34.6667,0.0,152.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2054,0.8244,0.7919,0.8244,0.7919,68.6667,0.0,353.0,50.0,0.0,232.6667,48.3333,0.0,212.3333,34.6667,0.0,152.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2055,0.8257,0.7935,0.8257,0.7935,68.6667,0.0,353.0,50.0,0.0,232.6667,49.0,0.0,212.3333,34.6667,0.0,152.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2056,0.8216,0.7919,0.8216,0.7919,67.6667,0.0,354.0,50.0,0.0,232.6667,49.0,0.0,212.6667,34.6667,0.0,152.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2057,0.8278,0.7957,0.8326,0.798,68.3333,0.3333,354.0,50.0,0.0,232.6667,50.3333,0.0,212.6667,34.6667,0.0,152.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2058,0.827,0.795,0.8319,0.7973,68.3333,0.3333,354.0,50.0,0.0,232.6667,50.3333,0.0,212.6667,34.3333,0.0,153.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2059,0.8292,0.7976,0.8341,0.7999,68.3333,0.3333,354.0,50.0,0.0,232.6667,50.3333,0.0,212.6667,35.0,0.0,153.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2060,0.8264,0.7947,0.8264,0.7947,67.6667,0.0,354.6667,50.0,0.0,232.6667,49.6667,0.0,213.3333,35.0,0.0,153.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2061,0.8264,0.7947,0.8264,0.7947,67.6667,0.0,354.6667,50.0,0.0,232.6667,49.6667,0.0,213.3333,35.0,0.0,153.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2062,0.8226,0.7929,0.8226,0.7929,67.6667,0.0,354.6667,50.0,0.0,232.6667,48.6667,0.0,214.3333,35.0,0.0,153.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2063,0.8219,0.7922,0.8219,0.7922,67.6667,0.0,354.6667,50.0,0.0,232.6667,48.3333,0.0,214.6667,35.0,0.0,153.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2064,0.8227,0.7927,0.8227,0.7927,68.0,0.0,354.6667,50.0,0.0,232.6667,48.3333,0.0,214.6667,35.0,0.0,153.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2065,0.8227,0.7927,0.8227,0.7927,68.0,0.0,354.6667,50.0,0.0,232.6667,48.3333,0.0,214.6667,35.0,0.0,153.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2066,0.8241,0.7947,0.8241,0.7947,68.0,0.0,354.6667,50.0,0.0,232.6667,49.0,0.0,214.6667,35.0,0.0,153.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2067,0.8241,0.7947,0.8241,0.7947,68.0,0.0,354.6667,50.0,0.0,232.6667,49.0,0.0,214.6667,35.0,0.0,153.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2068,0.8231,0.7906,0.8231,0.7906,68.0,0.0,354.6667,50.0,0.0,232.6667,49.0,0.0,214.6667,34.3333,0.0,153.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2069,0.8231,0.7906,0.8231,0.7906,68.0,0.0,354.6667,50.0,0.0,232.6667,49.0,0.0,214.6667,34.3333,0.0,153.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2070,0.8231,0.7906,0.8231,0.7906,68.0,0.0,354.6667,50.0,0.0,232.6667,49.0,0.0,214.6667,34.3333,0.0,153.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2071,0.8231,0.7906,0.8244,0.7913,68.0,0.0,354.6667,50.0,0.3333,232.6667,49.0,0.0,214.6667,34.3333,0.0,153.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2072,0.8222,0.7888,0.8222,0.7888,68.0,0.0,354.6667,50.3333,0.0,232.6667,49.0,0.0,214.6667,33.6667,0.0,154.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2073,0.8209,0.7868,0.8209,0.7868,68.0,0.0,354.6667,50.3333,0.0,232.6667,48.3333,0.0,215.3333,33.6667,0.0,154.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2074,0.8209,0.7868,0.8209,0.7868,68.0,0.0,354.6667,50.3333,0.0,232.6667,48.3333,0.0,215.3333,33.6667,0.0,154.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2075,0.8209,0.7868,0.8209,0.7868,68.0,0.0,354.6667,50.3333,0.0,232.6667,48.3333,0.0,215.3333,33.6667,0.0,154.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2076,0.8244,0.7904,0.8244,0.7904,69.0,0.0,354.6667,50.3333,0.0,232.6667,48.3333,0.0,215.3333,33.6667,0.0,154.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2077,0.8233,0.7851,0.8233,0.7851,69.0,0.0,354.6667,50.3333,0.0,232.6667,48.3333,0.0,215.3333,33.0,0.0,155.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2078,0.8233,0.7851,0.8233,0.7851,69.0,0.0,354.6667,50.3333,0.0,232.6667,48.3333,0.0,215.3333,33.0,0.0,155.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2079,0.8233,0.7851,0.8233,0.7851,69.0,0.0,354.6667,50.3333,0.0,232.6667,48.3333,0.0,215.3333,33.0,0.0,155.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2080,0.8233,0.7851,0.8233,0.7851,69.0,0.0,354.6667,50.3333,0.0,232.6667,48.3333,0.0,215.3333,33.0,0.0,155.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2081,0.8233,0.7851,0.8233,0.7851,69.0,0.0,354.6667,50.3333,0.0,232.6667,48.3333,0.0,215.3333,33.0,0.0,155.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2082,0.8233,0.7851,0.8233,0.7851,69.0,0.0,354.6667,50.3333,0.0,232.6667,48.3333,0.0,215.3333,33.0,0.0,155.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2083,0.8233,0.7851,0.8233,0.7851,69.0,0.0,354.6667,50.3333,0.0,232.6667,48.3333,0.0,215.3333,33.0,0.0,155.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2084,0.8233,0.7851,0.8233,0.7851,69.0,0.0,354.6667,50.3333,0.0,232.6667,48.3333,0.0,215.3333,33.0,0.0,155.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2085,0.8233,0.7851,0.8233,0.7851,69.0,0.0,354.6667,50.3333,0.0,232.6667,48.3333,0.0,215.3333,33.0,0.0,155.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2086,0.8233,0.7851,0.8233,0.7851,69.0,0.0,354.6667,50.3333,0.0,232.6667,48.3333,0.0,215.3333,33.0,0.0,155.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2087,0.8273,0.7921,0.8287,0.7935,69.3333,0.3333,354.6667,51.0,0.0,232.6667,48.6667,0.0,215.3333,33.0,0.0,155.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2088,0.8191,0.7936,0.8191,0.7936,69.3333,0.0,355.0,50.6667,0.0,233.3333,48.6667,0.0,215.3333,33.0,0.0,155.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2089,0.8191,0.7936,0.8191,0.7936,69.3333,0.0,355.0,50.6667,0.0,233.3333,48.6667,0.0,215.3333,33.0,0.0,155.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2090,0.8164,0.7908,0.8164,0.7908,68.6667,0.0,355.6667,50.6667,0.0,233.3333,48.6667,0.0,215.3333,33.0,0.0,155.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2091,0.8158,0.7891,0.8158,0.7891,68.6667,0.0,355.6667,50.3333,0.0,233.6667,48.6667,0.0,215.3333,33.0,0.0,155.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2092,0.8158,0.7891,0.8158,0.7891,68.6667,0.0,355.6667,50.3333,0.0,233.6667,48.6667,0.0,215.3333,33.0,0.0,155.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2093,0.8158,0.7891,0.8158,0.7891,68.6667,0.0,355.6667,50.3333,0.0,233.6667,48.6667,0.0,215.3333,33.0,0.0,155.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2094,0.8158,0.7891,0.8158,0.7891,68.6667,0.0,355.6667,50.3333,0.0,233.6667,48.6667,0.0,215.3333,33.0,0.0,155.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2095,0.8158,0.7891,0.8158,0.7891,68.6667,0.0,355.6667,50.3333,0.0,233.6667,48.6667,0.0,215.3333,33.0,0.0,155.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2096,0.8197,0.7909,0.8197,0.7909,68.6667,0.0,355.6667,51.0,0.0,233.6667,48.6667,0.0,215.3333,33.0,0.0,155.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2097,0.8184,0.7883,0.8184,0.7883,68.6667,0.0,355.6667,51.0,0.0,233.6667,48.3333,0.0,215.6667,33.0,0.0,155.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2098,0.8145,0.7864,0.8145,0.7864,68.6667,0.0,355.6667,50.3333,0.0,234.3333,48.3333,0.0,215.6667,33.0,0.0,155.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2099,0.8145,0.7864,0.8145,0.7864,68.6667,0.0,355.6667,50.3333,0.0,234.3333,48.3333,0.0,215.6667,33.0,0.0,155.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2100,0.8145,0.7864,0.8145,0.7864,68.6667,0.0,355.6667,50.3333,0.0,234.3333,48.3333,0.0,215.6667,33.0,0.0,155.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2101,0.8116,0.7839,0.8116,0.7839,68.3333,0.0,356.0,50.3333,0.0,234.3333,48.3333,0.0,215.6667,33.0,0.0,155.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2102,0.814,0.7849,0.814,0.7849,68.3333,0.0,356.0,50.3333,0.0,234.3333,48.3333,0.0,215.6667,33.6667,0.0,155.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2103,0.8124,0.7835,0.8124,0.7835,68.3333,0.0,356.0,50.3333,0.0,234.3333,47.6667,0.0,216.3333,33.6667,0.0,155.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2104,0.8124,0.7835,0.8124,0.7835,68.3333,0.0,356.0,50.3333,0.0,234.3333,47.6667,0.0,216.3333,33.6667,0.0,155.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2105,0.8124,0.7835,0.8124,0.7835,68.3333,0.0,356.0,50.3333,0.0,234.3333,47.6667,0.0,216.3333,33.6667,0.0,155.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2106,0.8124,0.7835,0.8124,0.7835,68.3333,0.0,356.0,50.3333,0.0,234.3333,47.6667,0.0,216.3333,33.6667,0.0,155.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2107,0.8124,0.7835,0.8124,0.7835,68.3333,0.0,356.0,50.3333,0.0,234.3333,47.6667,0.0,216.3333,33.6667,0.0,155.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2108,0.8062,0.7739,0.8062,0.7739,68.3333,0.0,356.0,49.3333,0.0,235.3333,47.6667,0.0,216.3333,33.0,0.0,155.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2109,0.8062,0.7739,0.8062,0.7739,68.3333,0.0,356.0,49.3333,0.0,235.3333,47.6667,0.0,216.3333,33.0,0.0,155.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2110,0.8062,0.7739,0.8062,0.7739,68.3333,0.0,356.0,49.3333,0.0,235.3333,47.6667,0.0,216.3333,33.0,0.0,155.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2111,0.8062,0.7739,0.8062,0.7739,68.3333,0.0,356.0,49.3333,0.0,235.3333,47.6667,0.0,216.3333,33.0,0.0,155.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2112,0.8106,0.7765,0.8128,0.7815,69.3333,1.0,356.0,49.6667,0.0,235.3333,47.6667,0.0,216.3333,33.0,0.0,155.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2113,0.819,0.7866,0.819,0.7866,71.6667,0.0,356.0,49.6667,0.0,235.3333,47.6667,0.0,216.3333,33.6667,0.0,155.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2114,0.819,0.7866,0.819,0.7866,71.6667,0.0,356.0,49.6667,0.0,235.3333,47.6667,0.0,216.3333,33.6667,0.0,155.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2115,0.8249,0.7939,0.8249,0.7939,73.3333,0.0,356.0,50.0,0.0,235.6667,47.6667,0.0,216.3333,33.6667,0.0,156.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2116,0.8246,0.7941,0.8246,0.7941,73.6667,0.0,356.0,48.6667,0.0,237.0,47.6667,0.0,216.3333,34.6667,0.0,156.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2117,0.8329,0.8029,0.8335,0.804,74.3333,0.3333,357.0,48.6667,0.0,237.0,47.6667,0.0,216.3333,35.6667,0.0,156.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2118,0.826,0.7985,0.826,0.7985,73.3333,0.0,358.6667,48.0,0.0,237.6667,47.6667,0.0,216.3333,35.6667,0.0,156.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2119,0.824,0.7969,0.824,0.7969,72.6667,0.0,359.3333,48.0,0.0,237.6667,47.6667,0.0,216.3333,35.6667,0.0,156.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2120,0.8218,0.7937,0.8218,0.7937,72.3333,0.0,359.6667,48.0,0.0,237.6667,47.3333,0.0,216.6667,35.6667,0.0,156.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2121,0.82,0.7927,0.82,0.7927,72.3333,0.0,359.6667,48.0,0.0,237.6667,47.3333,0.0,216.6667,35.0,0.0,157.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2122,0.8137,0.7856,0.8137,0.7856,71.3333,0.0,360.6667,48.0,0.0,237.6667,47.3333,0.0,216.6667,35.0,0.0,157.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2123,0.8123,0.7826,0.8123,0.7826,71.3333,0.0,360.6667,47.3333,0.0,238.3333,47.3333,0.0,216.6667,35.0,0.0,157.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2124,0.8123,0.7826,0.8123,0.7826,71.3333,0.0,360.6667,47.3333,0.0,238.3333,47.3333,0.0,216.6667,35.0,0.0,157.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2125,0.8101,0.7777,0.8101,0.7777,70.3333,0.0,361.6667,47.3333,0.0,238.3333,47.3333,0.0,216.6667,35.0,0.0,157.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2126,0.8101,0.7777,0.8101,0.7777,70.3333,0.0,361.6667,47.3333,0.0,238.3333,47.3333,0.0,216.6667,35.0,0.0,157.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2127,0.809,0.7755,0.809,0.7755,69.6667,0.0,362.3333,47.3333,0.0,238.3333,47.3333,0.0,216.6667,35.0,0.0,157.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2128,0.8105,0.7761,0.8105,0.7761,70.0,0.0,362.3333,47.3333,0.0,238.3333,47.3333,0.0,216.6667,35.0,0.0,157.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2129,0.8193,0.7854,0.8193,0.7854,70.6667,0.0,363.0,48.0,0.0,238.3333,48.0,0.0,216.6667,35.0,0.0,157.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2130,0.8178,0.7848,0.8178,0.7848,70.3333,0.0,363.3333,48.0,0.0,238.3333,48.0,0.0,216.6667,35.0,0.0,157.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2131,0.8248,0.783,0.8248,0.783,71.0,0.0,363.6667,48.0,0.0,238.3333,48.3333,0.0,216.6667,35.0,0.0,157.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2132,0.8323,0.7851,0.8323,0.7851,71.0,0.0,363.6667,48.0,0.0,238.3333,48.3333,0.0,216.6667,36.0,0.0,157.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2133,0.8363,0.7864,0.8363,0.7864,71.6667,0.0,363.6667,48.0,0.0,238.3333,48.6667,0.0,217.0,36.0,0.0,157.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2134,0.8397,0.7911,0.8397,0.7911,71.6667,0.0,363.6667,48.0,0.0,238.3333,50.0,0.0,217.0,36.0,0.0,157.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2135,0.8424,0.803,0.8424,0.803,71.6667,0.0,363.6667,48.6667,0.0,238.3333,50.3333,0.0,217.0,36.0,0.0,157.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2136,0.8399,0.8023,0.8399,0.8023,71.6667,0.0,363.6667,48.6667,0.0,238.3333,50.3333,0.0,217.0,35.6667,0.0,157.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2137,0.8334,0.7982,0.8334,0.7982,71.6667,0.0,363.6667,48.6667,0.0,238.3333,50.0,0.0,217.3333,35.0,0.0,158.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2138,0.8309,0.7954,0.8309,0.7954,71.3333,0.0,364.0,48.6667,0.0,238.3333,49.0,0.0,218.3333,35.0,0.0,158.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2139,0.8288,0.7862,0.8288,0.7862,71.3333,0.0,364.0,48.0,0.0,239.0,49.0,0.0,218.3333,35.0,0.0,158.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2140,0.8282,0.7855,0.8282,0.7855,71.3333,0.0,364.0,48.0,0.0,239.0,49.0,0.0,218.3333,34.6667,0.0,158.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2141,0.8342,0.7906,0.8347,0.7912,72.0,0.0,364.0,49.0,0.0,239.0,49.6667,0.0,218.3333,35.0,0.3333,158.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2142,0.837,0.7916,0.8437,0.7929,71.6667,0.6667,364.6667,49.3333,0.0,239.0,50.0,0.0,218.3333,35.3333,0.0,158.6667
