scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1789,0.8431,0.7877,0.8431,0.7877,104.3333,0.0,800.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1790,0.857,0.7941,0.857,0.7941,105.6667,0.0,800.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1791,0.8557,0.7929,0.8557,0.7929,105.6667,0.0,801.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1792,0.8557,0.7929,0.8557,0.7929,105.6667,0.0,801.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1793,0.8494,0.7883,0.8494,0.7883,105.0,0.0,802.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1794,0.8494,0.7883,0.8494,0.7883,105.0,0.0,802.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1795,0.8449,0.7857,0.8449,0.7857,104.6667,0.0,802.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1796,0.8449,0.7857,0.8449,0.7857,104.6667,0.0,802.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1797,0.841,0.7804,0.841,0.7804,103.6667,0.0,803.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1798,0.841,0.7804,0.841,0.7804,103.6667,0.0,803.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1799,0.841,0.7804,0.841,0.7804,103.6667,0.0,803.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1800,0.841,0.7804,0.841,0.7804,103.6667,0.0,803.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1801,0.841,0.7804,0.841,0.7804,103.6667,0.0,803.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1802,0.841,0.7804,0.841,0.7804,103.6667,0.0,803.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1803,0.8493,0.7986,0.8493,0.7986,105.0,0.0,803.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1804,0.855,0.8016,0.8624,0.8185,105.6667,1.0,803.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1805,0.8711,0.8273,0.8784,0.8442,109.0,1.0,803.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1806,0.8725,0.8338,0.8826,0.8553,110.6667,1.6667,804.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1807,0.8737,0.8365,0.885,0.8606,111.0,2.0,804.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1808,0.8752,0.8433,0.8815,0.8562,111.0,1.3333,804.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1809,0.8743,0.8422,0.8791,0.8532,110.6667,1.0,805.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1810,0.8696,0.841,0.8745,0.852,110.3333,1.0,805.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1811,0.8593,0.8199,0.8593,0.8199,108.0,0.0,809.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1812,0.8445,0.8076,0.8445,0.8076,105.6667,0.0,811.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1813,0.8328,0.7867,0.8328,0.7867,103.6667,0.0,813.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1814,0.8328,0.7867,0.8328,0.7867,103.6667,0.0,813.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1815,0.8479,0.795,0.8479,0.795,104.6667,0.0,813.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1816,0.8568,0.8003,0.8568,0.8003,105.6667,0.0,813.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1817,0.8402,0.7905,0.8402,0.7905,104.3333,0.0,814.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1818,0.8391,0.7889,0.8391,0.7889,104.0,0.0,815.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1819,0.8368,0.7865,0.8368,0.7865,103.3333,0.0,815.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1820,0.8368,0.7865,0.8368,0.7865,103.3333,0.0,815.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1821,0.8368,0.7865,0.8368,0.7865,103.3333,0.0,815.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1822,0.8368,0.7865,0.8368,0.7865,103.3333,0.0,815.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1823,0.8368,0.7865,0.8368,0.7865,103.3333,0.0,815.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1824,0.8368,0.7865,0.8368,0.7865,103.3333,0.0,815.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1825,0.8368,0.7865,0.8368,0.7865,103.3333,0.0,815.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1826,0.8368,0.7865,0.8368,0.7865,103.3333,0.0,815.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1827,0.8368,0.7865,0.8368,0.7865,103.3333,0.0,815.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1828,0.8394,0.7887,0.8394,0.7887,103.6667,0.0,815.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1829,0.8394,0.7887,0.8394,0.7887,103.6667,0.0,815.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1830,0.8394,0.7887,0.8394,0.7887,103.6667,0.0,815.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1831,0.8368,0.7871,0.8368,0.7871,103.3333,0.0,816.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1832,0.8368,0.7871,0.8368,0.7871,103.3333,0.0,816.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1833,0.8267,0.7801,0.8267,0.7801,102.6667,0.0,817.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1834,0.8237,0.7822,0.8237,0.7822,102.3333,0.0,818.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1835,0.8398,0.7872,0.8398,0.7872,103.6667,0.0,818.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1836,0.8451,0.7931,0.8451,0.7931,104.6667,0.0,818.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1837,0.8329,0.7899,0.8329,0.7899,104.0,0.0,819.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1838,0.8303,0.7792,0.8303,0.7792,103.3333,0.0,820.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1839,0.8445,0.8008,0.8462,0.8019,106.0,0.3333,820.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1840,0.8647,0.8299,0.869,0.8408,109.0,1.0,820.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1841,0.8608,0.8281,0.8906,0.8567,108.6667,1.6667,821.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1842,0.8608,0.8281,0.8906,0.8567,108.6667,1.6667,821.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1843,0.8593,0.8248,0.8876,0.8483,108.3333,1.3333,822.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1844,0.8628,0.8261,0.8911,0.8496,108.6667,1.3333,822.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1845,0.8668,0.8302,0.9067,0.8726,109.6667,2.3333,822.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1846,0.8581,0.8234,0.898,0.8657,108.0,2.3333,823.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1847,0.8523,0.8191,0.8923,0.8615,107.3333,2.3333,824.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1848,0.8523,0.8191,0.8923,0.8615,107.3333,2.3333,824.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1849,0.8603,0.8188,0.8886,0.8422,108.0,1.3333,825.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1850,0.8603,0.8188,0.8886,0.8422,108.0,1.3333,825.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1851,0.8738,0.8463,0.9021,0.8697,110.0,1.3333,826.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1852,0.8698,0.8421,0.8981,0.8656,109.0,1.3333,827.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1853,0.8698,0.8421,0.8981,0.8656,109.0,1.3333,827.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1854,0.8687,0.8371,0.897,0.8606,108.6667,1.3333,827.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1855,0.8656,0.8332,0.8939,0.8566,108.0,1.3333,828.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1856,0.8656,0.8332,0.8939,0.8566,108.0,1.3333,828.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1857,0.8656,0.8332,0.8939,0.8566,108.0,1.3333,828.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1858,0.857,0.8314,0.8852,0.8549,107.3333,1.3333,829.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1859,0.8709,0.8371,0.8991,0.8606,108.6667,1.3333,829.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1860,0.881,0.8475,0.9156,0.8788,110.0,2.0,830.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1861,0.881,0.8475,0.9156,0.8788,110.0,2.0,830.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1862,0.8849,0.8491,0.9196,0.8804,110.6667,2.0,830.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1863,0.8849,0.8491,0.9196,0.8804,110.6667,2.0,830.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1864,0.8849,0.8491,0.9196,0.8804,110.6667,2.0,830.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1865,0.8711,0.8297,0.9057,0.8611,108.6667,2.0,832.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1866,0.921,0.8614,0.96,0.8938,114.6667,2.3333,832.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1867,0.921,0.8614,0.9689,0.9038,114.6667,3.6667,832.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1868,0.8985,0.8444,0.9464,0.8869,113.0,3.6667,834.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1869,0.8956,0.8532,0.908,0.8596,112.3333,1.0,836.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1870,0.8811,0.8395,0.8935,0.8459,110.6667,1.0,838.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1871,0.8839,0.8386,0.8839,0.8386,110.3333,0.0,839.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1872,0.8799,0.829,0.8799,0.829,109.3333,0.0,840.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1873,0.8684,0.8015,0.8684,0.8015,107.6667,0.0,842.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1874,0.8693,0.8017,0.8713,0.8062,107.6667,0.3333,842.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1875,0.8819,0.8182,0.8965,0.8367,110.6667,2.3333,842.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1876,0.8819,0.8182,0.8965,0.8367,110.6667,2.3333,842.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1877,0.8789,0.814,0.8893,0.8284,109.6667,1.3333,843.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1878,0.8778,0.8082,0.8927,0.8262,109.3333,2.0,844.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1879,0.8778,0.8104,0.8882,0.8249,109.6667,1.3333,844.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1880,0.8778,0.8104,0.8882,0.8249,109.6667,1.3333,844.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1881,0.8786,0.807,0.9023,0.8328,109.6667,3.0,844.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1882,0.8823,0.812,0.906,0.8378,110.6667,3.0,844.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1883,0.9001,0.8241,0.9204,0.8427,112.3333,2.3333,846.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1884,0.8996,0.8227,0.9095,0.8358,112.0,1.3333,847.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1885,0.8996,0.8227,0.9095,0.8358,112.0,1.3333,847.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1886,0.8852,0.8181,0.8951,0.8312,110.6667,1.3333,848.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1887,0.8803,0.8192,0.8863,0.829,110.3333,1.0,849.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1888,0.878,0.8179,0.8806,0.8249,109.6667,0.6667,850.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1889,0.8806,0.8177,0.8885,0.8223,110.3333,0.6667,851.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1890,0.8812,0.8176,0.8871,0.8204,110.3333,0.3333,851.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1891,0.8702,0.8141,0.8702,0.8141,109.0,0.0,853.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1892,0.8775,0.8216,0.8979,0.8356,110.3333,2.0,854.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1893,0.8834,0.8282,0.9224,0.8627,111.6667,3.6667,854.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1894,0.8834,0.8282,0.9326,0.8733,111.6667,5.3333,854.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1895,0.8836,0.829,0.9218,0.8584,111.3333,3.6667,855.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1896,0.8819,0.8247,0.9166,0.8456,111.0,3.0,855.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1897,0.8819,0.8247,0.9166,0.8456,111.0,3.0,855.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1898,0.8832,0.8258,0.919,0.8764,111.3333,4.0,855.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1899,0.88,0.8217,0.9158,0.8723,110.3333,4.0,856.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1900,0.8843,0.8248,0.9158,0.8723,111.0,3.3333,856.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1901,0.8838,0.8247,0.9111,0.869,110.6667,2.6667,857.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1902,0.8793,0.8217,0.9067,0.866,110.0,2.6667,858.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1903,0.8793,0.8217,0.9267,0.8856,110.0,3.3333,858.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1904,0.877,0.8182,0.9245,0.8821,110.0,3.3333,859.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1905,0.8713,0.8146,0.8804,0.8453,109.0,1.3333,860.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1906,0.8713,0.8146,0.8859,0.8542,109.0,2.0,860.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1907,0.8696,0.812,0.8842,0.8516,108.6667,2.0,860.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1908,0.8696,0.812,0.8798,0.8246,108.6667,1.0,860.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1909,0.8688,0.8102,0.879,0.8228,108.3333,1.0,861.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1910,0.8663,0.8137,0.8927,0.8574,108.0,3.0,862.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1911,0.871,0.8175,0.9017,0.8634,108.3333,3.6667,863.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1912,0.871,0.8175,0.9017,0.8634,108.3333,3.6667,863.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1913,0.871,0.8175,0.8887,0.8348,108.3333,2.3333,863.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1914,0.8992,0.8424,0.8992,0.8424,112.0,0.0,863.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1915,0.8983,0.8419,0.8983,0.8419,112.0,0.0,864.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1916,0.8932,0.8373,0.9002,0.8635,111.3333,1.3333,866.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1917,0.889,0.8356,0.896,0.8618,111.0,1.3333,866.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1918,0.889,0.8356,0.896,0.8618,111.0,1.3333,866.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1919,0.8799,0.8296,0.8832,0.8479,110.6667,0.6667,867.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1920,0.8815,0.8309,0.8848,0.8492,111.0,0.6667,867.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1921,0.8763,0.8242,0.8841,0.8444,109.6667,1.0,869.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1922,0.8751,0.8222,0.883,0.8424,109.3333,1.0,869.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1923,0.871,0.8143,0.8789,0.8345,108.3333,1.0,870.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1924,0.871,0.8143,0.8789,0.8345,108.3333,1.0,870.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1925,0.871,0.8143,0.8789,0.8345,108.3333,1.0,870.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1926,0.8887,0.842,0.8965,0.8622,110.3333,1.0,870.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1927,0.8882,0.8351,0.8916,0.8535,109.6667,0.6667,872.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1928,0.8882,0.8351,0.8916,0.8535,109.6667,0.6667,872.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1929,0.89,0.8393,0.8934,0.8577,109.6667,0.6667,874.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1930,0.8841,0.8364,0.8874,0.8548,109.3333,0.6667,874.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1931,0.8841,0.8364,0.8874,0.8548,109.3333,0.6667,874.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1932,0.8841,0.8364,0.8874,0.8548,109.3333,0.6667,874.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1933,0.8808,0.8341,0.8841,0.8524,108.6667,0.6667,875.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1934,0.8784,0.8328,0.8817,0.8512,108.3333,0.6667,875.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1935,0.8762,0.8271,0.8796,0.8454,108.0,0.6667,875.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1936,0.8799,0.8323,0.8997,0.8562,109.0,1.6667,875.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1937,0.8725,0.8185,0.9039,0.8644,108.3333,3.3333,876.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1938,0.8725,0.8185,0.9039,0.8644,108.3333,3.3333,876.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1939,0.8783,0.8112,0.8981,0.8351,108.3333,1.6667,877.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1940,0.8745,0.8079,0.8942,0.8318,108.0,1.6667,877.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1941,0.8745,0.8079,0.8942,0.8318,108.0,1.6667,877.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1942,0.8745,0.8079,0.8942,0.8318,108.0,1.6667,877.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1943,0.8724,0.8118,0.8905,0.8266,107.3333,1.3333,878.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1944,0.8724,0.8118,0.8905,0.8266,107.3333,1.3333,878.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1945,0.8724,0.8118,0.8905,0.8266,107.3333,1.3333,878.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1946,0.8724,0.8118,0.8905,0.8266,107.3333,1.3333,878.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1947,0.8671,0.8074,0.8852,0.8221,106.6667,1.3333,879.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1948,0.8671,0.8074,0.8852,0.8221,106.6667,1.3333,879.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1949,0.8671,0.8074,0.8852,0.8221,106.6667,1.3333,879.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1950,0.8504,0.7952,0.8685,0.8099,105.3333,1.3333,880.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1951,0.8504,0.7952,0.8685,0.8099,105.3333,1.3333,880.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1952,0.8464,0.791,0.8645,0.8057,104.3333,1.3333,881.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1953,0.8544,0.7976,0.8725,0.8123,105.6667,1.3333,881.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1954,0.8651,0.8088,0.8832,0.8236,107.3333,1.3333,881.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1955,0.8617,0.8048,0.8798,0.8195,106.3333,1.3333,882.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1956,0.8587,0.7994,0.8768,0.8141,105.6667,1.3333,883.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1957,0.8652,0.8039,0.8885,0.8369,106.6667,2.3333,883.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1958,0.875,0.8132,0.9139,0.8488,108.6667,3.0,883.6667
