scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,54,0.8673,0.7959,0.8988,0.8264,214.3333,4.0,6.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,55,0.8673,0.7959,0.8988,0.8264,214.3333,4.0,6.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,56,0.8673,0.7959,0.8988,0.8264,214.3333,4.0,6.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,57,0.8673,0.7959,0.8988,0.8264,214.3333,4.0,6.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,58,0.8673,0.7959,0.8988,0.8264,214.3333,4.0,6.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,59,0.8673,0.7959,0.8988,0.8264,214.3333,4.0,6.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,60,0.8673,0.7959,0.8988,0.8264,214.3333,4.0,6.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,61,0.8679,0.7954,0.8994,0.8259,214.6667,4.0,6.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,62,0.8679,0.7954,0.9011,0.8282,214.6667,4.3333,6.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,63,0.8679,0.7954,0.9011,0.8282,214.6667,4.3333,6.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,64,0.8679,0.7954,0.9011,0.8282,214.6667,4.3333,6.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,65,0.8679,0.7954,0.8994,0.8259,214.6667,4.0,6.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,66,0.8671,0.7947,0.8986,0.8251,214.3333,4.0,7.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,67,0.8671,0.7947,0.8986,0.8251,214.3333,4.0,7.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,68,0.8671,0.7947,0.8986,0.8251,214.3333,4.0,7.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,69,0.8671,0.7947,0.8986,0.8251,214.3333,4.0,7.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,70,0.8671,0.7947,0.8986,0.8251,214.3333,4.0,7.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,71,0.8704,0.7972,0.9035,0.8289,215.0,4.3333,7.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,72,0.8732,0.8009,0.9063,0.8326,216.3333,4.3333,7.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,73,0.8721,0.7989,0.9052,0.8306,216.0,4.3333,7.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,74,0.8721,0.7989,0.9052,0.8306,216.0,4.3333,7.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,75,0.8721,0.7989,0.9052,0.8306,216.0,4.3333,7.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,76,0.8768,0.8106,0.9143,0.8442,218.3333,5.3333,7.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,77,0.8808,0.8165,0.9201,0.8527,220.0,6.0,7.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,78,0.8823,0.818,0.9213,0.8543,220.0,6.0,8.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,79,0.8838,0.8219,0.9306,0.8587,220.6667,6.3333,9.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,80,0.889,0.8269,0.9325,0.8654,222.3333,6.3333,10.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,81,0.8862,0.8262,0.9277,0.862,221.3333,5.6667,11.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,82,0.8875,0.8299,0.9261,0.8644,222.0,5.0,12.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,83,0.8875,0.8299,0.9217,0.8637,222.0,4.6667,12.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,84,0.8911,0.8375,0.9253,0.8714,223.6667,4.6667,12.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,85,0.8916,0.8382,0.9242,0.8707,223.6667,4.3333,12.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,86,0.8892,0.8285,0.9218,0.861,222.3333,4.3333,13.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,87,0.8828,0.8165,0.9154,0.8491,219.6667,4.3333,16.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,88,0.8828,0.8165,0.9154,0.8491,219.6667,4.3333,16.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,89,0.8803,0.815,0.9129,0.8476,219.0,4.3333,17.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,90,0.8803,0.815,0.9129,0.8476,219.0,4.3333,17.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,91,0.8803,0.815,0.9129,0.8476,219.0,4.3333,17.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,92,0.8803,0.815,0.9129,0.8476,219.0,4.3333,17.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,93,0.8803,0.815,0.9129,0.8476,219.0,4.3333,17.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,94,0.8803,0.815,0.9129,0.8476,219.0,4.3333,17.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,95,0.8803,0.815,0.9129,0.8476,219.0,4.3333,17.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,96,0.8793,0.8141,0.9119,0.8467,218.6667,4.3333,17.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,97,0.8793,0.8141,0.9119,0.8467,218.6667,4.3333,17.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,98,0.8793,0.8141,0.9119,0.8467,218.6667,4.3333,17.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,99,0.8793,0.8141,0.9119,0.8467,218.6667,4.3333,17.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,100,0.8793,0.8141,0.9119,0.8467,218.6667,4.3333,17.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,101,0.8793,0.8141,0.9119,0.8467,218.6667,4.3333,17.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,102,0.8793,0.8141,0.9119,0.8467,218.6667,4.3333,17.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,103,0.8793,0.8141,0.9119,0.8467,218.6667,4.3333,17.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,104,0.8793,0.8141,0.9119,0.8467,218.6667,4.3333,17.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,105,0.8793,0.8141,0.9119,0.8467,218.6667,4.3333,17.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,106,0.8793,0.8141,0.9119,0.8467,218.6667,4.3333,17.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,107,0.8787,0.8129,0.9112,0.8455,218.3333,4.3333,17.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,108,0.8787,0.8129,0.9112,0.8455,218.3333,4.3333,17.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,109,0.8787,0.8129,0.9112,0.8455,218.3333,4.3333,17.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,110,0.8703,0.8149,0.9019,0.8438,217.6667,4.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,111,0.8703,0.8149,0.9019,0.8438,217.6667,4.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,112,0.8703,0.8149,0.9019,0.8438,217.6667,4.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,113,0.8703,0.8149,0.9019,0.8438,217.6667,4.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,114,0.8703,0.8149,0.9019,0.8438,217.6667,4.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,115,0.8708,0.8156,0.9025,0.8445,218.0,4.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,116,0.8708,0.8156,0.9025,0.8445,218.0,4.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,117,0.8708,0.8156,0.9025,0.8445,218.0,4.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,118,0.8708,0.8156,0.9025,0.8445,218.0,4.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,119,0.8703,0.8149,0.9019,0.8438,217.6667,4.0,19.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,120,0.8703,0.8149,0.9019,0.8438,217.6667,4.0,19.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,121,0.8703,0.8149,0.9019,0.8438,217.6667,4.0,19.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,122,0.8805,0.8416,0.9033,0.8456,220.3333,2.0,21.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,123,0.8805,0.8416,0.9033,0.8456,220.3333,2.0,21.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,124,0.8805,0.8416,0.92,0.8534,220.3333,4.3333,21.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,125,0.886,0.8528,0.9257,0.8594,222.6667,3.3333,21.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,126,0.8903,0.8595,0.946,0.8727,224.6667,5.0,21.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,127,0.8911,0.8601,0.9394,0.8712,225.0,4.0,21.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,128,0.8893,0.8557,0.9257,0.8615,224.0,3.0,22.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,129,0.8893,0.8557,0.9257,0.8615,224.0,3.0,22.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,130,0.8893,0.8557,0.9257,0.8615,224.0,3.0,22.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,131,0.8893,0.8557,0.9257,0.8615,224.0,3.0,22.6667
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,132,0.8882,0.8529,0.9246,0.8587,223.6667,3.0,23.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,133,0.8882,0.8529,0.9246,0.8587,223.6667,3.0,23.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,134,0.8882,0.8529,0.9246,0.8587,223.6667,3.0,23.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,135,0.8882,0.8529,0.9246,0.8587,223.6667,3.0,23.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,136,0.8882,0.8529,0.9246,0.8587,223.6667,3.0,23.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,137,0.8882,0.8529,0.9246,0.8587,223.6667,3.0,23.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,138,0.8882,0.8529,0.9246,0.8587,223.6667,3.0,23.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,139,0.882,0.8476,0.9184,0.8534,222.3333,3.0,24.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,140,0.882,0.8476,0.9184,0.8534,222.3333,3.0,24.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,141,0.882,0.8476,0.9184,0.8534,222.3333,3.0,24.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,142,0.882,0.8476,0.9184,0.8534,222.3333,3.0,24.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,143,0.882,0.8476,0.9184,0.8534,222.3333,3.0,24.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,144,0.8787,0.845,0.9151,0.8508,222.0,3.0,25.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,145,0.8787,0.845,0.9151,0.8508,222.0,3.0,25.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,146,0.8787,0.845,0.9151,0.8508,222.0,3.0,25.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,147,0.8787,0.845,0.9151,0.8508,222.0,3.0,25.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,148,0.8787,0.845,0.9151,0.8508,222.0,3.0,25.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,149,0.8787,0.845,0.9151,0.8508,222.0,3.0,25.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,150,0.8787,0.845,0.9151,0.8508,222.0,3.0,25.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,151,0.8787,0.845,0.9151,0.8508,222.0,3.0,25.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,152,0.8787,0.845,0.9151,0.8508,222.0,3.0,25.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,153,0.8787,0.845,0.9151,0.8508,222.0,3.0,25.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,154,0.8787,0.845,0.9151,0.8508,222.0,3.0,25.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,155,0.8787,0.845,0.9151,0.8508,222.0,3.0,25.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,156,0.8787,0.845,0.9151,0.8508,222.0,3.0,25.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,157,0.8787,0.845,0.9151,0.8508,222.0,3.0,25.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,158,0.8787,0.845,0.9151,0.8508,222.0,3.0,25.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,159,0.8787,0.845,0.9151,0.8508,222.0,3.0,25.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,160,0.8769,0.8433,0.9134,0.8491,221.0,3.0,26.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,161,0.8769,0.8433,0.9134,0.8491,221.0,3.0,26.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,162,0.8769,0.8433,0.9134,0.8491,221.0,3.0,26.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,163,0.8769,0.8433,0.9134,0.8491,221.0,3.0,26.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,164,0.8769,0.8433,0.9134,0.8491,221.0,3.0,26.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,165,0.8769,0.8433,0.9134,0.8491,221.0,3.0,26.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,166,0.8769,0.8433,0.9134,0.8491,221.0,3.0,26.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,167,0.8769,0.8433,0.9134,0.8491,221.0,3.0,26.3333
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,168,0.8744,0.842,0.9108,0.8478,220.3333,3.0,27.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,169,0.8744,0.842,0.9108,0.8478,220.3333,3.0,27.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,170,0.8724,0.8368,0.9088,0.8426,219.3333,3.0,28.0
