timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/03/13:41:56,4.707020,0.230437,0.224304,0.230437,0.224304,24,13,12,3,0,0,0,0,0,0,0,0
2026/02/03/13:41:57,5.707176,0.258219,0.256212,0.261031,0.261148,27,14,14,6,0,0,1,0,0,0,0,0
2026/02/03/13:41:58,6.707234,0.319563,0.317000,0.319563,0.317000,34,15,15,9,0,0,0,0,0,0,0,0
2026/02/03/13:41:59,7.707321,0.379406,0.345560,0.379406,0.345560,37,19,15,10,0,0,0,0,0,0,0,0
2026/02/03/13:42:00,8.707421,0.442719,0.367326,0.442719,0.367326,38,20,18,16,0,0,0,0,0,0,0,0
2026/02/03/13:42:01,9.707520,0.505906,0.431371,0.505906,0.431371,39,25,19,19,0,0,0,0,0,0,0,0
2026/02/03/13:42:02,10.707624,0.534312,0.460923,0.534312,0.460923,44,27,19,21,0,0,0,0,0,0,0,0
2026/02/03/13:42:03,11.707735,0.560250,0.489648,0.560250,0.489648,47,28,22,24,0,0,0,0,0,0,0,0
2026/02/03/13:42:04,12.707826,0.605406,0.513742,0.605406,0.513742,49,31,25,25,0,0,0,0,0,0,0,0
2026/02/03/13:42:05,13.707931,0.658719,0.553361,0.689406,0.560286,54,33,25,28,0,2,0,0,1,0,0,0
2026/02/03/13:42:06,14.708096,0.698438,0.582007,0.698438,0.582007,54,35,29,31,0,0,0,0,3,0,0,0
2026/02/03/13:42:07,15.708129,0.734250,0.646178,0.734250,0.646178,58,39,29,34,0,0,0,0,3,0,0,0
2026/02/03/13:42:08,16.708218,0.772500,0.667354,0.775719,0.672026,59,41,33,35,1,0,0,1,4,0,0,0
2026/02/03/13:42:09,17.708332,0.825094,0.687481,0.825094,0.687481,60,43,35,39,0,0,0,0,7,0,0,0
2026/02/03/13:42:10,18.708452,0.842063,0.700006,0.855187,0.726255,63,43,35,40,2,0,0,0,7,0,0,0
2026/02/03/13:42:11,19.708551,0.850688,0.706806,0.863812,0.733055,65,43,35,40,2,0,0,0,7,0,0,0
2026/02/03/13:42:12,20.708640,0.857344,0.713780,0.870469,0.740029,68,43,35,40,2,0,0,0,7,0,0,0
2026/02/03/13:42:13,21.708716,0.872188,0.724193,0.885312,0.750442,71,43,35,40,2,0,0,0,7,0,0,0
2026/02/03/13:42:14,22.708823,0.886875,0.740663,0.900000,0.766912,74,43,35,40,2,0,0,0,7,0,0,0
2026/02/03/13:42:15,23.708929,0.908344,0.761227,0.942094,0.791042,75,47,36,40,4,0,0,0,7,0,0,0
2026/02/03/13:42:16,24.709029,0.917844,0.768776,0.951594,0.798591,76,50,36,40,4,0,0,0,7,0,0,0
2026/02/03/13:42:17,25.709122,0.921031,0.772908,0.954781,0.802724,76,52,36,40,4,0,0,0,7,0,0,0
2026/02/03/13:42:18,26.709230,0.921031,0.772908,0.954781,0.802724,76,52,36,40,4,0,0,0,7,0,0,0
2026/02/03/13:42:19,27.709346,0.921031,0.772908,0.954781,0.802724,76,52,36,40,4,0,0,0,7,0,0,0
