timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/05/16:19:05,2.386920,0.298312,0.154285,0.298312,0.154285,30,0,0
2026/02/05/16:19:06,3.388617,0.357625,0.245320,0.362750,0.275516,41,1,0
2026/02/05/16:19:07,4.389492,0.463000,0.348878,0.463000,0.348878,51,0,0
2026/02/05/16:19:08,5.390441,0.503375,0.419664,0.503375,0.419664,57,0,0
2026/02/05/16:19:09,6.391290,0.591250,0.555256,0.597250,0.575623,68,1,0
2026/02/05/16:19:10,7.392331,0.698625,0.651270,0.698625,0.651270,78,0,0
2026/02/05/16:19:11,8.393270,0.760250,0.729475,0.760250,0.729475,86,0,0
2026/02/05/16:19:12,9.394184,0.823250,0.810133,0.823250,0.810133,95,0,0
2026/02/05/16:19:13,10.394999,0.823250,0.810133,0.823250,0.810133,95,0,0
2026/02/05/16:19:14,11.395846,0.823250,0.810133,0.823250,0.810133,95,0,0
2026/02/05/16:19:15,12.396751,0.823250,0.810133,0.823250,0.810133,95,0,0
2026/02/05/16:19:16,13.397839,0.823250,0.810133,0.823250,0.810133,95,0,0
2026/02/05/16:19:17,14.398894,0.823250,0.810133,0.823250,0.810133,95,0,0
2026/02/05/16:19:18,15.399793,0.823250,0.810133,0.823250,0.810133,95,0,0
2026/02/05/16:19:19,16.400666,0.823250,0.810133,0.823250,0.810133,95,0,0
2026/02/05/16:19:20,17.401838,0.823250,0.810133,0.823250,0.810133,95,0,0
2026/02/05/16:19:21,18.402762,0.847063,0.833418,0.847063,0.833418,101,0,0
2026/02/05/16:19:22,19.403710,0.847063,0.833418,0.847063,0.833418,101,0,0
2026/02/05/16:19:23,20.404559,0.847063,0.833418,0.847063,0.833418,101,0,0
2026/02/05/16:19:24,21.405426,0.848750,0.819167,0.860812,0.846015,99,1,5
2026/02/05/16:19:25,22.406404,0.914562,0.899002,0.974313,0.978026,109,6,5
2026/02/05/16:19:26,23.407009,0.911500,0.891753,0.988437,1.012447,107,8,8
2026/02/05/16:19:27,24.407855,0.935312,0.913379,1.030750,1.075485,110,11,11
2026/02/05/16:19:28,25.408701,0.943688,0.922426,1.132375,1.149860,112,19,11
2026/02/05/16:19:29,26.409409,0.947063,0.919467,1.178125,1.186938,112,25,13
2026/02/05/16:19:30,27.410244,0.938312,0.925557,1.139063,1.196443,112,21,17
2026/02/05/16:19:31,28.411149,0.938312,0.925557,1.139063,1.196443,112,21,17
2026/02/05/16:19:32,29.412166,0.938312,0.925557,1.139063,1.196443,112,21,17
2026/02/05/16:19:33,30.413100,0.938312,0.925557,1.127000,1.169594,112,20,17
2026/02/05/16:19:34,31.413799,0.931375,0.909751,1.106188,1.122175,111,18,18
2026/02/05/16:19:35,32.414521,0.938000,0.911648,1.100500,1.115474,112,16,19
2026/02/05/16:19:36,33.415317,0.940500,0.908597,1.055937,1.071611,112,11,20
2026/02/05/16:19:37,34.416250,0.940500,0.908597,1.005313,1.026706,112,8,20
2026/02/05/16:19:38,35.417128,0.940500,0.908597,1.005313,1.026706,112,8,20
2026/02/05/16:19:39,36.417908,0.940500,0.908597,1.005313,1.026706,112,8,20
2026/02/05/16:19:40,37.418925,0.936813,0.903009,0.989812,0.995932,111,7,21
2026/02/05/16:19:41,38.419765,0.936813,0.903009,0.989812,0.995932,111,7,21
2026/02/05/16:19:42,39.420720,0.936813,0.903009,0.989812,0.995932,111,7,21
2026/02/05/16:19:43,40.421642,0.936813,0.903009,0.989812,0.995932,111,7,21
2026/02/05/16:19:44,41.422606,0.927687,0.906658,0.965250,0.985258,110,5,23
2026/02/05/16:19:45,42.423349,0.927687,0.906658,0.965250,0.985258,110,5,23
2026/02/05/16:19:46,43.424370,0.927687,0.906658,0.965250,0.985258,110,5,23
2026/02/05/16:19:47,44.425098,0.911937,0.884650,0.949500,0.963251,106,5,27
2026/02/05/16:19:48,45.425934,0.911937,0.884650,0.949500,0.963251,106,5,27
2026/02/05/16:19:49,46.426834,0.911937,0.884650,0.949500,0.963251,106,5,27
2026/02/05/16:19:50,47.427981,0.911937,0.884650,0.949500,0.963251,106,5,27
2026/02/05/16:19:51,48.429094,0.911937,0.884650,0.922687,0.917619,106,2,27
2026/02/05/16:19:52,49.429888,0.911937,0.884650,0.922687,0.917619,106,2,27
2026/02/05/16:19:53,50.430848,0.911937,0.884650,0.922687,0.917619,106,2,27
2026/02/05/16:19:54,51.431831,0.911937,0.884650,0.922687,0.917619,106,2,27
2026/02/05/16:19:55,52.432747,0.907250,0.881191,0.918000,0.914160,105,2,28
2026/02/05/16:19:56,53.433621,0.923063,0.901792,0.957625,1.004130,107,5,30
2026/02/05/16:19:57,54.434433,0.923063,0.901792,0.957625,1.004130,107,5,30
2026/02/05/16:19:58,55.435374,0.923063,0.901792,0.957625,1.004130,107,5,30
2026/02/05/16:19:59,56.436435,0.923063,0.901792,0.957625,1.004130,107,5,30
2026/02/05/16:20:00,57.437294,0.904687,0.891100,0.939250,0.993438,105,5,32
2026/02/05/16:20:01,58.446896,0.904687,0.891100,0.939250,0.993438,105,5,32
2026/02/05/16:20:02,59.447877,0.890062,0.868287,0.900813,0.901255,102,2,35
2026/02/05/16:20:03,60.448668,0.875563,0.857629,0.880938,0.874114,100,1,38
2026/02/05/16:20:04,61.449631,0.875563,0.857629,0.880938,0.874114,100,1,38
2026/02/05/16:20:05,62.450664,0.875563,0.857629,0.880938,0.874114,100,1,38
2026/02/05/16:20:06,63.451379,0.875563,0.857629,0.880938,0.874114,100,1,38
2026/02/05/16:20:07,64.452153,0.875563,0.857629,0.880938,0.874114,100,1,38
2026/02/05/16:20:08,65.452925,0.875563,0.857629,0.880938,0.874114,100,1,38
2026/02/05/16:20:09,66.453808,0.875563,0.857629,0.880938,0.874114,100,1,38
2026/02/05/16:20:10,67.454742,0.901312,0.864794,0.906687,0.881279,102,1,38
2026/02/05/16:20:11,68.455703,0.919375,0.891237,0.978563,0.925689,107,4,38
2026/02/05/16:20:12,69.456754,0.939688,0.911281,0.998875,0.945733,112,4,38
2026/02/05/16:20:13,70.457464,0.939688,0.911281,0.998875,0.945733,112,4,38
2026/02/05/16:20:14,71.458359,0.900062,0.889467,0.953812,0.916577,106,3,45
2026/02/05/16:20:15,72.459092,0.893813,0.882420,0.947562,0.909530,104,3,47
2026/02/05/16:20:16,73.460145,0.890687,0.876009,0.944438,0.903119,103,3,48
2026/02/05/16:20:17,74.461313,0.890687,0.876009,0.944438,0.903119,103,3,48
2026/02/05/16:20:18,75.462334,0.890687,0.876009,0.944438,0.903119,103,3,48
