timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/04/17:24:14,1.756113,0.000000,0.000000,0.000000,0.000000,0,0,0
2026/02/04/17:24:15,2.757218,0.195125,0.183620,0.195125,0.183620,26,0,0
2026/02/04/17:24:16,3.758078,0.291687,0.307146,0.320375,0.315765,36,1,0
2026/02/04/17:24:17,4.758963,0.411813,0.383663,0.415063,0.389850,47,1,0
2026/02/04/17:24:18,5.759809,0.465000,0.442631,0.465000,0.442631,55,0,3
2026/02/04/17:24:19,6.760707,0.572875,0.508818,0.572875,0.508818,68,0,3
2026/02/04/17:24:20,7.761442,0.664312,0.560204,0.722812,0.572332,78,2,3
2026/02/04/17:24:21,8.762207,0.688688,0.631785,0.835688,0.662421,83,6,3
2026/02/04/17:24:22,9.762941,0.740688,0.660891,0.877000,0.688006,89,5,3
2026/02/04/17:24:23,10.763696,0.719313,0.653848,0.855625,0.680963,87,5,5
2026/02/04/17:24:24,11.764495,0.725063,0.659919,0.861375,0.687034,89,5,6
2026/02/04/17:24:25,12.765216,0.780875,0.685249,0.917188,0.712364,96,5,6
2026/02/04/17:24:26,13.765873,0.810750,0.682038,0.947063,0.709154,95,5,9
2026/02/04/17:24:27,14.766515,0.857812,0.720979,1.001375,0.799913,103,7,9
2026/02/04/17:24:28,15.767103,0.878375,0.768629,1.021937,0.847564,108,7,12
2026/02/04/17:24:29,16.767768,0.898500,0.809765,1.086812,0.844078,112,7,12
2026/02/04/17:24:30,17.768630,0.898500,0.809765,1.086812,0.844078,112,7,12
2026/02/04/17:24:31,18.769604,0.898500,0.809765,1.086812,0.844078,112,7,12
2026/02/04/17:24:32,19.770596,0.877625,0.802978,1.065937,0.837291,110,7,14
2026/02/04/17:24:33,20.771341,0.873375,0.801423,1.061687,0.835736,110,7,16
2026/02/04/17:24:34,21.773125,0.843750,0.778999,1.032063,0.813313,107,7,19
