timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/01/29/10:55:35,4.344495,0.188031,0.187076,0.188031,0.187076,45,0,0
2026/01/29/10:55:36,5.344630,0.234625,0.220008,0.234625,0.220008,56,0,0
2026/01/29/10:55:37,6.344685,0.278187,0.248833,0.278187,0.248833,66,0,0
2026/01/29/10:55:38,7.344779,0.330313,0.272204,0.330313,0.272204,76,0,0
2026/01/29/10:55:39,8.344860,0.398094,0.330453,0.398094,0.330453,88,0,0
2026/01/29/10:55:40,9.344965,0.435937,0.341784,0.435937,0.341784,93,0,3
2026/01/29/10:55:41,10.345038,0.482531,0.377513,0.482531,0.377513,103,0,3
2026/01/29/10:55:42,11.345117,0.530188,0.433604,0.530188,0.433604,113,0,3
2026/01/29/10:55:43,12.345227,0.610125,0.474785,0.612594,0.476973,124,1,3
2026/01/29/10:55:44,13.345293,0.634938,0.502188,0.638687,0.504049,132,1,3
2026/01/29/10:55:45,14.345465,0.683219,0.540592,0.683219,0.540592,144,0,3
2026/01/29/10:55:46,15.345574,0.721688,0.565137,0.728000,0.567337,152,1,3
2026/01/29/10:55:47,16.345639,0.768500,0.615374,0.768500,0.615374,163,0,3
2026/01/29/10:55:48,17.345732,0.801625,0.643373,0.801625,0.643373,172,0,5
2026/01/29/10:55:49,18.345832,0.817656,0.678890,0.817656,0.678890,179,0,8
2026/01/29/10:55:50,19.345931,0.842906,0.714969,0.842906,0.714969,187,0,8
2026/01/29/10:55:51,20.346011,0.849906,0.718688,0.863250,0.722277,189,2,8
2026/01/29/10:55:52,21.346109,0.856906,0.722407,0.879000,0.727742,191,3,8
2026/01/29/10:55:53,22.346175,0.866531,0.747360,0.886906,0.751009,197,2,10
2026/01/29/10:55:54,23.346282,0.874656,0.766294,0.921031,0.773543,200,4,11
2026/01/29/10:55:55,24.346327,0.874656,0.766294,0.923813,0.775108,200,5,11
2026/01/29/10:55:56,25.346411,0.880219,0.769425,0.926594,0.776674,202,4,11
2026/01/29/10:55:57,26.346497,0.890000,0.781437,0.936375,0.788685,205,4,11
2026/01/29/10:55:58,27.346595,0.901813,0.792623,0.948187,0.799871,209,4,11
2026/01/29/10:55:59,28.346681,0.901813,0.792623,0.954125,0.806716,209,5,11
2026/01/29/10:56:00,29.346744,0.891250,0.776946,0.937625,0.784194,205,4,16
2026/01/29/10:56:01,30.346860,0.885000,0.768746,0.931375,0.775994,203,4,18
2026/01/29/10:56:02,31.346931,0.898500,0.788530,0.978906,0.826039,208,9,18
2026/01/29/10:56:03,32.346989,0.913188,0.807481,0.993594,0.844990,214,9,18
2026/01/29/10:56:04,33.347064,0.934688,0.847004,1.007969,0.884899,224,9,18
2026/01/29/10:56:05,34.347165,0.954500,0.873073,1.012563,0.887231,232,7,21
2026/01/29/10:56:06,35.347301,0.956594,0.872609,1.012000,0.887939,231,6,27
2026/01/29/10:56:07,36.347424,0.951156,0.872483,1.022125,0.911045,229,11,31
2026/01/29/10:56:08,37.347475,0.947313,0.856743,1.014594,0.885612,226,9,37
2026/01/29/10:56:09,38.347520,0.954688,0.864853,1.005594,0.874755,228,5,37
2026/01/29/10:56:10,39.347615,0.949875,0.851902,1.000781,0.861804,226,5,39
2026/01/29/10:56:11,40.347713,0.947844,0.838617,1.001437,0.847523,224,5,42
2026/01/29/10:56:12,41.347818,0.943688,0.836339,0.997281,0.845245,223,5,43
2026/01/29/10:56:13,42.347970,0.943750,0.835154,0.990125,0.842402,223,4,44
2026/01/29/10:56:14,43.348131,0.927312,0.823139,0.973688,0.830387,220,4,48
2026/01/29/10:56:15,44.348198,0.927312,0.823139,0.973688,0.830387,220,4,48
2026/01/29/10:56:16,45.348266,0.927312,0.823139,0.973688,0.830387,220,4,48
2026/01/29/10:56:17,46.348366,0.927312,0.823139,0.973688,0.830387,220,4,48
2026/01/29/10:56:18,47.348425,0.920875,0.815008,0.967250,0.822256,218,4,50
2026/01/29/10:56:19,48.348497,0.909031,0.792450,0.955406,0.799699,213,4,55
2026/01/29/10:56:20,49.348575,0.909031,0.792450,0.955406,0.799699,213,4,55
