timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/03/16:45:39,2.399282,0.284562,0.146145,0.311250,0.154326,24,1,0
2026/02/03/16:45:40,3.399389,0.360938,0.232026,0.360938,0.232026,32,0,2
2026/02/03/16:45:41,4.399461,0.463250,0.282413,0.463250,0.282413,43,0,2
2026/02/03/16:45:42,5.399574,0.523750,0.365795,0.523750,0.365795,53,0,4
2026/02/03/16:45:43,6.399657,0.599437,0.414034,0.599437,0.414034,65,0,4
2026/02/03/16:45:44,7.399739,0.661125,0.472513,0.661125,0.472513,76,0,4
2026/02/03/16:45:45,8.399849,0.717125,0.518349,0.717125,0.518349,85,0,4
2026/02/03/16:45:46,9.399948,0.746563,0.547687,0.746563,0.547687,92,0,4
2026/02/03/16:45:47,10.400029,0.802687,0.600644,0.812438,0.626742,100,1,4
2026/02/03/16:45:48,11.400125,0.834375,0.666904,0.834375,0.666904,104,0,7
2026/02/03/16:45:49,12.400206,0.834375,0.666904,0.834375,0.666904,104,0,7
2026/02/03/16:45:50,13.400301,0.834375,0.666904,0.834375,0.666904,104,0,7
2026/02/03/16:45:51,14.400373,0.834375,0.666904,0.834375,0.666904,104,0,7
2026/02/03/16:45:52,15.400449,0.834375,0.666904,0.834375,0.666904,104,0,7
2026/02/03/16:45:53,16.400495,0.834375,0.666904,0.834375,0.666904,104,0,7
2026/02/03/16:45:54,17.400604,0.796687,0.637350,0.796687,0.637350,101,0,10
2026/02/03/16:45:55,18.400701,0.796687,0.637350,0.796687,0.637350,101,0,10
2026/02/03/16:45:56,19.400800,0.796687,0.637350,0.796687,0.637350,101,0,10
2026/02/03/16:45:57,20.400864,0.796687,0.637350,0.796687,0.637350,101,0,10
2026/02/03/16:45:58,21.400954,0.796687,0.637350,0.796687,0.637350,101,0,10
2026/02/03/16:45:59,22.401050,0.796687,0.637350,0.796687,0.637350,101,0,10
2026/02/03/16:46:00,23.401115,0.796687,0.637350,0.796687,0.637350,101,0,10
2026/02/03/16:46:01,24.401220,0.796687,0.637350,0.796687,0.637350,101,0,10
2026/02/03/16:46:02,25.401294,0.788563,0.630275,0.788563,0.630275,99,0,12
2026/02/03/16:46:03,26.401390,0.780062,0.574105,0.780062,0.574105,97,0,14
2026/02/03/16:46:04,27.401481,0.780062,0.574105,0.780062,0.574105,97,0,14
2026/02/03/16:46:05,28.401615,0.780062,0.574105,0.780062,0.574105,97,0,14
2026/02/03/16:46:06,29.401702,0.838000,0.656849,0.872625,0.690195,107,2,14
2026/02/03/16:46:07,30.401812,0.838000,0.656849,0.872625,0.690195,107,2,14
2026/02/03/16:46:08,31.401893,0.836562,0.641326,0.836562,0.641326,107,0,17
2026/02/03/16:46:09,32.401969,0.854688,0.665542,0.854688,0.665542,110,0,17
2026/02/03/16:46:10,33.402020,0.853313,0.683053,0.853313,0.683053,110,0,19
2026/02/03/16:46:11,34.402111,0.845812,0.673839,0.868938,0.677838,109,1,20
2026/02/03/16:46:12,35.402210,0.846375,0.673561,0.869500,0.677560,109,1,21
2026/02/03/16:46:13,36.402283,0.902438,0.748282,0.988062,0.799615,120,5,22
2026/02/03/16:46:14,37.402390,0.901750,0.708258,0.975500,0.752844,118,4,25
2026/02/03/16:46:15,38.402498,0.900062,0.702280,0.973812,0.746866,117,4,29
2026/02/03/16:46:16,39.402589,0.895250,0.693464,0.969000,0.738050,116,4,31
2026/02/03/16:46:17,40.402659,0.895250,0.693464,0.969000,0.738050,116,4,31
2026/02/03/16:46:18,41.402767,0.884625,0.678462,0.958375,0.723048,114,4,33
2026/02/03/16:46:19,42.402839,0.867313,0.663222,0.941063,0.707808,110,4,37
2026/02/03/16:46:20,43.402949,0.917188,0.668076,1.027125,0.729487,118,8,41
2026/02/03/16:46:21,44.403031,0.923937,0.678148,1.030500,0.734522,120,7,41
2026/02/03/16:46:22,45.403127,0.914562,0.654272,0.988313,0.698858,117,4,47
2026/02/03/16:46:23,46.403220,0.910563,0.728967,0.984313,0.773553,120,4,50
2026/02/03/16:46:24,47.403302,0.901000,0.717843,0.974750,0.762429,117,4,53
