timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/03/12:20:19,4.518232,0.262000,0.171979,0.262000,0.171979,52,0,0
2026/02/03/12:20:20,5.518363,0.296656,0.203384,0.298250,0.205409,64,1,0
2026/02/03/12:20:21,6.518435,0.320813,0.227670,0.320813,0.227670,74,0,2
2026/02/03/12:20:22,7.518519,0.332000,0.238452,0.335094,0.242306,77,1,2
2026/02/03/12:20:23,8.518628,0.368375,0.278377,0.371000,0.280453,89,1,2
2026/02/03/12:20:24,9.518729,0.394188,0.310182,0.394188,0.310182,99,0,2
2026/02/03/12:20:25,10.518796,0.424781,0.343825,0.424781,0.343825,108,0,2
2026/02/03/12:20:26,11.518911,0.467438,0.402951,0.467438,0.402951,120,0,2
2026/02/03/12:20:27,12.519037,0.533219,0.454520,0.533219,0.454520,131,0,2
2026/02/03/12:20:28,13.519139,0.554625,0.482791,0.554625,0.482791,140,0,2
2026/02/03/12:20:29,14.519217,0.584375,0.546315,0.584375,0.546315,148,0,2
2026/02/03/12:20:30,15.519325,0.643594,0.590735,0.643594,0.590735,161,0,2
2026/02/03/12:20:31,16.519416,0.695969,0.635387,0.704937,0.646974,170,1,4
2026/02/03/12:20:32,17.519511,0.718969,0.674137,0.718969,0.674137,178,0,7
2026/02/03/12:20:33,18.519603,0.766375,0.707312,0.766375,0.707312,187,0,7
2026/02/03/12:20:34,19.519760,0.819906,0.747662,0.835688,0.755473,195,2,7
2026/02/03/12:20:35,20.519833,0.839313,0.771779,0.851344,0.774900,202,1,7
2026/02/03/12:20:36,21.519948,0.839313,0.771779,0.851344,0.774900,202,1,7
2026/02/03/12:20:37,22.520011,0.839313,0.771779,0.851344,0.774900,202,1,7
2026/02/03/12:20:38,23.520109,0.839313,0.771779,0.851344,0.774900,202,1,7
2026/02/03/12:20:39,24.520197,0.839313,0.771779,0.851344,0.774900,202,1,7
2026/02/03/12:20:40,25.520285,0.839313,0.771779,0.851344,0.774900,202,1,7
2026/02/03/12:20:41,26.520375,0.839313,0.771779,0.851344,0.774900,202,1,7
2026/02/03/12:20:42,27.520482,0.839313,0.771779,0.851344,0.774900,202,1,7
2026/02/03/12:20:43,28.520551,0.839313,0.771779,0.851344,0.774900,202,1,7
2026/02/03/12:20:44,29.520656,0.839313,0.771779,0.851344,0.774900,202,1,7
2026/02/03/12:20:45,30.520729,0.839313,0.771779,0.851344,0.774900,202,1,7
2026/02/03/12:20:46,31.520897,0.839313,0.771779,0.851344,0.774900,202,1,7
2026/02/03/12:20:47,32.520978,0.839313,0.771779,0.851344,0.774900,202,1,7
2026/02/03/12:20:48,33.521073,0.839313,0.771779,0.851344,0.774900,202,1,7
2026/02/03/12:20:49,34.521188,0.839313,0.771779,0.851344,0.774900,202,1,7
2026/02/03/12:20:50,35.521271,0.839313,0.771779,0.851344,0.774900,202,1,7
2026/02/03/12:20:51,36.521384,0.839313,0.771779,0.851344,0.774900,202,1,7
2026/02/03/12:20:52,37.521471,0.839313,0.771779,0.851344,0.774900,202,1,7
2026/02/03/12:20:53,38.521568,0.831438,0.754260,0.843469,0.757380,199,1,10
2026/02/03/12:20:54,39.521641,0.831438,0.754260,0.843469,0.757380,199,1,10
2026/02/03/12:20:55,40.521752,0.831438,0.754260,0.843469,0.757380,199,1,10
2026/02/03/12:20:56,41.521910,0.831438,0.754260,0.843469,0.757380,199,1,10
2026/02/03/12:20:57,42.522000,0.831438,0.754260,0.843469,0.757380,199,1,10
2026/02/03/12:20:58,43.522155,0.827844,0.752249,0.839875,0.755370,198,1,11
2026/02/03/12:20:59,44.522268,0.827844,0.752249,0.839875,0.755370,198,1,11
2026/02/03/12:21:00,45.522361,0.827844,0.752249,0.839875,0.755370,198,1,11
2026/02/03/12:21:01,46.522496,0.827844,0.752249,0.839875,0.755370,198,1,11
2026/02/03/12:21:02,47.522599,0.827844,0.752249,0.839875,0.755370,198,1,11
2026/02/03/12:21:03,48.522692,0.827844,0.752249,0.839875,0.755370,198,1,11
2026/02/03/12:21:04,49.522811,0.827844,0.752249,0.839875,0.755370,198,1,11
2026/02/03/12:21:05,50.522888,0.827844,0.752249,0.839875,0.755370,198,1,11
2026/02/03/12:21:06,51.522986,0.827844,0.752249,0.839875,0.755370,198,1,11
2026/02/03/12:21:07,52.523092,0.827844,0.752249,0.839875,0.755370,198,1,11
2026/02/03/12:21:08,53.523346,0.827844,0.752249,0.839875,0.755370,198,1,11
2026/02/03/12:21:09,54.523373,0.827844,0.752249,0.839875,0.755370,198,1,11
2026/02/03/12:21:10,55.523466,0.827844,0.752249,0.839875,0.755370,198,1,11
2026/02/03/12:21:11,56.523547,0.827844,0.752249,0.839875,0.755370,198,1,11
2026/02/03/12:21:12,57.523650,0.856812,0.793622,0.886156,0.813415,208,3,11
2026/02/03/12:21:13,58.523757,0.856812,0.793622,0.886156,0.813415,208,3,11
2026/02/03/12:21:14,59.523843,0.848000,0.778229,0.877344,0.798022,205,3,14
2026/02/03/12:21:15,60.523975,0.850437,0.780192,0.868125,0.788980,206,3,14
2026/02/03/12:21:16,61.524047,0.856094,0.785860,0.868125,0.788980,208,1,14
2026/02/03/12:21:17,62.524147,0.856094,0.785860,0.868125,0.788980,208,1,14
2026/02/03/12:21:18,63.524234,0.859844,0.790467,0.871875,0.793587,209,1,14
2026/02/03/12:21:19,64.524332,0.860531,0.794143,0.872563,0.797263,209,1,16
2026/02/03/12:21:20,65.524504,0.860531,0.794143,0.872563,0.797263,209,1,16
2026/02/03/12:21:21,66.524579,0.860719,0.802117,0.884312,0.807236,210,2,17
2026/02/03/12:21:22,67.524698,0.860719,0.802117,0.884312,0.807236,210,2,17
2026/02/03/12:21:23,68.524849,0.860719,0.802117,0.884312,0.807236,210,2,17
2026/02/03/12:21:24,69.524982,0.857250,0.798310,0.880844,0.803430,209,2,18
2026/02/03/12:21:25,70.525068,0.855750,0.787327,0.879344,0.792447,208,2,20
2026/02/03/12:21:26,71.525159,0.893188,0.831867,0.942094,0.857281,221,5,20
2026/02/03/12:21:27,72.525261,0.893188,0.831867,0.942094,0.857281,221,5,20
2026/02/03/12:21:28,73.525384,0.885687,0.823012,0.934594,0.848425,217,5,24
2026/02/03/12:21:29,74.525451,0.889625,0.823644,0.938531,0.849057,219,5,25
2026/02/03/12:21:30,75.525567,0.887813,0.821622,0.936719,0.847035,218,5,26
2026/02/03/12:21:31,76.525689,0.887813,0.821622,0.936719,0.847035,218,5,26
2026/02/03/12:21:32,77.525793,0.889938,0.824471,0.938844,0.849884,219,5,26
2026/02/03/12:21:33,78.525891,0.889938,0.824471,0.938844,0.849884,219,5,26
2026/02/03/12:21:34,79.526009,0.884625,0.816969,0.933531,0.842383,217,5,28
2026/02/03/12:21:35,80.526110,0.877969,0.811103,0.926875,0.836516,214,5,31
2026/02/03/12:21:36,81.526200,0.875969,0.809349,0.924875,0.834763,213,5,32
2026/02/03/12:21:37,82.526303,0.875969,0.809349,0.924875,0.834763,213,5,32
2026/02/03/12:21:38,83.526406,0.871094,0.802743,0.920000,0.828156,210,5,35
2026/02/03/12:21:39,84.526502,0.896969,0.826137,0.945875,0.851550,219,5,35
2026/02/03/12:21:40,85.526643,0.907125,0.834768,0.974125,0.868594,223,9,35
2026/02/03/12:21:41,86.526710,0.909969,0.822303,0.964344,0.849681,222,6,39
2026/02/03/12:21:42,87.526816,0.901844,0.819054,0.950750,0.844467,220,5,42
2026/02/03/12:21:43,88.526961,0.898969,0.817067,0.947875,0.842480,219,5,43
2026/02/03/12:21:44,89.527116,0.895250,0.813312,0.936000,0.835733,218,4,45
2026/02/03/12:21:45,90.527214,0.897312,0.837972,0.938063,0.860393,218,4,48
2026/02/03/12:21:46,91.527298,0.904094,0.844045,0.925125,0.861475,220,2,51
2026/02/03/12:21:47,92.527416,0.904094,0.844045,0.925125,0.861475,220,2,51
2026/02/03/12:21:48,93.527505,0.897250,0.813823,0.918281,0.831253,217,2,54
2026/02/03/12:21:49,94.527623,0.897250,0.813823,0.918281,0.831253,217,2,54
2026/02/03/12:21:50,95.527737,0.897250,0.813823,0.918281,0.831253,217,2,54
2026/02/03/12:21:51,96.527848,0.897250,0.813823,0.918281,0.831253,217,2,54
2026/02/03/12:21:52,97.527983,0.891344,0.797964,0.912375,0.815394,214,2,57
2026/02/03/12:21:53,98.528040,0.891344,0.797964,0.912375,0.815394,214,2,57
2026/02/03/12:21:54,99.528127,0.875031,0.791980,0.896062,0.809410,212,2,59
2026/02/03/12:21:55,100.528226,0.875031,0.791980,0.896062,0.809410,212,2,59
2026/02/03/12:21:56,101.528330,0.875031,0.791980,0.896062,0.809410,212,2,59
2026/02/03/12:21:57,102.528434,0.875031,0.791980,0.896062,0.809410,212,2,59
2026/02/03/12:21:58,103.528589,0.875031,0.791980,0.896062,0.809410,212,2,59
2026/02/03/12:21:59,104.528675,0.875031,0.791980,0.896062,0.809410,212,2,59
2026/02/03/12:22:00,105.528756,0.868906,0.790252,0.889938,0.807682,211,2,60
2026/02/03/12:22:01,106.528911,0.863594,0.779104,0.884625,0.796534,209,2,62
2026/02/03/12:22:02,107.529028,0.860938,0.773530,0.881969,0.790960,208,2,63
2026/02/03/12:22:03,108.529175,0.860938,0.773530,0.881969,0.790960,208,2,63
2026/02/03/12:22:04,109.529279,0.857031,0.771922,0.878062,0.789352,207,2,64
2026/02/03/12:22:05,110.529360,0.857031,0.771922,0.878062,0.789352,207,2,64
2026/02/03/12:22:06,111.529494,0.857031,0.771922,0.878062,0.789352,207,2,64
2026/02/03/12:22:07,112.529600,0.851031,0.767119,0.872062,0.784549,205,2,66
2026/02/03/12:22:08,113.529756,0.854219,0.772834,0.866250,0.775954,203,1,69
2026/02/03/12:22:09,114.529913,0.854219,0.772834,0.866250,0.775954,203,1,69
2026/02/03/12:22:10,115.530015,0.854219,0.772834,0.866250,0.775954,203,1,69
2026/02/03/12:22:11,116.530117,0.854219,0.772834,0.866250,0.775954,203,1,69
2026/02/03/12:22:12,117.530205,0.854219,0.772834,0.866250,0.775954,203,1,69
2026/02/03/12:22:13,118.530362,0.854219,0.772834,0.866250,0.775954,203,1,69
2026/02/03/12:22:14,119.530518,0.854219,0.772834,0.866250,0.775954,203,1,69
2026/02/03/12:22:15,120.530613,0.854219,0.772834,0.866250,0.775954,203,1,69
2026/02/03/12:22:16,121.530709,0.861906,0.778244,0.873938,0.781365,206,1,69
2026/02/03/12:22:17,122.530818,0.869844,0.783193,0.881875,0.786313,208,1,69
2026/02/03/12:22:18,123.530908,0.869844,0.783193,0.881875,0.786313,208,1,69
2026/02/03/12:22:19,124.531014,0.869844,0.783193,0.881875,0.786313,208,1,69
2026/02/03/12:22:20,125.531121,0.861906,0.778244,0.873938,0.781365,206,1,71
2026/02/03/12:22:21,126.531219,0.861906,0.778244,0.873938,0.781365,206,1,71
2026/02/03/12:22:22,127.531338,0.861906,0.778244,0.873938,0.781365,206,1,71
2026/02/03/12:22:23,128.531428,0.861906,0.778244,0.873938,0.781365,206,1,71
2026/02/03/12:22:24,129.531574,0.861906,0.778244,0.873938,0.781365,206,1,71
2026/02/03/12:22:25,130.531794,0.861906,0.778244,0.873938,0.781365,206,1,71
2026/02/03/12:22:26,131.531895,0.856844,0.770691,0.868875,0.773811,203,1,74
2026/02/03/12:22:27,132.532007,0.856844,0.770691,0.868875,0.773811,203,1,74
2026/02/03/12:22:28,133.532099,0.856844,0.770691,0.868875,0.773811,203,1,74
2026/02/03/12:22:29,134.532193,0.856844,0.770691,0.868875,0.773811,203,1,74
2026/02/03/12:22:30,135.532278,0.856844,0.770691,0.868875,0.773811,203,1,74
2026/02/03/12:22:31,136.532437,0.856844,0.770691,0.868875,0.773811,203,1,74
2026/02/03/12:22:32,137.532576,0.856844,0.770691,0.868875,0.773811,203,1,74
2026/02/03/12:22:33,138.532735,0.858750,0.772583,0.870781,0.775704,204,1,74
2026/02/03/12:22:34,139.532892,0.858750,0.772583,0.870781,0.775704,204,1,74
2026/02/03/12:22:35,140.533045,0.856844,0.770691,0.868875,0.773811,203,1,75
2026/02/03/12:22:36,141.533204,0.856844,0.770691,0.868875,0.773811,203,1,75
2026/02/03/12:22:37,142.533300,0.856844,0.770691,0.868875,0.773811,203,1,75
2026/02/03/12:22:38,143.533394,0.856844,0.770691,0.868875,0.773811,203,1,75
2026/02/03/12:22:39,144.533505,0.856844,0.770691,0.868875,0.773811,203,1,75
2026/02/03/12:22:40,145.533664,0.855187,0.765914,0.867219,0.769035,202,1,76
2026/02/03/12:22:41,146.533758,0.851437,0.762079,0.863469,0.765199,201,1,77
2026/02/03/12:22:42,147.533856,0.851437,0.762079,0.863469,0.765199,201,1,77
2026/02/03/12:22:43,148.533983,0.851437,0.762079,0.863469,0.765199,201,1,77
2026/02/03/12:22:44,149.534143,0.851437,0.762079,0.863469,0.765199,201,1,77
2026/02/03/12:22:45,150.534224,0.851437,0.762079,0.863469,0.765199,201,1,77
2026/02/03/12:22:46,151.534336,0.851437,0.762079,0.863469,0.765199,201,1,77
2026/02/03/12:22:47,152.534403,0.860875,0.765554,0.872906,0.768674,203,1,77
2026/02/03/12:22:48,153.534500,0.860875,0.765554,0.872906,0.768674,203,1,77
2026/02/03/12:22:49,154.534594,0.860875,0.765554,0.872906,0.768674,203,1,77
2026/02/03/12:22:50,155.534696,0.860875,0.765554,0.872906,0.768674,203,1,77
2026/02/03/12:22:51,156.534797,0.851437,0.762079,0.863469,0.765199,201,1,79
2026/02/03/12:22:52,157.534882,0.851437,0.762079,0.863469,0.765199,201,1,79
2026/02/03/12:22:53,158.535038,0.851437,0.762079,0.863469,0.765199,201,1,79
2026/02/03/12:22:54,159.535156,0.851437,0.762079,0.863469,0.765199,201,1,79
2026/02/03/12:22:55,160.535306,0.851437,0.762079,0.863469,0.765199,201,1,79
2026/02/03/12:22:56,161.535404,0.851437,0.762079,0.863469,0.765199,201,1,79
2026/02/03/12:22:57,162.535509,0.851437,0.762079,0.863469,0.765199,201,1,79
2026/02/03/12:22:58,163.535607,0.851437,0.762079,0.863469,0.765199,201,1,79
2026/02/03/12:22:59,164.535706,0.851437,0.762079,0.863469,0.765199,201,1,79
2026/02/03/12:23:00,165.535855,0.851437,0.762079,0.863469,0.765199,201,1,79
2026/02/03/12:23:01,166.535985,0.851437,0.762079,0.863469,0.765199,201,1,79
2026/02/03/12:23:02,167.536100,0.851437,0.762079,0.863469,0.765199,201,1,79
2026/02/03/12:23:03,168.536203,0.851437,0.762079,0.863469,0.765199,201,1,79
2026/02/03/12:23:04,169.536311,0.851437,0.762079,0.863469,0.765199,201,1,79
2026/02/03/12:23:05,170.536385,0.851437,0.762079,0.863469,0.765199,201,1,79
2026/02/03/12:23:06,171.536551,0.851437,0.762079,0.863469,0.765199,201,1,79
2026/02/03/12:23:07,172.536641,0.851437,0.762079,0.863469,0.765199,201,1,79
2026/02/03/12:23:08,173.536726,0.851437,0.762079,0.863469,0.765199,201,1,79
2026/02/03/12:23:09,174.536824,0.851437,0.762079,0.863469,0.765199,201,1,79
2026/02/03/12:23:10,175.537106,0.851437,0.762079,0.863469,0.765199,201,1,79
2026/02/03/12:23:11,176.537147,0.851437,0.762079,0.863469,0.765199,201,1,79
