timestamp,event,pod_name,pod_uid,priority,time_s
2026/02/03/17:56:44,apply-time,rs-000127-drhhk,ba730dfc-f4c9-4c90-a514-a7a78620d8d8,2,22.233567
2026/02/03/17:56:44,apply-time,rs-000128-qqqk8,c1408481-cb13-4d5d-b1f0-5bd5279a7886,3,22.233567
2026/02/03/17:56:45,apply-time,rs-000128-fxzfj,965ede50-d35e-404a-9d3d-7e3a785c11b8,3,22.233567
2026/02/03/17:56:45,apply-time,rs-000128-xqst9,fcd784f7-fff6-440c-8b20-bee4b6e74b5e,3,22.233567
2026/02/03/17:56:50,running-time,rs-000127-drhhk,ba730dfc-f4c9-4c90-a514-a7a78620d8d8,2,27.233567
2026/02/03/17:56:50,running-time,rs-000128-fxzfj,965ede50-d35e-404a-9d3d-7e3a785c11b8,3,27.233567
2026/02/03/17:56:50,running-time,rs-000128-qqqk8,c1408481-cb13-4d5d-b1f0-5bd5279a7886,3,27.233567
2026/02/03/17:56:50,running-time,rs-000128-xqst9,fcd784f7-fff6-440c-8b20-bee4b6e74b5e,3,27.233567
2026/02/03/17:57:06,apply-time,rs-000129-9m8gh,5503663f-94c6-4a87-9342-b6fd058de2ea,1,43.233567
2026/02/03/17:57:06,running-time,rs-000129-9m8gh,5503663f-94c6-4a87-9342-b6fd058de2ea,1,43.233567
2026/02/03/17:57:06,apply-time,rs-000129-lg75m,641f0f16-8e3f-4111-9022-4b98db64bbb8,1,43.233567
2026/02/03/17:57:06,running-time,rs-000129-lg75m,641f0f16-8e3f-4111-9022-4b98db64bbb8,1,43.233567
2026/02/03/17:57:06,apply-time,rs-000129-z8sqg,e91a4082-3605-4038-82c8-b2332a51f0d3,1,43.233567
2026/02/03/17:57:06,running-time,rs-000129-z8sqg,e91a4082-3605-4038-82c8-b2332a51f0d3,1,43.233567
2026/02/03/17:57:06,apply-time,rs-000130-hsrzq,d942a9e1-8283-4487-a179-e3b289b2d90c,4,43.233567
2026/02/03/17:57:06,running-time,rs-000130-hsrzq,d942a9e1-8283-4487-a179-e3b289b2d90c,4,43.233567
2026/02/03/17:57:06,apply-time,rs-000131-2h5hx,071c8b9d-061b-4476-8e40-910fc93288c8,3,43.233567
2026/02/03/17:57:06,running-time,rs-000131-2h5hx,071c8b9d-061b-4476-8e40-910fc93288c8,3,43.233567
2026/02/03/17:57:06,apply-time,rs-000131-f4cqj,ca1c5ca7-456d-440a-909a-3ac2959c99c0,3,43.233567
2026/02/03/17:57:06,running-time,rs-000131-f4cqj,ca1c5ca7-456d-440a-909a-3ac2959c99c0,3,43.233567
2026/02/03/17:57:06,apply-time,rs-000131-w97nx,fc330019-4280-4724-9997-97d3386dc631,3,43.233567
2026/02/03/17:57:06,running-time,rs-000131-w97nx,fc330019-4280-4724-9997-97d3386dc631,3,43.233567
2026/02/03/17:57:06,apply-time,rs-000132-cqbl8,70bcff86-fdb7-42fd-b2df-b964d93e66a0,2,44.233567
2026/02/03/17:57:06,running-time,rs-000132-cqbl8,70bcff86-fdb7-42fd-b2df-b964d93e66a0,2,44.233567
2026/02/03/18:04:11,apply-time,rs-000133-b86k4,da4841df-620e-481a-8189-08fd8768a129,1,469.233567
2026/02/03/18:04:11,running-time,rs-000133-b86k4,da4841df-620e-481a-8189-08fd8768a129,1,469.233567
2026/02/03/18:04:11,apply-time,rs-000133-nnf8j,306541ff-adda-42e5-b57b-7d995a4bab4b,1,469.233567
2026/02/03/18:04:11,running-time,rs-000133-nnf8j,306541ff-adda-42e5-b57b-7d995a4bab4b,1,469.233567
2026/02/03/18:06:26,apply-time,rs-000134-4x8bq,23461e07-17cf-4dd3-92bd-2b988555a1f9,3,603.233567
2026/02/03/18:06:26,running-time,rs-000134-4x8bq,23461e07-17cf-4dd3-92bd-2b988555a1f9,3,603.233567
2026/02/03/18:06:26,apply-time,rs-000134-6nq4c,59d493d7-81c0-44ed-a19b-34792e4720bf,3,603.233567
2026/02/03/18:06:26,running-time,rs-000134-6nq4c,59d493d7-81c0-44ed-a19b-34792e4720bf,3,603.233567
2026/02/03/18:06:26,apply-time,rs-000134-mfqtx,6e19145a-957c-4ba1-84f1-fb44f16bbc00,3,603.233567
2026/02/03/18:06:26,running-time,rs-000134-mfqtx,6e19145a-957c-4ba1-84f1-fb44f16bbc00,3,603.233567
2026/02/03/18:06:29,apply-time,rs-000135-tl4tw,1d895c63-3f9b-4b6d-8757-2427e1847c76,1,606.233567
2026/02/03/18:06:29,running-time,rs-000135-tl4tw,1d895c63-3f9b-4b6d-8757-2427e1847c76,1,606.233567
2026/02/03/18:06:29,apply-time,rs-000136-9p4f6,2e53ce9c-4732-47df-8f74-5afa91a0e09a,1,606.233567
2026/02/03/18:06:29,running-time,rs-000136-9p4f6,2e53ce9c-4732-47df-8f74-5afa91a0e09a,1,606.233567
2026/02/03/18:06:29,apply-time,rs-000136-zp2gb,71709aca-6c5b-482d-98ee-659d37a4d1de,1,606.233567
2026/02/03/18:06:29,running-time,rs-000136-zp2gb,71709aca-6c5b-482d-98ee-659d37a4d1de,1,606.233567
2026/02/03/18:06:29,apply-time,rs-000137-cmm7f,9da7b174-44dc-4b5c-859c-7a326b904ade,3,606.233567
2026/02/03/18:06:29,running-time,rs-000137-cmm7f,9da7b174-44dc-4b5c-859c-7a326b904ade,3,606.233567
2026/02/03/18:06:29,apply-time,rs-000138-k6wln,baf0c003-5348-4b0f-8896-eeab8b82f59c,3,606.233567
2026/02/03/18:06:29,running-time,rs-000138-k6wln,baf0c003-5348-4b0f-8896-eeab8b82f59c,3,606.233567
2026/02/03/18:06:29,apply-time,rs-000138-m5wcx,0329cd77-6058-4d6f-bfe1-ba0db2ab178d,3,606.233567
2026/02/03/18:06:29,running-time,rs-000138-m5wcx,0329cd77-6058-4d6f-bfe1-ba0db2ab178d,3,606.233567
2026/02/03/18:06:29,apply-time,rs-000139-9l2vd,1d0bdbfe-acc3-4cab-88eb-227f508f57bb,1,606.233567
2026/02/03/18:06:29,running-time,rs-000139-9l2vd,1d0bdbfe-acc3-4cab-88eb-227f508f57bb,1,606.233567
2026/02/03/18:07:11,apply-time,rs-000140-8mgwx,6d72aa9a-3acf-4686-a613-60dc4956a69f,1,649.233567
2026/02/03/18:07:11,apply-time,rs-000140-8sdgk,db692bf3-0fef-415c-896f-e8ebe9aeebbf,1,649.233567
2026/02/03/18:07:11,apply-time,rs-000140-fbxl9,896f75a3-2d58-49c3-b358-b37ebd604b30,1,649.233567
2026/02/03/18:07:11,apply-time,rs-000141-srz65,37523fb3-7173-4403-afc8-392249f9a1b2,1,649.233567
2026/02/03/18:07:16,apply-time,rs-000142-qzmbx,709edb5f-73f3-4ada-a214-c023264d37d2,2,654.233567
2026/02/03/18:07:16,apply-time,rs-000142-vnx6g,4c3b27c8-3fd6-4546-9787-6ffa6a0e923f,2,654.233567
2026/02/03/18:07:16,apply-time,rs-000143-km7rq,45268a05-32a3-459b-80a2-a9a8e49d6c71,3,654.233567
2026/02/03/18:07:16,apply-time,rs-000144-t9zgd,edb4379c-a596-4902-bf9e-f180268e3523,1,654.233567
2026/02/03/18:07:16,apply-time,rs-000145-444x2,9d4a43c8-8383-40a4-a355-342e90754a1a,1,654.233567
2026/02/03/18:07:16,apply-time,rs-000146-n9n29,6f47af56-1c86-40c5-8a6c-f5d22fe1e378,2,654.233567
2026/02/03/18:07:16,apply-time,rs-000146-sfzdl,75a4dfd0-6f67-4ac8-9c8d-84192e9b6b2e,2,654.233567
2026/02/03/18:07:16,apply-time,rs-000147-drqww,1c28ebcb-279c-483c-9285-dee192a40624,1,654.233567
2026/02/03/18:07:17,apply-time,rs-000139-mqkgf,79a18419-e650-43a1-bdc7-d2d5238a4c5b,1,655.233567
2026/02/03/18:07:17,running-time,rs-000139-mqkgf,79a18419-e650-43a1-bdc7-d2d5238a4c5b,1,655.233567
2026/02/03/18:07:17,running-time,rs-000140-8mgwx,6d72aa9a-3acf-4686-a613-60dc4956a69f,1,655.233567
2026/02/03/18:07:17,running-time,rs-000140-8sdgk,db692bf3-0fef-415c-896f-e8ebe9aeebbf,1,655.233567
2026/02/03/18:07:17,running-time,rs-000140-fbxl9,896f75a3-2d58-49c3-b358-b37ebd604b30,1,655.233567
2026/02/03/18:07:18,running-time,rs-000141-srz65,37523fb3-7173-4403-afc8-392249f9a1b2,1,656.233567
2026/02/03/18:07:21,running-time,rs-000142-qzmbx,709edb5f-73f3-4ada-a214-c023264d37d2,2,659.233567
2026/02/03/18:07:21,running-time,rs-000142-vnx6g,4c3b27c8-3fd6-4546-9787-6ffa6a0e923f,2,659.233567
2026/02/03/18:07:21,running-time,rs-000144-t9zgd,edb4379c-a596-4902-bf9e-f180268e3523,1,659.233567
2026/02/03/18:07:21,running-time,rs-000145-444x2,9d4a43c8-8383-40a4-a355-342e90754a1a,1,659.233567
2026/02/03/18:07:33,apply-time,rs-000148-r8kc7,f8dd833d-35e1-4411-b8f4-da6f29ef8e7b,1,670.233567
2026/02/03/18:07:33,apply-time,rs-000149-75wtv,69c616b1-5836-4bf7-b89a-126119965c77,2,670.233567
2026/02/03/18:07:33,apply-time,rs-000149-w56mh,eaf5818c-62b4-477e-9448-624572be9c98,2,670.233567
2026/02/03/18:07:33,apply-time,rs-000150-746g4,e3f851fd-7827-4608-9dc9-3752d75cb52d,2,670.233567
2026/02/03/18:07:33,apply-time,rs-000151-l8fhj,3fa5c2ad-1d5d-4b39-b270-134359ac9dea,3,671.233567
2026/02/03/18:07:33,apply-time,rs-000151-ltw9j,9e273a76-cbeb-4060-91d5-ab0d86b123e8,3,670.233567
2026/02/03/18:07:33,apply-time,rs-000152-7vbfd,8549f25a-b485-442b-bcd3-b99942edea7f,2,671.233567
2026/02/03/18:07:33,apply-time,rs-000152-872sw,55403fff-8f11-41be-85ac-172bf92ce607,2,671.233567
2026/02/03/18:07:33,apply-time,rs-000152-m6kts,6a6b2053-3976-4e61-9c05-434061a1ad84,2,671.233567
2026/02/03/18:07:33,apply-time,rs-000153-gh6nh,c2540ac2-a0dc-4a0e-99ad-0fed298a6f3e,4,672.233567
2026/02/03/18:07:33,apply-time,rs-000153-nl6wv,43fbde57-8706-420c-b099-a304c4fda85e,4,672.233567
2026/02/03/18:07:39,apply-time,rs-000140-f8ldz,6e17b113-8e41-43e4-aa43-9d950273b53e,1,677.233567
2026/02/03/18:07:39,apply-time,rs-000144-mchcs,492d0cb3-6b71-46cb-a3d0-84a85fa12ce1,1,677.233567
2026/02/03/18:07:39,running-time,rs-000151-l8fhj,3fa5c2ad-1d5d-4b39-b270-134359ac9dea,3,677.233567
2026/02/03/18:07:39,running-time,rs-000151-ltw9j,9e273a76-cbeb-4060-91d5-ab0d86b123e8,3,677.233567
2026/02/03/18:07:39,running-time,rs-000152-872sw,55403fff-8f11-41be-85ac-172bf92ce607,2,677.233567
2026/02/03/18:07:39,running-time,rs-000152-m6kts,6a6b2053-3976-4e61-9c05-434061a1ad84,2,677.233567
2026/02/03/18:07:39,running-time,rs-000153-gh6nh,c2540ac2-a0dc-4a0e-99ad-0fed298a6f3e,4,677.233567
2026/02/03/18:07:39,running-time,rs-000153-nl6wv,43fbde57-8706-420c-b099-a304c4fda85e,4,677.233567
2026/02/03/18:07:57,apply-time,rs-000140-dmfww,a5bee8b9-f73e-4cf5-b430-28ecb87651b6,1,695.233567
2026/02/03/18:07:57,running-time,rs-000149-75wtv,69c616b1-5836-4bf7-b89a-126119965c77,2,695.233567
2026/02/03/18:07:57,running-time,rs-000149-w56mh,eaf5818c-62b4-477e-9448-624572be9c98,2,695.233567
2026/02/03/18:07:57,running-time,rs-000150-746g4,e3f851fd-7827-4608-9dc9-3752d75cb52d,2,695.233567
2026/02/03/18:07:57,running-time,rs-000152-7vbfd,8549f25a-b485-442b-bcd3-b99942edea7f,2,695.233567
2026/02/03/18:07:57,apply-time,rs-000154-k8sct,1616977f-5073-41e3-a811-fb005a28da5b,2,694.233567
2026/02/03/18:07:57,running-time,rs-000154-k8sct,1616977f-5073-41e3-a811-fb005a28da5b,2,695.233567
2026/02/03/18:07:57,apply-time,rs-000155-76tw5,29482735-f254-4eee-a01d-aea7c6d1246d,2,693.233567
2026/02/03/18:08:15,running-time,rs-000148-r8kc7,f8dd833d-35e1-4411-b8f4-da6f29ef8e7b,1,713.233567
2026/02/03/18:08:41,apply-time,rs-000156-67bfq,8e493838-c335-48aa-82f6-05fa5817d113,2,737.233567
2026/02/03/18:09:10,running-time,rs-000144-mchcs,492d0cb3-6b71-46cb-a3d0-84a85fa12ce1,1,768.233567
2026/02/03/18:09:20,apply-time,rs-000157-d2jdp,a3b1165d-8c95-4cc2-83c9-df322000cba0,2,778.233567
2026/02/03/18:09:20,apply-time,rs-000157-srw4b,5c81be36-12fb-4168-9b19-6a9a7f5bd38f,2,778.233567
2026/02/03/18:09:20,apply-time,rs-000158-gnkx2,28ff60dc-8bc3-4173-a7c1-08f02f97de37,2,779.233567
2026/02/03/18:09:20,apply-time,rs-000158-ttm9x,a19a2079-c23e-412d-afd6-22cc49d53e30,2,779.233567
2026/02/03/18:09:20,apply-time,rs-000159-bnpfn,c2940ce9-ef71-43a5-a8fb-ca8ec9a61a65,2,779.233567
2026/02/03/18:09:20,apply-time,rs-000159-gdc7c,1801c9cb-ce0a-48e7-a55e-c603f4f68638,2,779.233567
2026/02/03/18:09:20,apply-time,rs-000159-mp6q8,a1129aa3-32ea-4ce5-b30c-ceb63ed30060,2,779.233567
