timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/01/19/14:36:07,5.232544,0.229344,0.241263,0.229344,0.241263,18,17,16,11,0,0,0,0,0,0,0,0
2026/01/19/14:36:08,6.232652,0.264719,0.276458,0.264719,0.276458,19,20,19,13,0,0,0,0,0,0,0,0
2026/01/19/14:36:09,7.232763,0.304937,0.327956,0.304937,0.327956,25,23,19,13,0,0,0,0,0,0,0,0
2026/01/19/14:36:10,8.232864,0.346031,0.360457,0.346031,0.360457,28,25,23,15,0,0,0,0,0,0,0,2
2026/01/19/14:36:11,9.232942,0.372719,0.419654,0.372719,0.419654,28,29,30,15,0,0,0,0,0,0,0,2
2026/01/19/14:36:12,10.232989,0.453469,0.451128,0.453469,0.451128,29,32,34,19,0,0,0,0,0,0,0,2
2026/01/19/14:36:13,11.233073,0.497750,0.485083,0.497750,0.485083,33,34,37,19,0,0,0,0,0,0,0,2
2026/01/19/14:36:14,12.233171,0.520656,0.520057,0.520656,0.520057,35,35,41,21,0,0,0,0,0,0,0,2
2026/01/19/14:36:15,13.233260,0.549531,0.544031,0.549531,0.544031,39,37,44,22,0,0,0,0,0,0,0,2
2026/01/19/14:36:16,14.233349,0.576375,0.577851,0.576375,0.577851,43,42,44,23,0,0,0,0,0,0,0,2
2026/01/19/14:36:17,15.233450,0.624156,0.614706,0.624156,0.614706,51,42,48,23,0,0,0,0,0,0,0,2
2026/01/19/14:36:18,16.233546,0.643062,0.632117,0.643062,0.632117,58,42,49,23,0,0,0,0,0,0,0,2
2026/01/19/14:36:19,17.233638,0.678125,0.659095,0.681594,0.662509,62,43,52,26,0,0,1,0,0,0,0,2
2026/01/19/14:36:20,18.233742,0.703781,0.680418,0.717781,0.713021,63,45,54,29,1,0,2,0,0,0,0,2
2026/01/19/14:36:21,19.233852,0.754844,0.705940,0.759219,0.736377,67,50,54,32,0,0,2,0,0,0,0,2
2026/01/19/14:36:22,20.233983,0.787125,0.735065,0.802469,0.801882,74,50,54,34,0,0,5,0,0,0,0,2
2026/01/19/14:36:23,21.234175,0.825281,0.761215,0.861187,0.831625,75,55,57,34,0,0,7,0,0,0,0,2
2026/01/19/14:36:24,22.234261,0.829688,0.757922,0.883844,0.830168,75,54,58,34,0,0,8,0,0,1,0,2
2026/01/19/14:36:25,23.234367,0.837313,0.769372,0.891469,0.841619,78,54,59,34,0,0,8,0,0,1,0,2
2026/01/19/14:36:26,24.234440,0.835375,0.765488,0.889531,0.837735,77,54,59,34,0,0,8,0,1,1,0,2
2026/01/19/14:36:27,25.234521,0.835375,0.765488,0.889531,0.837735,77,54,59,34,0,0,8,0,1,1,0,2
2026/01/19/14:36:28,26.234617,0.835375,0.765488,0.850719,0.832305,77,54,59,34,0,0,5,0,1,1,0,2
2026/01/19/14:36:29,27.234779,0.835375,0.765488,0.850719,0.832305,77,54,59,34,0,0,5,0,1,1,0,2
2026/01/19/14:36:30,28.234943,0.845125,0.784721,0.860469,0.851538,80,54,59,36,0,0,5,0,1,1,0,2
2026/01/19/14:36:31,29.235109,0.845125,0.784721,0.860469,0.851538,80,54,59,36,0,0,5,0,1,1,0,2
2026/01/19/14:36:32,30.235253,0.845125,0.784721,0.860469,0.851538,80,54,59,36,0,0,5,0,1,1,0,2
2026/01/19/14:36:33,31.235400,0.845125,0.784721,0.860469,0.851538,80,54,59,36,0,0,5,0,1,1,0,2
2026/01/19/14:36:34,32.262246,0.845125,0.784721,0.860469,0.851538,80,54,59,36,0,0,5,0,1,1,0,2
2026/01/19/14:36:36,34.259341,0.838750,0.780366,0.854094,0.847183,80,54,59,35,0,0,5,0,1,1,0,3
2026/01/19/14:36:37,35.259444,0.852437,0.839209,0.852437,0.839209,79,54,64,35,0,0,0,0,7,1,0,3
2026/01/19/14:36:38,36.259573,0.854094,0.847183,0.854094,0.847183,80,54,64,35,0,0,0,0,7,1,0,3
2026/01/19/14:36:39,37.259644,0.855969,0.853297,0.855969,0.853297,80,55,64,35,0,0,0,0,7,1,0,3
2026/01/19/14:36:40,38.259738,0.861313,0.863849,0.869719,0.902180,80,58,64,35,2,2,0,0,7,1,0,3
2026/01/19/14:36:41,39.259898,0.861313,0.863849,0.869719,0.902180,80,58,64,35,2,2,0,0,7,1,0,3
2026/01/19/14:36:42,40.260050,0.861313,0.863849,0.869719,0.902180,80,58,64,35,2,2,0,0,7,1,0,3
