timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/01/29/10:53:53,4.297492,0.209156,0.198019,0.209156,0.198019,49,0,0
2026/01/29/10:53:54,5.297593,0.247500,0.232040,0.249375,0.234996,59,1,0
2026/01/29/10:53:55,6.297678,0.305156,0.263796,0.305156,0.263796,72,0,0
2026/01/29/10:53:56,7.297785,0.372906,0.291631,0.372906,0.291631,82,0,0
2026/01/29/10:53:57,8.297870,0.425625,0.337219,0.430969,0.338980,91,1,0
2026/01/29/10:53:58,9.297984,0.466438,0.376134,0.468469,0.378019,98,1,3
2026/01/29/10:53:59,10.298098,0.493969,0.397592,0.493969,0.397592,108,0,4
2026/01/29/10:54:00,11.298169,0.590938,0.454653,0.597187,0.458026,119,1,4
2026/01/29/10:54:01,12.298256,0.627844,0.496513,0.627844,0.496513,129,0,4
2026/01/29/10:54:02,13.298361,0.663625,0.527732,0.663625,0.527732,140,0,4
2026/01/29/10:54:03,14.298511,0.696375,0.551034,0.700750,0.554980,147,1,4
2026/01/29/10:54:04,15.298590,0.753406,0.592062,0.753406,0.592062,159,0,4
2026/01/29/10:54:05,16.298712,0.800594,0.634934,0.800594,0.634934,171,0,4
2026/01/29/10:54:06,17.298801,0.820500,0.662753,0.820500,0.662753,178,0,6
2026/01/29/10:54:07,18.298872,0.835281,0.708871,0.835281,0.708871,185,0,9
2026/01/29/10:54:08,19.298929,0.842906,0.714969,0.842906,0.714969,187,0,9
2026/01/29/10:54:09,20.299028,0.856906,0.722407,0.877281,0.726056,191,2,9
2026/01/29/10:54:10,21.299140,0.861219,0.730635,0.885031,0.737655,193,4,9
2026/01/29/10:54:11,22.299219,0.871563,0.757644,0.904937,0.763092,199,3,11
2026/01/29/10:54:12,23.299312,0.874656,0.766294,0.921031,0.773543,200,4,12
2026/01/29/10:54:13,24.299406,0.880219,0.769425,0.926594,0.776674,202,4,12
2026/01/29/10:54:14,25.299508,0.887188,0.776570,0.933562,0.783818,204,4,12
2026/01/29/10:54:15,26.299567,0.891781,0.783948,0.938156,0.791197,206,4,12
2026/01/29/10:54:16,27.299735,0.901813,0.792623,0.954125,0.806716,209,5,12
2026/01/29/10:54:17,28.299844,0.901813,0.792623,0.954125,0.806716,209,5,12
2026/01/29/10:54:18,29.299926,0.891250,0.776946,0.937625,0.784194,205,4,17
2026/01/29/10:54:19,30.300005,0.885000,0.768746,0.931375,0.775994,203,4,19
2026/01/29/10:54:20,31.300118,0.908000,0.795067,0.981938,0.827823,210,8,19
2026/01/29/10:54:21,32.300186,0.919656,0.812234,0.993594,0.844990,215,8,19
2026/01/29/10:54:22,33.300280,0.934688,0.847004,1.005344,0.879369,224,8,20
2026/01/29/10:54:23,34.300381,0.957125,0.874676,1.012563,0.887231,233,6,23
2026/01/29/10:54:24,35.300432,0.949562,0.863042,1.013625,0.890013,229,9,29
2026/01/29/10:54:25,36.300552,0.952344,0.875263,1.018438,0.906990,230,9,33
2026/01/29/10:54:26,37.300628,0.951000,0.860798,1.014594,0.885612,227,8,41
2026/01/29/10:54:27,38.300766,0.951000,0.860798,1.005594,0.874755,227,6,41
2026/01/29/10:54:28,39.300859,0.949875,0.851902,1.000781,0.861804,226,5,43
2026/01/29/10:54:29,40.300946,0.943312,0.835964,1.001437,0.847523,223,6,46
2026/01/29/10:54:30,41.301051,0.943688,0.836339,0.997281,0.845245,223,5,47
2026/01/29/10:54:31,42.301188,0.943750,0.835154,0.990125,0.842402,223,4,48
2026/01/29/10:54:32,43.301428,0.927312,0.823139,0.973688,0.830387,220,4,52
2026/01/29/10:54:33,44.301535,0.927312,0.823139,0.973688,0.830387,220,4,52
2026/01/29/10:54:34,45.301669,0.927312,0.823139,0.973688,0.830387,220,4,52
2026/01/29/10:54:35,46.301743,0.927312,0.823139,0.973688,0.830387,220,4,52
2026/01/29/10:54:36,47.301885,0.920875,0.815008,0.967250,0.822256,218,4,54
2026/01/29/10:54:37,48.301981,0.909031,0.792450,0.955406,0.799699,213,4,59
