timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/03/23:31:50,4.134608,0.160969,0.169743,0.160969,0.169743,22,11,12,3,0,0,0,0,0,0,0,0
2026/02/03/23:31:51,5.134723,0.203000,0.201216,0.203000,0.201216,26,13,15,6,0,0,0,0,0,0,0,0
2026/02/03/23:31:52,6.134804,0.246812,0.225199,0.246812,0.225199,29,19,17,6,0,0,0,0,0,0,0,0
2026/02/03/23:31:53,7.134951,0.270344,0.242283,0.270344,0.242283,35,20,17,6,0,0,0,0,0,0,0,0
2026/02/03/23:31:54,8.135038,0.316031,0.302164,0.316031,0.302164,37,25,19,6,0,0,0,0,0,0,0,0
2026/02/03/23:31:55,9.135131,0.346969,0.333646,0.346969,0.333646,40,28,19,9,0,0,0,0,0,0,0,0
2026/02/03/23:31:56,10.135240,0.368156,0.383589,0.370219,0.386937,44,31,19,12,0,1,0,0,0,0,0,0
2026/02/03/23:31:57,11.135337,0.420281,0.405509,0.420281,0.405509,48,34,19,14,0,0,0,0,0,0,0,0
2026/02/03/23:31:58,12.135402,0.483344,0.462215,0.483344,0.462215,52,34,24,17,0,0,0,0,0,0,0,0
2026/02/03/23:31:59,13.135508,0.513625,0.503462,0.513625,0.503462,55,39,27,17,0,0,0,0,0,0,0,0
2026/02/03/23:32:00,14.135646,0.540813,0.547983,0.540813,0.547983,59,43,27,19,0,0,0,0,0,0,0,0
2026/02/03/23:32:01,15.135742,0.585344,0.582356,0.585344,0.582356,59,47,29,23,0,0,0,0,0,0,0,0
2026/02/03/23:32:02,16.135887,0.623188,0.611786,0.623188,0.611786,62,51,31,24,0,0,0,0,0,0,0,0
2026/02/03/23:32:03,17.136035,0.654469,0.668276,0.654469,0.668276,70,52,32,26,0,0,0,0,0,0,0,0
2026/02/03/23:32:04,18.136119,0.710625,0.710781,0.712281,0.713115,72,58,34,26,0,1,0,0,0,0,0,0
2026/02/03/23:32:05,19.136209,0.712281,0.713115,0.752563,0.785831,72,59,34,26,0,5,5,1,0,0,0,0
2026/02/03/23:32:06,20.136281,0.709031,0.711160,0.774844,0.851963,72,58,34,26,2,6,8,3,0,1,0,0
2026/02/03/23:32:07,21.136398,0.707125,0.709293,0.825125,0.873969,72,57,34,26,5,10,10,5,0,2,0,0
2026/02/03/23:32:08,22.136474,0.707125,0.709293,0.853375,0.902301,72,57,34,26,5,10,15,6,0,2,0,0
2026/02/03/23:32:09,23.136567,0.707125,0.709293,0.856500,0.906829,72,57,34,26,5,10,15,7,0,2,0,0
2026/02/03/23:32:11,25.276077,0.695438,0.706127,0.844812,0.903663,70,57,34,26,5,10,15,7,2,2,0,0
2026/02/03/23:32:12,26.276218,0.765938,0.801155,0.841250,0.900389,67,62,39,33,6,5,10,0,5,2,0,0
2026/02/03/23:32:13,27.276293,0.765938,0.801155,0.844812,0.903663,67,62,39,33,8,5,10,0,5,2,0,0
2026/02/03/23:32:14,28.276383,0.765938,0.801155,0.844812,0.903663,67,62,39,33,8,5,10,0,5,2,0,0
2026/02/03/23:32:15,29.276466,0.765938,0.801155,0.844812,0.903663,67,62,39,33,8,5,10,0,5,2,0,0
2026/02/03/23:32:16,30.276561,0.765938,0.801155,0.844812,0.903663,67,62,39,33,8,5,10,0,5,2,0,0
2026/02/03/23:32:17,31.339454,0.765938,0.801155,0.844812,0.903663,67,62,39,33,8,5,10,0,5,2,0,0
2026/02/03/23:32:18,32.339576,0.844812,0.903663,0.844812,0.903663,75,67,49,33,0,0,0,0,8,2,0,0
2026/02/03/23:32:19,33.339675,0.844812,0.903663,0.844812,0.903663,75,67,49,33,0,0,0,0,8,2,0,0
2026/02/03/23:32:20,34.339796,0.855875,0.907560,0.855875,0.907560,77,67,49,33,0,0,0,0,8,2,0,0
2026/02/03/23:32:21,35.339906,0.846031,0.890689,0.846031,0.890689,77,67,46,33,0,0,0,0,8,2,3,0
2026/02/03/23:32:22,36.340027,0.846031,0.890689,0.846031,0.890689,77,67,46,33,0,0,0,0,8,2,3,0
2026/02/03/23:32:23,37.340143,0.834969,0.886792,0.834969,0.886792,75,67,46,33,0,0,0,0,10,2,3,0
2026/02/03/23:32:24,38.340274,0.834969,0.886792,0.834969,0.886792,75,67,46,33,0,0,0,0,10,2,3,0
2026/02/03/23:32:25,39.340358,0.831844,0.882264,0.831844,0.882264,75,67,46,32,0,0,0,0,10,2,3,1
2026/02/03/23:32:26,40.340461,0.831844,0.882264,0.831844,0.882264,75,67,46,32,0,0,0,0,10,2,3,1
2026/02/03/23:32:27,41.340570,0.831844,0.882264,0.831844,0.882264,75,67,46,32,0,0,0,0,10,2,3,1
2026/02/03/23:32:28,42.340668,0.870969,0.911485,0.870969,0.911485,79,67,52,32,0,0,0,0,10,2,3,1
2026/02/03/23:32:29,43.340753,0.870969,0.911485,0.870969,0.911485,79,67,52,32,0,0,0,0,10,2,3,1
2026/02/03/23:32:30,44.340842,0.870969,0.911485,0.870969,0.911485,79,67,52,32,0,0,0,0,10,2,3,1
2026/02/03/23:32:31,45.340943,0.862844,0.907628,0.917844,0.997654,78,67,51,32,7,4,1,0,11,2,4,1
2026/02/03/23:32:32,46.341058,0.857156,0.900675,0.931031,1.027643,76,67,51,32,8,10,3,0,13,2,4,1
2026/02/03/23:32:33,47.341154,0.845969,0.896928,0.921813,1.022809,74,67,51,32,8,10,2,2,15,2,4,1
2026/02/03/23:32:34,48.341270,0.840375,0.895055,0.914281,1.017817,73,67,51,32,7,10,2,2,16,2,4,1
2026/02/03/23:32:35,49.341347,0.840375,0.895055,0.914281,1.017817,73,67,51,32,7,10,2,2,16,2,4,1
2026/02/03/23:32:40,54.347344,0.830187,0.891410,0.931813,1.076046,73,66,51,32,8,15,2,2,16,3,4,1
2026/02/03/23:32:45,58.996189,0.798125,0.867896,0.874156,0.969637,72,66,46,32,4,10,2,2,17,3,9,1
2026/02/03/23:32:47,60.754468,0.798125,0.867896,0.891437,0.998213,72,66,46,32,4,12,3,5,17,3,9,1
2026/02/03/23:32:49,63.085610,0.826250,0.897080,0.908594,1.018160,72,67,49,37,10,11,0,1,17,3,9,1
2026/02/03/23:32:50,64.085772,0.816813,0.893605,0.933750,1.024299,72,67,49,35,10,13,2,1,17,3,9,3
2026/02/03/23:32:51,65.085917,0.816813,0.893605,0.905813,1.012620,72,67,49,35,8,11,2,1,17,3,9,3
2026/02/03/23:32:52,66.086012,0.814562,0.889551,0.895500,1.006545,72,67,48,35,8,11,1,1,17,3,10,3
2026/02/03/23:32:53,67.139516,0.806406,0.886559,0.879188,1.000561,72,66,48,35,8,10,1,1,17,4,10,3
2026/02/03/23:32:54,68.139616,0.802906,0.876006,0.875687,0.990008,72,66,48,33,8,10,1,1,17,4,10,5
2026/02/03/23:33:00,73.852498,0.802906,0.876006,0.872156,0.989150,72,66,48,33,8,11,0,0,17,4,10,5
2026/02/03/23:33:03,77.331113,0.802906,0.876006,0.868156,0.971217,72,66,48,33,8,9,0,0,17,4,10,5
2026/02/03/23:33:06,79.962215,0.801312,0.872891,0.863375,0.956625,72,66,48,32,8,7,0,0,17,4,10,6
2026/02/03/23:33:07,81.159862,0.815750,0.888708,0.863375,0.956625,72,69,48,32,8,4,0,0,17,4,10,6
2026/02/03/23:33:08,82.159962,0.815750,0.888708,0.863375,0.956625,72,69,48,32,8,4,0,0,17,4,10,6
2026/02/03/23:33:09,83.160030,0.806625,0.884976,0.849219,0.950625,72,67,48,32,7,4,0,0,17,6,10,6
2026/02/03/23:33:10,84.160118,0.806625,0.884976,0.851719,0.957155,72,67,48,32,7,4,1,0,17,6,10,6
2026/02/03/23:33:11,85.160211,0.806625,0.884976,0.896875,1.025962,72,67,48,32,12,7,2,5,17,6,10,6
2026/02/03/23:33:12,86.160299,0.806625,0.884976,0.908406,1.036386,72,67,48,32,11,10,2,7,17,6,10,6
2026/02/03/23:33:15,89.343904,0.806625,0.884976,0.879531,0.983927,72,67,48,32,11,10,1,3,17,6,10,6
2026/02/03/23:33:19,92.853935,0.806625,0.884976,0.856812,0.937973,72,67,48,32,9,5,0,1,17,6,10,6
2026/02/03/23:33:20,93.854021,0.856812,0.937973,0.856812,0.937973,81,72,48,33,0,0,0,0,24,6,10,6
2026/02/03/23:33:21,94.854113,0.856812,0.937973,0.856812,0.937973,81,72,48,33,0,0,0,0,24,6,10,6
2026/02/03/23:33:22,95.854229,0.856812,0.937973,0.856812,0.937973,81,72,48,33,0,0,0,0,24,6,10,6
2026/02/03/23:33:23,96.854333,0.856812,0.937973,0.856812,0.937973,81,72,48,33,0,0,0,0,24,6,10,6
2026/02/03/23:33:24,97.854413,0.843594,0.924024,0.843594,0.924024,78,71,45,33,0,0,0,0,27,7,13,6
2026/02/03/23:33:25,98.854508,0.843594,0.924024,0.843594,0.924024,78,71,45,33,0,0,0,0,27,7,13,6
2026/02/03/23:33:26,99.854637,0.843594,0.924024,0.843594,0.924024,78,71,45,33,0,0,0,0,27,7,13,6
2026/02/03/23:33:27,100.854702,0.843594,0.924024,0.843594,0.924024,78,71,45,33,0,0,0,0,27,7,13,6
2026/02/03/23:33:28,101.854804,0.843594,0.924024,0.843594,0.924024,78,71,45,33,0,0,0,0,27,7,13,6
2026/02/03/23:33:29,102.854895,0.843594,0.924024,0.843594,0.924024,78,71,45,33,0,0,0,0,27,7,13,6
2026/02/03/23:33:30,103.854971,0.843594,0.924024,0.843594,0.924024,78,71,45,33,0,0,0,0,27,7,13,6
2026/02/03/23:33:31,104.855054,0.843594,0.924024,0.843594,0.924024,78,71,45,33,0,0,0,0,27,7,13,6
2026/02/03/23:33:32,105.855144,0.843594,0.924024,0.843594,0.924024,78,71,45,33,0,0,0,0,27,7,13,6
2026/02/03/23:33:33,106.855230,0.843594,0.924024,0.843594,0.924024,78,71,45,33,0,0,0,0,27,7,13,6
2026/02/03/23:33:34,107.855359,0.843594,0.924024,0.843594,0.924024,78,71,45,33,0,0,0,0,27,7,13,6
2026/02/03/23:33:35,108.855447,0.837344,0.917336,0.837344,0.917336,78,71,44,33,0,0,0,0,27,7,14,6
2026/02/03/23:33:36,109.855528,0.837344,0.917336,0.837344,0.917336,78,71,44,33,0,0,0,0,27,7,14,6
2026/02/03/23:33:37,110.855615,0.837344,0.917336,0.837344,0.917336,78,71,44,33,0,0,0,0,27,7,14,6
2026/02/03/23:33:38,111.855698,0.837344,0.917336,0.837344,0.917336,78,71,44,33,0,0,0,0,27,7,14,6
2026/02/03/23:33:39,112.855864,0.839594,0.919879,0.839594,0.919879,78,71,44,34,0,0,0,0,27,7,14,6
2026/02/03/23:33:40,113.855905,0.839594,0.919879,0.839594,0.919879,78,71,44,34,0,0,0,0,27,7,14,6
2026/02/03/23:33:41,114.855997,0.845125,0.926965,0.862688,0.972347,78,71,47,34,3,0,2,3,27,7,14,6
2026/02/03/23:33:42,115.856075,0.841938,0.921970,0.859500,0.967352,78,71,45,34,3,0,2,3,27,7,16,6
2026/02/03/23:33:43,116.856141,0.837688,0.893885,0.855250,0.939267,78,71,43,34,3,0,2,3,27,7,18,6
2026/02/03/23:33:44,117.856300,0.832156,0.886799,0.843719,0.918292,78,71,40,34,0,0,2,3,27,7,21,6
2026/02/03/23:33:45,118.856307,0.832156,0.886799,0.884156,0.934875,78,71,40,34,6,3,2,3,27,7,21,6
2026/02/03/23:33:47,120.748692,0.832156,0.886799,0.872594,0.903382,78,71,40,34,6,3,0,0,27,7,21,6
2026/02/03/23:33:49,123.249012,0.832156,0.886799,0.859125,0.932110,78,71,40,34,3,2,0,5,27,7,21,6
2026/02/03/23:33:52,125.666444,0.832156,0.886799,0.890531,0.940378,78,71,40,34,7,8,0,0,27,7,21,6
2026/02/03/23:33:55,128.460120,0.832156,0.886799,0.936531,0.984681,78,71,40,34,10,16,5,0,27,7,21,6
2026/02/03/23:33:57,130.448742,0.832156,0.886799,0.958625,1.004556,78,71,40,34,12,17,6,1,27,7,21,6
2026/02/03/23:33:59,132.941864,0.874406,0.918626,0.963313,0.975070,78,75,45,35,15,5,0,0,27,7,21,7
2026/02/03/23:34:00,133.941998,0.874406,0.918626,0.926750,0.963944,78,75,45,35,10,7,0,0,27,7,21,7
2026/02/03/23:34:01,134.942090,0.864375,0.914416,0.903500,0.951934,78,74,45,34,7,7,0,0,27,8,21,8
2026/02/03/23:34:02,135.942182,0.849094,0.905102,0.955094,0.983075,78,73,45,33,10,7,4,0,27,9,21,9
2026/02/03/23:34:03,136.942326,0.849094,0.905102,0.955094,0.983075,78,73,45,33,10,7,4,0,27,9,21,9
2026/02/03/23:34:04,138.367115,0.839406,0.887937,0.936344,0.955887,78,73,40,33,7,7,3,0,27,9,26,9
2026/02/03/23:34:07,140.774259,0.839406,0.887937,0.893062,0.939437,78,73,40,33,3,5,3,0,27,9,26,9
2026/02/03/23:34:11,144.547319,0.837562,0.882323,0.969500,0.981751,78,73,39,33,8,9,5,2,27,9,27,9
2026/02/03/23:34:13,147.228171,0.837562,0.882323,0.953562,1.000592,78,73,39,33,6,9,4,2,27,9,27,9
2026/02/03/23:34:16,149.554200,0.837562,0.882323,0.902531,0.975890,78,73,39,33,4,11,2,3,27,9,27,9
2026/02/03/23:34:17,150.976658,0.844000,0.895277,0.888312,0.963227,75,75,41,36,4,6,0,0,30,9,27,9
2026/02/03/23:34:18,152.039587,0.844000,0.895277,0.888312,0.963227,75,75,41,36,4,6,0,0,30,9,27,9
2026/02/03/23:34:19,153.039691,0.844000,0.895277,0.888312,0.963227,75,75,41,36,4,6,0,0,30,9,27,9
2026/02/03/23:34:20,154.039759,0.842063,0.889253,0.886375,0.957204,75,75,41,35,4,6,0,0,30,9,27,10
2026/02/03/23:34:21,155.039884,0.842063,0.889253,0.948250,1.032142,75,75,41,35,4,11,2,7,30,9,27,10
2026/02/03/23:34:24,158.082023,0.840313,0.883939,0.901875,0.966448,75,75,41,34,1,8,2,5,30,9,27,11
2026/02/03/23:34:27,160.667312,0.840313,0.883939,0.889312,0.932645,75,75,41,34,1,5,2,2,30,9,27,11
2026/02/03/23:34:28,162.159573,0.840313,0.883939,0.889312,0.932645,75,75,41,34,1,5,2,2,30,9,27,11
2026/02/03/23:34:31,165.162809,0.833937,0.867730,0.882938,0.916436,72,75,41,34,1,5,2,2,33,9,27,11
2026/02/03/23:34:34,167.950767,0.833937,0.867730,0.882938,0.916436,72,75,41,34,1,5,2,2,33,9,27,11
2026/02/03/23:34:35,169.145967,0.845844,0.869322,0.879062,0.901960,72,75,41,35,1,5,0,1,33,9,27,11
2026/02/03/23:34:36,170.146316,0.845844,0.869322,0.876719,0.899414,72,75,41,35,1,4,0,1,33,9,27,11
2026/02/03/23:34:37,171.146312,0.845844,0.869322,0.876719,0.899414,72,75,41,35,1,4,0,1,33,9,27,11
2026/02/03/23:34:38,172.146426,0.845844,0.869322,0.876719,0.899414,72,75,41,35,1,4,0,1,33,9,27,11
2026/02/03/23:34:39,173.146533,0.845844,0.869322,0.876719,0.899414,72,75,41,35,1,4,0,1,33,9,27,11
2026/02/03/23:34:40,174.146631,0.842844,0.866675,0.872406,0.884971,71,75,41,35,2,2,0,1,34,9,27,11
2026/02/03/23:34:41,175.151068,0.872406,0.884971,0.872406,0.884971,73,77,41,36,0,0,0,0,34,9,27,11
2026/02/03/23:34:42,176.151158,0.872406,0.884971,0.872406,0.884971,73,77,41,36,0,0,0,0,34,9,27,11
2026/02/03/23:34:43,177.151239,0.872406,0.884971,0.872406,0.884971,73,77,41,36,0,0,0,0,34,9,27,11
2026/02/03/23:34:44,178.151337,0.872406,0.884971,0.872406,0.884971,73,77,41,36,0,0,0,0,34,9,27,11
2026/02/03/23:34:45,179.151411,0.862906,0.881290,0.862906,0.881290,73,75,41,36,0,0,0,0,34,11,27,11
2026/02/03/23:34:46,180.151549,0.866938,0.896402,0.939813,0.956818,73,75,41,38,2,1,1,8,34,11,27,11
2026/02/03/23:34:47,181.151655,0.866938,0.896402,0.959125,0.983245,73,75,41,38,4,1,3,10,34,11,27,11
2026/02/03/23:34:48,182.151741,0.854844,0.886729,0.993219,1.014296,73,75,38,38,6,8,5,12,34,11,30,11
2026/02/03/23:34:49,183.152291,0.852406,0.874121,0.985812,0.975956,73,75,38,37,5,9,5,10,34,11,30,12
2026/02/03/23:34:50,184.163312,0.852406,0.874121,0.960781,0.962652,73,75,38,37,5,9,5,6,34,11,30,12
2026/02/03/23:34:54,188.059482,0.850812,0.871617,0.924656,0.921687,73,75,38,36,2,6,2,6,34,11,30,13
2026/02/03/23:34:57,191.347445,0.842187,0.863323,0.897156,0.903961,73,75,35,36,2,3,1,6,34,11,33,13
2026/02/03/23:35:00,193.985100,0.842187,0.863323,0.909500,0.899275,73,75,35,36,5,3,0,5,34,11,33,13
2026/02/03/23:35:02,195.553425,0.842187,0.863323,0.906937,0.897533,73,75,35,36,5,2,0,5,34,11,33,13
2026/02/03/23:35:04,197.774455,0.837156,0.853871,0.892281,0.883477,72,73,35,37,5,2,0,4,35,13,33,13
2026/02/03/23:35:05,198.774533,0.837156,0.853871,0.892281,0.883477,72,73,35,37,5,2,0,4,35,13,33,13
2026/02/03/23:35:06,199.774647,0.837156,0.853871,0.892281,0.883477,72,73,35,37,5,2,0,4,35,13,33,13
2026/02/03/23:35:07,200.774776,0.837156,0.853871,0.892281,0.883477,72,73,35,37,5,2,0,4,35,13,33,13
2026/02/03/23:35:08,201.774887,0.837156,0.853871,0.892281,0.883477,72,73,35,37,5,2,0,4,35,13,33,13
2026/02/03/23:35:09,202.774976,0.892281,0.883477,0.892281,0.883477,77,75,35,41,0,0,0,0,37,13,33,13
2026/02/03/23:35:10,203.775065,0.892281,0.883477,0.892281,0.883477,77,75,35,41,0,0,0,0,37,13,33,13
2026/02/03/23:35:11,204.775142,0.902969,0.902164,0.902969,0.902164,80,75,35,42,0,0,0,0,37,13,33,13
2026/02/03/23:35:12,205.775259,0.874094,0.888351,0.874094,0.888351,80,75,35,39,0,0,0,0,37,13,33,16
2026/02/03/23:35:13,206.775314,0.869781,0.883948,0.915000,0.894597,78,75,35,39,0,3,2,0,39,13,33,16
2026/02/03/23:35:14,207.775461,0.862406,0.880436,0.930125,0.909031,77,75,35,38,0,8,4,0,40,13,33,17
2026/02/03/23:35:15,208.775532,0.860031,0.874047,0.927750,0.902641,77,75,35,37,0,8,4,0,40,13,33,18
2026/02/03/23:35:16,209.775607,0.860031,0.874047,0.957469,0.924792,77,75,35,37,0,8,4,4,40,13,33,18
2026/02/03/23:35:17,210.775731,0.860031,0.874047,0.949344,0.920305,77,75,35,37,0,8,2,4,40,13,33,18
2026/02/03/23:35:18,212.161777,0.860031,0.874047,0.949344,0.920305,77,75,35,37,0,8,2,4,40,13,33,18
2026/02/03/23:35:19,213.161870,0.860031,0.874047,0.923750,0.901262,77,75,35,37,0,8,2,1,40,13,33,18
2026/02/03/23:35:20,214.161955,0.916125,0.889730,0.916125,0.889730,77,81,37,37,0,0,0,0,43,13,33,18
2026/02/03/23:35:21,215.162043,0.899937,0.879178,0.899937,0.879178,77,79,35,37,0,0,0,0,43,15,35,18
2026/02/03/23:35:22,216.162124,0.899937,0.879178,0.899937,0.879178,77,79,35,37,0,0,0,0,43,15,35,18
2026/02/03/23:35:23,217.162217,0.899937,0.879178,0.899937,0.879178,77,79,35,37,0,0,0,0,43,15,35,18
2026/02/03/23:35:24,218.162305,0.899937,0.879178,0.899937,0.879178,77,79,35,37,0,0,0,0,43,15,35,18
2026/02/03/23:35:25,219.162396,0.899937,0.879178,0.899937,0.879178,77,79,35,37,0,0,0,0,43,15,35,18
2026/02/03/23:35:26,220.170694,0.876437,0.870641,0.876437,0.870641,77,75,35,37,0,0,0,0,43,19,35,18
2026/02/03/23:35:27,221.170789,0.876437,0.870641,0.876437,0.870641,77,75,35,37,0,0,0,0,43,19,35,18
2026/02/03/23:35:28,222.170933,0.865375,0.864922,0.865375,0.864922,74,75,35,37,0,0,0,0,46,19,35,18
2026/02/03/23:35:29,223.170979,0.865375,0.864922,0.865375,0.864922,74,75,35,37,0,0,0,0,46,19,35,18
2026/02/03/23:35:30,224.171066,0.865375,0.864922,0.865375,0.864922,74,75,35,37,0,0,0,0,46,19,35,18
2026/02/03/23:35:31,225.171159,0.865375,0.864922,0.865375,0.864922,74,75,35,37,0,0,0,0,46,19,35,18
2026/02/03/23:35:32,226.171260,0.865375,0.864922,0.865375,0.864922,74,75,35,37,0,0,0,0,46,19,35,18
2026/02/03/23:35:33,227.171322,0.865375,0.864922,0.865375,0.864922,74,75,35,37,0,0,0,0,46,19,35,18
2026/02/03/23:35:34,228.171415,0.865375,0.864922,0.865375,0.864922,74,75,35,37,0,0,0,0,46,19,35,18
2026/02/03/23:35:35,229.171500,0.865375,0.864922,0.865375,0.864922,74,75,35,37,0,0,0,0,46,19,35,18
2026/02/03/23:35:36,230.171595,0.863531,0.863087,0.863531,0.863087,74,74,35,37,0,0,0,0,46,20,35,18
2026/02/03/23:35:37,231.171674,0.863531,0.863087,0.863531,0.863087,74,74,35,37,0,0,0,0,46,20,35,18
2026/02/03/23:35:38,232.171756,0.863531,0.863087,0.863531,0.863087,74,74,35,37,0,0,0,0,46,20,35,18
2026/02/03/23:35:39,233.171845,0.854969,0.858803,0.854969,0.858803,74,74,35,35,0,0,0,0,46,20,35,20
2026/02/03/23:35:40,234.172219,0.892781,0.897807,0.892781,0.897807,80,76,35,37,0,0,0,0,46,20,35,20
2026/02/03/23:35:41,235.172328,0.892781,0.897807,0.892781,0.897807,80,76,35,37,0,0,0,0,46,20,35,20
2026/02/03/23:35:42,236.172428,0.898406,0.901840,0.898406,0.901840,80,76,37,37,0,0,0,0,46,20,35,20
2026/02/03/23:35:43,237.172493,0.896563,0.899089,0.896563,0.899089,79,76,37,37,0,0,0,0,47,20,35,20
2026/02/03/23:35:44,238.172603,0.890938,0.895056,0.890938,0.895056,79,76,35,37,0,0,0,0,47,20,37,20
2026/02/03/23:35:45,239.172690,0.890938,0.895056,0.890938,0.895056,79,76,35,37,0,0,0,0,47,20,37,20
2026/02/03/23:35:46,240.172785,0.890938,0.895056,0.890938,0.895056,79,76,35,37,0,0,0,0,47,20,37,20
2026/02/03/23:35:47,241.172850,0.890938,0.895056,0.890938,0.895056,79,76,35,37,0,0,0,0,47,20,37,20
2026/02/03/23:35:48,242.172938,0.890938,0.895056,0.890938,0.895056,79,76,35,37,0,0,0,0,47,20,37,20
2026/02/03/23:35:49,243.173071,0.890938,0.895056,0.890938,0.895056,79,76,35,37,0,0,0,0,47,20,37,20
2026/02/03/23:35:50,244.173156,0.890938,0.895056,0.910406,0.926883,79,76,35,37,5,2,1,0,47,20,37,20
2026/02/03/23:35:51,245.173255,0.886563,0.884365,0.918219,0.934937,79,74,35,37,6,2,2,0,47,22,37,20
2026/02/03/23:35:52,246.173305,0.870250,0.876617,0.891656,0.909853,79,74,35,35,4,0,2,0,47,22,37,22
2026/02/03/23:35:53,247.173393,0.870250,0.876617,0.891656,0.909853,79,74,35,35,4,0,2,0,47,22,37,22
2026/02/03/23:35:54,248.174308,0.870250,0.876617,0.889188,0.906787,79,74,35,35,4,0,1,0,47,22,37,22
2026/02/03/23:35:55,249.174399,0.870250,0.876617,0.889188,0.906787,79,74,35,35,4,0,1,0,47,22,37,22
2026/02/03/23:35:56,250.174526,0.879687,0.892985,0.889188,0.906787,82,74,36,35,1,0,0,0,48,22,37,22
2026/02/03/23:35:57,251.174609,0.879687,0.892985,0.889188,0.906787,82,74,36,35,1,0,0,0,48,22,37,22
2026/02/03/23:35:58,252.174691,0.879687,0.892985,0.892906,0.908914,82,74,36,35,1,1,0,0,48,22,37,22
2026/02/03/23:35:59,253.174776,0.879687,0.892985,0.892906,0.908914,82,74,36,35,1,1,0,0,48,22,37,22
2026/02/03/23:36:00,254.239437,0.879687,0.892985,0.883406,0.895112,82,74,36,35,0,1,0,0,48,22,37,22
2026/02/03/23:36:01,255.244945,0.879687,0.892985,0.920750,0.919623,82,74,36,35,3,3,3,0,48,22,37,22
2026/02/03/23:36:02,256.245044,0.908625,0.914673,0.920750,0.919623,83,77,39,35,2,0,0,0,50,22,37,22
2026/02/03/23:36:03,257.245134,0.885969,0.895826,0.885969,0.895826,79,74,39,35,0,0,0,0,54,25,37,22
