timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/01/27/17:20:04,4.708878,0.217219,0.202602,0.221250,0.204894,51,1,0
2026/01/27/17:20:05,5.708995,0.259531,0.241023,0.261406,0.243979,62,1,0
2026/01/27/17:20:06,6.709073,0.328531,0.270596,0.328531,0.270596,75,0,0
2026/01/27/17:20:07,7.709140,0.379812,0.309411,0.379812,0.309411,85,0,0
2026/01/27/17:20:08,8.709305,0.443719,0.347792,0.443719,0.347792,95,0,0
2026/01/27/17:20:09,9.709378,0.493719,0.392704,0.493719,0.392704,105,0,0
2026/01/27/17:20:10,10.709569,0.520938,0.445035,0.520938,0.445035,115,0,0
2026/01/27/17:20:11,11.709673,0.620656,0.483733,0.620656,0.483733,126,0,0
2026/01/27/17:20:12,12.709769,0.649937,0.521627,0.649937,0.521627,136,0,0
2026/01/27/17:20:13,13.709853,0.693844,0.556084,0.693844,0.556084,147,0,0
2026/01/27/17:20:14,14.709957,0.730594,0.587696,0.742812,0.590043,155,1,0
2026/01/27/17:20:15,15.710046,0.773438,0.618823,0.787250,0.624246,164,2,0
2026/01/27/17:20:16,16.710176,0.809156,0.657688,0.831250,0.662253,174,2,0
2026/01/27/17:20:17,17.710242,0.820875,0.671440,0.852000,0.689625,178,6,3
2026/01/27/17:20:18,18.710414,0.862406,0.732234,0.874625,0.734582,191,1,3
2026/01/27/17:20:19,19.710557,0.866344,0.723405,0.878563,0.725753,192,1,5
2026/01/27/17:20:20,20.710634,0.866344,0.723405,0.878563,0.725753,192,1,5
2026/01/27/17:20:21,21.710718,0.887625,0.732472,0.910031,0.736644,197,2,5
2026/01/27/17:20:22,22.710829,0.890781,0.734237,0.911156,0.737886,198,2,5
2026/01/27/17:20:23,23.710912,0.897437,0.739659,0.917813,0.743308,200,2,5
2026/01/27/17:20:24,24.711072,0.928063,0.779366,0.948438,0.783015,212,2,5
2026/01/27/17:20:25,25.711185,0.938125,0.799933,0.984500,0.807182,216,4,5
2026/01/27/17:20:26,26.711255,0.938125,0.799933,0.984500,0.807182,216,4,5
2026/01/27/17:20:27,27.711363,0.943688,0.803064,0.990062,0.810312,218,4,5
2026/01/27/17:20:28,28.711456,0.918438,0.788459,0.964812,0.795707,213,4,10
2026/01/27/17:20:29,29.711610,0.918438,0.788459,0.964812,0.795707,213,4,10
2026/01/27/17:20:30,30.711760,0.939906,0.801404,1.025594,0.820627,219,8,10
2026/01/27/17:20:31,31.711917,0.932688,0.802174,1.018375,0.821396,216,8,15
2026/01/27/17:20:32,32.712070,0.932688,0.802174,0.979062,0.809422,216,4,15
2026/01/27/17:20:33,33.712182,0.928875,0.798004,0.975250,0.805252,214,4,17
2026/01/27/17:20:34,34.712281,0.928875,0.798004,0.975250,0.805252,214,4,17
2026/01/27/17:20:35,35.712439,0.928875,0.798004,0.975250,0.805252,214,4,17
2026/01/27/17:20:36,36.712583,0.940500,0.808149,0.986875,0.815397,218,4,17
2026/01/27/17:20:37,37.712661,0.940500,0.808149,0.986875,0.815397,218,4,17
2026/01/27/17:20:38,38.712761,0.940500,0.808149,0.986875,0.815397,218,4,17
2026/01/27/17:20:39,39.712858,0.918937,0.796529,0.965313,0.803777,213,4,22
2026/01/27/17:20:40,40.712959,0.927188,0.802692,0.973562,0.809940,215,4,22
2026/01/27/17:20:41,41.713039,0.927188,0.802692,0.973562,0.809940,215,4,22
2026/01/27/17:20:42,42.713142,0.927188,0.802692,0.973562,0.809940,215,4,22
2026/01/27/17:20:43,43.713230,0.927188,0.802692,0.973562,0.809940,215,4,22
2026/01/27/17:20:44,44.713380,0.918937,0.786333,0.965313,0.793581,212,4,25
2026/01/27/17:20:45,45.713548,0.912687,0.778133,0.959063,0.785381,210,4,27
2026/01/27/17:20:46,46.713633,0.912687,0.778133,0.959063,0.785381,210,4,27
2026/01/27/17:20:47,47.713795,0.912687,0.778133,0.959063,0.785381,210,4,27
2026/01/27/17:20:48,48.714156,0.904438,0.771970,0.950812,0.779218,208,4,29
2026/01/27/17:20:49,49.714256,0.909875,0.777118,0.946063,0.782542,208,3,31
2026/01/27/17:20:50,50.714375,0.909875,0.777118,0.946063,0.782542,208,3,31
2026/01/27/17:20:51,51.714540,0.897125,0.772204,0.933312,0.777627,205,3,34
2026/01/27/17:20:52,52.714666,0.897125,0.772204,0.933312,0.777627,205,3,34
2026/01/27/17:20:53,53.714818,0.897125,0.772204,0.933312,0.777627,205,3,34
2026/01/27/17:20:54,54.714928,0.897125,0.772204,0.933312,0.777627,205,3,34
2026/01/27/17:20:55,55.715010,0.897125,0.772204,0.933312,0.777627,205,3,34
2026/01/27/17:20:56,56.715099,0.897125,0.772204,0.933312,0.777627,205,3,34
2026/01/27/17:20:57,57.715228,0.926188,0.808734,0.989375,0.837500,214,7,34
