timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/04/16:35:31,1.854676,0.000000,0.000000,0.000000,0.000000,0,0,0
2026/02/04/16:35:32,2.855543,0.177500,0.171807,0.190938,0.175066,24,1,0
2026/02/04/16:35:33,3.856436,0.269000,0.299728,0.269000,0.299728,34,0,0
2026/02/04/16:35:34,4.866280,0.397375,0.370295,0.401438,0.376344,44,1,0
2026/02/04/16:35:35,5.867323,0.469250,0.440016,0.480250,0.449093,56,1,0
2026/02/04/16:35:36,6.868335,0.579000,0.516468,0.579000,0.516468,69,0,0
2026/02/04/16:35:37,7.869329,0.654500,0.561854,0.745500,0.584653,78,4,0
2026/02/04/16:35:38,8.870396,0.682500,0.637718,0.848063,0.670897,84,6,0
2026/02/04/16:35:39,9.871269,0.737688,0.670365,0.903250,0.703544,91,6,0
2026/02/04/16:35:40,10.872064,0.737688,0.670365,0.903250,0.703544,91,6,0
2026/02/04/16:35:41,11.873068,0.789250,0.669815,0.877000,0.688006,91,3,3
2026/02/04/16:35:42,12.873879,0.812813,0.684893,0.900563,0.703085,95,3,3
2026/02/04/16:35:43,13.874714,0.859062,0.715087,0.946812,0.733279,102,3,4
2026/02/04/16:35:44,14.875496,0.867500,0.714250,0.996000,0.739740,102,5,5
2026/02/04/16:35:45,15.876584,0.867500,0.714250,1.023125,0.746941,102,7,5
2026/02/04/16:35:46,16.932943,0.853938,0.710649,0.982437,0.736139,101,5,6
2026/02/04/16:35:47,17.933590,0.871062,0.730839,0.999563,0.756329,104,5,6
2026/02/04/16:35:49,19.537298,0.864313,0.717903,0.992812,0.743393,102,5,8
2026/02/04/16:35:50,20.537780,0.903563,0.755395,1.032063,0.780885,107,5,10
2026/02/04/16:35:52,22.042831,0.919813,0.752758,1.099250,0.891731,109,16,11
2026/02/04/16:35:54,24.251734,0.966437,0.813569,1.136125,0.929992,119,13,11
2026/02/04/16:35:56,26.737645,0.923875,0.806065,1.108188,0.851121,113,8,22
2026/02/04/16:35:58,28.683941,0.927687,0.818433,1.108188,0.851121,114,7,22
2026/02/04/16:35:59,29.685082,0.898750,0.774067,1.087312,0.844334,107,12,32
2026/02/04/16:36:00,30.686265,0.898750,0.774067,1.087312,0.844334,107,12,32
2026/02/04/16:36:01,31.687175,0.889687,0.770550,1.071937,0.836517,106,11,34
2026/02/04/16:36:02,32.688466,0.889687,0.770550,1.071937,0.836517,106,11,34
2026/02/04/16:36:03,33.689232,0.920312,0.793533,1.042312,0.814094,109,5,37
2026/02/04/16:36:04,34.690313,0.898937,0.786491,1.020938,0.807051,107,5,39
2026/02/04/16:36:05,35.691326,0.888625,0.776379,1.010625,0.796939,104,5,42
2026/02/04/16:36:06,36.692348,0.888625,0.776379,1.010625,0.796939,104,5,42
2026/02/04/16:36:07,37.693116,0.888625,0.776379,1.010625,0.796939,104,5,42
2026/02/04/16:36:08,38.748085,0.894188,0.779509,1.021750,0.803201,105,6,42
2026/02/04/16:36:10,40.738639,0.899750,0.782640,1.021750,0.803201,106,5,42
2026/02/04/16:36:12,42.638140,0.899750,0.782640,1.021750,0.803201,106,5,42
2026/02/04/16:36:14,44.641181,0.899750,0.782640,1.021750,0.803201,106,5,42
2026/02/04/16:36:16,46.346103,0.899750,0.782640,1.021750,0.803201,106,5,42
2026/02/04/16:36:17,47.755273,0.883250,0.749921,1.005250,0.770482,103,5,45
2026/02/04/16:36:19,49.380429,0.870750,0.733522,0.992750,0.754082,101,5,47
2026/02/04/16:36:20,50.431170,0.870750,0.733522,0.992750,0.754082,101,5,47
2026/02/04/16:36:21,51.459511,0.826937,0.713860,0.992750,0.754082,98,8,50
2026/02/04/16:36:22,52.460339,0.910875,0.730326,1.119938,0.813655,102,15,50
2026/02/04/16:36:23,53.461167,0.910875,0.730326,1.125563,0.823389,102,16,50
2026/02/04/16:36:24,54.462196,0.910875,0.730326,1.046938,0.799441,102,12,50
2026/02/04/16:36:25,55.463101,0.941438,0.757288,1.046938,0.799441,107,7,50
2026/02/04/16:36:26,56.463890,0.948438,0.763013,1.039313,0.791100,107,5,52
2026/02/04/16:36:27,57.464670,0.948438,0.763013,1.039313,0.791100,107,5,52
2026/02/04/16:36:28,58.465432,0.948438,0.763013,1.039313,0.791100,107,5,52
2026/02/04/16:36:29,59.509158,0.948438,0.763013,1.039313,0.791100,107,5,52
2026/02/04/16:36:30,60.630671,0.930438,0.754350,1.012312,0.778106,105,4,54
2026/02/04/16:36:32,62.355225,0.941438,0.763426,1.012312,0.778106,106,3,54
2026/02/04/16:36:34,64.543613,0.949500,0.768549,1.035562,0.798396,107,6,54
2026/02/04/16:36:37,67.152741,0.956625,0.778594,1.035562,0.798396,109,4,54
2026/02/04/16:36:38,68.206477,0.948562,0.773472,1.019437,0.788151,108,3,55
2026/02/04/16:36:39,69.537646,0.948562,0.773472,1.019437,0.788151,108,3,55
2026/02/04/16:36:40,70.574216,0.948562,0.773472,1.019437,0.788151,108,3,55
2026/02/04/16:36:41,71.574558,0.948562,0.773472,1.019437,0.788151,108,3,55
2026/02/04/16:36:43,73.073590,0.948562,0.773472,1.019437,0.788151,108,3,55
2026/02/04/16:36:44,74.074199,0.948812,0.774815,1.035937,0.800477,108,5,57
2026/02/04/16:36:45,75.075040,0.948812,0.774815,1.035937,0.800477,108,5,57
2026/02/04/16:36:46,76.075950,0.948812,0.774815,1.035937,0.800477,108,5,57
2026/02/04/16:36:47,77.076738,0.948812,0.774815,1.035937,0.800477,108,5,57
2026/02/04/16:36:48,78.077542,0.960313,0.787165,1.035937,0.800477,110,3,57
2026/02/04/16:36:49,79.078437,0.952688,0.762429,1.028312,0.775741,108,3,59
2026/02/04/16:36:50,80.079123,0.952688,0.762429,1.028312,0.775741,108,3,59
2026/02/04/16:36:51,81.079859,0.936187,0.750103,1.011813,0.763415,106,3,61
2026/02/04/16:36:52,82.080440,0.936187,0.750103,1.011813,0.763415,106,3,61
2026/02/04/16:36:53,83.157474,0.936187,0.750103,1.011813,0.763415,106,3,61
2026/02/04/16:36:54,84.158146,0.936187,0.750103,1.011813,0.763415,106,3,61
2026/02/04/16:36:55,85.444620,0.927875,0.745548,1.003500,0.758860,105,3,62
2026/02/04/16:36:56,86.760716,0.927875,0.745548,1.003500,0.758860,105,3,62
2026/02/04/16:36:58,88.356735,0.927875,0.745548,1.003500,0.758860,105,3,62
2026/02/04/16:37:00,90.256975,0.927875,0.745548,1.003500,0.758860,105,3,62
2026/02/04/16:37:02,92.157330,0.939750,0.759239,1.015375,0.772551,106,3,62
2026/02/04/16:37:04,94.339511,0.939750,0.759239,1.015375,0.772551,106,3,62
2026/02/04/16:37:06,96.550488,0.939750,0.759239,1.015375,0.772551,106,3,62
2026/02/04/16:37:08,98.380414,0.939750,0.759239,1.015375,0.772551,106,3,62
2026/02/04/16:37:09,99.430535,0.939750,0.759239,1.015375,0.772551,106,3,62
2026/02/04/16:37:10,100.431573,0.939750,0.759239,1.015375,0.772551,106,3,62
2026/02/04/16:37:11,101.432213,0.939750,0.759239,1.015375,0.772551,106,3,62
2026/02/04/16:37:12,102.733259,0.939750,0.759239,1.015375,0.772551,106,3,62
2026/02/04/16:37:14,104.042681,0.939750,0.759239,1.015375,0.772551,106,3,62
2026/02/04/16:37:15,105.131879,0.925438,0.753553,1.001062,0.766865,105,3,63
2026/02/04/16:37:16,106.280371,0.925438,0.753553,1.001062,0.766865,105,3,63
2026/02/04/16:37:17,107.941351,0.959625,0.787742,1.113187,0.886610,111,10,63
2026/02/04/16:37:19,109.445083,0.959625,0.787742,1.087312,0.867602,111,8,63
2026/02/04/16:37:20,110.574287,0.958562,0.791255,1.049000,0.829443,111,6,65
2026/02/04/16:37:22,111.977193,0.970688,0.801011,1.060688,0.840051,114,6,66
2026/02/04/16:37:23,112.992724,0.973938,0.811199,1.139375,0.950720,115,19,66
2026/02/04/16:37:24,114.719222,0.975750,0.812615,1.143938,0.956235,116,20,68
2026/02/04/16:37:25,115.719895,0.962437,0.798484,1.134875,0.964569,114,19,71
2026/02/04/16:37:26,116.720814,0.951187,0.787666,1.230687,1.024365,111,29,74
2026/02/04/16:37:27,117.721630,0.951187,0.787666,1.150625,0.981548,111,23,74
2026/02/04/16:37:28,118.722576,0.951187,0.787666,1.150625,0.981548,111,23,74
2026/02/04/16:37:29,119.723574,0.970313,0.825437,1.162625,0.992202,115,21,74
2026/02/04/16:37:30,120.724247,0.962938,0.804978,1.120812,0.911285,113,15,77
2026/02/04/16:37:31,121.725236,0.962938,0.804978,1.120812,0.911285,113,15,77
2026/02/04/16:37:32,122.726093,0.962938,0.804978,1.120812,0.911285,113,15,77
2026/02/04/16:37:33,123.726989,0.962938,0.804978,1.110812,0.883629,113,13,77
2026/02/04/16:37:34,124.727648,0.962938,0.804978,1.110812,0.883629,113,13,77
2026/02/04/16:37:35,125.747474,0.962938,0.804978,1.110812,0.883629,113,13,77
2026/02/04/16:37:36,126.830585,0.962938,0.804978,1.110812,0.883629,113,13,77
2026/02/04/16:37:39,129.345073,0.960000,0.802468,1.079750,0.851462,113,9,78
2026/02/04/16:37:41,131.638937,0.960000,0.802468,1.079750,0.851462,113,9,78
2026/02/04/16:37:43,133.551072,0.963875,0.802759,1.072625,0.838920,113,7,80
2026/02/04/16:37:45,135.749911,0.963875,0.802759,1.072625,0.838920,113,7,80
2026/02/04/16:37:47,137.793941,0.956187,0.803992,1.060000,0.831861,112,6,82
2026/02/04/16:37:49,139.052015,0.956187,0.803992,1.041875,0.821248,112,4,82
2026/02/04/16:37:51,141.052359,0.956187,0.803992,1.041875,0.821248,112,4,82
2026/02/04/16:37:52,142.477132,0.956187,0.803992,1.056312,0.824563,112,5,82
2026/02/04/16:37:53,143.478102,0.959875,0.799216,1.049937,0.815843,112,4,83
2026/02/04/16:37:54,144.478963,0.959875,0.799216,1.049937,0.815843,112,4,83
2026/02/04/16:37:55,145.479914,0.959875,0.799216,1.035500,0.812528,112,3,83
2026/02/04/16:37:56,146.480958,0.959875,0.799216,1.035500,0.812528,112,3,83
2026/02/04/16:37:57,147.530741,0.948000,0.785525,1.023625,0.798837,111,3,84
2026/02/04/16:37:58,148.531381,0.948000,0.785525,1.023625,0.798837,111,3,84
2026/02/04/16:38:00,150.060343,0.948000,0.785525,1.023625,0.798837,111,3,84
2026/02/04/16:38:01,151.132834,0.948000,0.785525,1.023625,0.798837,111,3,84
2026/02/04/16:38:02,152.558204,0.948000,0.785525,1.023625,0.798837,111,3,84
2026/02/04/16:38:03,153.943535,0.940875,0.775479,1.016500,0.788792,109,3,86
2026/02/04/16:38:05,155.641447,0.944562,0.779093,1.020188,0.792405,110,3,86
2026/02/04/16:38:07,157.271520,0.944562,0.779093,1.020188,0.792405,110,3,86
2026/02/04/16:38:09,159.137948,0.944562,0.779093,1.020188,0.792405,110,3,86
2026/02/04/16:38:10,160.138155,0.944562,0.779093,1.020188,0.792405,110,3,86
2026/02/04/16:38:11,161.632938,0.944562,0.779093,1.020188,0.792405,110,3,86
2026/02/04/16:38:13,163.653100,0.944562,0.779093,1.020188,0.792405,110,3,86
2026/02/04/16:38:14,164.653334,0.944562,0.779093,1.020188,0.792405,110,3,86
2026/02/04/16:38:15,165.712979,0.940063,0.769950,1.015688,0.783262,109,3,87
2026/02/04/16:38:16,166.790473,0.940063,0.769950,1.015688,0.783262,109,3,87
2026/02/04/16:38:18,168.650787,0.940063,0.769950,1.015688,0.783262,109,3,87
2026/02/04/16:38:20,170.174973,0.921875,0.759242,0.997500,0.772555,106,3,90
2026/02/04/16:38:21,171.371314,0.921875,0.759242,0.997500,0.772555,106,3,90
2026/02/04/16:38:22,172.567770,0.921875,0.759242,0.997500,0.772555,106,3,90
2026/02/04/16:38:23,173.751896,0.921875,0.759242,0.997500,0.772555,106,3,90
2026/02/04/16:38:25,175.647115,0.921875,0.759242,0.997500,0.772555,106,3,90
2026/02/04/16:38:27,177.242188,0.921875,0.759242,0.997500,0.772555,106,3,90
2026/02/04/16:38:28,178.242289,0.921875,0.759242,0.997500,0.772555,106,3,90
2026/02/04/16:38:29,179.543875,0.921875,0.759242,0.997500,0.772555,106,3,90
2026/02/04/16:38:30,180.948251,0.921875,0.759242,0.997500,0.772555,106,3,90
2026/02/04/16:38:31,181.949203,0.938187,0.758048,0.993437,0.767711,106,2,93
2026/02/04/16:38:32,182.950229,0.938187,0.758048,0.993437,0.767711,106,2,93
2026/02/04/16:38:34,183.995903,0.938187,0.758048,0.993437,0.767711,106,2,93
2026/02/04/16:38:35,184.999880,0.938937,0.786405,0.964938,0.790004,107,1,96
2026/02/04/16:38:36,186.954507,0.938937,0.786405,0.964938,0.790004,107,1,96
2026/02/04/16:38:38,188.360233,0.938937,0.786405,0.964938,0.790004,107,1,96
2026/02/04/16:38:40,190.951677,0.938937,0.786405,0.964938,0.790004,107,1,96
2026/02/04/16:38:43,193.045998,0.938937,0.786405,0.964938,0.790004,107,1,96
2026/02/04/16:38:44,194.657403,0.938937,0.786405,0.964938,0.790004,107,1,96
2026/02/04/16:38:46,196.162407,0.895687,0.745708,0.895687,0.745708,103,0,100
2026/02/04/16:38:47,197.162609,0.895687,0.745708,0.895687,0.745708,103,0,100
2026/02/04/16:38:48,198.856618,0.895687,0.745708,0.895687,0.745708,103,0,100
2026/02/04/16:38:50,200.568868,0.887188,0.732895,0.887188,0.732895,101,0,102
2026/02/04/16:38:51,201.569682,0.887188,0.732895,0.887188,0.732895,101,0,102
2026/02/04/16:38:52,202.570383,0.887188,0.732895,0.887188,0.732895,101,0,102
2026/02/04/16:38:53,203.571127,0.887188,0.732895,0.887188,0.732895,101,0,102
2026/02/04/16:38:54,204.572060,0.887188,0.732895,0.887188,0.732895,101,0,102
2026/02/04/16:38:55,205.572761,0.887188,0.732895,0.887188,0.732895,101,0,102
2026/02/04/16:38:56,206.573566,0.887188,0.732895,0.887188,0.732895,101,0,102
2026/02/04/16:38:57,207.574302,0.887188,0.732895,0.887188,0.732895,101,0,102
2026/02/04/16:38:58,208.575140,0.887188,0.732895,0.887188,0.732895,101,0,102
2026/02/04/16:38:59,209.576049,0.887188,0.732895,0.887188,0.732895,101,0,102
2026/02/04/16:39:00,210.576829,0.887188,0.732895,0.887188,0.732895,101,0,102
2026/02/04/16:39:01,211.577685,0.887188,0.732895,0.887188,0.732895,101,0,102
2026/02/04/16:39:02,212.578608,0.887188,0.732895,0.887188,0.732895,101,0,102
2026/02/04/16:39:03,213.579628,0.887188,0.732895,0.887188,0.732895,101,0,102
2026/02/04/16:39:04,214.590266,0.887188,0.732895,0.887188,0.732895,101,0,102
2026/02/04/16:39:05,215.590963,0.912625,0.753232,0.912625,0.753232,106,0,102
2026/02/04/16:39:06,216.591702,0.912625,0.753232,0.912625,0.753232,106,0,102
2026/02/04/16:39:07,217.592644,0.902312,0.739385,0.902312,0.739385,103,0,105
2026/02/04/16:39:08,218.593462,0.902312,0.739385,0.902312,0.739385,103,0,105
2026/02/04/16:39:09,219.594126,0.902312,0.739385,0.902312,0.739385,103,0,105
2026/02/04/16:39:10,220.594986,0.902312,0.739385,0.902312,0.739385,103,0,105
2026/02/04/16:39:11,221.595657,0.902312,0.739385,0.902312,0.739385,103,0,105
2026/02/04/16:39:12,222.596509,0.902312,0.739385,0.902312,0.739385,103,0,105
2026/02/04/16:39:13,223.597287,0.902312,0.739385,0.902312,0.739385,103,0,105
2026/02/04/16:39:14,224.598099,0.902312,0.739385,0.902312,0.739385,103,0,105
2026/02/04/16:39:15,225.599093,0.938688,0.768516,0.938688,0.768516,109,0,105
2026/02/04/16:39:16,226.599784,0.938688,0.768516,0.938688,0.768516,109,0,105
