timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/03/14:05:06,4.248690,0.204000,0.202443,0.208531,0.209871,24,12,8,3,0,0,1,0,0,0,0,0
2026/02/03/14:05:07,5.248792,0.247344,0.253630,0.247344,0.253630,25,13,15,6,0,0,0,0,0,0,0,0
2026/02/03/14:05:08,6.248900,0.312531,0.297611,0.314125,0.309313,32,14,15,8,0,0,0,1,0,0,0,0
2026/02/03/14:05:09,7.249012,0.369531,0.338707,0.369531,0.338707,36,18,15,10,0,0,0,0,0,0,0,0
2026/02/03/14:05:10,8.249067,0.425844,0.360626,0.425844,0.360626,38,19,18,14,0,0,0,0,0,0,0,0
2026/02/03/14:05:11,9.249163,0.491625,0.424405,0.491625,0.424405,39,25,18,18,0,0,0,0,0,0,0,0
2026/02/03/14:05:12,10.249276,0.527312,0.446245,0.527312,0.446245,43,26,19,20,0,0,0,0,0,0,0,0
2026/02/03/14:05:13,11.249376,0.556750,0.485697,0.558625,0.487424,46,28,21,24,0,0,1,0,0,0,0,0
2026/02/03/14:05:14,12.249479,0.603938,0.517662,0.603938,0.517662,49,31,25,24,0,0,0,0,0,0,0,0
2026/02/03/14:05:15,13.249580,0.651219,0.544733,0.651219,0.544733,52,33,25,28,0,0,0,0,1,0,0,0
2026/02/03/14:05:16,14.249667,0.692906,0.571132,0.696094,0.574713,53,36,29,29,0,0,0,2,3,0,0,0
2026/02/03/14:05:17,15.249761,0.733219,0.644662,0.733219,0.644662,58,39,29,34,0,0,0,0,3,0,0,0
2026/02/03/14:05:18,16.249860,0.763406,0.661276,0.763406,0.661276,58,40,33,35,0,0,0,0,4,0,0,0
2026/02/03/14:05:19,17.249959,0.822313,0.688351,0.822313,0.688351,59,43,34,39,0,0,0,0,6,0,0,0
2026/02/03/14:05:20,18.250036,0.845406,0.706242,0.858531,0.732492,63,43,35,40,2,0,0,0,6,0,0,0
2026/02/03/14:05:21,19.250142,0.859344,0.716217,0.872469,0.742467,66,43,35,40,2,0,0,0,6,0,0,0
2026/02/03/14:05:22,20.264358,0.866000,0.723192,0.879125,0.749441,69,43,35,40,2,0,0,0,6,0,0,0
2026/02/03/14:05:23,21.264431,0.876563,0.731944,0.889687,0.758193,71,43,35,40,2,0,0,0,6,0,0,0
2026/02/03/14:05:24,22.265257,0.888156,0.743168,0.901281,0.769417,74,43,35,40,2,0,0,0,6,0,0,0
2026/02/03/14:05:25,23.265389,0.902500,0.756257,0.940094,0.788027,74,46,36,40,4,1,0,0,6,0,0,0
2026/02/03/14:05:26,24.265479,0.917844,0.768776,0.951594,0.798591,76,50,36,40,4,0,0,0,6,0,0,0
2026/02/03/14:05:27,25.265573,0.921031,0.772908,0.954781,0.802724,76,52,36,40,4,0,0,0,6,0,0,0
2026/02/03/14:05:28,26.265676,0.921031,0.772908,0.954781,0.802724,76,52,36,40,4,0,0,0,6,0,0,0
2026/02/03/14:05:29,27.265772,0.921031,0.772908,0.954781,0.802724,76,52,36,40,4,0,0,0,6,0,0,0
2026/02/03/14:05:30,28.265863,0.921031,0.772908,0.954781,0.802724,76,52,36,40,4,0,0,0,6,0,0,0
2026/02/03/14:05:31,29.265980,0.921031,0.772908,0.954781,0.802724,76,52,36,40,4,0,0,0,6,0,0,0
2026/02/03/14:05:32,30.266623,0.921031,0.772908,0.954781,0.802724,76,52,36,40,4,0,0,0,6,0,0,0
2026/02/03/14:05:36,33.379299,0.921031,0.772908,0.954781,0.802724,76,52,36,40,4,0,0,0,6,0,0,0
2026/02/03/14:05:39,36.579849,0.914375,0.765934,0.948125,0.795750,73,52,36,40,4,0,0,0,9,0,0,0
2026/02/03/14:05:42,40.289124,0.914375,0.765934,0.948125,0.795750,73,52,36,40,4,0,0,0,9,0,0,0
2026/02/03/14:05:45,42.992699,0.914375,0.765934,0.948125,0.795750,73,52,36,40,4,0,0,0,9,0,0,0
2026/02/03/14:05:46,43.992787,0.901438,0.755734,0.935187,0.785550,70,52,36,40,4,0,0,0,12,0,0,0
2026/02/03/14:05:47,44.992866,0.901438,0.755734,0.935187,0.785550,70,52,36,40,4,0,0,0,12,0,0,0
2026/02/03/14:05:48,45.992966,0.901438,0.755734,0.935187,0.785550,70,52,36,40,4,0,0,0,12,0,0,0
2026/02/03/14:05:49,46.996386,0.901438,0.755734,0.935187,0.785550,70,52,36,40,4,0,0,0,12,0,0,0
2026/02/03/14:05:52,50.070274,0.901438,0.755734,0.935187,0.785550,70,52,36,40,4,0,0,0,12,0,0,0
2026/02/03/14:05:55,53.198715,0.901438,0.755734,0.935187,0.785550,70,52,36,40,4,0,0,0,12,0,0,0
2026/02/03/14:05:58,56.162994,0.901438,0.755734,0.935187,0.785550,70,52,36,40,4,0,0,0,12,0,0,0
2026/02/03/14:06:02,59.465359,0.901438,0.755734,0.935187,0.785550,70,52,36,40,4,0,0,0,12,0,0,0
2026/02/03/14:06:03,60.807101,0.901438,0.755734,0.935187,0.785550,70,52,36,40,4,0,0,0,12,0,0,0
2026/02/03/14:06:04,61.807200,0.901438,0.755734,0.935187,0.785550,70,52,36,40,4,0,0,0,12,0,0,0
