timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/04/17:55:06,4.484272,0.206344,0.244818,0.206344,0.244818,52,0,0
2026/02/04/17:55:07,5.485327,0.246219,0.285757,0.246219,0.285757,64,0,0
2026/02/04/17:55:08,6.486347,0.294594,0.343105,0.294594,0.343105,73,0,0
2026/02/04/17:55:09,7.487226,0.349094,0.366438,0.349094,0.366438,81,0,0
2026/02/04/17:55:10,8.488189,0.376125,0.398386,0.376125,0.398386,91,0,0
2026/02/04/17:55:11,9.489067,0.401031,0.426151,0.401031,0.426151,101,0,0
2026/02/04/17:55:12,10.489834,0.428594,0.449501,0.428594,0.449501,110,0,0
2026/02/04/17:55:13,11.490605,0.452406,0.492019,0.452406,0.492019,121,0,0
2026/02/04/17:55:14,12.491436,0.511906,0.528420,0.511906,0.528420,133,0,0
2026/02/04/17:55:15,13.492412,0.538750,0.574163,0.538750,0.574163,144,0,0
2026/02/04/17:55:16,14.493281,0.578969,0.615661,0.578969,0.615661,156,0,0
2026/02/04/17:55:17,15.494006,0.613344,0.660807,0.613344,0.660807,167,0,0
2026/02/04/17:55:18,16.494625,0.656188,0.683248,0.656188,0.683248,175,0,0
2026/02/04/17:55:19,17.495481,0.709063,0.732414,0.723281,0.734290,186,1,0
2026/02/04/17:55:20,18.496503,0.724938,0.746678,0.748625,0.800150,192,5,0
2026/02/04/17:55:21,19.497255,0.752313,0.771221,0.807844,0.845206,199,8,0
2026/02/04/17:55:22,20.498037,0.770594,0.785771,0.849313,0.873938,205,10,0
2026/02/04/17:55:23,21.498550,0.776875,0.788324,0.855594,0.876491,206,10,0
2026/02/04/17:55:24,22.499277,0.776875,0.788324,0.855594,0.876491,206,10,0
2026/02/04/17:55:25,23.500033,0.776875,0.788324,0.855594,0.876491,206,10,0
2026/02/04/17:55:26,24.500744,0.776875,0.788324,0.855594,0.876491,206,10,0
2026/02/04/17:55:27,25.501324,0.776875,0.788324,0.855594,0.876491,206,10,0
2026/02/04/17:55:28,26.501982,0.776875,0.788324,0.855594,0.876491,206,10,0
2026/02/04/17:55:29,27.502593,0.776875,0.788324,0.855594,0.876491,206,10,0
2026/02/04/17:55:30,28.503160,0.776875,0.788324,0.855594,0.876491,206,10,0
2026/02/04/17:55:31,29.503913,0.776875,0.788324,0.855594,0.876491,206,10,0
2026/02/04/17:55:32,30.504624,0.776875,0.788324,0.855594,0.876491,206,10,0
2026/02/04/17:55:33,31.505375,0.776875,0.788324,0.855594,0.876491,206,10,0
2026/02/04/17:55:34,32.505946,0.776875,0.788324,0.855594,0.876491,206,10,0
2026/02/04/17:55:35,33.506706,0.776875,0.788324,0.855594,0.876491,206,10,0
2026/02/04/17:55:36,34.507390,0.776875,0.788324,0.855594,0.876491,206,10,0
2026/02/04/17:55:37,35.507987,0.776875,0.788324,0.855594,0.876491,206,10,0
2026/02/04/17:55:38,36.508619,0.776875,0.788324,0.855594,0.876491,206,10,0
2026/02/04/17:55:39,37.509367,0.776875,0.788324,0.855594,0.876491,206,10,0
2026/02/04/17:55:40,38.510035,0.776875,0.788324,0.855594,0.876491,206,10,0
2026/02/04/17:55:41,39.510818,0.776875,0.788324,0.855594,0.876491,206,10,0
2026/02/04/17:55:42,40.511594,0.776875,0.788324,0.855594,0.876491,206,10,0
2026/02/04/17:55:43,41.512062,0.776875,0.788324,0.855594,0.876491,206,10,0
2026/02/04/17:55:44,42.512638,0.776875,0.788324,0.855594,0.876491,206,10,0
2026/02/04/17:55:45,43.513075,0.776875,0.788324,0.855594,0.876491,206,10,0
2026/02/04/17:55:46,44.513918,0.776875,0.788324,0.855594,0.876491,206,10,0
2026/02/04/17:55:47,45.514637,0.776875,0.788324,0.855594,0.876491,206,10,0
2026/02/04/17:55:48,46.515275,0.776875,0.788324,0.855594,0.876491,206,10,0
2026/02/04/17:55:49,47.515895,0.776875,0.788324,0.855594,0.876491,206,10,0
2026/02/04/17:55:50,48.516576,0.776875,0.788324,0.855594,0.876491,206,10,0
2026/02/04/17:55:51,49.517260,0.776875,0.788324,0.855594,0.876491,206,10,0
2026/02/04/17:55:52,50.546101,0.776875,0.788324,0.855594,0.876491,206,10,0
2026/02/04/17:55:53,51.546516,0.776875,0.788324,0.855594,0.876491,206,10,0
2026/02/04/17:55:54,52.612521,0.776875,0.788324,0.855594,0.876491,206,10,0
2026/02/04/17:55:55,53.665072,0.776875,0.788324,0.855594,0.876491,206,10,0
2026/02/04/17:56:00,58.423808,0.776875,0.788324,0.855594,0.876491,206,10,0
2026/02/04/17:56:05,63.736105,0.776875,0.788324,0.855594,0.876491,206,10,0
2026/02/04/17:56:09,67.265365,0.776875,0.788324,0.855594,0.876491,206,10,0
2026/02/04/17:56:10,68.265955,0.776875,0.788324,0.855594,0.876491,206,10,0
2026/02/04/17:56:11,69.266652,0.776875,0.788324,0.855594,0.876491,206,10,0
2026/02/04/17:56:12,70.267353,0.776875,0.788324,0.855594,0.876491,206,10,0
2026/02/04/17:56:13,71.268052,0.776875,0.788324,0.855594,0.876491,206,10,0
2026/02/04/17:56:14,72.268635,0.776875,0.788324,0.855594,0.876491,206,10,0
2026/02/04/17:56:15,73.269194,0.776875,0.788324,0.855594,0.876491,206,10,0
2026/02/04/17:56:16,74.269894,0.776875,0.788324,0.855594,0.876491,206,10,0
2026/02/04/17:56:17,75.270563,0.776875,0.788324,0.855594,0.876491,206,10,0
2026/02/04/17:56:18,76.271319,0.776875,0.788324,0.855594,0.876491,206,10,0
2026/02/04/17:56:19,77.272128,0.776875,0.788324,0.855594,0.876491,206,10,0
2026/02/04/17:56:20,78.272669,0.776875,0.788324,0.855594,0.876491,206,10,0
2026/02/04/17:56:21,79.273373,0.776875,0.788324,0.855594,0.876491,206,10,0
2026/02/04/17:56:22,80.274135,0.776875,0.788324,0.855594,0.876491,206,10,0
2026/02/04/17:56:23,81.274960,0.776875,0.788324,0.855594,0.876491,206,10,0
2026/02/04/17:56:24,82.361780,0.776875,0.788324,0.855594,0.876491,206,10,0
