timestamp,event,pod_name,pod_uid,priority,time_s
2026/01/19/18:13:49,apply-time,rs-000108-9rh24,d0cab204-e46f-45e5-8e39-dfdb5a99d5c3,1,19.626058
2026/01/19/18:13:49,apply-time,rs-000108-z9swm,b146dd0c-f46e-44ad-b397-4ea8a51b3f48,1,19.626058
2026/01/19/18:13:49,apply-time,rs-000109-7p95t,a8ebabf1-7aa5-4698-a366-9ed58b79ac4b,2,19.626058
2026/01/19/18:13:49,running-time,rs-000109-7p95t,a8ebabf1-7aa5-4698-a366-9ed58b79ac4b,2,19.626058
2026/01/19/18:13:49,apply-time,rs-000109-d2xfd,cb9e2f33-05fc-4090-aa17-64b4044e578e,2,19.626058
2026/01/19/18:13:49,running-time,rs-000109-d2xfd,cb9e2f33-05fc-4090-aa17-64b4044e578e,2,19.626058
2026/01/19/18:13:49,apply-time,rs-000109-zlw9l,15c3c86c-85ed-4a8b-a4ea-0f859001694f,2,19.626058
2026/01/19/18:13:49,apply-time,rs-000110-wbdtq,95b49b6a-ccfe-4887-8c67-b5d9a52395d7,3,19.626058
2026/01/19/18:13:49,running-time,rs-000110-wbdtq,95b49b6a-ccfe-4887-8c67-b5d9a52395d7,3,19.626058
2026/01/19/18:13:49,apply-time,rs-000111-gzt5f,4ab289b5-90a5-4e23-a6bf-f5fdb8b87ede,2,19.626058
2026/01/19/18:13:49,running-time,rs-000111-gzt5f,4ab289b5-90a5-4e23-a6bf-f5fdb8b87ede,2,19.626058
2026/01/19/18:13:50,running-time,rs-000109-zlw9l,15c3c86c-85ed-4a8b-a4ea-0f859001694f,2,19.626058
2026/01/19/18:13:50,apply-time,rs-000111-dh4wv,72e87a37-9947-40dc-a059-2537caf0e742,2,19.626058
2026/01/19/18:13:50,running-time,rs-000111-dh4wv,72e87a37-9947-40dc-a059-2537caf0e742,2,20.626058
2026/01/19/18:13:50,apply-time,rs-000112-zlb47,9a5adf27-f659-4f65-806b-eb31f88129d3,2,20.626058
2026/01/19/18:13:50,running-time,rs-000112-zlb47,9a5adf27-f659-4f65-806b-eb31f88129d3,2,20.626058
2026/01/19/18:13:50,apply-time,rs-000113-fgmk9,d63dc027-f1fb-4603-a7b2-e45ef2a51fa0,2,20.626058
2026/01/19/18:13:50,running-time,rs-000113-fgmk9,d63dc027-f1fb-4603-a7b2-e45ef2a51fa0,2,20.626058
2026/01/19/18:13:50,apply-time,rs-000113-mjrx6,3f4ef38c-5287-4020-a148-b216fbc800c3,2,20.626058
2026/01/19/18:13:50,running-time,rs-000113-mjrx6,3f4ef38c-5287-4020-a148-b216fbc800c3,2,20.626058
2026/01/19/18:13:50,apply-time,rs-000113-xkt8f,499f8dad-e21c-459e-ae2a-417e436ffbfb,2,20.626058
2026/01/19/18:13:50,running-time,rs-000113-xkt8f,499f8dad-e21c-459e-ae2a-417e436ffbfb,2,20.626058
2026/01/19/18:13:50,apply-time,rs-000114-qdbxq,d95d5fee-8d16-4fca-b3e7-4f1f00763585,1,20.626058
2026/01/19/18:13:50,running-time,rs-000114-qdbxq,d95d5fee-8d16-4fca-b3e7-4f1f00763585,1,20.626058
2026/01/19/18:13:59,apply-time,rs-000115-k5v7j,6dfed239-d55e-452b-9f4b-782130436a1b,3,29.626058
2026/01/19/18:13:59,running-time,rs-000115-k5v7j,6dfed239-d55e-452b-9f4b-782130436a1b,3,29.626058
2026/01/19/18:14:02,apply-time,rs-000114-hljtz,a3854788-a441-4ef8-859c-e9244f35159f,1,32.626058
2026/01/19/18:14:02,running-time,rs-000114-hljtz,a3854788-a441-4ef8-859c-e9244f35159f,1,32.626058
2026/01/19/18:14:02,apply-time,rs-000116-59dcl,ce6ba31e-9e06-40a4-8a1f-f08966f6c039,3,32.626058
2026/01/19/18:14:02,running-time,rs-000116-59dcl,ce6ba31e-9e06-40a4-8a1f-f08966f6c039,3,32.626058
2026/01/19/18:14:02,apply-time,rs-000116-l5vxv,dd3bf86d-1287-4818-b649-a41dc1613332,3,32.626058
2026/01/19/18:14:02,running-time,rs-000116-l5vxv,dd3bf86d-1287-4818-b649-a41dc1613332,3,32.626058
2026/01/19/18:14:02,apply-time,rs-000116-vdwss,0010bfa6-10d6-4a21-a14b-b8d15dfbd19f,3,32.626058
2026/01/19/18:14:02,running-time,rs-000116-vdwss,0010bfa6-10d6-4a21-a14b-b8d15dfbd19f,3,32.626058
2026/01/19/18:14:02,apply-time,rs-000117-6tg9k,9fab4a2c-6b46-484b-b015-0d0a5bc778bc,1,32.626058
2026/01/19/18:14:02,running-time,rs-000117-6tg9k,9fab4a2c-6b46-484b-b015-0d0a5bc778bc,1,32.626058
2026/01/19/18:14:03,apply-time,rs-000117-fv8sg,e5aebd15-52ba-4bdc-ad9b-1efd8733e8d9,1,32.626058
2026/01/19/18:14:03,running-time,rs-000117-fv8sg,e5aebd15-52ba-4bdc-ad9b-1efd8733e8d9,1,32.626058
2026/01/19/18:14:06,apply-time,rs-000118-hsczb,a0ec28b7-ba68-4ccc-8f97-40c0ae6a7cf0,2,36.626058
2026/01/19/18:14:06,running-time,rs-000118-hsczb,a0ec28b7-ba68-4ccc-8f97-40c0ae6a7cf0,2,36.626058
2026/01/19/18:14:14,running-time,rs-000108-9rh24,d0cab204-e46f-45e5-8e39-dfdb5a99d5c3,1,44.626058
2026/01/19/18:14:14,apply-time,rs-000119-j826n,6ba6f86b-ccc6-4f40-afad-3ebe6946cb10,3,44.626058
2026/01/19/18:14:14,running-time,rs-000119-j826n,6ba6f86b-ccc6-4f40-afad-3ebe6946cb10,3,44.626058
2026/01/19/18:14:14,apply-time,rs-000119-nfm4w,65598d26-17d3-42b2-828f-a8cf9278c0ab,3,44.626058
2026/01/19/18:14:14,running-time,rs-000119-nfm4w,65598d26-17d3-42b2-828f-a8cf9278c0ab,3,44.626058
2026/01/19/18:14:14,apply-time,rs-000119-ss85n,2f0f3234-5a8d-4f0a-88cc-56d27856a852,3,44.626058
2026/01/19/18:14:14,running-time,rs-000119-ss85n,2f0f3234-5a8d-4f0a-88cc-56d27856a852,3,44.626058
2026/01/19/18:14:18,apply-time,rs-000120-4tpmx,ab1cc800-f5b7-40cc-bac3-3e087c060e8c,4,47.626058
2026/01/19/18:14:18,running-time,rs-000120-4tpmx,ab1cc800-f5b7-40cc-bac3-3e087c060e8c,4,47.626058
2026/01/19/18:14:20,apply-time,rs-000121-67jl7,3cc25974-65d2-4778-82cc-513829d67974,1,50.626058
2026/01/19/18:14:20,running-time,rs-000121-67jl7,3cc25974-65d2-4778-82cc-513829d67974,1,50.626058
2026/01/19/18:14:20,apply-time,rs-000121-vtlnz,888223ff-f049-452f-a1cb-758821bc90ce,1,50.626058
2026/01/19/18:14:20,running-time,rs-000121-vtlnz,888223ff-f049-452f-a1cb-758821bc90ce,1,50.626058
2026/01/19/18:14:20,apply-time,rs-000122-4ngxn,ca39ada9-d02f-40b4-9723-0ec43e1bf2df,1,50.626058
2026/01/19/18:14:20,running-time,rs-000122-4ngxn,ca39ada9-d02f-40b4-9723-0ec43e1bf2df,1,50.626058
2026/01/19/18:14:20,apply-time,rs-000122-x2k6q,fd62a164-ea20-49f0-9ac0-068f2448aa72,1,50.626058
2026/01/19/18:14:20,running-time,rs-000122-x2k6q,fd62a164-ea20-49f0-9ac0-068f2448aa72,1,50.626058
2026/01/19/18:14:22,apply-time,rs-000123-ckcwr,d0137e7c-b682-402d-92d8-57b4b794e906,1,52.626058
2026/01/19/18:14:22,apply-time,rs-000123-qxvh5,3860894b-ca3c-4ccb-8068-f92f682f4f59,1,52.626058
2026/01/19/18:14:22,apply-time,rs-000123-x8ppk,4b511451-92db-40b8-9731-ccc549f91752,1,52.626058
2026/01/19/18:14:22,apply-time,rs-000124-9t4t4,8da90a17-b90e-4e8d-9af1-5bf82d896900,3,52.626058
2026/01/19/18:14:22,running-time,rs-000124-9t4t4,8da90a17-b90e-4e8d-9af1-5bf82d896900,3,52.626058
2026/01/19/18:14:22,apply-time,rs-000124-9wtzr,a9b253d7-c4f3-4385-8944-302f1afb3b86,3,52.626058
2026/01/19/18:14:22,running-time,rs-000124-9wtzr,a9b253d7-c4f3-4385-8944-302f1afb3b86,3,52.626058
2026/01/19/18:15:01,apply-time,rs-000125-f9c7b,6f3dad7d-b936-4961-8fb1-073855ce4c5c,1,91.626058
2026/01/19/18:15:01,running-time,rs-000125-f9c7b,6f3dad7d-b936-4961-8fb1-073855ce4c5c,1,91.626058
2026/01/19/18:15:01,apply-time,rs-000125-tsc69,d5a88b7e-f560-455c-be8a-0063ccb84946,1,91.626058
2026/01/19/18:15:01,running-time,rs-000125-tsc69,d5a88b7e-f560-455c-be8a-0063ccb84946,1,91.626058
2026/01/19/18:15:01,apply-time,rs-000126-5sj5c,244d5190-0be0-475d-abfc-2c5e5c74b6d1,2,91.626058
2026/01/19/18:15:01,running-time,rs-000126-5sj5c,244d5190-0be0-475d-abfc-2c5e5c74b6d1,2,91.626058
2026/01/19/18:15:28,apply-time,rs-000127-tck26,7ba42be8-59ea-4a61-b285-9fde1907d381,1,118.626058
2026/01/19/18:15:28,running-time,rs-000127-tck26,7ba42be8-59ea-4a61-b285-9fde1907d381,1,118.626058
2026/01/19/18:15:28,apply-time,rs-000127-xjq8f,02bd4a2f-3c5d-4910-a45e-b6809af54be4,1,118.626058
2026/01/19/18:15:28,running-time,rs-000127-xjq8f,02bd4a2f-3c5d-4910-a45e-b6809af54be4,1,118.626058
2026/01/19/18:15:28,apply-time,rs-000128-ln4t2,0d5c2f36-8bdf-4fdb-b5f5-3cd8a7b3243f,2,118.626058
2026/01/19/18:15:29,apply-time,rs-000128-87vcc,af45d7c0-a1b1-45dd-87b5-a3def9ebbdea,2,118.626058
2026/01/19/18:15:29,running-time,rs-000128-87vcc,af45d7c0-a1b1-45dd-87b5-a3def9ebbdea,2,118.626058
2026/01/19/18:15:29,running-time,rs-000128-ln4t2,0d5c2f36-8bdf-4fdb-b5f5-3cd8a7b3243f,2,118.626058
