timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/01/19/18:13:33,4.401413,0.177969,0.192080,0.177969,0.192080,23,11,7,2,0,0,0,0,0,0,0,0
2026/01/19/18:13:34,5.401542,0.230437,0.224304,0.230437,0.224304,24,13,12,3,0,0,0,0,0,0,0,0
2026/01/19/18:13:35,6.401626,0.261031,0.261148,0.275656,0.264180,27,14,15,6,1,0,0,0,0,0,0,0
2026/01/19/18:13:36,7.401733,0.332531,0.319498,0.332531,0.319498,34,16,15,9,0,0,0,0,0,0,0,0
2026/01/19/18:13:37,8.401817,0.392719,0.349148,0.392719,0.349148,37,19,16,11,0,0,0,0,0,0,0,0
2026/01/19/18:13:38,9.401925,0.458031,0.393318,0.458031,0.393318,39,21,18,17,0,0,0,0,0,0,0,0
2026/01/19/18:13:39,10.402034,0.508344,0.432790,0.508344,0.432790,42,25,19,18,0,0,0,0,0,0,0,0
2026/01/19/18:13:40,11.402122,0.534188,0.460112,0.537844,0.466398,43,27,20,22,1,0,0,0,0,0,0,0
2026/01/19/18:13:41,12.402222,0.560250,0.489648,0.567562,0.491302,47,28,22,24,0,1,0,0,0,0,0,0
2026/01/19/18:13:42,13.402345,0.617750,0.522821,0.622375,0.527936,50,32,25,25,1,0,0,0,0,0,0,0
2026/01/19/18:13:43,14.402426,0.679063,0.545933,0.680656,0.547724,51,35,26,28,0,0,0,1,4,0,0,0
2026/01/19/18:13:44,15.402498,0.695125,0.568526,0.697125,0.571545,52,36,29,31,1,0,0,0,4,0,0,0
2026/01/19/18:13:45,16.402661,0.732250,0.638476,0.736656,0.640509,57,39,29,34,0,0,1,0,4,0,0,0
2026/01/19/18:13:46,17.402738,0.787062,0.665203,0.787062,0.665203,59,43,33,36,0,0,0,0,5,0,0,0
2026/01/19/18:13:47,18.402853,0.833844,0.700980,0.840406,0.714104,60,43,35,40,1,0,0,0,8,0,0,0
2026/01/19/18:13:48,19.402988,0.844750,0.707230,0.851313,0.720354,62,43,35,40,1,0,0,0,8,0,0,0
2026/01/19/18:13:49,20.403083,0.859625,0.719651,0.890125,0.738964,62,46,36,40,3,1,0,0,8,0,0,0
2026/01/19/18:13:50,21.403157,0.875625,0.733955,0.902813,0.750646,63,52,36,40,3,0,0,0,8,0,0,0
2026/01/19/18:13:51,22.403229,0.882531,0.736422,0.909719,0.753113,64,52,36,40,3,0,0,0,8,0,0,0
2026/01/19/18:13:52,23.403365,0.901781,0.761155,0.933594,0.782961,69,52,36,40,4,0,0,0,8,0,0,0
2026/01/19/18:13:53,24.403446,0.906406,0.766270,0.933594,0.782961,70,52,36,40,3,0,0,0,8,0,0,0
2026/01/19/18:13:54,25.403555,0.908000,0.768859,0.935187,0.785550,71,52,36,40,3,0,0,0,8,0,0,0
2026/01/19/18:13:55,26.403660,0.908000,0.768859,0.935187,0.785550,71,52,36,40,3,0,0,0,8,0,0,0
2026/01/19/18:13:56,27.403754,0.908000,0.768859,0.935187,0.785550,71,52,36,40,3,0,0,0,8,0,0,0
2026/01/19/18:13:57,28.403865,0.908000,0.768859,0.935187,0.785550,71,52,36,40,3,0,0,0,8,0,0,0
2026/01/19/18:13:58,29.403925,0.908000,0.768859,0.935187,0.785550,71,52,36,40,3,0,0,0,8,0,0,0
2026/01/19/18:13:59,30.404087,0.910531,0.776203,0.944875,0.795737,70,52,37,40,4,0,0,0,9,0,0,0
2026/01/19/18:14:00,31.404178,0.910531,0.776203,0.944875,0.795737,70,52,37,40,4,0,0,0,9,0,0,0
2026/01/19/18:14:01,32.404350,0.915844,0.777189,0.943031,0.793880,71,51,37,40,3,0,0,0,9,1,0,0
2026/01/19/18:14:02,33.404417,0.923719,0.780288,0.964969,0.802289,70,51,40,40,5,0,0,0,12,1,0,0
2026/01/19/18:14:03,34.404520,0.925312,0.783296,0.966562,0.805297,71,51,40,40,5,0,0,0,12,1,0,0
2026/01/19/18:14:04,35.404662,0.919031,0.783205,0.946219,0.799896,73,51,37,40,3,0,0,0,12,1,3,0
2026/01/19/18:14:05,36.404776,0.915844,0.777189,0.943031,0.793880,71,51,37,40,3,0,0,0,14,1,3,0
2026/01/19/18:14:06,37.404864,0.917687,0.782419,0.944875,0.799110,71,52,37,40,3,0,0,0,14,1,3,0
2026/01/19/18:14:07,38.404953,0.917687,0.782419,0.944875,0.799110,71,52,37,40,3,0,0,0,14,1,3,0
2026/01/19/18:14:08,39.405051,0.917687,0.782419,0.944875,0.799110,71,52,37,40,3,0,0,0,14,1,3,0
2026/01/19/18:14:09,40.405129,0.917687,0.782419,0.944875,0.799110,71,52,37,40,3,0,0,0,14,1,3,0
2026/01/19/18:14:10,41.405219,0.917687,0.782419,0.944875,0.799110,71,52,37,40,3,0,0,0,14,1,3,0
2026/01/19/18:14:11,42.405375,0.917687,0.782419,0.944875,0.799110,71,52,37,40,3,0,0,0,14,1,3,0
2026/01/19/18:14:12,43.405469,0.917687,0.782419,0.944875,0.799110,71,52,37,40,3,0,0,0,14,1,3,0
2026/01/19/18:14:13,44.405541,0.911250,0.778496,0.938438,0.795187,69,52,37,40,3,0,0,0,16,1,3,0
2026/01/19/18:14:14,45.405638,0.918156,0.782040,0.935031,0.796947,70,52,39,40,2,0,0,0,16,1,4,0
2026/01/19/18:14:15,46.405749,0.918156,0.782040,0.935031,0.796947,70,52,39,40,2,0,0,0,16,1,4,0
2026/01/19/18:14:16,47.405831,0.915937,0.780367,0.932813,0.795275,69,52,39,40,2,0,0,0,17,1,4,0
2026/01/19/18:14:17,48.405932,0.915937,0.780367,0.932813,0.795275,69,52,39,40,2,0,0,0,17,1,4,0
2026/01/19/18:14:18,49.406026,0.920188,0.782097,0.937063,0.797004,69,52,39,41,2,0,0,0,17,1,4,0
2026/01/19/18:14:19,50.406117,0.920188,0.782097,0.937063,0.797004,69,52,39,41,2,0,0,0,17,1,4,0
2026/01/19/18:14:20,51.406207,0.921656,0.807418,0.938531,0.822326,73,52,36,41,2,0,0,0,17,1,7,0
2026/01/19/18:14:21,52.406344,0.917406,0.805689,0.934281,0.820596,73,52,36,40,2,0,0,0,17,1,7,1
2026/01/19/18:14:22,53.406418,0.924281,0.816256,0.973688,0.836527,73,52,38,40,5,0,0,0,17,1,7,1
2026/01/19/18:14:23,54.406523,0.914813,0.812838,0.964219,0.833109,73,52,37,40,5,0,0,0,17,1,8,1
2026/01/19/18:14:24,55.406621,0.914813,0.812838,0.964219,0.833109,73,52,37,40,5,0,0,0,17,1,8,1
2026/01/19/18:14:25,56.406718,0.914813,0.812838,0.931688,0.827746,73,52,37,40,2,0,0,0,17,1,8,1
2026/01/19/18:14:26,57.406808,0.914813,0.812838,0.931688,0.827746,73,52,37,40,2,0,0,0,17,1,8,1
2026/01/19/18:14:27,58.406908,0.914813,0.812838,0.931688,0.827746,73,52,37,40,2,0,0,0,17,1,8,1
2026/01/19/18:14:28,59.407011,0.911188,0.786928,0.928063,0.801836,71,52,37,40,2,0,0,0,19,1,8,1
2026/01/19/18:14:29,60.407136,0.911188,0.786928,0.928063,0.801836,71,52,37,40,2,0,0,0,19,1,8,1
2026/01/19/18:14:30,61.407247,0.911188,0.786928,0.928063,0.801836,71,52,37,40,2,0,0,0,19,1,8,1
2026/01/19/18:14:31,62.407317,0.911188,0.786928,0.928063,0.801836,71,52,37,40,2,0,0,0,19,1,8,1
2026/01/19/18:14:32,63.407420,0.911188,0.786928,0.928063,0.801836,71,52,37,40,2,0,0,0,19,1,8,1
2026/01/19/18:14:33,64.407576,0.911188,0.786928,0.928063,0.801836,71,52,37,40,2,0,0,0,19,1,8,1
2026/01/19/18:14:34,65.407653,0.907062,0.775569,0.923937,0.790477,69,52,37,40,2,0,0,0,21,1,8,1
2026/01/19/18:14:35,66.407741,0.907062,0.775569,0.923937,0.790477,69,52,37,40,2,0,0,0,21,1,8,1
2026/01/19/18:14:36,67.407862,0.907062,0.775569,0.923937,0.790477,69,52,37,40,2,0,0,0,21,1,8,1
2026/01/19/18:14:37,68.407945,0.907062,0.775569,0.923937,0.790477,69,52,37,40,2,0,0,0,21,1,8,1
2026/01/19/18:14:38,69.408099,0.907062,0.775569,0.923937,0.790477,69,52,37,40,2,0,0,0,21,1,8,1
2026/01/19/18:14:39,70.408185,0.899375,0.771661,0.916250,0.786568,69,50,37,40,2,0,0,0,21,3,8,1
2026/01/19/18:14:40,71.408301,0.899375,0.771661,0.916250,0.786568,69,50,37,40,2,0,0,0,21,3,8,1
2026/01/19/18:14:41,72.408408,0.899375,0.771661,0.916250,0.786568,69,50,37,40,2,0,0,0,21,3,8,1
2026/01/19/18:14:42,73.408482,0.899375,0.771661,0.916250,0.786568,69,50,37,40,2,0,0,0,21,3,8,1
