timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/03/15:54:47,1.743399,0.000000,0.000000,0.000000,0.000000,0,0,0
2026/02/03/15:54:48,2.743546,0.204937,0.097546,0.211688,0.111157,19,1,0
2026/02/03/15:54:49,3.743631,0.291063,0.141976,0.298312,0.154285,28,2,0
2026/02/03/15:54:50,4.743739,0.357625,0.245320,0.357625,0.245320,41,0,0
2026/02/03/15:54:51,5.743804,0.467438,0.361378,0.470938,0.367148,52,1,0
2026/02/03/15:54:52,6.743907,0.543000,0.495140,0.549000,0.515508,63,1,0
2026/02/03/15:54:53,7.744008,0.675375,0.619471,0.675375,0.619471,75,0,0
2026/02/03/15:54:54,8.744164,0.758437,0.708372,0.758437,0.708372,85,0,0
2026/02/03/15:54:55,9.744255,0.829750,0.788458,0.881625,0.811015,95,3,0
2026/02/03/15:54:56,10.744323,0.829750,0.788458,0.960500,0.836750,95,7,0
2026/02/03/15:54:57,11.744432,0.829750,0.788458,0.960500,0.836750,95,7,0
2026/02/03/15:54:58,13.091838,0.829750,0.788458,0.960500,0.836750,95,7,0
2026/02/03/15:54:59,14.189109,0.829750,0.788458,0.960500,0.836750,95,7,0
2026/02/03/15:55:01,16.422395,0.829750,0.788458,0.879500,0.827215,95,4,0
2026/02/03/15:55:02,17.422517,0.872563,0.815751,0.872563,0.815751,98,0,8
2026/02/03/15:55:03,18.422600,0.879500,0.827215,0.879500,0.827215,99,0,8
2026/02/03/15:55:04,19.422698,0.840875,0.820038,0.840875,0.820038,97,0,10
2026/02/03/15:55:05,20.422817,0.840875,0.820038,0.840875,0.820038,97,0,10
2026/02/03/15:55:06,21.422948,0.840875,0.820038,0.840875,0.820038,97,0,10
2026/02/03/15:55:07,22.423082,0.840875,0.820038,0.840875,0.820038,97,0,10
2026/02/03/15:55:08,23.423126,0.840875,0.820038,0.840875,0.820038,97,0,10
2026/02/03/15:55:09,24.423229,0.840875,0.820038,0.840875,0.820038,97,0,10
2026/02/03/15:55:10,25.423322,0.840875,0.820038,0.840875,0.820038,97,0,10
2026/02/03/15:55:11,26.423412,0.840875,0.820038,0.840875,0.820038,97,0,10
2026/02/03/15:55:12,27.423487,0.840875,0.820038,0.840875,0.820038,97,0,10
2026/02/03/15:55:13,28.423584,0.840875,0.820038,0.840875,0.820038,97,0,10
2026/02/03/15:55:14,29.423666,0.840875,0.820038,0.840875,0.820038,97,0,10
2026/02/03/15:55:15,30.423767,0.840875,0.820038,0.840875,0.820038,97,0,10
2026/02/03/15:55:16,31.423874,0.840875,0.820038,0.840875,0.820038,97,0,10
2026/02/03/15:55:17,32.423974,0.840875,0.820038,0.840875,0.820038,97,0,10
2026/02/03/15:55:18,33.424076,0.840875,0.820038,0.840875,0.820038,97,0,10
2026/02/03/15:55:19,34.424103,0.840875,0.820038,0.840875,0.820038,97,0,10
2026/02/03/15:55:20,35.424190,0.840875,0.820038,0.840875,0.820038,97,0,10
2026/02/03/15:55:21,36.424274,0.840875,0.820038,0.840875,0.820038,97,0,10
2026/02/03/15:55:22,37.424398,0.840875,0.820038,0.840875,0.820038,97,0,10
2026/02/03/15:55:23,38.424480,0.840875,0.820038,0.840875,0.820038,97,0,10
2026/02/03/15:55:24,39.424560,0.840875,0.820038,0.840875,0.820038,97,0,10
2026/02/03/15:55:25,40.424653,0.840875,0.820038,0.840875,0.820038,97,0,10
2026/02/03/15:55:26,41.424745,0.840875,0.820038,0.840875,0.820038,97,0,10
2026/02/03/15:55:27,42.424825,0.840875,0.820038,0.840875,0.820038,97,0,10
2026/02/03/15:55:28,43.424907,0.840875,0.820038,0.840875,0.820038,97,0,10
2026/02/03/15:55:29,44.425028,0.840875,0.820038,0.840875,0.820038,97,0,10
2026/02/03/15:55:30,45.425089,0.840875,0.820038,0.840875,0.820038,97,0,10
2026/02/03/15:55:31,46.425220,0.840875,0.820038,0.840875,0.820038,97,0,10
2026/02/03/15:55:32,47.425307,0.840875,0.820038,0.840875,0.820038,97,0,10
2026/02/03/15:55:33,48.425382,0.840875,0.820038,0.840875,0.820038,97,0,10
2026/02/03/15:55:34,49.425535,0.840875,0.820038,0.840875,0.820038,97,0,10
2026/02/03/15:55:35,50.425648,0.840875,0.820038,0.840875,0.820038,97,0,10
2026/02/03/15:55:36,51.425734,0.840875,0.820038,0.840875,0.820038,97,0,10
2026/02/03/15:55:37,52.425805,0.840875,0.820038,0.840875,0.820038,97,0,10
2026/02/03/15:55:38,53.425913,0.840875,0.820038,0.840875,0.820038,97,0,10
2026/02/03/15:55:39,54.426004,0.840875,0.820038,0.840875,0.820038,97,0,10
2026/02/03/15:55:40,55.426149,0.840875,0.820038,0.840875,0.820038,97,0,10
2026/02/03/15:55:41,56.426234,0.840875,0.820038,0.840875,0.820038,97,0,10
2026/02/03/15:55:42,57.426322,0.840875,0.820038,0.840875,0.820038,97,0,10
2026/02/03/15:55:43,58.426455,0.840875,0.820038,0.840875,0.820038,97,0,10
2026/02/03/15:55:44,59.426590,0.840875,0.820038,0.840875,0.820038,97,0,10
2026/02/03/15:55:45,60.426694,0.840875,0.820038,0.840875,0.820038,97,0,10
2026/02/03/15:55:46,61.426847,0.840875,0.820038,0.840875,0.820038,97,0,10
2026/02/03/15:55:47,62.426996,0.840875,0.820038,0.840875,0.820038,97,0,10
2026/02/03/15:55:48,63.427148,0.840875,0.820038,0.840875,0.820038,97,0,10
2026/02/03/15:55:49,64.427301,0.840875,0.820038,0.840875,0.820038,97,0,10
2026/02/03/15:55:50,65.427397,0.840875,0.820038,0.840875,0.820038,97,0,10
2026/02/03/15:55:51,66.427518,0.840875,0.820038,0.840875,0.820038,97,0,10
2026/02/03/15:55:52,67.427588,0.840875,0.820038,0.840875,0.820038,97,0,10
2026/02/03/15:55:53,68.427686,0.840875,0.820038,0.840875,0.820038,97,0,10
2026/02/03/15:55:54,69.427833,0.840875,0.820038,0.840875,0.820038,97,0,10
