timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/03/21:24:33,5.013135,0.219000,0.191508,0.219000,0.191508,18,17,19,2,0,0,0,0,0,0,0,0
2026/02/03/21:24:34,6.013222,0.245875,0.218452,0.247781,0.220138,19,17,25,5,1,0,0,0,0,0,0,0
2026/02/03/21:24:35,7.013316,0.282313,0.265014,0.284406,0.268194,22,19,27,9,0,0,0,1,0,0,0,0
2026/02/03/21:24:36,8.013404,0.309031,0.300496,0.309031,0.300496,23,22,32,10,0,0,0,0,0,0,0,0
2026/02/03/21:24:37,9.013512,0.343906,0.355640,0.343906,0.355640,23,22,38,15,0,0,0,0,0,0,0,0
2026/02/03/21:24:38,10.013629,0.364250,0.390760,0.364250,0.390760,25,26,40,15,0,0,0,0,0,0,0,0
2026/02/03/21:24:39,11.013681,0.387062,0.423906,0.387062,0.423906,28,29,41,17,0,0,0,0,0,0,0,0
2026/02/03/21:24:40,12.013788,0.420031,0.454743,0.420031,0.454743,32,33,41,20,0,0,0,0,0,0,0,0
2026/02/03/21:24:41,13.013870,0.455031,0.479548,0.457125,0.481651,36,34,41,22,1,0,0,0,0,0,0,0
2026/02/03/21:24:42,14.013988,0.491219,0.553982,0.501687,0.558506,39,35,44,27,0,1,0,0,0,0,0,0
2026/02/03/21:24:43,15.014057,0.527906,0.597121,0.529844,0.599951,46,40,44,27,0,1,0,0,0,0,0,0
2026/02/03/21:24:44,16.014145,0.562688,0.629694,0.564531,0.632168,52,42,44,30,0,0,0,1,0,0,0,0
2026/02/03/21:24:45,17.014254,0.594844,0.673678,0.594844,0.673678,56,46,44,31,0,0,0,0,0,0,0,0
2026/02/03/21:24:46,18.014372,0.613281,0.710421,0.615531,0.715760,63,47,44,31,0,0,0,1,0,0,0,0
2026/02/03/21:24:47,19.014495,0.649000,0.749875,0.654094,0.753063,63,57,44,33,1,0,0,0,0,0,0,0
2026/02/03/21:24:48,20.014577,0.697937,0.778073,0.713437,0.784643,65,58,47,37,0,1,0,0,0,0,0,0
2026/02/03/21:24:49,21.014715,0.697937,0.778073,0.755625,0.829444,65,58,47,37,1,10,0,0,0,0,0,0
2026/02/03/21:24:50,22.014802,0.697937,0.778073,0.793094,0.884622,65,58,47,37,3,17,0,3,0,0,0,0
2026/02/03/21:24:51,23.014867,0.692406,0.773152,0.846437,0.898155,65,55,47,37,5,17,3,8,0,3,0,0
2026/02/03/21:24:52,24.015006,0.692406,0.773152,0.853844,0.908366,65,55,47,37,5,17,3,11,0,3,0,0
2026/02/03/21:24:53,25.015081,0.692406,0.773152,0.824094,0.908491,65,55,47,37,5,17,5,8,0,3,0,0
2026/02/03/21:24:54,26.015162,0.686031,0.765170,0.817719,0.900509,64,55,46,37,5,17,5,8,1,3,1,0
2026/02/03/21:24:55,27.015267,0.785062,0.858899,0.820625,0.903609,66,65,51,45,4,7,0,0,1,3,1,0
2026/02/03/21:24:56,28.015334,0.785062,0.858899,0.820625,0.903609,66,65,51,45,4,7,0,0,1,3,1,0
2026/02/03/21:24:57,29.015419,0.785062,0.858899,0.830438,0.905381,66,65,51,45,4,7,1,0,1,3,1,0
2026/02/03/21:24:58,30.015501,0.785062,0.858899,0.850063,0.908925,66,65,51,45,4,7,3,0,1,3,1,0
2026/02/03/21:24:59,31.015579,0.785062,0.858899,0.850063,0.908925,66,65,51,45,4,7,3,0,1,3,1,0
2026/02/03/21:25:00,32.015667,0.836156,0.907101,0.847656,0.915440,69,72,54,45,0,0,2,0,3,3,1,0
2026/02/03/21:25:01,33.015768,0.836156,0.907101,0.853437,0.922060,69,72,54,45,1,0,2,0,3,3,1,0
2026/02/03/21:25:02,34.015858,0.836156,0.907101,0.853437,0.922060,69,72,54,45,1,0,2,0,3,3,1,0
2026/02/03/21:25:03,35.015998,0.836156,0.907101,0.853437,0.922060,69,72,54,45,1,0,2,0,3,3,1,0
2026/02/03/21:25:04,36.016051,0.836156,0.907101,0.853437,0.922060,69,72,54,45,1,0,2,0,3,3,1,0
2026/02/03/21:25:05,37.016140,0.853437,0.922060,0.853437,0.922060,70,72,56,45,0,0,0,0,4,3,1,0
2026/02/03/21:25:06,38.016230,0.853437,0.922060,0.853437,0.922060,70,72,56,45,0,0,0,0,4,3,1,0
2026/02/03/21:25:07,39.016333,0.853437,0.922060,0.853437,0.922060,70,72,56,45,0,0,0,0,4,3,1,0
2026/02/03/21:25:08,40.016424,0.853437,0.922060,0.853437,0.922060,70,72,56,45,0,0,0,0,4,3,1,0
2026/02/03/21:25:09,41.016521,0.853437,0.922060,0.853437,0.922060,70,72,56,45,0,0,0,0,4,3,1,0
2026/02/03/21:25:10,42.016593,0.853437,0.922060,0.853437,0.922060,70,72,56,45,0,0,0,0,4,3,1,0
2026/02/03/21:25:11,43.016713,0.853437,0.922060,0.853437,0.922060,70,72,56,45,0,0,0,0,4,3,1,0
2026/02/03/21:25:12,44.016791,0.853437,0.922060,0.853437,0.922060,70,72,56,45,0,0,0,0,4,3,1,0
2026/02/03/21:25:13,45.016940,0.853437,0.922060,0.853437,0.922060,70,72,56,45,0,0,0,0,4,3,1,0
2026/02/03/21:25:14,46.017002,0.853437,0.922060,0.853437,0.922060,70,72,56,45,0,0,0,0,4,3,1,0
2026/02/03/21:25:15,47.017093,0.856000,0.925864,0.856000,0.925864,70,73,56,45,0,0,0,0,4,3,1,0
2026/02/03/21:25:16,48.017210,0.856000,0.925864,0.856000,0.925864,70,73,56,45,0,0,0,0,4,3,1,0
2026/02/03/21:25:17,49.017320,0.856000,0.925864,0.856000,0.925864,70,73,56,45,0,0,0,0,4,3,1,0
2026/02/03/21:25:18,50.017454,0.853437,0.922060,0.853437,0.922060,70,72,56,45,0,0,0,0,4,4,1,0
2026/02/03/21:25:19,51.017589,0.853437,0.922060,0.853437,0.922060,70,72,56,45,0,0,0,0,4,4,1,0
2026/02/03/21:25:20,52.017726,0.853437,0.922060,0.853437,0.922060,70,72,56,45,0,0,0,0,4,4,1,0
2026/02/03/21:25:21,53.017943,0.853437,0.922060,0.853437,0.922060,70,72,56,45,0,0,0,0,4,4,1,0
2026/02/03/21:25:22,54.018014,0.853437,0.922060,0.853437,0.922060,70,72,56,45,0,0,0,0,4,4,1,0
2026/02/03/21:25:23,55.018115,0.853437,0.922060,0.853437,0.922060,70,72,56,45,0,0,0,0,4,4,1,0
2026/02/03/21:25:24,56.018193,0.853437,0.922060,0.859344,0.934653,70,72,56,45,0,1,0,0,4,4,1,0
2026/02/03/21:25:25,57.018274,0.853437,0.922060,0.859344,0.934653,70,72,56,45,0,1,0,0,4,4,1,0
2026/02/03/21:25:26,58.018382,0.853437,0.922060,0.859344,0.934653,70,72,56,45,0,1,0,0,4,4,1,0
2026/02/03/21:25:27,59.018452,0.853437,0.922060,0.859344,0.934653,70,72,56,45,0,1,0,0,4,4,1,0
2026/02/03/21:25:28,60.018735,0.853437,0.922060,0.859344,0.934653,70,72,56,45,0,1,0,0,4,4,1,0
2026/02/03/21:25:29,61.018884,0.853437,0.922060,0.859344,0.934653,70,72,56,45,0,1,0,0,4,4,1,0
2026/02/03/21:25:30,62.018967,0.859344,0.934653,0.859344,0.934653,70,73,56,45,0,0,0,0,6,4,1,0
