timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/03/23:15:27,2.596352,0.330125,0.171315,0.330125,0.171315,29,0,0
2026/02/03/23:15:28,3.596433,0.436937,0.261034,0.436937,0.261034,39,0,2
2026/02/03/23:15:29,4.596538,0.502500,0.323321,0.502500,0.323321,49,0,2
2026/02/03/23:15:30,5.596685,0.569187,0.391103,0.569187,0.391103,60,0,4
2026/02/03/23:15:31,6.596790,0.628812,0.443784,0.628812,0.443784,71,0,4
2026/02/03/23:15:32,7.596886,0.685000,0.502736,0.685000,0.502736,80,0,4
2026/02/03/23:15:33,8.596979,0.708625,0.505955,0.708625,0.505955,83,0,5
2026/02/03/23:15:34,9.597081,0.746563,0.547687,0.746563,0.547687,92,0,5
2026/02/03/23:15:35,10.597190,0.829875,0.638545,0.829875,0.638545,104,0,5
2026/02/03/23:15:36,11.597265,0.834375,0.666904,0.834375,0.666904,104,0,8
2026/02/03/23:15:37,12.597319,0.834375,0.666904,0.834375,0.666904,104,0,8
2026/02/03/23:15:38,13.597421,0.834375,0.666904,0.834375,0.666904,104,0,8
2026/02/03/23:15:39,14.597516,0.834375,0.666904,0.834375,0.666904,104,0,8
2026/02/03/23:15:40,15.597667,0.834375,0.666904,0.834375,0.666904,104,0,8
2026/02/03/23:15:41,16.597817,0.834375,0.666904,0.834375,0.666904,104,0,8
2026/02/03/23:15:42,17.597912,0.796687,0.637350,0.796687,0.637350,101,0,11
2026/02/03/23:15:43,18.598011,0.796687,0.637350,0.796687,0.637350,101,0,11
2026/02/03/23:15:44,19.598103,0.796687,0.637350,0.796687,0.637350,101,0,11
2026/02/03/23:15:45,20.598270,0.796687,0.637350,0.796687,0.637350,101,0,11
2026/02/03/23:15:46,21.598345,0.796687,0.637350,0.796687,0.637350,101,0,11
2026/02/03/23:15:47,22.598433,0.796687,0.637350,0.796687,0.637350,101,0,11
2026/02/03/23:15:48,23.598540,0.796687,0.637350,0.796687,0.637350,101,0,11
2026/02/03/23:15:49,24.598640,0.796687,0.637350,0.796687,0.637350,101,0,11
2026/02/03/23:15:50,25.598737,0.788563,0.630275,0.788563,0.630275,99,0,13
2026/02/03/23:15:51,26.598808,0.780062,0.574105,0.780062,0.574105,97,0,15
2026/02/03/23:15:52,27.598890,0.780062,0.574105,0.780062,0.574105,97,0,15
2026/02/03/23:15:53,28.598969,0.780062,0.574105,0.780062,0.574105,97,0,15
2026/02/03/23:15:54,29.599050,0.838000,0.656849,0.872625,0.690195,107,2,15
2026/02/03/23:15:55,30.599144,0.838000,0.656849,0.879563,0.697808,107,3,15
2026/02/03/23:15:56,31.599270,0.836562,0.641326,0.836562,0.641326,107,0,18
2026/02/03/23:15:57,32.599331,0.854688,0.665542,0.854688,0.665542,110,0,18
2026/02/03/23:15:58,33.599410,0.853313,0.683053,0.853313,0.683053,110,0,20
2026/02/03/23:15:59,34.599482,0.841500,0.670367,0.864625,0.674366,108,1,22
2026/02/03/23:16:00,35.599609,0.846375,0.673561,0.869500,0.677560,109,1,22
2026/02/03/23:16:01,36.599720,0.884563,0.736732,0.982062,0.794812,118,6,23
2026/02/03/23:16:02,37.599785,0.901750,0.708258,0.975500,0.752844,118,4,26
2026/02/03/23:16:03,38.599865,0.900062,0.702280,0.973812,0.746866,117,4,30
2026/02/03/23:16:04,39.599953,0.895250,0.693464,0.969000,0.738050,116,4,32
2026/02/03/23:16:05,40.600037,0.895250,0.693464,0.969000,0.738050,116,4,32
2026/02/03/23:16:06,41.600114,0.900937,0.684446,0.958375,0.723048,115,3,34
2026/02/03/23:16:07,42.600216,0.883625,0.669206,0.941063,0.707808,111,3,38
2026/02/03/23:16:08,43.600323,0.933500,0.674060,1.027125,0.729487,119,7,42
2026/02/03/23:16:09,44.600446,0.940250,0.684132,1.030500,0.734522,121,6,42
2026/02/03/23:16:10,45.600527,0.930875,0.660256,0.988313,0.698858,118,3,48
2026/02/03/23:16:11,46.600621,0.926875,0.734951,0.984313,0.773553,121,3,51
2026/02/03/23:16:12,47.600712,0.917312,0.723827,0.974750,0.762429,118,3,54
2026/02/03/23:16:13,48.600834,0.903625,0.663382,0.961063,0.701984,115,3,57
2026/02/03/23:16:14,49.600909,0.875062,0.653943,0.916188,0.686561,113,2,59
2026/02/03/23:16:15,50.600976,0.875062,0.653943,0.916188,0.686561,113,2,59
2026/02/03/23:16:16,51.601098,0.869625,0.633653,0.892750,0.637652,108,1,65
2026/02/03/23:16:17,52.601192,0.853688,0.600210,0.876812,0.604209,105,1,68
2026/02/03/23:16:18,53.601304,0.853688,0.600210,0.876812,0.604209,105,1,68
2026/02/03/23:16:19,54.601388,0.841688,0.590604,0.864812,0.594603,103,1,70
2026/02/03/23:16:20,55.601513,0.833875,0.587387,0.857000,0.591386,102,1,71
2026/02/03/23:16:21,56.601598,0.833875,0.587387,0.857000,0.591386,102,1,71
2026/02/03/23:16:22,57.601691,0.833875,0.587387,0.857000,0.591386,102,1,71
2026/02/03/23:16:23,58.601753,0.833875,0.587387,0.857000,0.591386,102,1,71
2026/02/03/23:16:24,59.601851,0.833875,0.587387,0.857000,0.591386,102,1,71
2026/02/03/23:16:25,60.601956,0.826375,0.579717,0.849500,0.583716,101,1,72
2026/02/03/23:16:26,61.602057,0.849688,0.595486,0.880750,0.604434,105,2,72
2026/02/03/23:16:27,62.602186,0.847500,0.585328,0.870625,0.589327,103,1,75
2026/02/03/23:16:28,63.602323,0.847500,0.585328,0.870625,0.589327,103,1,75
