timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/04/19:48:53,2.563955,0.220500,0.193622,0.220500,0.193622,7,14,6,2,0,0,0,0,0,0,0,0
2026/02/04/19:48:54,3.564922,0.334313,0.306670,0.334313,0.306670,11,17,11,2,0,0,0,0,0,0,0,0
2026/02/04/19:48:55,4.566061,0.407500,0.362400,0.407500,0.362400,16,17,16,2,0,0,0,0,0,0,0,0
2026/02/04/19:48:56,5.566861,0.488750,0.427598,0.488750,0.427598,18,18,22,5,0,0,0,0,0,0,0,0
2026/02/04/19:48:57,6.567762,0.551562,0.516704,0.551562,0.516704,23,19,27,6,0,0,0,0,0,0,0,0
2026/02/04/19:48:58,7.568725,0.604563,0.581096,0.604563,0.581096,23,22,30,10,0,0,0,0,0,0,0,0
2026/02/04/19:48:59,8.572492,0.642125,0.629164,0.646875,0.647296,23,22,35,10,0,0,0,1,0,0,0,0
2026/02/04/19:49:00,9.573323,0.711562,0.740571,0.715313,0.757376,25,25,39,12,0,1,0,0,0,0,0,0
2026/02/04/19:49:01,10.574205,0.746750,0.812419,0.752375,0.818184,28,28,40,13,0,1,0,0,0,0,0,0
2026/02/04/19:49:02,11.574837,0.800687,0.864158,0.804750,0.869197,29,31,40,17,1,0,0,0,0,0,0,0
2026/02/04/19:49:03,12.575552,0.838437,0.903903,0.838437,0.903903,31,32,41,20,0,0,0,0,0,0,0,0
2026/02/04/19:49:04,13.576303,0.849187,0.908795,0.849187,0.908795,31,32,42,20,0,0,0,0,0,0,0,0
2026/02/04/19:49:05,14.576967,0.886750,0.898785,0.886750,0.898785,28,32,45,20,0,0,0,0,3,0,0,0
2026/02/04/19:49:06,15.577615,0.896188,0.916520,0.899438,0.929084,28,32,47,20,1,0,0,0,4,0,0,0
2026/02/04/19:49:07,16.578313,0.900000,0.919893,0.926625,0.970882,29,32,47,20,2,1,0,0,4,0,0,0
2026/02/04/19:49:08,17.578933,0.903375,0.914369,0.926625,0.970882,27,33,47,20,4,0,0,0,6,0,0,0
2026/02/04/19:49:09,18.579782,0.903375,0.914369,0.926625,0.970882,27,33,47,20,4,0,0,0,6,0,0,0
2026/02/04/19:49:10,19.580559,0.903375,0.914369,0.926625,0.970882,27,33,47,20,4,0,0,0,6,0,0,0
2026/02/04/19:49:11,20.581330,0.903375,0.914369,0.926625,0.970882,27,33,47,20,4,0,0,0,6,0,0,0
2026/02/04/19:49:12,21.582015,0.903375,0.914369,0.926625,0.970882,27,33,47,20,4,0,0,0,6,0,0,0
2026/02/04/19:49:13,22.582541,0.888563,0.893947,0.911813,0.950460,27,33,47,17,4,0,0,0,6,0,0,3
2026/02/04/19:49:14,23.621001,0.888563,0.893947,0.911813,0.950460,27,33,47,17,4,0,0,0,6,0,0,3
2026/02/04/19:49:15,24.621220,0.911813,0.950460,0.911813,0.950460,31,33,47,17,0,0,0,0,13,0,0,3
2026/02/04/19:49:16,25.621983,0.911813,0.950460,0.911813,0.950460,31,33,47,17,0,0,0,0,13,0,0,3
2026/02/04/19:49:17,26.622972,0.911813,0.950460,0.911813,0.950460,31,33,47,17,0,0,0,0,13,0,0,3
2026/02/04/19:49:18,27.623876,0.911813,0.950460,0.911813,0.950460,31,33,47,17,0,0,0,0,13,0,0,3
2026/02/04/19:49:19,28.624619,0.911813,0.950460,0.911813,0.950460,31,33,47,17,0,0,0,0,13,0,0,3
2026/02/04/19:49:20,29.625440,0.911813,0.950460,0.911813,0.950460,31,33,47,17,0,0,0,0,13,0,0,3
2026/02/04/19:49:21,30.626015,0.911813,0.950460,0.911813,0.950460,31,33,47,17,0,0,0,0,13,0,0,3
2026/02/04/19:49:22,31.626855,0.911813,0.950460,0.911813,0.950460,31,33,47,17,0,0,0,0,13,0,0,3
2026/02/04/19:49:23,32.627551,0.911813,0.950460,0.911813,0.950460,31,33,47,17,0,0,0,0,13,0,0,3
2026/02/04/19:49:24,33.628338,0.911813,0.950460,0.911813,0.950460,31,33,47,17,0,0,0,0,13,0,0,3
2026/02/04/19:49:25,34.628956,0.900000,0.925274,0.900000,0.925274,31,32,47,17,0,0,0,0,13,1,0,3
2026/02/04/19:49:26,35.629659,0.900000,0.925274,0.900000,0.925274,31,32,47,17,0,0,0,0,13,1,0,3
2026/02/04/19:49:27,36.630453,0.841125,0.914643,0.841125,0.914643,31,32,44,17,0,0,0,0,13,1,3,3
2026/02/04/19:49:28,37.631795,0.841125,0.914643,0.841125,0.914643,31,32,44,17,0,0,0,0,13,1,3,3
2026/02/04/19:49:29,38.632514,0.841125,0.914643,0.841125,0.914643,31,32,44,17,0,0,0,0,13,1,3,3
2026/02/04/19:49:30,39.633382,0.841125,0.914643,0.841125,0.914643,31,32,44,17,0,0,0,0,13,1,3,3
2026/02/04/19:49:31,40.634100,0.841125,0.914643,0.841125,0.914643,31,32,44,17,0,0,0,0,13,1,3,3
2026/02/04/19:49:32,41.634940,0.841125,0.914643,0.841125,0.914643,31,32,44,17,0,0,0,0,13,1,3,3
2026/02/04/19:49:33,42.635562,0.841125,0.914643,0.841125,0.914643,31,32,44,17,0,0,0,0,13,1,3,3
2026/02/04/19:49:34,43.636310,0.841125,0.914643,0.841125,0.914643,31,32,44,17,0,0,0,0,13,1,3,3
2026/02/04/19:49:35,44.636987,0.841125,0.914643,0.841125,0.914643,31,32,44,17,0,0,0,0,13,1,3,3
2026/02/04/19:49:36,45.637727,0.841125,0.914643,0.841125,0.914643,31,32,44,17,0,0,0,0,13,1,3,3
2026/02/04/19:49:37,46.638457,0.841125,0.914643,0.841125,0.914643,31,32,44,17,0,0,0,0,13,1,3,3
2026/02/04/19:49:38,47.639347,0.841125,0.914643,0.841125,0.914643,31,32,44,17,0,0,0,0,13,1,3,3
2026/02/04/19:49:39,48.640176,0.841125,0.914643,0.841125,0.914643,31,32,44,17,0,0,0,0,13,1,3,3
2026/02/04/19:49:40,49.640873,0.841125,0.914643,0.841125,0.914643,31,32,44,17,0,0,0,0,13,1,3,3
2026/02/04/19:49:41,50.641542,0.841125,0.914643,0.841125,0.914643,31,32,44,17,0,0,0,0,13,1,3,3
2026/02/04/19:49:42,51.642251,0.841125,0.914643,0.841125,0.914643,31,32,44,17,0,0,0,0,13,1,3,3
2026/02/04/19:49:43,52.643025,0.841125,0.914643,0.841125,0.914643,31,32,44,17,0,0,0,0,13,1,3,3
2026/02/04/19:49:44,53.644829,0.841125,0.914643,0.841125,0.914643,31,32,44,17,0,0,0,0,13,1,3,3
2026/02/04/19:49:45,54.645458,0.841125,0.914643,0.841125,0.914643,31,32,44,17,0,0,0,0,13,1,3,3
2026/02/04/19:49:46,55.646707,0.841125,0.914643,0.841125,0.914643,31,32,44,17,0,0,0,0,13,1,3,3
2026/02/04/19:49:47,56.647302,0.828937,0.899527,0.828937,0.899527,28,32,44,17,0,0,0,0,16,1,3,3
2026/02/04/19:49:48,57.647998,0.828937,0.899527,0.828937,0.899527,28,32,44,17,0,0,0,0,16,1,3,3
2026/02/04/19:49:49,58.648725,0.828937,0.899527,0.828937,0.899527,28,32,44,17,0,0,0,0,16,1,3,3
2026/02/04/19:49:50,59.649513,0.828937,0.899527,0.828937,0.899527,28,32,44,17,0,0,0,0,16,1,3,3
2026/02/04/19:49:51,60.650206,0.828937,0.899527,0.828937,0.899527,28,32,44,17,0,0,0,0,16,1,3,3
2026/02/04/19:49:52,61.650825,0.822187,0.873256,0.822187,0.873256,28,32,42,17,0,0,0,0,16,1,5,3
2026/02/04/19:49:53,62.651677,0.822187,0.873256,0.822187,0.873256,28,32,42,17,0,0,0,0,16,1,5,3
2026/02/04/19:49:54,63.652253,0.822187,0.873256,0.822187,0.873256,28,32,42,17,0,0,0,0,16,1,5,3
2026/02/04/19:49:55,64.652972,0.822187,0.873256,0.822187,0.873256,28,32,42,17,0,0,0,0,16,1,5,3
2026/02/04/19:49:56,65.653559,0.871313,0.903147,0.887813,0.908442,30,33,42,19,1,0,0,0,16,1,5,3
2026/02/04/19:49:57,66.654227,0.871313,0.903147,0.887813,0.908442,30,33,42,19,1,0,0,0,16,1,5,3
2026/02/04/19:49:58,67.654904,0.884188,0.914462,0.900687,0.919758,32,33,42,19,1,0,0,0,16,1,5,3
2026/02/04/19:49:59,68.655662,0.898750,0.918695,0.929813,0.928223,33,33,42,19,2,0,0,0,16,1,5,3
2026/02/04/19:50:00,69.656379,0.910500,0.922723,0.941562,0.932251,31,33,44,21,2,0,0,0,18,1,5,3
2026/02/04/19:50:01,70.657162,0.910500,0.922723,0.941562,0.932251,31,33,44,21,2,0,0,0,18,1,5,3
2026/02/04/19:50:02,71.657949,0.884813,0.910486,0.884813,0.910486,30,33,42,21,0,0,0,0,19,1,7,3
2026/02/04/19:50:03,72.658762,0.851812,0.899896,0.851812,0.899896,28,33,42,21,0,0,0,0,21,1,7,3
2026/02/04/19:50:04,73.659559,0.851812,0.899896,0.851812,0.899896,28,33,42,21,0,0,0,0,21,1,7,3
2026/02/04/19:50:05,74.660367,0.827937,0.879926,0.827937,0.879926,28,33,42,17,0,0,0,0,21,1,7,7
2026/02/04/19:50:06,75.661145,0.822187,0.873256,0.822187,0.873256,28,32,42,17,0,0,0,0,21,2,7,7
2026/02/04/19:50:07,76.661812,0.801063,0.830311,0.801063,0.830311,28,32,40,17,0,0,0,0,21,2,9,7
2026/02/04/19:50:08,77.662705,0.801063,0.830311,0.801063,0.830311,28,32,40,17,0,0,0,0,21,2,9,7
2026/02/04/19:50:09,78.663616,0.801063,0.830311,0.801063,0.830311,28,32,40,17,0,0,0,0,21,2,9,7
2026/02/04/19:50:10,79.664319,0.806250,0.841947,0.806250,0.841947,29,32,40,17,0,0,0,0,21,2,9,7
2026/02/04/19:50:11,80.665097,0.806250,0.841947,0.806250,0.841947,29,32,40,17,0,0,0,0,21,2,9,7
2026/02/04/19:50:12,81.665857,0.806250,0.841947,0.806250,0.841947,29,32,40,17,0,0,0,0,21,2,9,7
2026/02/04/19:50:13,82.666484,0.806250,0.841947,0.806250,0.841947,29,32,40,17,0,0,0,0,21,2,9,7
2026/02/04/19:50:14,83.667272,0.806250,0.841947,0.806250,0.841947,29,32,40,17,0,0,0,0,21,2,9,7
2026/02/04/19:50:15,84.668127,0.806250,0.841947,0.806250,0.841947,29,32,40,17,0,0,0,0,21,2,9,7
2026/02/04/19:50:16,85.668806,0.806250,0.841947,0.806250,0.841947,29,32,40,17,0,0,0,0,21,2,9,7
2026/02/04/19:50:17,86.669665,0.806250,0.841947,0.806250,0.841947,29,32,40,17,0,0,0,0,21,2,9,7
2026/02/04/19:50:18,87.670300,0.806250,0.841947,0.806250,0.841947,29,32,40,17,0,0,0,0,21,2,9,7
2026/02/04/19:50:19,88.670991,0.806250,0.841947,0.806250,0.841947,29,32,40,17,0,0,0,0,21,2,9,7
2026/02/04/19:50:20,89.671670,0.806250,0.841947,0.806250,0.841947,29,32,40,17,0,0,0,0,21,2,9,7
2026/02/04/19:50:21,90.672465,0.806250,0.841947,0.806250,0.841947,29,32,40,17,0,0,0,0,21,2,9,7
2026/02/04/19:50:22,91.673366,0.826812,0.863344,0.826812,0.863344,29,32,42,18,0,0,0,0,21,2,9,7
2026/02/04/19:50:23,92.674254,0.826812,0.863344,0.826812,0.863344,29,32,42,18,0,0,0,0,21,2,9,7
2026/02/04/19:50:24,93.675060,0.826812,0.863344,0.826812,0.863344,29,32,42,18,0,0,0,0,21,2,9,7
2026/02/04/19:50:25,94.675801,0.853625,0.914838,0.870375,0.946225,27,34,43,20,2,0,0,0,25,2,9,7
2026/02/04/19:50:26,95.676445,0.853625,0.914838,0.870375,0.946225,27,34,43,20,2,0,0,0,25,2,9,7
2026/02/04/19:50:27,96.677250,0.844437,0.906657,0.861187,0.938044,27,34,43,19,2,0,0,0,25,2,9,8
2026/02/04/19:50:28,97.678065,0.844437,0.906657,0.861187,0.938044,27,34,43,19,2,0,0,0,25,2,9,8
2026/02/04/19:50:29,98.678770,0.868000,0.917199,0.884750,0.948586,27,35,43,19,2,0,0,0,27,2,9,8
2026/02/04/19:50:30,99.679541,0.868000,0.917199,0.884750,0.948586,27,35,43,19,2,0,0,0,27,2,9,8
2026/02/04/19:50:31,100.680407,0.868000,0.917199,0.884750,0.948586,27,35,43,19,2,0,0,0,27,2,9,8
2026/02/04/19:50:32,101.748771,0.868188,0.917223,0.873375,0.935370,28,35,41,19,1,0,0,0,27,2,11,8
2026/02/04/19:50:33,102.749578,0.832063,0.868168,0.832063,0.868168,29,32,41,19,0,0,0,0,27,5,11,8
2026/02/04/19:50:34,103.750272,0.826875,0.856532,0.832063,0.868168,28,32,41,19,1,0,0,0,30,5,11,8
2026/02/04/19:50:35,104.750896,0.826875,0.856532,0.832063,0.868168,28,32,41,19,1,0,0,0,30,5,11,8
2026/02/04/19:50:36,105.751630,0.826875,0.856532,0.832063,0.868168,28,32,41,19,1,0,0,0,30,5,11,8
2026/02/04/19:50:37,106.752915,0.826875,0.856532,0.832063,0.868168,28,32,41,19,1,0,0,0,30,5,11,8
2026/02/04/19:50:38,107.753811,0.826875,0.856532,0.832063,0.868168,28,32,41,19,1,0,0,0,30,5,11,8
2026/02/04/19:50:39,108.754507,0.826875,0.856532,0.832063,0.868168,28,32,41,19,1,0,0,0,30,5,11,8
2026/02/04/19:50:40,109.755187,0.826875,0.856532,0.832063,0.868168,28,32,41,19,1,0,0,0,30,5,11,8
2026/02/04/19:50:41,110.755830,0.826875,0.856532,0.832063,0.868168,28,32,41,19,1,0,0,0,30,5,11,8
2026/02/04/19:50:42,111.756707,0.826875,0.856532,0.832063,0.868168,28,32,41,19,1,0,0,0,30,5,11,8
2026/02/04/19:50:43,112.757315,0.826875,0.856532,0.832063,0.868168,28,32,41,19,1,0,0,0,30,5,11,8
2026/02/04/19:50:44,113.833222,0.826875,0.856532,0.832063,0.868168,28,32,41,19,1,0,0,0,30,5,11,8
2026/02/04/19:50:45,114.833885,0.816875,0.854103,0.816875,0.854103,29,32,40,19,0,0,0,0,30,5,12,8
2026/02/04/19:50:46,115.834802,0.816875,0.854103,0.816875,0.854103,29,32,40,19,0,0,0,0,30,5,12,8
