timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/03/13:41:48,4.396801,0.205906,0.191832,0.205906,0.191832,47,0,0
2026/02/03/13:41:49,5.396924,0.241750,0.223400,0.243750,0.226129,56,1,0
2026/02/03/13:41:50,6.397033,0.294531,0.255241,0.297031,0.259673,69,1,0
2026/02/03/13:41:51,7.397130,0.372750,0.292327,0.372750,0.292327,82,0,0
2026/02/03/13:41:52,8.397227,0.421812,0.320559,0.424031,0.335449,89,1,0
2026/02/03/13:41:53,9.397388,0.450937,0.361223,0.459719,0.367045,97,1,0
2026/02/03/13:41:54,10.397431,0.500250,0.399349,0.500250,0.399349,108,0,0
2026/02/03/13:41:55,11.397488,0.576250,0.456437,0.576250,0.456437,119,0,0
2026/02/03/13:41:56,12.397583,0.625125,0.494224,0.627375,0.501822,128,1,0
2026/02/03/13:41:57,13.397674,0.657344,0.529774,0.659188,0.531639,138,1,0
2026/02/03/13:41:58,14.397781,0.698219,0.560030,0.702094,0.563550,148,1,0
2026/02/03/13:41:59,15.397891,0.740594,0.592270,0.752812,0.594618,157,1,0
2026/02/03/13:42:00,16.397985,0.788531,0.642135,0.802375,0.649670,168,2,0
2026/02/03/13:42:01,17.398092,0.822469,0.671438,0.844562,0.676003,178,2,0
2026/02/03/13:42:02,18.398176,0.854031,0.714047,0.876125,0.718612,189,2,0
2026/02/03/13:42:03,19.398311,0.883375,0.753568,0.909781,0.761533,198,3,0
2026/02/03/13:42:04,20.398413,0.892000,0.760368,0.914094,0.764933,200,2,0
2026/02/03/13:42:05,21.398519,0.892000,0.760368,0.914094,0.764933,200,2,0
2026/02/03/13:42:06,22.398637,0.892000,0.760368,0.914094,0.764933,200,2,0
2026/02/03/13:42:07,23.398752,0.892000,0.760368,0.914094,0.764933,200,2,0
2026/02/03/13:42:08,24.398821,0.892000,0.760368,0.914094,0.764933,200,2,0
2026/02/03/13:42:09,25.398922,0.892000,0.760368,0.914094,0.764933,200,2,0
2026/02/03/13:42:10,26.399011,0.892000,0.760368,0.914094,0.764933,200,2,0
2026/02/03/13:42:11,27.399121,0.892000,0.760368,0.914094,0.764933,200,2,0
2026/02/03/13:42:12,28.399223,0.892000,0.760368,0.914094,0.764933,200,2,0
2026/02/03/13:42:13,29.399363,0.892000,0.760368,0.914094,0.764933,200,2,0
2026/02/03/13:42:14,30.399428,0.879062,0.750168,0.901156,0.754734,197,2,3
2026/02/03/13:42:15,31.399498,0.879062,0.750168,0.901156,0.754734,197,2,3
2026/02/03/13:42:16,32.399599,0.879062,0.750168,0.901156,0.754734,197,2,3
2026/02/03/13:42:17,33.399716,0.879062,0.750168,0.901156,0.754734,197,2,3
2026/02/03/13:42:18,34.399864,0.879062,0.750168,0.901156,0.754734,197,2,3
2026/02/03/13:42:19,35.399977,0.879062,0.750168,0.901156,0.754734,197,2,3
2026/02/03/13:42:20,36.400088,0.879062,0.750168,0.901156,0.754734,197,2,3
2026/02/03/13:42:21,37.400212,0.879062,0.750168,0.901156,0.754734,197,2,3
2026/02/03/13:42:22,38.400312,0.879062,0.750168,0.901156,0.754734,197,2,3
2026/02/03/13:42:23,39.400421,0.879062,0.750168,0.901156,0.754734,197,2,3
2026/02/03/13:42:24,40.400528,0.879062,0.750168,0.901156,0.754734,197,2,3
2026/02/03/13:42:25,41.400646,0.879062,0.750168,0.901156,0.754734,197,2,3
2026/02/03/13:42:26,42.400754,0.879062,0.750168,0.901156,0.754734,197,2,3
2026/02/03/13:42:27,43.400859,0.879062,0.750168,0.901156,0.754734,197,2,3
2026/02/03/13:42:28,44.403056,0.879062,0.750168,0.901156,0.754734,197,2,3
2026/02/03/13:42:29,45.403137,0.879062,0.750168,0.901156,0.754734,197,2,3
2026/02/03/13:42:30,46.403250,0.879062,0.750168,0.901156,0.754734,197,2,3
2026/02/03/13:42:31,47.403359,0.879062,0.750168,0.901156,0.754734,197,2,3
2026/02/03/13:42:32,48.403498,0.879062,0.750168,0.901156,0.754734,197,2,3
2026/02/03/13:42:33,49.403705,0.879062,0.750168,0.901156,0.754734,197,2,3
2026/02/03/13:42:34,50.403752,0.898000,0.772961,0.920094,0.777526,203,2,3
2026/02/03/13:42:35,51.403857,0.898000,0.772961,0.926438,0.779811,203,3,3
2026/02/03/13:42:36,52.403956,0.884500,0.755423,0.912937,0.762273,200,3,6
2026/02/03/13:42:37,53.404084,0.884500,0.755423,0.912937,0.762273,200,3,6
2026/02/03/13:42:38,54.404167,0.884500,0.755423,0.912937,0.762273,200,3,6
2026/02/03/13:42:39,55.404267,0.884500,0.755423,0.912937,0.762273,200,3,6
2026/02/03/13:42:40,56.404390,0.884500,0.755423,0.912937,0.762273,200,3,6
2026/02/03/13:42:41,57.404485,0.884500,0.755423,0.912937,0.762273,200,3,6
2026/02/03/13:42:42,58.404566,0.884500,0.755423,0.912937,0.762273,200,3,6
2026/02/03/13:42:43,59.404757,0.884500,0.755423,0.912937,0.762273,200,3,6
2026/02/03/13:42:44,60.404856,0.884500,0.755423,0.912937,0.762273,200,3,6
2026/02/03/13:42:45,61.404950,0.884500,0.755423,0.912937,0.762273,200,3,6
2026/02/03/13:42:46,62.405060,0.884500,0.755423,0.912937,0.762273,200,3,6
2026/02/03/13:42:47,63.405172,0.884500,0.755423,0.912937,0.762273,200,3,6
2026/02/03/13:42:48,64.405271,0.884500,0.755423,0.912937,0.762273,200,3,6
2026/02/03/13:42:49,65.405373,0.884500,0.755423,0.912937,0.762273,200,3,6
2026/02/03/13:42:50,66.405448,0.884500,0.755423,0.912937,0.762273,200,3,6
2026/02/03/13:42:51,67.405535,0.884500,0.755423,0.912937,0.762273,200,3,6
2026/02/03/13:42:52,68.405663,0.888969,0.746038,0.911062,0.750603,200,2,7
2026/02/03/13:42:53,69.405755,0.888969,0.746038,0.911062,0.750603,200,2,7
2026/02/03/13:42:54,70.405862,0.888969,0.746038,0.911062,0.750603,200,2,7
2026/02/03/13:42:55,71.405966,0.882625,0.743753,0.904719,0.748318,199,2,8
2026/02/03/13:42:56,72.406056,0.882625,0.743753,0.904719,0.748318,199,2,8
2026/02/03/13:42:57,73.406158,0.882625,0.743753,0.904719,0.748318,199,2,8
2026/02/03/13:42:58,74.406294,0.882625,0.743753,0.904719,0.748318,199,2,8
2026/02/03/13:42:59,75.406382,0.882625,0.743753,0.904719,0.748318,199,2,8
2026/02/03/13:43:00,76.406538,0.882625,0.743753,0.904719,0.748318,199,2,8
2026/02/03/13:43:01,77.406663,0.882625,0.743753,0.904719,0.748318,199,2,8
2026/02/03/13:43:02,78.406737,0.882625,0.743753,0.904719,0.748318,199,2,8
